T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;25331.2;5.70806e+24;2.44631e+24;8.28057e+17;3.36701e+11;164487;0.096563;6.81366e-08;5.78043e-14;5.89769e-20;7.23931e-26;1.06947e-31;1.90232e-37;4.076e-43;1.05253e-48;3.27731e-54;1.23119e-59;5.58371e-65;3.05904e-70;2.02584e-75;1.62292e-80;1.57391e-85;1.84927e-90;2.6346e-95;4.55507e-100;9.56604e-105;2.44248e-109;7.58953e-114;2.87289e-118;1.32617e-122;7.47348e-127;5.14727e-131;4.33773e-135;4.47813e-139;5.67041e-143;8.81787e-147;1.68621e-150;3.97042e-154;1.15276e-157;4.13269e-161;1.83209e-164;1.00583e-167;6.84905e-171;5.79348e-174;6.09743e-177;7.99764e-180;1.30951e-182;2.68121e-185;6.87677e-188;2.21332e-190;0.0281557;1.53374e-05;2.91413e-06
230;25331.2;5.58397e+24;2.39313e+24;1.11989e+18;6.27035e+11;420124;0.336914;3.23457e-07;3.71863e-13;5.12095e-19;8.45016e-25;1.67143e-30;3.9646e-36;1.12821e-41;3.85363e-47;1.58075e-52;7.79132e-58;4.61709e-63;3.2916e-68;2.82498e-73;2.92075e-78;3.64052e-83;5.47466e-88;9.94089e-93;2.18139e-97;5.78975e-102;1.8604e-106;7.24403e-111;3.42147e-115;1.96222e-119;1.36786e-123;1.16031e-127;1.19903e-131;1.5112e-135;2.32577e-139;4.37627e-143;1.00806e-146;2.84632e-150;9.86463e-154;4.2022e-157;2.20337e-160;1.42411e-163;1.13631e-166;1.12099e-169;1.36944e-172;2.07499e-175;3.90593e-178;9.14952e-181;2.67163e-183;9.74131e-186;0.028474;1.55069e-05;2.9969e-06
235;25331.2;5.46516e+24;2.34221e+24;1.49456e+18;1.1367e+12;1.03061e+06;1.11412;1.43637e-06;2.20904e-12;4.05391e-18;8.88016e-24;2.32274e-29;7.25756e-35;2.71005e-40;1.20995e-45;6.46214e-51;4.1309e-56;3.16242e-61;2.90114e-66;3.19133e-71;4.21237e-76;6.67641e-81;1.2716e-85;2.91265e-90;8.03002e-95;2.6669e-99;1.06795e-103;5.16115e-108;3.01312e-112;2.12713e-116;1.81773e-120;1.8823e-124;2.36455e-128;3.60751e-132;6.6923e-136;1.51139e-139;4.16061e-143;1.39788e-146;5.73967e-150;2.88402e-153;1.77584e-156;1.34191e-159;1.24621e-162;1.42447e-165;2.00713e-168;3.49169e-171;7.51156e-174;2.00156e-176;6.61721e-179;2.71889e-181;0.0287888;1.56745e-05;3.07982e-06
240;25331.2;5.3513e+24;2.29341e+24;1.96986e+18;2.0093e+12;2.43432e+06;3.50359;5.99166e-06;1.21784e-11;2.94285e-17;8.45705e-23;2.89135e-28;1.17647e-33;5.69964e-39;3.28926e-44;2.2623e-49;1.85538e-54;1.81549e-59;2.12075e-64;2.95935e-69;4.93635e-74;9.84968e-79;2.3527e-83;6.73244e-88;2.30989e-92;9.51019e-97;4.70268e-101;2.79547e-105;1.99953e-109;1.72262e-113;1.78929e-117;2.24314e-121;3.39771e-125;6.22524e-129;1.38123e-132;3.71562e-136;1.21334e-139;4.81573e-143;2.32613e-146;1.36922e-149;9.83479e-153;8.63217e-156;9.27163e-159;1.22042e-161;1.97164e-164;3.91543e-167;9.57289e-170;2.88611e-172;1.07473e-174;4.95144e-177;0.0291002;1.58404e-05;3.16286e-06
245;25331.2;5.24209e+24;2.24661e+24;2.56612e+18;3.46864e+12;5.54933e+06;10.5099;2.35682e-05;6.25938e-11;1.96942e-16;7.34314e-22;3.24576e-27;1.70141e-32;1.05813e-37;7.81093e-43;6.8472e-48;7.13172e-53;8.83053e-58;1.30061e-62;2.28003e-67;4.76054e-72;1.18465e-76;3.51608e-81;1.24562e-85;5.27133e-90;2.66696e-94;1.61453e-98;1.17057e-102;1.01736e-106;1.06094e-110;1.32885e-114;2.00116e-118;3.62714e-122;7.92136e-126;2.08679e-129;6.63905e-133;2.55388e-136;1.18931e-139;6.71338e-143;4.59939e-146;3.82958e-149;3.88049e-152;4.79197e-155;7.22197e-158;1.33029e-160;2.99946e-163;8.29101e-166;2.81398e-168;1.17457e-170;6.03943e-173;0.0294083;1.60046e-05;3.24602e-06
250;25331.2;5.13725e+24;2.20168e+24;3.30634e+18;5.85616e+12;1.22352e+07;30.1594;8.77275e-05;3.01201e-10;1.22098e-15;5.84548e-21;3.30633e-26;2.21028e-31;1.74704e-36;1.63345e-41;1.80742e-46;2.36803e-51;3.67556e-56;6.76269e-61;1.47584e-65;3.82261e-70;1.17591e-74;4.29926e-79;1.86954e-83;9.67695e-88;5.96694e-92;4.38674e-96;3.84846e-100;4.03256e-104;5.05164e-108;7.57293e-112;1.35992e-115;2.92839e-119;7.56973e-123;2.3515e-126;8.78861e-130;3.95651e-133;2.14806e-136;1.40818e-139;1.1161e-142;1.07089e-145;1.24556e-148;1.75857e-151;3.01814e-154;6.30559e-157;1.60605e-159;4.99449e-162;1.89929e-164;8.84585e-167;5.05397e-169;0.0297132;1.61671e-05;3.32928e-06
255;25331.2;5.03652e+24;2.15851e+24;4.2163e+18;9.68225e+12;2.61426e+07;83.0086;0.000310021;1.36224e-09;7.04422e-15;4.28803e-20;3.0738e-25;2.59565e-30;2.58311e-35;3.03079e-40;4.19457e-45;6.85101e-50;1.32126e-54;3.01044e-59;8.10854e-64;2.58344e-68;9.74282e-73;4.35213e-77;2.30445e-81;1.44747e-85;1.07937e-89;9.56339e-94;1.00763e-97;1.26366e-101;1.88797e-105;3.36365e-109;7.15327e-113;1.8177e-116;5.5248e-120;2.01077e-123;8.77284e-127;4.59359e-130;2.89009e-133;2.18747e-136;1.9943e-139;2.19284e-142;2.91182e-145;4.67569e-148;9.09177e-151;2.1438e-153;6.13875e-156;2.13784e-158;9.06825e-161;4.69239e-163;2.96667e-165;0.030015;1.63279e-05;3.41263e-06
260;25331.2;4.93967e+24;2.11699e+24;5.32465e+18;1.56956e+13;5.42298e+07;219.658;0.00104327;5.8114e-09;3.79771e-14;2.91236e-19;2.62179e-24;2.77162e-29;3.44212e-34;5.02409e-39;8.62241e-44;1.74081e-48;4.13669e-53;1.15764e-57;3.81736e-62;1.48421e-66;6.80845e-71;3.6874e-75;2.35949e-79;1.78512e-83;1.5981e-87;1.69425e-91;2.1289e-95;3.17333e-99;5.61629e-103;1.18131e-106;2.95583e-110;8.80706e-114;3.12799e-117;1.32569e-120;6.71184e-124;4.06396e-127;2.94626e-130;2.56048e-133;2.67075e-136;3.34773e-139;5.0493e-142;9.17591e-145;2.01183e-147;5.32911e-150;1.70787e-152;6.63165e-155;3.1246e-157;1.78908e-159;1.2468e-161;0.0303138;1.64872e-05;3.49606e-06
265;25331.2;4.84646e+24;2.07705e+24;6.66297e+18;2.49749e+13;1.09399e+08;560.102;0.00335239;2.34625e-08;1.92062e-13;1.83942e-18;2.06173e-23;2.70553e-28;4.15824e-33;7.48828e-38;1.58076e-42;3.91357e-47;1.1369e-51;3.87746e-56;1.55346e-60;7.31552e-65;4.05188e-69;2.64134e-73;2.02793e-77;1.8351e-81;1.95873e-85;2.46798e-89;3.67383e-93;6.46666e-97;1.34713e-100;3.32431e-104;9.72689e-108;3.37793e-111;1.3937e-114;6.83891e-118;3.99546e-121;2.78221e-124;2.3118e-127;2.29485e-130;2.72473e-133;3.8743e-136;6.60558e-139;1.35219e-141;3.32774e-144;9.85906e-147;3.52125e-149;1.51828e-151;7.91454e-154;4.99535e-156;3.8232e-158;0.0306097;1.6645e-05;3.57956e-06
270;25331.2;4.75672e+24;2.03858e+24;8.26582e+18;3.90486e+13;2.14954e+08;1379.04;0.010313;8.99226e-08;9.14403e-13;1.08472e-17;1.50157e-22;2.42645e-27;4.57893e-32;1.00948e-36;2.60116e-41;7.83744e-46;2.76273e-50;1.13996e-54;5.50902e-59;3.11996e-63;2.07198e-67;1.61462e-71;1.4774e-75;1.58848e-79;2.00838e-83;2.98833e-87;5.23699e-91;1.08185e-94;2.63675e-98;7.58877e-102;2.58157e-105;1.03901e-108;4.95241e-112;2.79843e-115;1.8766e-118;1.49507e-121;1.41666e-124;1.5984e-127;2.14996e-130;3.45163e-133;6.62226e-136;1.52029e-138;4.18169e-141;1.37993e-143;5.47063e-146;2.60912e-148;1.49915e-150;1.03926e-152;8.70507e-155;0.0309027;1.68013e-05;3.66311e-06
275;25331.2;4.67023e+24;2.00152e+24;1.01708e+19;6.00488e+13;4.11972e+08;3284.83;0.0304456;3.28094e-07;4.11192e-12;5.99493e-17;1.01707e-21;2.00863e-26;4.61941e-31;1.23762e-35;3.86448e-40;1.40701e-44;5.97617e-49;2.96273e-53;1.71532e-57;1.16048e-61;9.17981e-66;8.49599e-70;9.20599e-74;1.16872e-77;1.7396e-81;3.03823e-85;6.23119e-89;1.50195e-92;4.25843e-96;1.42145e-99;5.59118e-103;2.59402e-106;1.42091e-109;9.19848e-113;7.04489e-116;6.39005e-119;6.87195e-122;8.77186e-125;1.33058e-127;2.40128e-130;5.16208e-133;1.32352e-135;4.05237e-138;1.48366e-140;6.50402e-143;3.4186e-145;2.15744e-147;1.63709e-149;1.49584e-151;0.031193;1.69562e-05;3.74672e-06
280;25331.3;4.58683e+24;1.96577e+24;1.24183e+19;9.09047e+13;7.71183e+08;7583.07;0.0864434;1.14265e-06;1.75183e-11;3.11597e-16;6.43204e-21;1.54136e-25;4.28961e-30;1.38695e-34;5.21219e-39;2.27767e-43;1.15794e-47;6.85211e-52;4.72221e-56;3.79224e-60;3.5509e-64;3.87925e-68;4.94778e-72;7.37271e-76;1.28443e-79;2.6181e-83;6.24878e-87;1.74778e-90;5.73357e-94;2.20795e-97;9.99006e-101;5.31576e-104;3.32964e-107;2.45748e-110;2.13939e-113;2.19911e-116;2.67196e-119;3.84167e-122;6.5435e-125;1.32192e-127;3.17119e-130;9.04475e-133;3.07093e-135;1.2428e-137;6.00288e-140;3.4652e-142;2.39388e-144;1.98195e-146;1.96933e-148;0.0314807;1.71096e-05;3.83036e-06
285;25331.2;4.50636e+24;1.93128e+24;1.5052e+19;1.35586e+14;1.41175e+09;16993.9;0.236538;3.8078e-06;7.09116e-11;1.52809e-15;3.81156e-20;1.10083e-24;3.68259e-29;1.4275e-33;6.41456e-38;3.34288e-42;2.02136e-46;1.41892e-50;1.15688e-54;1.09619e-58;1.20783e-62;1.54852e-66;2.31154e-70;4.02026e-74;8.15236e-78;1.9289e-81;5.32923e-85;1.72066e-88;6.49766e-92;2.87226e-95;1.48757e-98;9.03467e-102;6.4408e-105;5.39485e-108;5.31454e-111;6.16375e-114;8.42513e-117;1.35872e-119;2.58818e-122;5.82992e-125;1.5547e-127;4.91435e-130;1.84356e-132;8.21805e-135;4.35872e-137;2.75424e-139;2.07626e-141;1.86981e-143;2.01447e-145;0.0317657;1.72617e-05;3.91403e-06
290;25331.3;4.42867e+24;1.89798e+24;1.81182e+19;1.99399e+14;2.53029e+09;37027.5;0.624975;1.21696e-05;2.73447e-10;7.09192e-15;2.12363e-19;7.34446e-24;2.93467e-28;1.35532e-32;7.23752e-37;4.47085e-41;3.19629e-45;2.6459e-49;2.53746e-53;2.82076e-57;3.63684e-61;5.44177e-65;9.45563e-69;1.90926e-72;4.48298e-76;1.22492e-79;3.89781e-83;1.44557e-86;6.25343e-90;3.15807e-93;1.86348e-96;1.28594e-99;1.03874e-102;9.83096e-106;1.09124e-108;1.42204e-111;2.17785e-114;3.92399e-117;8.32703e-120;2.08354e-122;6.1541e-125;2.14828e-127;8.87374e-130;4.34261e-132;2.521e-134;1.73834e-136;1.42565e-138;1.39251e-140;1.62212e-142;0.0320482;1.74125e-05;3.99773e-06
295;25331.2;4.3536e+24;1.86581e+24;2.16659e+19;2.89352e+14;4.44494e+09;78553.1;1.59733;3.73809e-05;1.007e-09;3.12358e-14;1.11594e-18;4.59339e-23;2.17913e-27;1.19193e-31;7.51988e-36;5.47461e-40;4.60125e-44;4.46674e-48;5.01098e-52;6.49989e-56;9.75418e-60;1.69448e-63;3.4097e-67;7.95271e-71;2.15145e-74;6.7557e-78;2.4641e-81;1.04478e-84;5.15371e-88;2.96005e-91;1.98123e-94;1.5467e-97;1.40965e-100;1.50125e-103;1.87006e-106;2.72739e-109;4.66201e-112;9.34947e-115;2.20221e-117;6.09911e-120;1.9884e-122;7.6397e-125;3.46337e-127;1.85482e-129;1.17496e-131;8.81498e-134;7.84257e-136;8.28539e-138;1.04082e-139;0.0323282;1.75619e-05;4.08144e-06
300;25331.2;4.28104e+24;1.83471e+24;2.57471e+19;4.14588e+14;7.66095e+09;162477;3.95566;0.000110574;3.54973e-09;1.30905e-13;5.54703e-18;2.70175e-22;1.51307e-26;9.74675e-31;7.22473e-35;6.16493e-39;6.05864e-43;6.86075e-47;8.95649e-51;1.34867e-54;2.34379e-58;4.70363e-62;1.09073e-65;2.92452e-69;9.07261e-73;3.25879e-76;1.35626e-79;6.5452e-83;3.66549e-86;2.3841e-89;1.80246e-92;1.58537e-95;1.6237e-98;1.93818e-101;2.69902e-104;4.38901e-107;8.34278e-110;1.85562e-112;4.83457e-115;1.47704e-117;5.29757e-120;2.23309e-122;1.10761e-124;6.47207e-127;4.46072e-129;3.63091e-131;3.49487e-133;3.98311e-135;5.38228e-137;0.0326058;1.77101e-05;4.16515e-06
305;25331.3;4.21086e+24;1.80463e+24;3.04161e+19;5.86904e+14;1.29667e+10;328059;9.5063;0.000315569;1.20033e-08;5.23283e-13;2.61534e-17;1.49902e-21;9.85651e-26;7.43754e-30;6.44312e-34;6.41071e-38;7.32911e-42;9.63244e-46;1.45606e-49;2.53282e-53;5.07291e-57;1.17054e-60;3.11356e-64;9.55312e-68;3.38327e-71;1.38398e-74;6.54395e-78;3.5792e-81;2.26623e-84;1.66242e-87;1.41401e-90;1.39576e-93;1.60028e-96;2.13306e-99;3.30856e-102;5.97747e-105;1.25913e-107;3.09554e-110;8.89137e-113;2.98698e-115;1.17491e-117;5.41713e-120;2.9311e-122;1.86337e-124;1.39347e-126;1.22732e-128;1.27478e-130;1.56344e-132;2.26709e-134;0.0328811;1.78571e-05;4.24887e-06
310;25331.2;4.14295e+24;1.77551e+24;3.57296e+19;8.21359e+14;2.15718e+10;647372;22.2027;0.000870422;3.90141e-08;1.99982e-12;1.17262e-16;7.86777e-21;6.04253e-25;5.3139e-29;5.35306e-33;6.17964e-37;8.17875e-41;1.24158e-44;2.16291e-48;4.32616e-52;9.94045e-56;2.6254e-59;7.97497e-63;2.78791e-66;1.12235e-69;5.20682e-73;2.78558e-76;1.71979e-79;1.22625e-82;1.01059e-85;9.634e-89;1.06327e-91;1.35975e-94;2.01669e-97;3.47206e-100;6.94561e-103;1.61596e-105;4.37707e-108;1.38169e-110;5.08832e-113;2.18847e-115;1.10049e-117;6.47752e-120;4.46794e-122;3.61575e-124;3.43723e-126;3.84306e-128;5.06001e-130;7.85586e-132;0.033154;1.80029e-05;4.33258e-06
315;25331.2;4.07718e+24;1.74732e+24;4.17467e+19;1.13698e+15;3.53034e+10;1.24989e+06;50.4654;0.00232415;1.22118e-07;7.32232e-12;5.01172e-16;3.91674e-20;3.49626e-24;3.56596e-28;4.15725e-32;5.54204e-36;8.45187e-40;1.47521e-43;2.94838e-47;6.75091e-51;1.77183e-54;5.33345e-58;1.84236e-61;7.30785e-65;3.33066e-68;1.74537e-71;1.05235e-74;7.30575e-78;5.84415e-81;5.39097e-84;5.73916e-87;7.05706e-90;1.00314e-92;1.64986e-95;3.14244e-98;6.93793e-101;1.77725e-103;5.2875e-106;1.82883e-108;7.36156e-111;3.45221e-113;1.88812e-115;1.20573e-117;9.00027e-120;7.86234e-122;8.04743e-124;9.66277e-126;1.36278e-127;2.26038e-129;0.0334248;1.81475e-05;4.41628e-06
320;25331.2;4.01348e+24;1.72001e+24;4.85284e+19;1.55759e+15;5.68791e+10;2.3635e+06;111.771;0.00601676;3.68762e-07;2.57386e-11;2.04642e-15;1.85398e-19;1.9145e-23;2.25421e-27;3.02749e-31;4.63976e-35;8.11736e-39;1.62195e-42;3.70312e-46;9.6655e-50;2.8856e-53;9.85926e-57;3.85744e-60;1.72927e-63;8.88816e-67;5.24118e-70;3.54822e-73;2.75972e-76;2.46781e-79;2.5391e-82;3.00824e-85;4.10733e-88;6.46826e-91;1.1759e-93;2.46998e-96;6.00007e-99;1.6872e-101;5.49725e-104;2.07742e-106;9.11473e-109;4.64793e-111;2.75764e-113;1.90569e-115;1.53565e-117;1.44462e-119;1.58837e-121;2.04364e-123;3.08068e-125;5.44777e-127;0.0336934;1.82909e-05;4.49995e-06
325;25331.3;3.95173e+24;1.69354e+24;5.61375e+19;2.11272e+15;9.0284e+10;4.38146e+06;241.511;0.0151233;1.07606e-06;8.70196e-11;8.00016e-15;8.36388e-19;9.94675e-23;1.34607e-26;2.07359e-30;3.63766e-34;7.27014e-38;1.65607e-41;4.30161e-45;1.27472e-48;4.31181e-52;1.6657e-55;7.35318e-59;3.71154e-62;2.1434e-65;1.41711e-68;1.07336e-71;9.32036e-75;9.28496e-78;1.06197e-80;1.39561e-83;2.10904e-86;3.66803e-89;7.3481e-92;1.69705e-94;4.52252e-97;1.39199e-99;4.95311e-102;2.03951e-104;9.72793e-107;5.38029e-109;3.45414e-111;2.57687e-113;2.23637e-115;2.2604e-117;2.6639e-119;3.66485e-121;5.89283e-123;1.10881e-124;0.0339598;1.84333e-05;4.58361e-06
330;25331.2;3.89186e+24;1.66787e+24;6.46386e+19;2.83869e+15;1.41282e+11;7.97e+06;509.684;0.036957;3.03903e-06;2.83477e-10;3.00025e-14;3.60396e-18;4.91495e-22;7.61238e-26;1.33949e-29;2.67884e-33;6.09139e-37;1.57558e-40;4.63787e-44;1.5544e-47;5.93461e-51;2.58251e-54;1.28161e-57;7.25752e-61;4.6925e-64;3.46642e-67;2.92757e-70;2.82864e-73;3.12899e-76;3.96559e-79;5.76258e-82;9.60894e-85;1.84007e-87;4.05005e-90;1.02548e-92;2.98963e-95;1.00446e-97;3.8929e-100;1.74207e-102;9.01016e-105;5.3916e-107;3.73656e-109;3.00231e-111;2.7999e-113;3.034e-115;3.82447e-117;5.61453e-119;9.61078e-121;1.92059e-122;0.0342242;1.85745e-05;4.66723e-06
335;25331.2;3.83377e+24;1.64297e+24;7.40977e+19;3.77977e+15;2.18102e+11;1.42378e+07;1051.68;0.0879155;8.31903e-06;8.91268e-10;1.08139e-13;1.48634e-17;2.31498e-21;4.08709e-25;8.18225e-29;1.85818e-32;4.78888e-36;1.4012e-39;4.65673e-43;1.75868e-46;7.55152e-50;3.68853e-53;2.05062e-56;1.29831e-59;9.36696e-63;7.70575e-66;7.23288e-69;7.75142e-72;9.4914e-75;1.32884e-77;2.12881e-80;3.90532e-83;8.21072e-86;1.98002e-88;5.48136e-91;1.74349e-93;6.37756e-96;2.6853e-98;1.3027e-100;7.2885e-103;4.70764e-105;3.51386e-107;3.03415e-109;3.03408e-111;3.51747e-113;4.73299e-115;7.40014e-117;1.34602e-118;2.85162e-120;0.0344866;1.87147e-05;4.75082e-06
340;25331.2;3.77739e+24;1.6188e+24;8.45817e+19;4.98953e+15;3.32345e+11;2.49988e+07;2123.83;0.20383;2.21031e-05;2.70876e-09;3.75262e-13;5.87844e-17;1.04156e-20;2.08807e-24;4.73798e-28;1.21729e-31;3.54256e-35;1.16829e-38;4.36802e-42;1.85236e-45;8.91438e-49;4.87085e-52;3.02345e-55;2.13321e-58;1.71181e-61;1.56328e-64;1.62575e-67;1.92664e-70;2.6036e-73;4.015e-76;7.0706e-79;1.42305e-81;3.27578e-84;8.63175e-87;2.60575e-89;9.0197e-92;3.58312e-94;1.63506e-96;8.57867e-99;5.18004e-101;3.60331e-103;2.89043e-105;2.67648e-107;2.86395e-109;3.54517e-111;5.08228e-113;8.44735e-115;1.62976e-116;3.6541e-118;0.034747;1.88539e-05;4.83436e-06
345;25331.2;3.72265e+24;1.59532e+24;9.61589e+19;6.5323e+15;5.00177e+11;4.31736e+07;4201.61;0.461098;5.7074e-05;7.96981e-09;1.25583e-12;2.23359e-16;4.48537e-20;1.01731e-23;2.60684e-27;7.54997e-31;2.47239e-34;9.15819e-38;3.83897e-41;1.82194e-44;9.79447e-48;5.96728e-51;4.12245e-54;3.23117e-57;2.87505e-60;2.90586e-63;3.3383e-66;4.36194e-69;6.48689e-72;1.09875e-74;2.12123e-77;4.67117e-80;1.17423e-82;3.37222e-85;1.10732e-87;4.16098e-90;1.79086e-92;8.83606e-95;5.00252e-97;3.25284e-99;2.43165e-101;2.09187e-103;2.07303e-105;2.36901e-107;3.12523e-109;4.76454e-111;8.4037e-113;1.71681e-114;4.06708e-116;0.0350054;1.8992e-05;4.91787e-06
350;25331.2;3.66947e+24;1.57252e+24;1.08898e+20;8.48474e+15;7.43867e+11;7.33915e+07;8149.95;1.01882;0.000143405;2.27323e-08;4.05927e-12;8.16756e-16;1.85227e-19;4.73607e-23;1.3658e-26;4.44388e-30;1.63199e-33;6.76751e-37;3.17019e-40;1.67836e-43;1.00471e-46;6.80405e-50;5.21552e-53;4.52763e-56;4.45387e-59;4.96774e-62;6.28645e-65;9.03147e-68;1.47404e-70;2.73502e-73;5.7733e-76;1.38746e-78;3.79915e-81;1.18621e-83;4.22669e-86;1.72015e-88;8.00265e-91;4.25977e-93;2.59667e-95;1.8144e-97;1.45461e-99;1.33933e-101;1.4177e-103;1.72699e-105;2.42358e-107;3.9224e-109;7.32911e-111;1.58286e-112;3.95571e-114;0.035262;1.91291e-05;5.00132e-06
355;25331.3;3.61778e+24;1.55036e+24;1.22869e+20;1.09376e+16;1.09376e+12;1.22884e+08;15513.2;2.20098;0.000351017;6.29404e-08;1.26919e-11;2.87893e-15;7.34803e-19;2.11097e-22;6.82824e-26;2.48775e-29;1.02128e-32;4.72598e-36;2.46627e-39;1.45206e-42;9.65009e-46;7.24263e-49;6.14195e-52;5.88841e-55;6.38586e-58;7.83837e-61;1.08965e-63;1.71663e-66;3.06679e-69;6.21738e-72;1.43138e-74;3.74492e-77;1.11429e-79;3.77367e-82;1.45574e-84;6.40204e-87;3.21244e-89;1.84083e-91;1.2057e-93;9.03479e-96;7.75272e-98;7.62548e-100;8.60572e-102;1.11546e-103;1.66233e-105;2.85125e-107;5.63483e-109;1.28449e-110;3.38126e-112;0.0355167;1.92653e-05;5.08472e-06
360;25331.3;3.56754e+24;1.52881e+24;1.3814e+20;1.39978e+16;1.5908e+12;2.02787e+08;28999.8;4.65326;0.000837933;1.69373e-07;3.84383e-11;9.79681e-15;2.80497e-18;9.02464e-22;3.26386e-25;1.32735e-28;6.07239e-32;3.12625e-35;1.81201e-38;1.18295e-41;8.70253e-45;7.21785e-48;6.75272e-51;7.13004e-54;8.5014e-57;1.14532e-59;1.74448e-62;3.00595e-65;5.8635e-68;1.29564e-70;3.2454e-73;9.22193e-76;2.97487e-78;1.09029e-80;4.54344e-83;2.15453e-85;1.16361e-87;7.16342e-90;5.03128e-92;4.03528e-94;3.69922e-96;3.87973e-98;4.65983e-100;6.41578e-102;1.01364e-103;1.83961e-105;3.83919e-107;9.22355e-109;2.55379e-110;0.0357696;1.94005e-05;5.16806e-06
365;25331.2;3.51867e+24;1.50785e+24;1.54783e+20;1.77901e+16;2.28964e+12;3.30021e+08;53279.9;9.63623;0.00195278;4.43502e-07;1.12911e-10;3.22318e-14;1.03196e-17;3.70688e-21;1.49436e-24;6.76333e-28;3.43781e-31;1.96332e-34;1.26029e-37;9.09722e-41;7.38769e-44;6.75274e-47;6.95094e-50;8.06174e-53;1.05409e-55;1.55466e-58;2.58802e-61;4.86567e-64;1.0338e-66;2.48396e-69;6.754e-72;2.07969e-74;7.25725e-77;2.8722e-79;1.29022e-81;6.58363e-84;3.81928e-86;2.52104e-88;1.89512e-90;1.62384e-92;1.58743e-94;1.77214e-96;2.26138e-98;3.30178e-100;5.52152e-102;1.05865e-103;2.32963e-105;5.89017e-107;1.71298e-108;0.0360207;1.95347e-05;5.25135e-06
370;25331.2;3.47112e+24;1.48745e+24;1.72865e+20;2.24595e+16;3.26259e+12;5.29963e+08;96274.4;19.5628;0.0044472;1.13128e-06;3.2209e-10;1.02666e-13;3.66463e-17;1.46529e-20;6.56512e-24;3.29716e-27;1.85683e-30;1.17303e-33;8.31633e-37;6.61949e-40;5.91816e-43;5.94601e-46;6.71676e-49;8.53524e-52;1.22076e-54;1.9663e-57;3.56888e-60;7.30367e-63;1.68638e-65;4.39599e-68;1.29462e-70;4.31043e-73;1.62368e-75;6.92484e-78;3.34643e-80;1.83384e-82;1.14051e-84;8.05679e-87;6.47026e-89;5.91235e-91;6.15278e-93;7.2989e-95;9.87937e-97;1.52725e-98;2.69916e-100;5.45921e-102;1.26492e-103;3.36114e-105;1.02535e-106;0.03627;1.96681e-05;5.33456e-06
375;25331.2;3.42484e+24;1.46759e+24;1.92458e+20;2.81738e+16;4.60446e+12;8.40205e+08;171209;38.965;0.00990623;2.81396e-06;8.93308e-10;3.17007e-13;1.25788e-16;5.58265e-20;2.7721e-23;1.54062e-26;9.58634e-30;6.68113e-33;5.2175e-36;4.56748e-39;4.48422e-42;4.93969e-45;6.1084e-48;8.48391e-51;1.32415e-53;2.3238e-56;4.58805e-59;1.01974e-61;2.55304e-64;7.20465e-67;2.29322e-69;8.23866e-72;3.34316e-74;1.53344e-76;7.95641e-79;4.67353e-81;3.11029e-83;2.34716e-85;2.0102e-87;1.95554e-89;2.16279e-91;2.72193e-93;3.90178e-95;6.37657e-97;1.18926e-98;2.53375e-100;6.17302e-102;1.72159e-103;5.50206e-105;0.0365177;1.98005e-05;5.41772e-06
380;25331.2;3.37977e+24;1.44826e+24;2.13628e+20;3.51255e+16;6.43843e+12;1.31577e+09;299839;76.2022;0.0216023;6.83242e-06;2.41151e-09;9.5006e-13;4.17904e-16;2.05302e-19;1.12677e-22;6.91119e-26;4.73909e-29;3.63437e-32;3.11838e-35;2.99486e-38;3.22082e-41;3.8806e-44;5.24068e-47;7.93693e-50;1.34873e-52;2.57302e-55;5.51392e-58;1.32811e-60;3.59774e-63;1.09681e-65;3.76547e-68;1.45679e-70;6.35575e-73;3.1293e-75;1.74005e-77;1.09357e-79;7.774e-82;6.2562e-84;5.70437e-86;5.89806e-88;6.92144e-90;9.22702e-92;1.39864e-93;2.4129e-95;4.74222e-97;1.06283e-98;2.71909e-100;7.94897e-102;2.65817e-103;0.0367637;1.99321e-05;5.5008e-06
385;25331.2;3.33588e+24;1.42943e+24;2.36444e+20;4.35348e+16;8.92328e+12;2.03631e+09;517430;146.426;0.0461554;1.62088e-05;6.34307e-09;2.76679e-12;1.34554e-15;7.29763e-19;4.4154e-22;2.98129e-25;2.24717e-28;1.89159e-31;1.7789e-34;1.86977e-37;2.1975e-40;2.88916e-43;4.25135e-46;7.00506e-49;1.29317e-51;2.67603e-54;6.21112e-57;1.61788e-59;4.73242e-62;1.55545e-64;5.74845e-67;2.39033e-69;1.11913e-71;5.90379e-74;3.5118e-76;2.35726e-78;1.78692e-80;1.53098e-82;1.48376e-84;1.62798e-86;2.02399e-88;2.85381e-90;4.5677e-92;8.30671e-94;1.71805e-95;4.0452e-97;1.08536e-98;3.3219e-100;1.16098e-101;0.0370081;2.00628e-05;5.5838e-06
