T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;101325;2.93557e+25;3.26175e+24;1.10408e+18;4.48934e+11;219316;0.128751;9.08488e-08;7.70724e-14;7.86359e-20;9.65241e-26;1.42597e-31;2.53642e-37;5.43466e-43;1.40338e-48;4.36975e-54;1.64159e-59;7.44495e-65;4.07872e-70;2.70113e-75;2.16389e-80;2.09855e-85;2.46569e-90;3.5128e-95;6.07342e-100;1.27547e-104;3.25664e-109;1.01194e-113;3.83052e-118;1.76823e-122;9.96464e-127;6.86303e-131;5.78364e-135;5.97084e-139;7.56054e-143;1.17572e-146;2.24827e-150;5.2939e-154;1.53702e-157;5.51026e-161;2.44278e-164;1.34111e-167;9.13206e-171;7.72464e-174;8.12991e-177;1.06635e-179;1.74602e-182;3.57495e-185;9.16903e-188;2.95109e-190;0.0297016;1.43201e-05;1.00713e-06
230;101325;2.87176e+25;3.19084e+24;1.49319e+18;8.36046e+11;560166;0.449219;4.31276e-07;4.95817e-13;6.82793e-19;1.12669e-24;2.22858e-30;5.28613e-36;1.50428e-41;5.13817e-47;2.10767e-52;1.03884e-57;6.15612e-63;4.3888e-68;3.76664e-73;3.89433e-78;4.85403e-83;7.29955e-88;1.32545e-92;2.90851e-97;7.71967e-102;2.48053e-106;9.65871e-111;4.56196e-115;2.61629e-119;1.82382e-123;1.54708e-127;1.59871e-131;2.01493e-135;3.10102e-139;5.83502e-143;1.34408e-146;3.7951e-150;1.31528e-153;5.60293e-157;2.93783e-160;1.89882e-163;1.51507e-166;1.49466e-169;1.82593e-172;2.76665e-175;5.20791e-178;1.21994e-180;3.56218e-183;1.29884e-185;0.0300327;1.44783e-05;1.03542e-06
235;101325;2.81065e+25;3.12295e+24;1.99275e+18;1.5156e+12;1.37414e+06;1.4855;1.91516e-06;2.94539e-12;5.40522e-18;1.18402e-23;3.09699e-29;9.67674e-35;3.6134e-40;1.61326e-45;8.61619e-51;5.50786e-56;4.21656e-61;3.86819e-66;4.25511e-71;5.61649e-76;8.90188e-81;1.69546e-85;3.88353e-90;1.07067e-94;3.55587e-99;1.42393e-103;6.88153e-108;4.0175e-112;2.83618e-116;2.42365e-120;2.50973e-124;3.15274e-128;4.81002e-132;8.92307e-136;2.01519e-139;5.54748e-143;1.86384e-146;7.6529e-150;3.84536e-153;2.36779e-156;1.78922e-159;1.66161e-162;1.89929e-165;2.67617e-168;4.65559e-171;1.00154e-173;2.66874e-176;8.82295e-179;3.62518e-181;0.0303602;1.46349e-05;1.06375e-06
240;101325;2.7521e+25;3.05789e+24;2.62648e+18;2.67906e+12;3.24576e+06;4.67145;7.98888e-06;1.62379e-11;3.92379e-17;1.12761e-22;3.85513e-28;1.56863e-33;7.59951e-39;4.38568e-44;3.0164e-49;2.47385e-54;2.42065e-59;2.82766e-64;3.9458e-69;6.58179e-74;1.31329e-78;3.13693e-83;8.97659e-88;3.07986e-92;1.26803e-96;6.27024e-101;3.72729e-105;2.66604e-109;2.29683e-113;2.38572e-117;2.99085e-121;4.53028e-125;8.30033e-129;1.84164e-132;4.95416e-136;1.61778e-139;6.42098e-143;3.10151e-146;1.82562e-149;1.31131e-152;1.15096e-155;1.23622e-158;1.62723e-161;2.62886e-164;5.22058e-167;1.27639e-169;3.84815e-172;1.43298e-174;6.60192e-177;0.0306842;1.47897e-05;1.09213e-06
245;101325;2.69593e+25;2.99548e+24;3.42149e+18;4.62486e+12;7.39911e+06;14.0132;3.14242e-05;8.34584e-11;2.62589e-16;9.79085e-22;4.32768e-27;2.26854e-32;1.41084e-37;1.04146e-42;9.1296e-48;9.50896e-53;1.1774e-57;1.73414e-62;3.04004e-67;6.34739e-72;1.57954e-76;4.6881e-81;1.66083e-85;7.02844e-90;3.55594e-94;2.15271e-98;1.56076e-102;1.35648e-106;1.41458e-110;1.7718e-114;2.66821e-118;4.83618e-122;1.05618e-125;2.78239e-129;8.85207e-133;3.40517e-136;1.58575e-139;8.95118e-143;6.13253e-146;5.10611e-149;5.17399e-152;6.38929e-155;9.62929e-158;1.77373e-160;3.99928e-163;1.10547e-165;3.75197e-168;1.5661e-170;8.05257e-173;0.0310049;1.4943e-05;1.12053e-06
250;101325;2.64202e+25;2.93557e+24;4.40845e+18;7.80821e+12;1.63136e+07;40.2125;0.00011697;4.01602e-10;1.62797e-15;7.79398e-21;4.40844e-26;2.94705e-31;2.32939e-36;2.17793e-41;2.40989e-46;3.15737e-51;4.90075e-56;9.01692e-61;1.96778e-65;5.09681e-70;1.56788e-74;5.73234e-79;2.49273e-83;1.29026e-87;7.95593e-92;5.84898e-96;5.13127e-100;5.37674e-104;6.73552e-108;1.00972e-111;1.81322e-115;3.90452e-119;1.0093e-122;3.13534e-126;1.17181e-129;5.27535e-133;2.86408e-136;1.87758e-139;1.48813e-142;1.42785e-145;1.66075e-148;2.34476e-151;4.02418e-154;8.40745e-157;2.1414e-159;6.65933e-162;2.53239e-164;1.17945e-166;6.73862e-169;0.0313222;1.50947e-05;1.14896e-06
255;101325;2.59021e+25;2.87801e+24;5.62174e+18;1.29097e+13;3.48567e+07;110.678;0.000413361;1.81632e-09;9.3923e-15;5.71738e-20;4.0984e-25;3.46086e-30;3.44415e-35;4.04106e-40;5.59277e-45;9.13468e-50;1.76167e-54;4.01392e-59;1.08114e-63;3.44459e-68;1.29904e-72;5.80284e-77;3.0726e-81;1.92996e-85;1.43916e-89;1.27512e-93;1.34351e-97;1.68488e-101;2.51729e-105;4.48486e-109;9.5377e-113;2.4236e-116;7.3664e-120;2.68102e-123;1.16971e-126;6.12479e-130;3.85345e-133;2.91663e-136;2.65906e-139;2.92379e-142;3.88243e-145;6.23426e-148;1.21224e-150;2.8584e-153;8.185e-156;2.85045e-158;1.2091e-160;6.25652e-163;3.95557e-165;0.0316364;1.52449e-05;1.17742e-06
260;101325;2.5404e+25;2.82266e+24;7.09953e+18;2.09274e+13;7.23064e+07;292.878;0.00139102;7.74853e-09;5.06361e-14;3.88315e-19;3.49572e-24;3.69549e-29;4.58949e-34;6.69879e-39;1.14966e-43;2.32108e-48;5.51558e-53;1.54351e-57;5.08981e-62;1.97894e-66;9.07794e-71;4.91653e-75;3.14599e-79;2.38016e-83;2.13079e-87;2.259e-91;2.83853e-95;4.23111e-99;7.48838e-103;1.57508e-106;3.94111e-110;1.17427e-113;4.17065e-117;1.76759e-120;8.94912e-124;5.41862e-127;3.92834e-130;3.41397e-133;3.561e-136;4.46363e-139;6.7324e-142;1.22345e-144;2.68243e-147;7.10547e-150;2.27716e-152;8.8422e-155;4.16613e-157;2.38544e-159;1.6624e-161;0.0319474;1.53937e-05;1.2059e-06
265;101325;2.49247e+25;2.7694e+24;8.88396e+18;3.32998e+13;1.45865e+08;746.802;0.00446985;3.12834e-08;2.56082e-13;2.45255e-18;2.74898e-23;3.60738e-28;5.54432e-33;9.98438e-38;2.10769e-42;5.21809e-47;1.51586e-51;5.16994e-56;2.07128e-60;9.75403e-65;5.4025e-69;3.52179e-73;2.70391e-77;2.4468e-81;2.61164e-85;3.29064e-89;4.89845e-93;8.62221e-97;1.79617e-100;4.43242e-104;1.29692e-107;4.5039e-111;1.85827e-114;9.11855e-118;5.32728e-121;3.70961e-124;3.0824e-127;3.0598e-130;3.63298e-133;5.16574e-136;8.80744e-139;1.80292e-141;4.43699e-144;1.31454e-146;4.695e-149;2.02437e-151;1.05527e-153;6.66046e-156;5.0976e-158;0.0322555;1.5541e-05;1.2344e-06
270;101325;2.44631e+25;2.71811e+24;1.10211e+19;5.20649e+13;2.86606e+08;1838.72;0.0137507;1.19897e-07;1.2192e-12;1.44629e-17;2.00209e-22;3.23527e-27;6.10524e-32;1.34598e-36;3.46821e-41;1.04499e-45;3.68364e-50;1.51995e-54;7.34536e-59;4.15995e-63;2.76264e-67;2.15282e-71;1.96986e-75;2.11797e-79;2.67784e-83;3.98444e-87;6.98265e-91;1.44247e-94;3.51566e-98;1.01184e-101;3.44209e-105;1.38535e-108;6.60321e-112;3.73124e-115;2.50213e-118;1.99343e-121;1.88888e-124;2.1312e-127;2.86661e-130;4.60217e-133;8.82968e-136;2.02706e-138;5.57559e-141;1.83991e-143;7.29417e-146;3.47882e-148;1.99887e-150;1.38568e-152;1.16068e-154;0.0325606;1.56869e-05;1.26291e-06
275;101325;2.40183e+25;2.66869e+24;1.3561e+19;8.0065e+13;5.49295e+08;4379.78;0.0405942;4.37459e-07;5.48256e-12;7.99323e-17;1.3561e-21;2.67817e-26;6.15921e-31;1.65016e-35;5.15265e-40;1.87602e-44;7.96823e-49;3.95031e-53;2.2871e-57;1.54731e-61;1.22397e-65;1.1328e-69;1.22747e-73;1.55829e-77;2.31946e-81;4.05098e-85;8.30826e-89;2.00261e-92;5.6779e-96;1.89527e-99;7.45491e-103;3.4587e-106;1.89454e-109;1.22646e-112;9.39319e-116;8.52006e-119;9.1626e-122;1.16958e-124;1.77411e-127;3.2017e-130;6.88277e-133;1.76469e-135;5.40317e-138;1.97821e-140;8.67203e-143;4.55813e-145;2.87659e-147;2.18279e-149;1.99446e-151;0.032863;1.58315e-05;1.29143e-06
280;101325;2.35894e+25;2.62103e+24;1.65578e+19;1.21206e+14;1.02824e+09;10110.8;0.115258;1.52353e-06;2.33577e-11;4.15463e-16;8.57605e-21;2.05514e-25;5.71947e-30;1.84927e-34;6.94959e-39;3.0369e-43;1.54392e-47;9.13615e-52;6.29628e-56;5.05632e-60;4.73454e-64;5.17233e-68;6.59704e-72;9.83028e-76;1.71257e-79;3.49081e-83;8.3317e-87;2.33037e-90;7.64476e-94;2.94393e-97;1.33201e-100;7.08768e-104;4.43951e-107;3.27665e-110;2.85252e-113;2.93215e-116;3.56262e-119;5.12223e-122;8.72466e-125;1.76256e-127;4.22826e-130;1.20597e-132;4.09458e-135;1.65707e-137;8.00384e-140;4.62026e-142;3.19184e-144;2.6426e-146;2.62577e-148;0.0331625;1.59747e-05;1.31996e-06
285;101325;2.31756e+25;2.57504e+24;2.00694e+19;1.80781e+14;1.88233e+09;22658.5;0.315384;5.07706e-06;9.45488e-11;2.03746e-15;5.08208e-20;1.46777e-24;4.91012e-29;1.90333e-33;8.55274e-38;4.45717e-42;2.69515e-46;1.89189e-50;1.54251e-54;1.46159e-58;1.61044e-62;2.06469e-66;3.08205e-70;5.36034e-74;1.08698e-77;2.57186e-81;7.10564e-85;2.29421e-88;8.66355e-92;3.82968e-95;1.98342e-98;1.20462e-101;8.58773e-105;7.19314e-108;7.08606e-111;8.21834e-114;1.12335e-116;1.81163e-119;3.45091e-122;7.77323e-125;2.07293e-127;6.55246e-130;2.45808e-132;1.09574e-134;5.81163e-137;3.67232e-139;2.76835e-141;2.49309e-143;2.68596e-145;0.0334594;1.61167e-05;1.3485e-06
290;101325;2.2776e+25;2.53064e+24;2.41576e+19;2.65865e+14;3.37372e+09;49370;0.8333;1.62262e-05;3.64596e-10;9.45589e-15;2.83151e-19;9.79261e-24;3.91289e-28;1.8071e-32;9.65003e-37;5.96113e-41;4.26171e-45;3.52786e-49;3.38329e-53;3.76101e-57;4.84913e-61;7.2557e-65;1.26075e-68;2.54568e-72;5.9773e-76;1.63323e-79;5.19708e-83;1.92743e-86;8.33791e-90;4.21076e-93;2.48464e-96;1.71458e-99;1.38498e-102;1.31079e-105;1.45498e-108;1.89605e-111;2.90379e-114;5.23199e-117;1.11027e-119;2.77805e-122;8.20546e-125;2.86437e-127;1.18317e-129;5.79014e-132;3.36133e-134;2.31779e-136;1.90087e-138;1.85668e-140;2.16283e-142;0.0337536;1.62575e-05;1.37703e-06
295;101325;2.239e+25;2.48774e+24;2.88879e+19;3.85802e+14;5.92659e+09;104737;2.12977;4.98412e-05;1.34267e-09;4.16477e-14;1.48792e-18;6.12453e-23;2.9055e-27;1.58924e-31;1.00265e-35;7.29948e-40;6.135e-44;5.95566e-48;6.6813e-52;8.66652e-56;1.30056e-59;2.25931e-63;4.54627e-67;1.06036e-70;2.86859e-74;9.0076e-78;3.28546e-81;1.39304e-84;6.87162e-88;3.94674e-91;2.64163e-94;2.06227e-97;1.87953e-100;2.00167e-103;2.49342e-106;3.63652e-109;6.21601e-112;1.2466e-114;2.93628e-117;8.13215e-120;2.6512e-122;1.01863e-124;4.61782e-127;2.47309e-129;1.56662e-131;1.17533e-133;1.04568e-135;1.10472e-137;1.38776e-139;0.0340453;1.63971e-05;1.40557e-06
300;101325;2.20168e+25;2.44628e+24;3.43295e+19;5.52784e+14;1.02146e+10;216636;5.27421;0.000147432;4.73297e-09;1.7454e-13;7.39605e-18;3.60234e-22;2.01742e-26;1.29957e-30;9.63297e-35;8.2199e-39;8.07819e-43;9.14767e-47;1.1942e-50;1.79822e-54;3.12505e-58;6.27151e-62;1.45431e-65;3.89936e-69;1.20968e-72;4.34506e-76;1.80835e-79;8.72693e-83;4.88732e-86;3.17881e-89;2.40328e-92;2.11382e-95;2.16493e-98;2.58424e-101;3.59869e-104;5.85201e-107;1.11237e-109;2.47415e-112;6.4461e-115;1.96939e-117;7.06343e-120;2.97745e-122;1.47682e-124;8.62943e-127;5.94762e-129;4.84121e-131;4.65983e-133;5.31081e-135;7.17637e-137;0.0343346;1.65354e-05;1.4341e-06
305;101325;2.16559e+25;2.40617e+24;4.05548e+19;7.82538e+14;1.72889e+10;437412;12.6751;0.000420759;1.60044e-08;6.97711e-13;3.48712e-17;1.9987e-21;1.3142e-25;9.91672e-30;8.59083e-34;8.54761e-38;9.77214e-42;1.28433e-45;1.94141e-49;3.3771e-53;6.76388e-57;1.56072e-60;4.15142e-64;1.27375e-67;4.51103e-71;1.84531e-74;8.72527e-78;4.77227e-81;3.02164e-84;2.21655e-87;1.88534e-90;1.86101e-93;2.13371e-96;2.84408e-99;4.41141e-102;7.96996e-105;1.67884e-107;4.12738e-110;1.18552e-112;3.98264e-115;1.56654e-117;7.22284e-120;3.90813e-122;2.48449e-124;1.85795e-126;1.63643e-128;1.6997e-130;2.08458e-132;3.02278e-134;0.0346214;1.66727e-05;1.46263e-06
310;101325;2.13066e+25;2.36735e+24;4.76395e+19;1.09515e+15;2.87625e+10;863162;29.6036;0.00116056;5.20188e-08;2.66643e-12;1.56349e-16;1.04904e-20;8.05671e-25;7.0852e-29;7.13742e-33;8.23953e-37;1.0905e-40;1.65544e-44;2.88387e-48;5.76822e-52;1.32539e-55;3.50053e-59;1.06333e-62;3.71722e-66;1.49647e-69;6.94242e-73;3.7141e-76;2.29305e-79;1.63501e-82;1.34745e-85;1.28453e-88;1.41769e-91;1.813e-94;2.68893e-97;4.62941e-100;9.26081e-103;2.15461e-105;5.83609e-108;1.84226e-110;6.78443e-113;2.91795e-115;1.46732e-117;8.63669e-120;5.95726e-122;4.82101e-124;4.58298e-126;5.12407e-128;6.74668e-130;1.04745e-131;0.0349058;1.68088e-05;1.49116e-06
315;101325;2.09684e+25;2.32976e+24;5.56623e+19;1.51598e+15;4.70712e+10;1.66652e+06;67.2872;0.00309887;1.62824e-07;9.76309e-12;6.68229e-16;5.22232e-20;4.66168e-24;4.75461e-28;5.543e-32;7.38938e-36;1.12692e-39;1.96695e-43;3.93118e-47;9.00121e-51;2.36244e-54;7.11127e-58;2.45648e-61;9.74381e-65;4.44088e-68;2.32716e-71;1.40314e-74;9.741e-78;7.7922e-81;7.18796e-84;7.65222e-87;9.40941e-90;1.33752e-92;2.19981e-95;4.18992e-98;9.25057e-101;2.36967e-103;7.05e-106;2.43845e-108;9.81541e-111;4.60294e-113;2.51749e-115;1.60764e-117;1.20004e-119;1.04831e-121;1.07299e-123;1.28837e-125;1.81704e-127;3.01384e-129;0.035188;1.69438e-05;1.51967e-06
320;101325;2.06407e+25;2.29335e+24;6.47045e+19;2.07679e+15;7.58388e+10;3.15133e+06;149.028;0.00802235;4.91682e-07;3.43181e-11;2.72856e-15;2.47198e-19;2.55267e-23;3.00561e-27;4.03666e-31;6.18635e-35;1.08231e-38;2.1626e-42;4.93749e-46;1.28873e-49;3.84747e-53;1.31457e-56;5.14326e-60;2.3057e-63;1.18509e-66;6.98824e-70;4.73096e-73;3.67963e-76;3.29042e-79;3.38547e-82;4.01098e-85;5.47644e-88;8.62434e-91;1.56786e-93;3.29331e-96;8.00009e-99;2.2496e-101;7.32967e-104;2.76989e-106;1.2153e-108;6.19725e-111;3.67685e-113;2.54092e-115;2.04753e-117;1.92617e-119;2.11783e-121;2.72486e-123;4.10757e-125;7.26369e-127;0.0354679;1.70777e-05;1.54817e-06
325;101325;2.03232e+25;2.25806e+24;7.48501e+19;2.81696e+15;1.20379e+11;5.84195e+06;322.014;0.0201643;1.43475e-06;1.16026e-10;1.06669e-14;1.11518e-18;1.32623e-22;1.79476e-26;2.76479e-30;4.85021e-34;9.69352e-38;2.20809e-41;5.73548e-45;1.69963e-48;5.74908e-52;2.22093e-55;9.80424e-59;4.94872e-62;2.85786e-65;1.88948e-68;1.43114e-71;1.24271e-74;1.23799e-77;1.41596e-80;1.86082e-83;2.81206e-86;4.8907e-89;9.79747e-92;2.26273e-94;6.03002e-97;1.85599e-99;6.60414e-102;2.71935e-104;1.29706e-106;7.17372e-109;4.60552e-111;3.43583e-113;2.98183e-115;3.01386e-117;3.55187e-119;4.88647e-121;7.85711e-123;1.47841e-124;0.0357456;1.72106e-05;1.57666e-06
330;101325;2.00153e+25;2.22383e+24;8.61849e+19;3.78492e+15;1.88376e+11;1.06267e+07;679.579;0.049276;4.05203e-06;3.77969e-10;4.00034e-14;4.80529e-18;6.55327e-22;1.01498e-25;1.78599e-29;3.57178e-33;8.12186e-37;2.10077e-40;6.18383e-44;2.07253e-47;7.91281e-51;3.44335e-54;1.70881e-57;9.6767e-61;6.25667e-64;4.6219e-67;3.90342e-70;3.77152e-73;4.17199e-76;5.28745e-79;7.68344e-82;1.28119e-84;2.45343e-87;5.40007e-90;1.3673e-92;3.98617e-95;1.33927e-97;5.19054e-100;2.32275e-102;1.20135e-104;7.1888e-107;4.98207e-109;4.00308e-111;3.7332e-113;4.04534e-115;5.09929e-117;7.48604e-119;1.28144e-120;2.56079e-122;0.0360212;1.73425e-05;1.60514e-06
335;101325;1.97165e+25;2.19063e+24;9.87969e+19;5.03969e+15;2.90802e+11;1.89837e+07;1402.24;0.117221;1.1092e-05;1.18836e-09;1.44185e-13;1.98179e-17;3.08664e-21;5.44946e-25;1.09097e-28;2.47757e-32;6.38518e-36;1.86827e-39;6.20898e-43;2.34491e-46;1.00687e-49;4.91804e-53;2.73416e-56;1.73109e-59;1.24893e-62;1.02743e-65;9.64384e-69;1.03352e-71;1.26552e-74;1.77179e-77;2.83841e-80;5.20709e-83;1.09476e-85;2.64002e-88;7.30848e-91;2.32466e-93;8.50341e-96;3.58039e-98;1.73694e-100;9.718e-103;6.27685e-105;4.68514e-107;4.04553e-109;4.04544e-111;4.68996e-113;6.31066e-115;9.86685e-117;1.7947e-118;3.80216e-120;0.0362947;1.74734e-05;1.6336e-06
340;101325;1.94266e+25;2.1584e+24;1.12776e+20;6.65271e+15;4.43126e+11;3.33318e+07;2831.78;0.271774;2.94708e-05;3.61169e-09;5.00349e-13;7.83792e-17;1.38875e-20;2.78409e-24;6.31731e-28;1.62305e-31;4.72342e-35;1.55772e-38;5.82403e-42;2.46982e-45;1.18858e-48;6.49446e-52;4.03127e-55;2.84429e-58;2.28242e-61;2.08437e-64;2.16767e-67;2.56885e-70;3.47146e-73;5.35333e-76;9.42747e-79;1.89739e-81;4.36771e-84;1.1509e-86;3.47433e-89;1.20263e-91;4.77749e-94;2.18009e-96;1.14382e-98;6.90672e-101;4.80441e-103;3.8539e-105;3.56864e-107;3.81861e-109;4.7269e-111;6.77638e-113;1.12631e-114;2.17301e-116;4.87213e-118;0.0365661;1.76033e-05;1.66204e-06
345;101325;1.9145e+25;2.1271e+24;1.28212e+20;8.70973e+15;6.66902e+11;5.75648e+07;5602.15;0.614798;7.60987e-05;1.06264e-08;1.67444e-12;2.97813e-16;5.98049e-20;1.35641e-23;3.47578e-27;1.00666e-30;3.29652e-34;1.22109e-37;5.11863e-41;2.42926e-44;1.30593e-47;7.95637e-51;5.49659e-54;4.30823e-57;3.8334e-60;3.87448e-63;4.45106e-66;5.81593e-69;8.64918e-72;1.465e-74;2.8283e-77;6.22822e-80;1.56564e-82;4.49629e-85;1.47643e-87;5.54798e-90;2.38781e-92;1.17814e-94;6.67003e-97;4.33712e-99;3.2422e-101;2.78916e-103;2.76404e-105;3.15869e-107;4.16697e-109;6.35273e-111;1.12049e-112;2.28908e-114;5.42278e-116;0.0368356;1.77323e-05;1.69046e-06
350;101325;1.88715e+25;2.09669e+24;1.45197e+20;1.1313e+16;9.91822e+11;9.78553e+07;10866.6;1.35843;0.000191206;3.03098e-08;5.41236e-12;1.08901e-15;2.46969e-19;6.31477e-23;1.82106e-26;5.92518e-30;2.17599e-33;9.02335e-37;4.22692e-40;2.23782e-43;1.33961e-46;9.07207e-50;6.95403e-53;6.03684e-56;5.9385e-59;6.62365e-62;8.38193e-65;1.2042e-67;1.96539e-70;3.64669e-73;7.69773e-76;1.84995e-78;5.06554e-81;1.58161e-83;5.63559e-86;2.29354e-88;1.06702e-90;5.67969e-93;3.46223e-95;2.4192e-97;1.93948e-99;1.78577e-101;1.89027e-103;2.30266e-105;3.23144e-107;5.22987e-109;9.77215e-111;2.11048e-112;5.27427e-114;0.037103;1.78603e-05;1.71886e-06
355;101325;1.86057e+25;2.06714e+24;1.63825e+20;1.45835e+16;1.45835e+12;1.63845e+08;20684.2;2.93465;0.000468023;8.39205e-08;1.69225e-11;3.83857e-15;9.79737e-19;2.81462e-22;9.10431e-26;3.317e-29;1.3617e-32;6.30131e-36;3.28836e-39;1.93608e-42;1.28668e-45;9.65684e-49;8.18927e-52;7.85122e-55;8.51447e-58;1.04512e-60;1.45286e-63;2.28884e-66;4.08905e-69;8.28984e-72;1.9085e-74;4.99323e-77;1.48572e-79;5.03156e-82;1.94099e-84;8.53605e-87;4.28325e-89;2.45443e-91;1.60761e-93;1.20464e-95;1.0337e-97;1.01673e-99;1.14743e-101;1.48728e-103;2.21644e-105;3.80167e-107;7.5131e-109;1.71266e-110;4.50835e-112;0.0373686;1.79874e-05;1.74724e-06
360;101325;1.83473e+25;2.03841e+24;1.84187e+20;1.86638e+16;2.12107e+12;2.70382e+08;38666.5;6.20435;0.00111724;2.2583e-07;5.12511e-11;1.30624e-14;3.73997e-18;1.20329e-21;4.35181e-25;1.7698e-28;8.09652e-32;4.16833e-35;2.41602e-38;1.57727e-41;1.16034e-44;9.6238e-48;9.00363e-51;9.50672e-54;1.13352e-56;1.5271e-59;2.32598e-62;4.00794e-65;7.818e-68;1.72752e-70;4.3272e-73;1.22959e-75;3.9665e-78;1.45372e-80;6.05792e-83;2.8727e-85;1.55147e-87;9.55122e-90;6.70837e-92;5.38038e-94;4.9323e-96;5.17297e-98;6.21311e-100;8.55438e-102;1.35152e-103;2.45281e-105;5.11892e-107;1.22981e-108;3.40505e-110;0.0376323;1.81137e-05;1.7756e-06
365;101325;1.8096e+25;2.01046e+24;2.06377e+20;2.37201e+16;3.05285e+12;4.40028e+08;71039.9;12.8483;0.00260371;5.91336e-07;1.50548e-10;4.29757e-14;1.37595e-17;4.94251e-21;1.99249e-24;9.01777e-28;4.58374e-31;2.61776e-34;1.68038e-37;1.21296e-40;9.85025e-44;9.00365e-47;9.26791e-50;1.0749e-52;1.40545e-55;2.07288e-58;3.4507e-61;6.48756e-64;1.3784e-66;3.31195e-69;9.00534e-72;2.77291e-74;9.67634e-77;3.8296e-79;1.72029e-81;8.77818e-84;5.09238e-86;3.36139e-88;2.52683e-90;2.16512e-92;2.11657e-94;2.36285e-96;3.01518e-98;4.40238e-100;7.36203e-102;1.41153e-103;3.10617e-105;7.85356e-107;2.28398e-108;0.0378941;1.8239e-05;1.80393e-06
370;101325;1.78515e+25;1.98326e+24;2.30487e+20;2.99461e+16;4.35012e+12;7.06617e+08;128366;26.0837;0.00592959;1.50837e-06;4.29454e-10;1.36887e-13;4.88617e-17;1.95372e-20;8.7535e-24;4.39621e-27;2.47578e-30;1.56405e-33;1.10884e-36;8.82599e-40;7.89088e-43;7.92802e-46;8.95568e-49;1.13803e-51;1.62768e-54;2.62174e-57;4.75851e-60;9.73823e-63;2.2485e-65;5.86132e-68;1.72617e-70;5.74723e-73;2.16491e-75;9.23312e-78;4.46191e-80;2.44511e-82;1.52068e-84;1.07424e-86;8.62701e-89;7.88314e-91;8.20371e-93;9.73186e-95;1.31725e-96;2.03633e-98;3.59889e-100;7.27895e-102;1.68656e-103;4.48152e-105;1.36714e-106;0.0381542;1.83635e-05;1.83224e-06
375;101325;1.76134e+25;1.95679e+24;2.5661e+20;3.75651e+16;6.13928e+12;1.12027e+09;228279;51.9534;0.0132083;3.75194e-06;1.19108e-09;4.22676e-13;1.67717e-16;7.44353e-20;3.69614e-23;2.05416e-26;1.27818e-29;8.90817e-33;6.95667e-36;6.08997e-39;5.97896e-42;6.58625e-45;8.14453e-48;1.13119e-50;1.76554e-53;3.09839e-56;6.1174e-59;1.35966e-61;3.40406e-64;9.6062e-67;3.05762e-69;1.09849e-71;4.45755e-74;2.04459e-76;1.06085e-78;6.23138e-81;4.14706e-83;3.12955e-85;2.68026e-87;2.60739e-89;2.88372e-91;3.62924e-93;5.20237e-95;8.5021e-97;1.58568e-98;3.37834e-100;8.23069e-102;2.29545e-103;7.33608e-105;0.0384125;1.84872e-05;1.86052e-06
380;101325;1.73817e+25;1.93101e+24;2.84837e+20;4.6834e+16;8.58457e+12;1.75437e+09;399785;101.603;0.0288031;9.1099e-06;3.21535e-09;1.26675e-12;5.57206e-16;2.73736e-19;1.50237e-22;9.21492e-26;6.31879e-29;4.84583e-32;4.15784e-35;3.99315e-38;4.29442e-41;5.17414e-44;6.98757e-47;1.05826e-49;1.7983e-52;3.4307e-55;7.35189e-58;1.77081e-60;4.79699e-63;1.46241e-65;5.02063e-68;1.94238e-70;8.47433e-73;4.1724e-75;2.32007e-77;1.45809e-79;1.03653e-81;8.3416e-84;7.60583e-86;7.86408e-88;9.22859e-90;1.23027e-91;1.86485e-93;3.21719e-95;6.32296e-97;1.41711e-98;3.62546e-100;1.05986e-101;3.54423e-103;0.0386691;1.861e-05;1.88877e-06
385;101325;1.71559e+25;1.9059e+24;3.15259e+20;5.80464e+16;1.18977e+13;2.71507e+09;689906;195.235;0.0615405;2.16117e-05;8.45743e-09;3.68905e-12;1.79405e-15;9.73018e-19;5.8872e-22;3.97505e-25;2.99623e-28;2.52213e-31;2.37187e-34;2.49303e-37;2.93e-40;3.85222e-43;5.66847e-46;9.34007e-49;1.72422e-51;3.56804e-54;8.2815e-57;2.15717e-59;6.30989e-62;2.07394e-64;7.66459e-67;3.1871e-69;1.49217e-71;7.87172e-74;4.6824e-76;3.14302e-78;2.38256e-80;2.04131e-82;1.97834e-84;2.17064e-86;2.69865e-88;3.80509e-90;6.09027e-92;1.10756e-93;2.29073e-95;5.39359e-97;1.44715e-98;4.4292e-100;1.54797e-101;0.038924;1.87321e-05;1.91699e-06
