T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
1330;177319;6.75954e+24;2.66332e+24;2.1419e+23;1.77683e+22;1.52046e+21;1.34216e+20;1.22222e+19;1.14823e+18;1.11293e+17;1.11298e+16;1.14847e+15;1.22291e+14;1.34384e+13;1.52408e+12;1.78411e+11;2.15588e+10;2.68947e+09;3.4641e+08;4.60731e+07;6.32833e+06;897784;131569;19920.1;3116.4;503.852;84.1993;14.5459;2.59822;0.479944;0.0916984;0.0181248;0.00370689;0.000784617;0.000171913;3.89993e-05;9.16209e-06;2.22958e-06;5.62137e-07;1.46878e-07;3.97805e-08;1.11711e-08;3.25343e-09;9.82938e-10;3.08151e-10;1.00271e-10;3.38755e-11;1.18855e-11;4.33211e-12;1.64083e-12;0.0691266;3.72895e-05;1.93264e-05
1335;177319;6.73423e+24;2.65113e+24;2.15232e+23;1.8022e+22;1.55644e+21;1.38647e+20;1.27395e+19;1.20747e+18;1.18063e+17;1.19091e+16;1.23938e+15;1.33083e+14;1.47457e+13;1.68604e+12;1.98962e+11;2.42333e+10;3.04676e+09;3.95454e+08;5.29949e+07;7.3334e+06;1.04801e+06;154692;23587.4;3715.85;604.883;101.762;17.696;3.18136;0.591389;0.113694;0.0226092;0.00465161;0.000990325;0.000218222;4.97804e-05;1.17585e-05;2.8766e-06;7.29021e-07;1.91442e-07;5.21046e-08;1.47017e-08;4.3015e-09;1.30542e-09;4.11032e-10;1.34312e-10;4.55605e-11;1.60481e-11;5.87148e-12;2.23198e-12;0.069257;3.73595e-05;1.93898e-05
1340;177319;6.7091e+24;2.63903e+24;2.16266e+23;1.8277e+22;1.59295e+21;1.43185e+20;1.32742e+19;1.26927e+18;1.25186e+17;1.27362e+16;1.3367e+15;1.44733e+14;1.61687e+13;1.86377e+12;2.21695e+11;2.72151e+10;3.44823e+09;4.50985e+08;6.08917e+07;8.48856e+06;1.22193e+06;181657;27893.9;4424.69;725.166;122.812;21.4964;3.8894;0.727562;0.140736;0.028156;0.00582709;0.00124777;0.000276506;6.34249e-05;1.50623e-05;3.70426e-06;9.43595e-07;2.49028e-07;6.81078e-08;1.9308e-08;5.67523e-09;1.73e-09;5.47072e-10;1.79513e-10;6.11394e-11;2.16196e-11;7.93964e-12;3.02908e-12;0.0693872;3.74294e-05;1.94531e-05
1345;177319;6.68416e+24;2.62702e+24;2.17293e+23;1.85332e+22;1.63e+21;1.47834e+20;1.38269e+19;1.3337e+18;1.32678e+17;1.36136e+16;1.44081e+15;1.573e+14;1.77164e+13;2.05864e+12;2.46821e+11;3.05367e+10;3.89892e+09;5.13801e+08;6.98913e+07;9.81479e+06;1.42306e+06;213061;32944.8;5261.79;868.177;148.006;26.0745;4.74782;0.893692;0.173931;0.0350058;0.00728724;0.00156939;0.000349733;8.0662e-05;1.92585e-05;4.76098e-06;1.21896e-06;3.23298e-07;8.88472e-08;2.53058e-08;7.47209e-09;2.28783e-09;7.26574e-10;2.39403e-10;8.18644e-11;2.90602e-11;1.0712e-11;4.10143e-12;0.0695171;3.74992e-05;1.95163e-05
1350;177319;6.6594e+24;2.61509e+24;2.18312e+23;1.87907e+22;1.66759e+21;1.52594e+20;1.43979e+19;1.40086e+18;1.40556e+17;1.4544e+16;1.55214e+15;1.7085e+14;1.93987e+13;2.27217e+12;2.74571e+11;3.42339e+10;4.40442e+09;5.84789e+08;8.01375e+07;1.13358e+07;1.65538e+06;249594;38861.6;6249.1;1037.98;178.118;31.5818;5.78702;1.09606;0.214613;0.0434508;0.00909798;0.00197054;0.000441574;0.000102399;2.45784e-05;6.10765e-06;1.57166e-06;4.18897e-07;1.15671e-07;3.30996e-08;9.81762e-09;3.0192e-09;9.62925e-10;3.18587e-10;1.09375e-10;3.89753e-11;1.442e-11;5.54084e-12;0.0696467;3.75688e-05;1.95794e-05
1355;177319;6.63483e+24;2.60324e+24;2.19324e+23;1.90494e+22;1.70573e+21;1.57467e+20;1.49876e+19;1.47083e+18;1.48834e+17;1.55301e+16;1.67111e+15;1.8545e+14;2.12261e+13;2.50596e+12;3.05193e+11;3.83454e+10;4.97087e+09;6.64933e+08;9.1791e+07;1.30782e+07;1.92345e+06;292044;45784.1;7412.08;1239.34;214.058;38.1974;7.04321;1.3422;0.264394;0.053846;0.0113398;0.00247;0.000556562;0.000129762;3.13106e-05;7.82068e-06;2.02257e-06;5.41716e-07;1.50298e-07;4.3207e-08;1.28732e-08;3.97613e-09;1.27348e-09;4.2306e-10;1.45816e-10;5.21591e-11;1.93686e-11;7.46864e-12;0.0697761;3.76384e-05;1.96425e-05
1360;177319;6.61044e+24;2.59148e+24;2.20328e+23;1.93092e+22;1.74441e+21;1.62454e+20;1.55966e+19;1.54372e+18;1.5753e+17;1.65746e+16;1.79818e+15;2.01171e+14;2.32098e+13;2.76176e+12;3.3896e+11;4.2914e+10;5.60505e+09;7.55332e+08;1.05032e+08;1.50724e+07;2.2324e+06;341312;53873.6;8780.29;1477.8;256.897;46.1332;8.55954;1.64113;0.325216;0.0666215;0.0141109;0.00309086;0.000700285;0.000164147;3.98151e-05;9.99575e-06;2.59797e-06;6.99206e-07;1.9491e-07;5.62893e-08;1.68458e-08;5.22566e-09;1.68071e-09;5.60608e-10;1.93984e-10;6.96515e-11;2.59586e-11;1.00449e-11;0.0699053;3.77077e-05;1.97055e-05
1365;177319;6.58622e+24;2.5798e+24;2.21324e+23;1.95703e+22;1.78363e+21;1.67557e+20;1.62252e+19;1.6196e+18;1.66661e+17;1.76806e+16;1.93384e+15;2.18091e+14;2.53617e+13;3.04144e+12;3.76165e+11;4.79862e+10;6.31445e+09;8.572e+08;1.20062e+08;1.73521e+07;2.58811e+06;398427;63315.5;10387.9;1759.82;307.891;55.6396;10.3872;2.00364;0.399414;0.0822978;0.0175307;0.00386134;0.000879621;0.000207282;5.05394e-05;1.27525e-05;3.33087e-06;9.00778e-07;2.52277e-07;7.3189e-08;2.20004e-08;6.85398e-09;2.21359e-09;7.41331e-10;2.57517e-10;9.28113e-11;3.47154e-11;1.34802e-11;0.0700342;3.7777e-05;1.97684e-05
1370;177319;6.56218e+24;2.5682e+24;2.22313e+23;1.98325e+22;1.8234e+21;1.72778e+20;1.6874e+19;1.69858e+18;1.76245e+17;1.8851e+16;2.07858e+15;2.36288e+14;2.76945e+13;3.34701e+12;4.17128e+11;5.36131e+10;7.1073e+09;9.71888e+08;1.37105e+08;1.99558e+07;2.99719e+06;464564;74322.9;12274.6;2092.96;368.513;67.0116;12.5871;2.44262;0.489795;0.101504;0.0217442;0.00481595;0.00110302;0.000261301;6.40394e-05;1.62404e-05;4.26271e-06;1.15829e-06;3.25908e-07;9.49783e-08;2.86757e-08;8.97171e-09;2.90952e-09;9.78295e-10;3.41145e-10;1.2341e-10;4.63267e-11;1.80512e-11;0.0701629;3.78461e-05;1.98313e-05
1375;177319;6.53832e+24;2.55669e+24;2.23294e+23;2.00959e+22;1.86371e+21;1.78118e+20;1.75433e+19;1.78076e+18;1.86301e+17;2.00892e+16;2.23294e+15;2.5585e+14;3.0222e+13;3.68064e+12;4.62194e+11;5.98502e+10;7.99264e+09;1.10089e+09;1.56414e+08;2.29263e+07;3.46715e+06;541064;87140.4;14486;2485.97;440.484;80.5972;15.2313;2.97341;0.599725;0.124999;0.0269278;0.00599679;0.00138086;0.000328837;8.1004e-05;2.06453e-05;5.44533e-06;1.48667e-06;4.20237e-07;1.23019e-07;3.73037e-08;1.17205e-08;3.81656e-09;1.28837e-09;4.50999e-10;1.63755e-10;6.16908e-11;2.41203e-11;0.0702914;3.79151e-05;1.9894e-05
1380;177319;6.51463e+24;2.54525e+24;2.24267e+23;2.03603e+22;1.90458e+21;1.83579e+20;1.82336e+19;1.86624e+18;1.96847e+17;2.13983e+16;2.39746e+15;2.76866e+14;3.29585e+13;4.04465e+12;5.11737e+11;6.67582e+10;8.98044e+09;1.24586e+09;1.78267e+08;2.63119e+07;4.00648e+06;629451;102049;17074.9;2949.03;525.82;96.8053;18.4051;3.61432;0.733235;0.153697;0.0332947;0.00745515;0.00172583;0.00041313;0.000102286;2.61989e-05;6.94357e-06;1.90465e-06;5.40859e-07;1.59035e-07;4.84342e-08;1.52816e-08;4.99643e-09;1.69332e-09;5.95009e-10;2.16838e-10;8.19783e-11;3.21617e-11;0.0704196;3.7984e-05;1.99567e-05
1385;177319;6.49111e+24;2.53389e+24;2.25233e+23;2.06259e+22;1.94599e+21;1.89162e+20;1.89454e+19;1.95511e+18;2.07902e+17;2.27819e+16;2.57272e+15;2.9943e+14;3.59196e+13;4.44154e+12;5.66162e+11;7.44032e+10;1.00816e+10;1.40864e+09;2.02978e+08;3.01668e+07;4.62478e+06;731463;119368;20102.2;3493.96;626.873;116.117;22.2094;4.3871;0.895147;0.188697;0.041103;0.00925341;0.00215346;0.000518165;0.00012894;3.31886e-05;8.83833e-06;2.43574e-06;6.94821e-07;2.05211e-07;6.2766e-08;1.98861e-08;6.5282e-09;2.2211e-09;7.83418e-10;2.86542e-10;1.08712e-10;4.27941e-11;0.0705476;3.80527e-05;2.00193e-05
1390;177319;6.46776e+24;2.52261e+24;2.26191e+23;2.08925e+22;1.98796e+21;1.94868e+20;1.96791e+19;2.04749e+18;2.19488e+17;2.42435e+16;2.75934e+15;3.23645e+14;3.91216e+13;4.87399e+12;6.25907e+11;8.28574e+10;1.13082e+10;1.59124e+09;2.30894e+08;3.45518e+07;5.33288e+06;849071;139467;23638;4134.46;746.386;139.095;26.7632;5.31757;1.09122;0.231322;0.0506647;0.0114673;0.00268272;0.000648832;0.000162265;4.19707e-05;1.12304e-05;3.10934e-06;8.90985e-07;2.64304e-07;8.11853e-08;2.58285e-08;8.513e-09;2.90765e-09;1.02942e-09;3.77886e-10;1.43868e-10;5.68233e-11;0.0706754;3.81214e-05;2.00819e-05
1395;177319;6.44458e+24;2.51141e+24;2.27141e+23;2.11602e+22;2.03048e+21;2.00699e+20;2.04353e+19;2.14348e+18;2.31624e+17;2.57869e+16;2.95795e+15;3.49615e+14;4.25821e+13;5.34487e+12;6.91444e+11;9.2199e+10;1.26732e+10;1.79591e+09;2.62401e+08;3.95348e+07;6.14299e+06;984514;162766;27762.8;4886.36;887.554;166.402;32.207;6.43637;1.32833;0.283155;0.0623558;0.0141889;0.00333673;0.000811124;0.000203862;5.29863e-05;1.4245e-05;3.96221e-06;1.14047e-06;3.39789e-07;1.04814e-07;3.34831e-08;1.10799e-08;3.79898e-09;1.35001e-09;4.9735e-10;1.90006e-10;7.52969e-11;0.0708029;3.81899e-05;2.01443e-05
1400;177319;6.42157e+24;2.50028e+24;2.28084e+23;2.14289e+22;2.07355e+21;2.06658e+20;2.12143e+19;2.24318e+18;2.44332e+17;2.74158e+16;3.16922e+15;3.77453e+14;4.63197e+13;5.85726e+12;7.63285e+11;1.02513e+11;1.41912e+10;2.0251e+09;2.97928e+08;4.5192e+07;7.06887e+06;1.14033e+06;189742;32569.3;5767.99;1054.1;198.811;38.7061;7.77978;1.61466;0.346096;0.0766294;0.0175292;0.00414363;0.00101237;0.000255701;6.67803e-05;1.80379e-05;5.04016e-06;1.45721e-06;4.36041e-07;1.35071e-07;4.33248e-08;1.43934e-08;4.95398e-09;1.76697e-09;6.53285e-10;2.50438e-10;9.9574e-11;0.0709302;3.82582e-05;2.02067e-05
1405;177319;6.39871e+24;2.48923e+24;2.29019e+23;2.16986e+22;2.11717e+21;2.12744e+20;2.20167e+19;2.34672e+18;2.57634e+17;2.91343e+16;3.39383e+15;4.07277e+14;5.03542e+13;6.41446e+12;8.41979e+11;1.13893e+11;1.58779e+10;2.28155e+09;3.37953e+08;5.16085e+07;8.12601e+06;1.31941e+06;220944;38163.7;6800.52;1250.33;237.227;46.4549;9.39072;1.95994;0.422414;0.0940303;0.0216229;0.00513762;0.00126154;0.000320197;8.40252e-05;2.28019e-05;6.40028e-06;1.85864e-06;5.58553e-07;1.73744e-07;5.59554e-08;1.86626e-08;6.4478e-09;2.30823e-09;8.56429e-10;3.29436e-10;1.31414e-10;0.0710573;3.83265e-05;2.0269e-05
1410;177319;6.37602e+24;2.47826e+24;2.29947e+23;2.19693e+22;2.16135e+21;2.1896e+20;2.2843e+19;2.4542e+18;2.71553e+17;3.09466e+16;3.63253e+15;4.39212e+14;5.47064e+13;7.01999e+12;9.28122e+11;1.2644e+11;1.77506e+10;2.56825e+09;3.83005e+08;5.88794e+07;9.33182e+06;1.52499e+06;256994;44667.9;8008.36;1481.27;282.705;55.6816;11.3199;2.37573;0.514822;0.115213;0.0266324;0.00636021;0.00156954;0.000400315;0.000105549;2.87755e-05;8.11351e-06;2.36652e-06;7.14216e-07;2.23087e-07;7.21359e-08;2.4153e-08;8.37622e-09;3.00952e-09;1.12056e-09;4.32502e-10;1.73091e-10;0.0711842;3.83946e-05;2.03312e-05
1415;177319;6.35349e+24;2.46736e+24;2.30867e+23;2.2241e+22;2.20608e+21;2.25307e+20;2.36937e+19;2.56574e+18;2.86111e+17;3.28568e+16;3.88607e+15;4.73388e+14;5.93989e+13;7.67763e+12;1.02235e+12;1.40261e+11;1.98281e+10;2.8885e+09;4.3367e+08;6.71107e+07;1.07059e+07;1.76077e+06;298601;52221.4;9419.64;1752.73;336.477;66.6542;13.627;2.87577;0.626556;0.140962;0.0327535;0.00786171;0.00194969;0.00049968;0.00013237;3.62538e-05;1.02679e-05;3.00797e-06;9.11657e-07;2.85931e-07;9.28264e-08;3.12012e-08;1.08611e-08;3.91645e-09;1.46335e-09;5.6671e-10;2.27537e-10;0.0713108;3.84626e-05;2.03934e-05
1420;177319;6.33112e+24;2.45653e+24;2.3178e+23;2.25136e+22;2.25136e+21;2.31787e+20;2.45691e+19;2.68145e+18;3.01333e+17;3.48696e+16;4.15524e+15;5.09944e+14;6.44551e+13;8.39142e+12;1.12536e+12;1.55477e+11;2.2131e+10;3.24592e+09;4.90597e+08;7.64207e+07;1.22701e+07;2.0309e+06;346570;60983.8;11066.7;2071.44;399.978;79.6863;16.3827;3.4763;0.761471;0.172217;0.0402221;0.009703;0.00241816;0.000622722;0.000165739;4.56003e-05;1.29725e-05;3.81676e-06;1.16166e-06;3.65832e-07;1.19237e-07;4.02326e-08;1.4057e-08;5.08714e-09;1.90737e-09;7.41136e-10;2.98528e-10;0.0714372;3.85305e-05;2.04555e-05
1425;177319;6.30891e+24;2.44578e+24;2.32684e+23;2.27872e+22;2.29721e+21;2.384e+20;2.547e+19;2.80145e+18;3.17243e+17;3.69895e+16;4.44088e+15;5.49025e+14;6.99003e+13;9.16565e+12;1.23789e+12;1.72216e+11;2.46818e+10;3.64451e+09;5.54506e+08;8.69412e+07;1.40491e+07;2.34009e+06;401817;71137.6;12986.9;2445.18;474.877;95.1453;19.6698;4.19656;0.924153;0.210102;0.0493215;0.0119576;0.00299462;0.00077485;0.000207188;5.72631e-05;1.63624e-05;4.83483e-06;1.47767e-06;4.67242e-07;1.5289e-07;5.17848e-08;1.81602e-08;6.59552e-09;2.48145e-09;9.67405e-10;3.90913e-10;0.0715634;3.85983e-05;2.05175e-05
1430;177319;6.28685e+24;2.4351e+24;2.33582e+23;2.30617e+22;2.3436e+21;2.4515e+20;2.63967e+19;2.92587e+18;3.33866e+17;3.92213e+16;4.74385e+15;5.90784e+14;7.57609e+13;1.00049e+13;1.36073e+12;1.90616e+11;2.75051e+10;4.08866e+09;6.26191e+08;9.88188e+07;1.60706e+07;2.69361e+06;465380;82891;15222.8;2882.95;563.114;113.46;23.5857;5.05928;1.12005;0.255961;0.0603921;0.0147143;0.00370288;0.000962649;0.000258593;7.17928e-05;2.06042e-05;6.11422e-06;1.87645e-06;5.9573e-07;1.95697e-07;6.65351e-08;2.34185e-08;8.53545e-09;3.22231e-09;1.26038e-09;5.10915e-10;0.0716893;3.8666e-05;2.05794e-05
1435;177319;6.26494e+24;2.42449e+24;2.34472e+23;2.33371e+22;2.39056e+21;2.52036e+20;2.73497e+19;3.05483e+18;3.51227e+17;4.15699e+16;5.06506e+15;6.35382e+14;8.20653e+13;1.09142e+13;1.49475e+12;2.10829e+11;3.06277e+10;4.58317e+09;7.0653e+08;1.12217e+08;1.83653e+07;3.09745e+06;538435;96481.5;17823.7;3395.13;666.94;135.132;28.245;6.0913;1.35563;0.311394;0.0738417;0.01808;0.00457178;0.00119413;0.000322249;8.98657e-05;2.59035e-05;7.71936e-06;2.37884e-06;7.58252e-07;2.50054e-07;8.53359e-08;3.01454e-08;1.10259e-08;4.17666e-09;1.63902e-09;6.66497e-10;0.0718151;3.87335e-05;2.06412e-05
1440;177319;6.24319e+24;2.41396e+24;2.35354e+23;2.36133e+22;2.43806e+21;2.5906e+20;2.83296e+19;3.18846e+18;3.69355e+17;4.40405e+16;5.40546e+15;6.82987e+14;8.88431e+13;1.18987e+13;1.64087e+12;2.33017e+11;3.40786e+10;5.13331e+09;7.96492e+08;1.27316e+08;2.09678e+07;3.55831e+06;622316;112180;20845.6;3993.68;788.966;160.745;33.7816;7.32424;1.63854;0.378309;0.0901588;0.0221833;0.00563621;0.00147904;0.000400952;0.000112311;3.25133e-05;9.72993e-06;3.01071e-06;9.63478e-07;3.18958e-07;1.09258e-07;3.87358e-08;1.42175e-08;5.40382e-09;2.12748e-09;8.67836e-10;0.0719406;3.88009e-05;2.0703e-05
1445;177319;6.22159e+24;2.40349e+24;2.36229e+23;2.38904e+22;2.48613e+21;2.66225e+20;2.93369e+19;3.32688e+18;3.88274e+17;4.66383e+16;5.76601e+15;7.33778e+14;9.61259e+13;1.29639e+13;1.80007e+12;2.57357e+11;3.78895e+10;5.74486e+09;8.97148e+08;1.44318e+08;2.39167e+07;4.08373e+06;718530;130293;24352.9;4692.39;932.214;190.979;40.3528;8.79533;1.97787;0.458976;0.109928;0.0271789;0.00693828;0.00182917;0.000498114;0.000140143;4.07448e-05;1.22443e-05;3.80414e-06;1.2222e-06;4.06157e-07;1.39645e-07;4.96868e-08;1.83003e-08;6.97895e-09;2.75648e-09;1.12791e-09;0.0720659;3.88682e-05;2.07647e-05
1450;177319;6.20013e+24;2.39309e+24;2.37096e+23;2.41683e+22;2.53475e+21;2.73531e+20;3.0372e+19;3.47022e+18;4.08015e+17;4.93689e+16;6.14776e+15;7.8794e+14;1.03947e+14;1.41159e+13;1.97342e+12;2.8404e+11;4.2095e+10;6.42415e+09;1.00967e+09;1.63446e+08;2.7255e+07;4.68219e+06;828780;151173;28419.4;5507.1;1100.18;226.626;48.1421;10.5484;2.38433;0.55609;0.133845;0.0332522;0.00852874;0.00225883;0.000617884;0.000174601;5.09799e-05;1.53837e-05;4.79882e-06;1.54782e-06;5.16324e-07;1.78177e-07;6.36232e-08;2.35141e-08;8.99713e-09;3.56501e-09;1.46325e-09;0.072191;3.89354e-05;2.08264e-05
1455;177319;6.17883e+24;2.38277e+24;2.37956e+23;2.4447e+22;2.58393e+21;2.80979e+20;3.14356e+19;3.61861e+18;4.28604e+17;5.2238e+16;6.55177e+15;8.45669e+14;1.12342e+14;1.5361e+13;2.16205e+12;3.1327e+11;4.67325e+10;7.17811e+09;1.13537e+09;1.84947e+08;3.10308e+07;5.36321e+06;954991;175216;33129;6456.03;1296.92;268.605;57.3642;12.6348;2.87057;0.672851;0.162743;0.0406254;0.0104687;0.00278532;0.000765302;0.0002172;6.36867e-05;1.92974e-05;6.0438e-06;1.95697e-06;6.55278e-07;2.26956e-07;8.13287e-08;3.01607e-08;1.15785e-08;4.60245e-09;1.89485e-09;0.0723158;3.90025e-05;2.08879e-05
1460;177319;6.15767e+24;2.37251e+24;2.38808e+23;2.47265e+22;2.63366e+21;2.88572e+20;3.25281e+19;3.7722e+18;4.50072e+17;5.52513e+16;6.97914e+15;9.07171e+14;1.21348e+14;1.67059e+13;2.36719e+12;3.4527e+11;5.18428e+10;8.01431e+09;1.27566e+09;2.09096e+08;3.52976e+07;6.13745e+06;1.09933e+06;202873;38577.8;7560.09;1527.07;317.983;68.2697;15.1149;3.45151;0.813051;0.197611;0.0495646;0.0128317;0.00342953;0.000946485;0.000269782;7.94379e-05;2.41687e-05;7.59962e-06;2.47026e-06;8.30255e-07;2.88606e-07;1.03785e-07;3.86195e-08;1.48744e-08;5.9313e-09;2.44938e-09;0.0724405;3.90695e-05;2.09494e-05
1465;177319;6.13665e+24;2.36231e+24;2.39653e+23;2.50068e+22;2.68395e+21;2.96309e+20;3.36501e+19;3.93112e+18;4.72448e+17;5.84149e+16;7.43104e+15;9.72661e+14;1.31005e+14;1.81578e+13;2.59013e+12;3.80278e+11;5.74701e+10;8.94101e+09;1.43212e+09;2.36195e+08;4.01151e+07;7.01687e+06;1.26425e+06;234657;44875.2;8843.26;1796.04;375.998;81.1502;18.0593;4.14471;0.981175;0.239628;0.0603875;0.0157059;0.00421666;0.00116884;0.000334593;9.89334e-05;3.02227e-05;9.54082e-06;3.11317e-06;1.05024e-06;3.66393e-07;1.32218e-07;4.93662e-08;1.90756e-08;7.63045e-09;3.16059e-09;0.0725649;3.91363e-05;2.10108e-05
1470;177319;6.11578e+24;2.35219e+24;2.4049e+23;2.52878e+22;2.73479e+21;3.04194e+20;3.48021e+19;4.0955e+18;4.95763e+17;6.1735e+16;7.90868e+15;1.04236e+15;1.41354e+14;1.97243e+13;2.83228e+12;4.18553e+11;6.36623e+10;9.96726e+09;1.60648e+09;2.6658e+08;4.55494e+07;8.01483e+06;1.4525e+06;271147;52146;10333;2110.01;444.082;96.3458;21.5508;4.97086;1.18253;0.290191;0.0734736;0.0191971;0.00517708;0.00144134;0.000414357;0.000123027;3.77349e-05;1.19591e-05;3.91715e-06;1.32636e-06;4.64383e-07;1.68161e-07;6.29969e-08;2.44215e-08;9.79937e-09;4.07115e-09;0.0726892;3.9203e-05;2.10721e-05
1475;177319;6.09505e+24;2.34213e+24;2.4132e+23;2.55696e+22;2.78619e+21;3.12227e+20;3.59846e+19;4.26548e+18;5.20049e+17;6.52182e+16;8.4133e+15;1.11652e+15;1.52439e+14;2.14135e+13;3.09514e+12;4.60372e+11;7.04715e+10;1.11029e+10;1.80062e+09;3.00621e+08;5.16745e+07;9.1463e+06;1.66718e+06;312998;60531.9;12060.7;2476.11;523.894;114.252;25.6861;5.95422;1.42338;0.350962;0.0892748;0.023432;0.00634728;0.00177481;0.000512384;0.00015276;4.70426e-05;1.49671e-05;4.921e-06;1.67239e-06;5.87622e-07;2.13522e-07;8.02569e-08;3.12126e-08;1.25632e-08;5.23496e-09;0.0728132;3.92696e-05;2.11334e-05
1480;177319;6.07445e+24;2.33214e+24;2.42143e+23;2.5852e+22;2.83815e+21;3.2041e+20;3.71982e+19;4.44122e+18;5.45338e+17;6.8871e+16;8.94621e+15;1.19537e+15;1.64305e+14;2.32341e+13;3.3803e+12;5.06034e+11;7.79539e+10;1.23587e+10;2.01664e+09;3.38728e+08;5.85721e+07;1.0428e+07;1.91176e+06;360951;70194.3;14062.3;2902.53;617.348;135.327;30.578;7.12329;1.7111;0.423906;0.10833;0.0285621;0.00777114;0.00218232;0.000632681;0.000189398;5.85578e-05;1.8703e-05;6.17247e-06;2.10536e-06;7.42372e-07;2.70677e-07;1.02077e-07;3.98254e-08;1.60793e-08;6.7199e-09;0.072937;3.93361e-05;2.11946e-05
1485;177319;6.054e+24;2.32222e+24;2.42958e+23;2.61352e+22;2.89066e+21;3.28743e+20;3.84434e+19;4.62285e+18;5.71664e+17;7.27004e+16;9.50875e+15;1.27917e+15;1.77003e+14;2.51951e+13;3.68947e+12;5.5586e+11;8.61705e+10;1.37463e+10;2.2568e+09;3.81351e+08;6.63332e+07;1.18786e+07;2.19017e+06;415844;81316.5;16378.9;3398.69;726.655;160.103;36.3581;8.51145;2.05439;0.51135;0.131278;0.0347683;0.00950126;0.00267962;0.000780098;0.000234478;7.27829e-05;2.3336e-05;7.73024e-06;2.64627e-06;9.36383e-07;3.42577e-07;1.29616e-07;5.07305e-08;2.05448e-08;8.61141e-09;0.0730606;3.94025e-05;2.12557e-05
1490;177319;6.03369e+24;2.31235e+24;2.43766e+23;2.6419e+22;2.94372e+21;3.37229e+20;3.97208e+19;4.81053e+18;5.99059e+17;7.67134e+16;1.01023e+16;1.3682e+15;1.90584e+14;2.73062e+13;4.02448e+12;6.10196e+11;9.51874e+10;1.52786e+10;2.52361e+09;4.28988e+08;7.50586e+07;1.35189e+07;2.50679e+06;478621;94106.1;19057.2;3975.38;854.364;189.199;43.1798;10.1578;2.46349;0.616045;0.158879;0.0422664;0.0116007;0.00328564;0.000960495;0.000289868;9.03299e-05;2.90727e-05;9.66637e-06;3.32098e-06;1.17923e-06;4.32883e-07;1.64319e-07;6.45156e-08;2.62068e-08;1.10168e-08;0.073184;3.94688e-05;2.13168e-05
1495;177319;6.01351e+24;2.30256e+24;2.44566e+23;2.67035e+22;2.99734e+21;3.45868e+20;4.10308e+19;5.00439e+18;6.27558e+17;8.09172e+16;1.07285e+16;1.46275e+15;2.05101e+14;2.95777e+13;4.38727e+12;6.69413e+11;1.05076e+11;1.69693e+10;2.8198e+09;4.82186e+08;8.48599e+07;1.53721e+07;2.86654e+06;550346;108799;22150.6;4644.96;1003.41;223.329;51.2216;12.108;2.95041;0.741238;0.192035;0.0513135;0.0141448;0.00402316;0.00118094;0.000357827;0.000111943;3.61659e-05;1.20691e-05;4.16132e-06;1.48275e-06;5.46129e-07;2.07979e-07;8.19132e-08;3.33743e-08;1.40705e-08;0.0733071;3.9535e-05;2.13778e-05
1500;177319;5.99346e+24;2.29282e+24;2.4536e+23;2.69886e+22;3.0515e+21;3.54663e+20;4.23742e+19;5.20461e+18;6.57198e+17;8.53195e+16;1.13886e+16;1.5631e+15;2.20612e+14;3.20206e+13;4.77993e+12;7.3391e+11;1.15913e+11;1.88335e+10;3.14836e+09;5.4155e+08;9.58608e+07;1.7464e+07;3.27492e+06;632220;125662;25719.9;5421.58;1177.18;263.32;60.6907;14.4155;3.52926;0.890755;0.231812;0.0622155;0.0172239;0.00491948;0.00144996;0.000441092;0.000138527;4.49234e-05;1.50466e-05;5.20637e-06;1.86151e-06;6.8792e-07;2.62821e-07;1.03835e-07;4.24328e-08;1.79412e-08;0.0734301;3.9601e-05;2.14387e-05
1505;177319;5.97355e+24;2.28315e+24;2.46145e+23;2.72743e+22;3.10622e+21;3.63613e+20;4.37513e+19;5.41132e+18;6.88014e+17;8.9928e+16;1.20843e+16;1.66957e+15;2.37176e+14;3.46463e+13;5.20467e+12;8.04115e+11;1.27782e+11;2.08877e+10;3.51257e+09;6.07741e+08;1.08198e+08;1.98235e+07;3.73811e+06;725591;144997;29834.1;6321.44;1379.54;310.126;71.8281;17.1426;4.21657;1.06911;0.279474;0.0753358;0.0209453;0.00600736;0.00177779;0.000542966;0.000171179;5.57201e-05;1.87308e-05;6.50405e-06;2.33345e-06;8.65182e-07;3.31602e-07;1.31414e-07;5.3863e-08;2.28392e-08;0.0735529;3.9667e-05;2.14995e-05
