T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
7220;177319;5.33648e+23;4.54327e+23;2.85579e+23;1.80537e+23;1.14787e+23;7.3401e+22;4.72065e+22;3.05349e+22;1.98649e+22;1.29981e+22;8.55424e+21;5.66233e+21;3.76988e+21;2.52457e+21;1.70051e+21;1.15215e+21;7.85221e+20;5.38308e+20;3.71224e+20;2.57524e+20;1.79715e+20;1.26168e+20;8.91093e+19;6.33164e+19;4.52628e+19;3.25545e+19;2.3558e+19;1.71528e+19;1.25667e+19;9.26412e+18;6.87233e+18;5.1302e+18;3.854e+18;2.91375e+18;2.21704e+18;1.69783e+18;1.30867e+18;1.01532e+18;7.9292e+17;6.23347e+17;4.93314e+17;3.93036e+17;3.15266e+17;2.54612e+17;2.07043e+17;1.69529e+17;1.39782e+17;1.16067e+17;9.70597e+16;0.15241;9.70472e-05;0.000147099
7225;177319;5.33279e+23;4.53757e+23;2.85313e+23;1.80426e+23;1.14752e+23;7.34014e+22;4.72212e+22;3.05536e+22;1.9883e+22;1.30138e+22;8.56702e+21;5.67241e+21;3.77766e+21;2.53047e+21;1.70495e+21;1.15548e+21;7.87695e+20;5.40145e+20;3.72587e+20;2.58535e+20;1.80466e+20;1.26726e+20;8.95248e+19;6.36267e+19;4.54951e+19;3.2729e+19;2.36896e+19;1.72525e+19;1.26424e+19;9.32191e+18;6.91663e+18;5.16431e+18;3.88039e+18;2.93428e+18;2.23308e+18;1.71043e+18;1.31862e+18;1.02322e+18;7.99225e+17;6.28408e+17;4.974e+17;3.96354e+17;3.17975e+17;2.56838e+17;2.08883e+17;1.71059e+17;1.41063e+17;1.17146e+17;9.79737e+16;0.152463;9.70808e-05;0.000147167
7230;177319;5.3291e+23;4.53187e+23;2.85046e+23;1.80315e+23;1.14717e+23;7.34017e+22;4.72359e+22;3.05722e+22;1.99011e+22;1.30294e+22;8.57979e+21;5.68249e+21;3.78543e+21;2.53639e+21;1.7094e+21;1.15881e+21;7.90173e+20;5.41985e+20;3.73952e+20;2.59548e+20;1.81218e+20;1.27285e+20;8.99416e+19;6.39379e+19;4.57283e+19;3.29043e+19;2.38218e+19;1.73525e+19;1.27184e+19;9.37997e+18;6.96114e+18;5.1986e+18;3.90693e+18;2.95491e+18;2.24921e+18;1.7231e+18;1.32863e+18;1.03117e+18;8.0557e+17;6.33502e+17;5.01513e+17;3.99694e+17;3.20704e+17;2.5908e+17;2.10737e+17;1.72601e+17;1.42353e+17;1.18232e+17;9.8895e+16;0.152515;9.71144e-05;0.000147234
7235;177319;5.32542e+23;4.52619e+23;2.8478e+23;1.80203e+23;1.14682e+23;7.3402e+22;4.72504e+22;3.05909e+22;1.99191e+22;1.3045e+22;8.59256e+21;5.69256e+21;3.79321e+21;2.5423e+21;1.71386e+21;1.16214e+21;7.92654e+20;5.43829e+20;3.7532e+20;2.60563e+20;1.81972e+20;1.27846e+20;9.03596e+19;6.42503e+19;4.59623e+19;3.30802e+19;2.39545e+19;1.7453e+19;1.27948e+19;9.4383e+18;7.00587e+18;5.23306e+18;3.9336e+18;2.97566e+18;2.26543e+18;1.73585e+18;1.3387e+18;1.03916e+18;8.11956e+17;6.3863e+17;5.05654e+17;4.03058e+17;3.23452e+17;2.61339e+17;2.12604e+17;1.74155e+17;1.43654e+17;1.19328e+17;9.98235e+16;0.152568;9.71479e-05;0.000147302
7240;177319;5.32174e+23;4.52052e+23;2.84514e+23;1.80092e+23;1.14647e+23;7.34022e+22;4.72649e+22;3.06094e+22;1.99371e+22;1.30606e+22;8.60532e+21;5.70264e+21;3.80099e+21;2.54822e+21;1.71831e+21;1.16547e+21;7.95139e+20;5.45676e+20;3.76691e+20;2.61581e+20;1.82728e+20;1.28409e+20;9.07789e+19;6.45636e+19;4.61972e+19;3.32568e+19;2.40877e+19;1.75539e+19;1.28716e+19;9.4969e+18;7.05082e+18;5.2677e+18;3.96042e+18;2.99653e+18;2.28175e+18;1.74867e+18;1.34883e+18;1.04721e+18;8.18382e+17;6.43791e+17;5.09823e+17;4.06444e+17;3.2622e+17;2.63614e+17;2.14485e+17;1.7572e+17;1.44964e+17;1.20432e+17;1.00759e+17;0.152621;9.71815e-05;0.000147369
7245;177319;5.31807e+23;4.51486e+23;2.84249e+23;1.79981e+23;1.14612e+23;7.34023e+22;4.72794e+22;3.0628e+22;1.99551e+22;1.30762e+22;8.61808e+21;5.71271e+21;3.80877e+21;2.55414e+21;1.72278e+21;1.16881e+21;7.97628e+20;5.47526e+20;3.78065e+20;2.62601e+20;1.83486e+20;1.28973e+20;9.11995e+19;6.4878e+19;4.64328e+19;3.3434e+19;2.42215e+19;1.76553e+19;1.29487e+19;9.55578e+18;7.09599e+18;5.30251e+18;3.98738e+18;3.0175e+18;2.29815e+18;1.76157e+18;1.35902e+18;1.05531e+18;8.2485e+17;6.48987e+17;5.1402e+17;4.09854e+17;3.29006e+17;2.65905e+17;2.1638e+17;1.77297e+17;1.46284e+17;1.21544e+17;1.01703e+17;0.152674;9.72151e-05;0.000147437
7250;177319;5.3144e+23;4.50921e+23;2.83984e+23;1.7987e+23;1.14577e+23;7.34024e+22;4.72937e+22;3.06465e+22;1.9973e+22;1.30918e+22;8.63082e+21;5.72279e+21;3.81655e+21;2.56006e+21;1.72724e+21;1.17215e+21;8.0012e+20;5.49379e+20;3.79442e+20;2.63623e+20;1.84246e+20;1.29538e+20;9.16214e+19;6.51934e+19;4.66693e+19;3.36119e+19;2.43558e+19;1.7757e+19;1.30261e+19;9.61493e+18;7.14138e+18;5.3375e+18;4.01448e+18;3.0386e+18;2.31465e+18;1.77454e+18;1.36927e+18;1.06345e+18;8.31359e+17;6.54216e+17;5.18246e+17;4.13288e+17;3.31813e+17;2.68213e+17;2.18289e+17;1.78885e+17;1.47615e+17;1.22665e+17;1.02653e+17;0.152727;9.72486e-05;0.000147504
7255;177319;5.31074e+23;4.50357e+23;2.83719e+23;1.79759e+23;1.14541e+23;7.34023e+22;4.73081e+22;3.06649e+22;1.9991e+22;1.31074e+22;8.64356e+21;5.73286e+21;3.82434e+21;2.56599e+21;1.73171e+21;1.1755e+21;8.02615e+20;5.51235e+20;3.80821e+20;2.64648e+20;1.85008e+20;1.30106e+20;9.20445e+19;6.55099e+19;4.69067e+19;3.37905e+19;2.44906e+19;1.78592e+19;1.31038e+19;9.67435e+18;7.18699e+18;5.37267e+18;4.04172e+18;3.0598e+18;2.33124e+18;1.78759e+18;1.37959e+18;1.07165e+18;8.3791e+17;6.5948e+17;5.22499e+17;4.16745e+17;3.34639e+17;2.70537e+17;2.20212e+17;1.80486e+17;1.48955e+17;1.23795e+17;1.03611e+17;0.15278;9.72821e-05;0.000147572
7260;177319;5.30708e+23;4.49795e+23;2.83455e+23;1.79647e+23;1.14506e+23;7.34023e+22;4.73223e+22;3.06833e+22;2.00088e+22;1.31229e+22;8.6563e+21;5.74292e+21;3.83212e+21;2.57192e+21;1.73618e+21;1.17885e+21;8.05114e+20;5.53095e+20;3.82203e+20;2.65675e+20;1.85772e+20;1.30674e+20;9.24689e+19;6.58273e+19;4.71448e+19;3.39697e+19;2.4626e+19;1.79619e+19;1.3182e+19;9.73405e+18;7.23282e+18;5.40801e+18;4.06911e+18;3.08113e+18;2.34793e+18;1.80071e+18;1.38996e+18;1.0799e+18;8.44502e+17;6.64778e+17;5.26781e+17;4.20226e+17;3.37485e+17;2.72878e+17;2.22149e+17;1.82098e+17;1.50306e+17;1.24933e+17;1.04577e+17;0.152832;9.73156e-05;0.000147639
7265;177319;5.30343e+23;4.49233e+23;2.83191e+23;1.79536e+23;1.14471e+23;7.34021e+22;4.73365e+22;3.07017e+22;2.00267e+22;1.31384e+22;8.66902e+21;5.75299e+21;3.83991e+21;2.57785e+21;1.74066e+21;1.1822e+21;8.07617e+20;5.54957e+20;3.83588e+20;2.66704e+20;1.86537e+20;1.31245e+20;9.28946e+19;6.61458e+19;4.73838e+19;3.41497e+19;2.47619e+19;1.80649e+19;1.32604e+19;9.79402e+18;7.27887e+18;5.44353e+18;4.09664e+18;3.10257e+18;2.36471e+18;1.81391e+18;1.4004e+18;1.0882e+18;8.51136e+17;6.7011e+17;5.31092e+17;4.2373e+17;3.40351e+17;2.75235e+17;2.241e+17;1.83722e+17;1.51667e+17;1.2608e+17;1.0555e+17;0.152885;9.73491e-05;0.000147707
7270;177319;5.29978e+23;4.48672e+23;2.82927e+23;1.79425e+23;1.14436e+23;7.34019e+22;4.73506e+22;3.072e+22;2.00445e+22;1.3154e+22;8.68174e+21;5.76306e+21;3.8477e+21;2.58379e+21;1.74514e+21;1.18556e+21;8.10123e+20;5.56823e+20;3.84975e+20;2.67736e+20;1.87305e+20;1.31817e+20;9.33215e+19;6.64654e+19;4.76237e+19;3.43302e+19;2.48983e+19;1.81684e+19;1.33392e+19;9.85427e+18;7.32514e+18;5.47923e+18;4.12431e+18;3.12412e+18;2.38158e+18;1.82719e+18;1.4109e+18;1.09655e+18;8.57812e+17;6.75477e+17;5.35431e+17;4.27259e+17;3.43237e+17;2.77609e+17;2.26065e+17;1.85359e+17;1.53038e+17;1.27236e+17;1.06531e+17;0.152938;9.73826e-05;0.000147774
7275;177319;5.29614e+23;4.48112e+23;2.82663e+23;1.79315e+23;1.144e+23;7.34015e+22;4.73647e+22;3.07382e+22;2.00623e+22;1.31695e+22;8.69445e+21;5.77312e+21;3.85549e+21;2.58973e+21;1.74962e+21;1.18892e+21;8.12633e+20;5.58692e+20;3.86365e+20;2.6877e+20;1.88074e+20;1.3239e+20;9.37498e+19;6.6786e+19;4.78643e+19;3.45115e+19;2.50353e+19;1.82723e+19;1.34183e+19;9.9148e+18;7.37164e+18;5.51511e+18;4.15213e+18;3.14579e+18;2.39855e+18;1.84054e+18;1.42147e+18;1.10495e+18;8.6453e+17;6.80879e+17;5.39799e+17;4.30811e+17;3.46143e+17;2.80001e+17;2.28044e+17;1.87007e+17;1.54419e+17;1.28401e+17;1.07519e+17;0.152991;9.74161e-05;0.000147842
7280;177319;5.2925e+23;4.47553e+23;2.824e+23;1.79204e+23;1.14365e+23;7.34012e+22;4.73787e+22;3.07565e+22;2.00801e+22;1.31849e+22;8.70715e+21;5.78318e+21;3.86328e+21;2.59567e+21;1.75411e+21;1.19229e+21;8.15146e+20;5.60564e+20;3.87758e+20;2.69806e+20;1.88845e+20;1.32965e+20;9.41793e+19;6.71076e+19;4.81058e+19;3.46934e+19;2.51728e+19;1.83766e+19;1.34978e+19;9.97561e+18;7.41836e+18;5.55117e+18;4.18009e+18;3.16758e+18;2.41562e+18;1.85397e+18;1.43209e+18;1.1134e+18;8.71291e+17;6.86317e+17;5.44197e+17;4.34388e+17;3.49069e+17;2.82409e+17;2.30038e+17;1.88668e+17;1.55811e+17;1.29575e+17;1.08515e+17;0.153043;9.74496e-05;0.000147909
7285;177319;5.28887e+23;4.46996e+23;2.82138e+23;1.79093e+23;1.14329e+23;7.34007e+22;4.73927e+22;3.07746e+22;2.00979e+22;1.32004e+22;8.71985e+21;5.79324e+21;3.87107e+21;2.60162e+21;1.7586e+21;1.19566e+21;8.17663e+20;5.62439e+20;3.89154e+20;2.70844e+20;1.89619e+20;1.33542e+20;9.46101e+19;6.74302e+19;4.83482e+19;3.4876e+19;2.53109e+19;1.84814e+19;1.35777e+19;1.00367e+19;7.4653e+18;5.58741e+18;4.2082e+18;3.18949e+18;2.43277e+18;1.86748e+18;1.44278e+18;1.12191e+18;8.78094e+17;6.91789e+17;5.48623e+17;4.37989e+17;3.52016e+17;2.84834e+17;2.32046e+17;1.90341e+17;1.57213e+17;1.30757e+17;1.09519e+17;0.153096;9.7483e-05;0.000147977
7290;177319;5.28524e+23;4.46439e+23;2.81875e+23;1.78982e+23;1.14294e+23;7.34002e+22;4.74066e+22;3.07928e+22;2.01156e+22;1.32158e+22;8.73254e+21;5.8033e+21;3.87886e+21;2.60756e+21;1.76309e+21;1.19903e+21;8.20183e+20;5.64318e+20;3.90552e+20;2.71885e+20;1.90394e+20;1.3412e+20;9.50422e+19;6.77539e+19;4.85914e+19;3.50593e+19;2.54495e+19;1.85866e+19;1.36578e+19;1.00981e+19;7.51247e+18;5.62383e+18;4.23645e+18;3.21151e+18;2.45003e+18;1.88107e+18;1.45354e+18;1.13046e+18;8.8494e+17;6.97297e+17;5.53079e+17;4.41615e+17;3.54983e+17;2.87277e+17;2.34069e+17;1.92026e+17;1.58626e+17;1.31949e+17;1.10531e+17;0.153149;9.75165e-05;0.000148044
7295;177319;5.28162e+23;4.45883e+23;2.81613e+23;1.78871e+23;1.14258e+23;7.33996e+22;4.74204e+22;3.08109e+22;2.01333e+22;1.32313e+22;8.74522e+21;5.81335e+21;3.88665e+21;2.61352e+21;1.76759e+21;1.20241e+21;8.22707e+20;5.66199e+20;3.91953e+20;2.72928e+20;1.91171e+20;1.347e+20;9.54756e+19;6.80787e+19;4.88354e+19;3.52432e+19;2.55886e+19;1.86923e+19;1.37384e+19;1.01597e+19;7.55986e+18;5.66043e+18;4.26485e+18;3.23366e+18;2.46738e+18;1.89473e+18;1.46436e+18;1.13907e+18;8.9183e+17;7.0284e+17;5.57564e+17;4.45265e+17;3.57971e+17;2.89736e+17;2.36106e+17;1.93724e+17;1.60049e+17;1.3315e+17;1.1155e+17;0.153201;9.75499e-05;0.000148111
7300;177319;5.278e+23;4.45329e+23;2.81351e+23;1.78761e+23;1.14222e+23;7.3399e+22;4.74341e+22;3.08289e+22;2.0151e+22;1.32467e+22;8.75789e+21;5.82341e+21;3.89445e+21;2.61947e+21;1.77209e+21;1.20579e+21;8.25234e+20;5.68084e+20;3.93357e+20;2.73973e+20;1.9195e+20;1.35281e+20;9.59103e+19;6.84044e+19;4.90802e+19;3.54278e+19;2.57283e+19;1.87984e+19;1.38193e+19;1.02216e+19;7.60748e+18;5.69722e+18;4.2934e+18;3.25592e+18;2.48483e+18;1.90847e+18;1.47524e+18;1.14774e+18;8.98762e+17;7.08419e+17;5.62079e+17;4.4894e+17;3.60979e+17;2.92214e+17;2.38158e+17;1.95434e+17;1.61483e+17;1.3436e+17;1.12577e+17;0.153254;9.75834e-05;0.000148179
7305;177319;5.27439e+23;4.44775e+23;2.8109e+23;1.7865e+23;1.14187e+23;7.33982e+22;4.74479e+22;3.08469e+22;2.01686e+22;1.32621e+22;8.77056e+21;5.83346e+21;3.90225e+21;2.62543e+21;1.77659e+21;1.20917e+21;8.27764e+20;5.69972e+20;3.94763e+20;2.75021e+20;1.92731e+20;1.35864e+20;9.63462e+19;6.87313e+19;4.93259e+19;3.56131e+19;2.58685e+19;1.89049e+19;1.39005e+19;1.02838e+19;7.65533e+18;5.73418e+18;4.3221e+18;3.2783e+18;2.50237e+18;1.9223e+18;1.48618e+18;1.15645e+18;9.05738e+17;7.14034e+17;5.66624e+17;4.52639e+17;3.64008e+17;2.94708e+17;2.40225e+17;1.97157e+17;1.62928e+17;1.35579e+17;1.13612e+17;0.153306;9.76168e-05;0.000148246
7310;177319;5.27078e+23;4.44223e+23;2.80829e+23;1.78539e+23;1.14151e+23;7.33975e+22;4.74615e+22;3.08649e+22;2.01862e+22;1.32775e+22;8.78322e+21;5.84351e+21;3.91004e+21;2.63139e+21;1.7811e+21;1.21256e+21;8.30299e+20;5.71863e+20;3.96172e+20;2.76071e+20;1.93514e+20;1.36448e+20;9.67835e+19;6.90591e+19;4.95725e+19;3.57991e+19;2.60093e+19;1.90118e+19;1.39821e+19;1.03463e+19;7.7034e+18;5.77133e+18;4.35094e+18;3.3008e+18;2.52001e+18;1.9362e+18;1.49719e+18;1.16522e+18;9.12757e+17;7.19684e+17;5.71199e+17;4.56363e+17;3.67058e+17;2.9722e+17;2.42307e+17;1.98892e+17;1.64383e+17;1.36807e+17;1.14656e+17;0.153359;9.76502e-05;0.000148313
7315;177319;5.26718e+23;4.43671e+23;2.80568e+23;1.78429e+23;1.14115e+23;7.33966e+22;4.74751e+22;3.08828e+22;2.02038e+22;1.32929e+22;8.79587e+21;5.85356e+21;3.91784e+21;2.63735e+21;1.78562e+21;1.21595e+21;8.32836e+20;5.73757e+20;3.97584e+20;2.77123e+20;1.94299e+20;1.37035e+20;9.7222e+19;6.93881e+19;4.98199e+19;3.59858e+19;2.61507e+19;1.91192e+19;1.4064e+19;1.04091e+19;7.75171e+18;5.80867e+18;4.37993e+18;3.32342e+18;2.53775e+18;1.95018e+18;1.50827e+18;1.17404e+18;9.19821e+17;7.25371e+17;5.75803e+17;4.60113e+17;3.70128e+17;2.9975e+17;2.44403e+17;2.0064e+17;1.6585e+17;1.38045e+17;1.15707e+17;0.153412;9.76836e-05;0.00014838
7320;177319;5.26358e+23;4.4312e+23;2.80308e+23;1.78318e+23;1.14079e+23;7.33957e+22;4.74886e+22;3.09007e+22;2.02213e+22;1.33082e+22;8.80852e+21;5.8636e+21;3.92564e+21;2.64331e+21;1.79013e+21;1.21935e+21;8.35378e+20;5.75654e+20;3.98999e+20;2.78178e+20;1.95085e+20;1.37622e+20;9.76618e+19;6.9718e+19;5.00681e+19;3.61731e+19;2.62925e+19;1.92271e+19;1.41463e+19;1.04722e+19;7.80024e+18;5.84619e+18;4.40907e+18;3.34617e+18;2.55559e+18;1.96424e+18;1.51941e+18;1.18291e+18;9.26928e+17;7.31095e+17;5.80438e+17;4.63888e+17;3.7322e+17;3.02298e+17;2.46515e+17;2.02401e+17;1.67327e+17;1.39292e+17;1.16766e+17;0.153464;9.77169e-05;0.000148448
7325;177319;5.25999e+23;4.42571e+23;2.80048e+23;1.78208e+23;1.14043e+23;7.33947e+22;4.75021e+22;3.09185e+22;2.02389e+22;1.33236e+22;8.82115e+21;5.87364e+21;3.93344e+21;2.64928e+21;1.79465e+21;1.22274e+21;8.37922e+20;5.77554e+20;4.00416e+20;2.79235e+20;1.95874e+20;1.38211e+20;9.81029e+19;7.0049e+19;5.03172e+19;3.63612e+19;2.6435e+19;1.93354e+19;1.4229e+19;1.05355e+19;7.849e+18;5.88389e+18;4.43836e+18;3.36903e+18;2.57352e+18;1.97838e+18;1.53062e+18;1.19184e+18;9.3408e+17;7.36855e+17;5.85103e+17;4.67688e+17;3.76333e+17;3.04863e+17;2.48641e+17;2.04174e+17;1.68815e+17;1.40548e+17;1.17834e+17;0.153517;9.77503e-05;0.000148515
7330;177319;5.2564e+23;4.42022e+23;2.79788e+23;1.78097e+23;1.14007e+23;7.33936e+22;4.75155e+22;3.09363e+22;2.02564e+22;1.33389e+22;8.83378e+21;5.88368e+21;3.94125e+21;2.65525e+21;1.79917e+21;1.22615e+21;8.4047e+20;5.79457e+20;4.01836e+20;2.80294e+20;1.96665e+20;1.38802e+20;9.85453e+19;7.03811e+19;5.05672e+19;3.65499e+19;2.65779e+19;1.94441e+19;1.4312e+19;1.05991e+19;7.89799e+18;5.92178e+18;4.4678e+18;3.39201e+18;2.59156e+18;1.9926e+18;1.54189e+18;1.20082e+18;9.41275e+17;7.42651e+17;5.89799e+17;4.71513e+17;3.79468e+17;3.07446e+17;2.50783e+17;2.05961e+17;1.70314e+17;1.41814e+17;1.18909e+17;0.153569;9.77837e-05;0.000148582
7335;177319;5.25281e+23;4.41475e+23;2.79528e+23;1.77987e+23;1.13971e+23;7.33924e+22;4.75288e+22;3.0954e+22;2.02738e+22;1.33542e+22;8.8464e+21;5.89372e+21;3.94905e+21;2.66122e+21;1.8037e+21;1.22955e+21;8.43022e+20;5.81364e+20;4.03259e+20;2.81355e+20;1.97457e+20;1.39395e+20;9.8989e+19;7.07142e+19;5.08179e+19;3.67393e+19;2.67215e+19;1.95533e+19;1.43953e+19;1.06631e+19;7.94721e+18;5.95986e+18;4.49739e+18;3.41512e+18;2.60969e+18;2.0069e+18;1.55323e+18;1.20986e+18;9.48516e+17;7.48485e+17;5.94525e+17;4.75364e+17;3.82624e+17;3.10048e+17;2.5294e+17;2.0776e+17;1.71824e+17;1.43089e+17;1.19993e+17;0.153622;9.7817e-05;0.000148649
7340;177319;5.24924e+23;4.40928e+23;2.79269e+23;1.77877e+23;1.13935e+23;7.33912e+22;4.75421e+22;3.09717e+22;2.02913e+22;1.33695e+22;8.85902e+21;5.90376e+21;3.95685e+21;2.6672e+21;1.80823e+21;1.23296e+21;8.45577e+20;5.83274e+20;4.04684e+20;2.82419e+20;1.98251e+20;1.39989e+20;9.9434e+19;7.10484e+19;5.10696e+19;3.69294e+19;2.68655e+19;1.96629e+19;1.4479e+19;1.07273e+19;7.99666e+18;5.99812e+18;4.52713e+18;3.43835e+18;2.62792e+18;2.02128e+18;1.56463e+18;1.21895e+18;9.55801e+17;7.54356e+17;5.99282e+17;4.7924e+17;3.85801e+17;3.12667e+17;2.55113e+17;2.09573e+17;1.73346e+17;1.44374e+17;1.21085e+17;0.153674;9.78503e-05;0.000148716
7345;177319;5.24566e+23;4.40383e+23;2.7901e+23;1.77767e+23;1.13899e+23;7.339e+22;4.75553e+22;3.09894e+22;2.03087e+22;1.33847e+22;8.87162e+21;5.91379e+21;3.96466e+21;2.67318e+21;1.81276e+21;1.23637e+21;8.48135e+20;5.85186e+20;4.06112e+20;2.83485e+20;1.99048e+20;1.40584e+20;9.98803e+19;7.13836e+19;5.13221e+19;3.71201e+19;2.70102e+19;1.97729e+19;1.45631e+19;1.07918e+19;8.04635e+18;6.03657e+18;4.55703e+18;3.4617e+18;2.64625e+18;2.03575e+18;1.5761e+18;1.2281e+18;9.63132e+17;7.60264e+17;6.0407e+17;4.83143e+17;3.89e+17;3.15305e+17;2.573e+17;2.11398e+17;1.74878e+17;1.45669e+17;1.22185e+17;0.153727;9.78837e-05;0.000148783
7350;177319;5.24209e+23;4.39838e+23;2.78752e+23;1.77656e+23;1.13863e+23;7.33886e+22;4.75685e+22;3.1007e+22;2.03261e+22;1.34e+22;8.88422e+21;5.92383e+21;3.97246e+21;2.67916e+21;1.8173e+21;1.23979e+21;8.50697e+20;5.87102e+20;4.07543e+20;2.84554e+20;1.99846e+20;1.41181e+20;1.00328e+20;7.17199e+19;5.15754e+19;3.73116e+19;2.71553e+19;1.98834e+19;1.46476e+19;1.08565e+19;8.09627e+18;6.0752e+18;4.58707e+18;3.48518e+18;2.66468e+18;2.05029e+18;1.58764e+18;1.2373e+18;9.70507e+17;7.66209e+17;6.08889e+17;4.87071e+17;3.92221e+17;3.17961e+17;2.59504e+17;2.13237e+17;1.76422e+17;1.46973e+17;1.23294e+17;0.153779;9.7917e-05;0.00014885
7355;177319;5.23853e+23;4.39295e+23;2.78494e+23;1.77546e+23;1.13827e+23;7.33872e+22;4.75816e+22;3.10246e+22;2.03434e+22;1.34152e+22;8.89681e+21;5.93386e+21;3.98027e+21;2.68515e+21;1.82184e+21;1.24321e+21;8.53262e+20;5.89021e+20;4.08977e+20;2.85624e+20;2.00646e+20;1.4178e+20;1.00777e+20;7.20572e+19;5.18296e+19;3.75037e+19;2.73011e+19;1.99944e+19;1.47323e+19;1.09216e+19;8.14642e+18;6.11403e+18;4.61727e+18;3.50877e+18;2.68322e+18;2.06492e+18;1.59924e+18;1.24655e+18;9.77928e+17;7.72192e+17;6.1374e+17;4.91026e+17;3.95463e+17;3.20635e+17;2.61723e+17;2.15089e+17;1.77977e+17;1.48287e+17;1.24411e+17;0.153831;9.79503e-05;0.000148918
7360;177319;5.23497e+23;4.38752e+23;2.78236e+23;1.77436e+23;1.13791e+23;7.33857e+22;4.75947e+22;3.10421e+22;2.03608e+22;1.34305e+22;8.90939e+21;5.94388e+21;3.98808e+21;2.69113e+21;1.82638e+21;1.24664e+21;8.55831e+20;5.90943e+20;4.10413e+20;2.86697e+20;2.01448e+20;1.4238e+20;1.01227e+20;7.23956e+19;5.20846e+19;3.76966e+19;2.74474e+19;2.01058e+19;1.48175e+19;1.0987e+19;8.1968e+18;6.15304e+18;4.64762e+18;3.5325e+18;2.70185e+18;2.07963e+18;1.61092e+18;1.25586e+18;9.85395e+17;7.78212e+17;6.18621e+17;4.95006e+17;3.98728e+17;3.23328e+17;2.63957e+17;2.16954e+17;1.79544e+17;1.49611e+17;1.25537e+17;0.153884;9.79836e-05;0.000148985
7365;177319;5.23142e+23;4.38211e+23;2.77979e+23;1.77326e+23;1.13755e+23;7.33842e+22;4.76077e+22;3.10596e+22;2.03781e+22;1.34457e+22;8.92197e+21;5.95391e+21;3.99589e+21;2.69712e+21;1.83093e+21;1.25006e+21;8.58403e+20;5.92868e+20;4.11852e+20;2.87772e+20;2.02252e+20;1.42982e+20;1.01678e+20;7.2735e+19;5.23406e+19;3.78901e+19;2.75942e+19;2.02176e+19;1.4903e+19;1.10526e+19;8.24742e+18;6.19225e+18;4.67812e+18;3.55634e+18;2.72058e+18;2.09442e+18;1.62266e+18;1.26523e+18;9.92907e+17;7.84271e+17;6.23535e+17;4.99013e+17;4.02015e+17;3.2604e+17;2.66207e+17;2.18833e+17;1.81122e+17;1.50945e+17;1.26671e+17;0.153936;9.80168e-05;0.000149052
7370;177319;5.22787e+23;4.3767e+23;2.77721e+23;1.77216e+23;1.13718e+23;7.33826e+22;4.76206e+22;3.1077e+22;2.03953e+22;1.34609e+22;8.93454e+21;5.96393e+21;4.0037e+21;2.70311e+21;1.83548e+21;1.25349e+21;8.60979e+20;5.94796e+20;4.13293e+20;2.8885e+20;2.03058e+20;1.43586e+20;1.02131e+20;7.30755e+19;5.25973e+19;3.80843e+19;2.77417e+19;2.03299e+19;1.49889e+19;1.11186e+19;8.29828e+18;6.23164e+18;4.70878e+18;3.58032e+18;2.73942e+18;2.10929e+18;1.63446e+18;1.27465e+18;1.00047e+18;7.90367e+17;6.28479e+17;5.03047e+17;4.05323e+17;3.2877e+17;2.68474e+17;2.20725e+17;1.82711e+17;1.52288e+17;1.27814e+17;0.153989;9.80501e-05;0.000149119
7375;177319;5.22432e+23;4.3713e+23;2.77465e+23;1.77106e+23;1.13682e+23;7.33809e+22;4.76335e+22;3.10944e+22;2.04126e+22;1.3476e+22;8.94709e+21;5.97395e+21;4.01151e+21;2.70911e+21;1.84003e+21;1.25693e+21;8.63558e+20;5.96728e+20;4.14738e+20;2.8993e+20;2.03866e+20;1.44191e+20;1.02585e+20;7.34171e+19;5.28549e+19;3.82792e+19;2.78896e+19;2.04427e+19;1.50751e+19;1.11848e+19;8.34937e+18;6.27123e+18;4.73959e+18;3.60441e+18;2.75836e+18;2.12425e+18;1.64634e+18;1.28413e+18;1.00807e+18;7.96502e+17;6.33456e+17;5.07107e+17;4.08655e+17;3.31519e+17;2.70756e+17;2.22631e+17;1.84312e+17;1.53642e+17;1.28965e+17;0.154041;9.80834e-05;0.000149186
7380;177319;5.22079e+23;4.36592e+23;2.77208e+23;1.76996e+23;1.13645e+23;7.33791e+22;4.76463e+22;3.11118e+22;2.04298e+22;1.34912e+22;8.95965e+21;5.98397e+21;4.01932e+21;2.71511e+21;1.84459e+21;1.26037e+21;8.6614e+20;5.98662e+20;4.16184e+20;2.91012e+20;2.04675e+20;1.44798e+20;1.03041e+20;7.37597e+19;5.31134e+19;3.84748e+19;2.80382e+19;2.05559e+19;1.51617e+19;1.12513e+19;8.4007e+18;6.31101e+18;4.77056e+18;3.62864e+18;2.7774e+18;2.1393e+18;1.65828e+18;1.29366e+18;1.01572e+18;8.02676e+17;6.38465e+17;5.11194e+17;4.12008e+17;3.34287e+17;2.73054e+17;2.2455e+17;1.85925e+17;1.55005e+17;1.30125e+17;0.154093;9.81166e-05;0.000149253
