T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;101325;1.63087e+25;1.63087e+25;5.52038e+18;2.24467e+12;1.09658e+06;0.643753;4.54244e-07;3.85362e-13;3.9318e-19;4.82621e-25;7.12983e-31;1.26821e-36;2.71733e-42;7.01688e-48;2.18487e-53;8.20796e-59;3.72247e-64;2.03936e-69;1.35056e-74;1.08194e-79;1.04927e-84;1.23285e-89;1.7564e-94;3.03671e-99;6.37736e-104;1.62832e-108;5.05969e-113;1.91526e-117;8.84113e-122;4.98232e-126;3.43151e-130;2.89182e-134;2.98542e-138;3.78027e-142;5.87858e-146;1.12414e-149;2.64695e-153;7.68508e-157;2.75513e-160;1.22139e-163;6.70554e-167;4.56603e-170;3.86232e-173;4.06496e-176;5.33176e-179;8.73008e-182;1.78747e-184;4.58452e-187;1.47555e-189;0.0270465;1.62725e-05;4.56772e-06
230;101325;1.59542e+25;1.59542e+25;7.46596e+18;4.18023e+12;2.80083e+06;2.2461;2.15638e-06;2.47909e-12;3.41397e-18;5.63344e-24;1.11429e-29;2.64307e-35;7.5214e-41;2.56909e-46;1.05383e-51;5.19421e-57;3.07806e-62;2.1944e-67;1.88332e-72;1.94717e-77;2.42702e-82;3.64978e-87;6.62726e-92;1.45426e-96;3.85984e-101;1.24026e-105;4.82935e-110;2.28098e-114;1.30815e-118;9.11908e-123;7.73539e-127;7.99355e-131;1.00747e-134;1.55051e-138;2.91751e-142;6.72041e-146;1.89755e-149;6.57642e-153;2.80147e-156;1.46891e-159;9.49408e-163;7.57537e-166;7.47328e-169;9.12963e-172;1.38332e-174;2.60396e-177;6.09968e-180;1.78109e-182;6.4942e-185;0.0273553;1.64523e-05;4.69886e-06
235;101325;1.56147e+25;1.56147e+25;9.96373e+18;7.57801e+12;6.87071e+06;7.4275;9.57581e-06;1.4727e-11;2.70261e-17;5.92011e-23;1.5485e-28;4.83837e-34;1.8067e-39;8.0663e-45;4.3081e-50;2.75393e-55;2.10828e-60;1.93409e-65;2.12755e-70;2.80824e-75;4.45094e-80;8.47731e-85;1.94177e-89;5.35334e-94;1.77794e-98;7.11964e-103;3.44076e-107;2.00875e-111;1.41809e-115;1.21182e-119;1.25487e-123;1.57637e-127;2.40501e-131;4.46153e-135;1.0076e-138;2.77374e-142;9.31919e-146;3.82645e-149;1.92268e-152;1.18389e-155;8.94608e-159;8.30805e-162;9.49646e-165;1.33808e-167;2.32779e-170;5.00771e-173;1.33437e-175;4.41147e-178;1.81259e-180;0.0276607;1.66302e-05;4.83025e-06
240;101325;1.52894e+25;1.52894e+25;1.31324e+19;1.33953e+13;1.62288e+07;23.3573;3.99444e-05;8.11894e-11;1.9619e-16;5.63804e-22;1.92756e-27;7.84314e-33;3.79976e-38;2.19284e-43;1.5082e-48;1.23692e-53;1.21032e-58;1.41383e-63;1.9729e-68;3.2909e-73;6.56645e-78;1.56846e-82;4.48829e-87;1.53993e-91;6.34013e-96;3.13512e-100;1.86365e-104;1.33302e-108;1.14841e-112;1.19286e-116;1.49543e-120;2.26514e-124;4.15016e-128;9.20821e-132;2.47708e-135;8.08892e-139;3.21049e-142;1.55075e-145;9.1281e-149;6.55653e-152;5.75478e-155;6.18109e-158;8.13613e-161;1.31443e-163;2.61029e-166;6.38193e-169;1.92408e-171;7.1649e-174;3.30096e-176;0.0279628;1.68061e-05;4.96188e-06
245;101325;1.49774e+25;1.49774e+25;1.71075e+19;2.31243e+13;3.69955e+07;70.0659;0.000157121;4.17292e-10;1.31294e-15;4.89543e-21;2.16384e-26;1.13427e-31;7.05418e-37;5.20728e-42;4.5648e-47;4.75448e-52;5.88702e-57;8.67071e-62;1.52002e-66;3.17369e-71;7.89768e-76;2.34405e-80;8.30416e-85;3.51422e-89;1.77797e-93;1.07635e-97;7.80381e-102;6.78238e-106;7.07291e-110;8.85902e-114;1.33411e-117;2.41809e-121;5.28091e-125;1.39119e-128;4.42603e-132;1.70259e-135;7.92875e-139;4.47559e-142;3.06626e-145;2.55306e-148;2.58699e-151;3.19465e-154;4.81464e-157;8.86863e-160;1.99964e-162;5.52734e-165;1.87599e-167;7.8305e-170;4.02629e-172;0.0282617;1.69803e-05;5.09372e-06
250;101325;1.46779e+25;1.46778e+25;2.20423e+19;3.90411e+13;8.15682e+07;201.063;0.00058485;2.00801e-09;8.13984e-15;3.89699e-20;2.20422e-25;1.47352e-30;1.1647e-35;1.08896e-40;1.20495e-45;1.57869e-50;2.45037e-55;4.50846e-60;9.83892e-65;2.5484e-69;7.83942e-74;2.86617e-78;1.24636e-82;6.4513e-87;3.97796e-91;2.92449e-95;2.56564e-99;2.68837e-103;3.36776e-107;5.04862e-111;9.06611e-115;1.95226e-118;5.04649e-122;1.56767e-125;5.85907e-129;2.63768e-132;1.43204e-135;9.38789e-139;7.44067e-142;7.13927e-145;8.30375e-148;1.17238e-150;2.01209e-153;4.20372e-156;1.0707e-158;3.32966e-161;1.26619e-163;5.89723e-166;3.36931e-168;0.0285574;1.71527e-05;5.22575e-06
255;101325;1.43901e+25;1.439e+25;2.81087e+19;6.45483e+13;1.74284e+08;553.391;0.0020668;9.08162e-09;4.69615e-14;2.85869e-19;2.0492e-24;1.73043e-29;1.72208e-34;2.02053e-39;2.79638e-44;4.56734e-49;8.80837e-54;2.00696e-58;5.40569e-63;1.72229e-67;6.49521e-72;2.90142e-76;1.5363e-80;9.64979e-85;7.19582e-89;6.3756e-93;6.71757e-97;8.42441e-101;1.25865e-104;2.24243e-108;4.76885e-112;1.2118e-115;3.6832e-119;1.34051e-122;5.84856e-126;3.06239e-129;1.92672e-132;1.45832e-135;1.32953e-138;1.46189e-141;1.94121e-144;3.11713e-147;6.06118e-150;1.4292e-152;4.0925e-155;1.42523e-157;6.0455e-160;3.12826e-162;1.97778e-164;0.0288502;1.73234e-05;5.35795e-06
260;101325;1.41133e+25;1.41133e+25;3.54977e+19;1.04637e+14;3.61532e+08;1464.39;0.0069551;3.87427e-08;2.5318e-13;1.94158e-18;1.74786e-23;1.84775e-28;2.29474e-33;3.3494e-38;5.74828e-43;1.16054e-47;2.75779e-52;7.71757e-57;2.54491e-61;9.89472e-66;4.53897e-70;2.45826e-74;1.57299e-78;1.19008e-82;1.0654e-86;1.1295e-90;1.41927e-94;2.11555e-98;3.74419e-102;7.87541e-106;1.97056e-109;5.87137e-113;2.08532e-116;8.83796e-120;4.47456e-123;2.70931e-126;1.96417e-129;1.70699e-132;1.7805e-135;2.23182e-138;3.3662e-141;6.11727e-144;1.34122e-146;3.55274e-149;1.13858e-151;4.4211e-154;2.08307e-156;1.19272e-158;8.31198e-161;0.02914;1.74924e-05;5.49031e-06
265;101325;1.3847e+25;1.3847e+25;4.44198e+19;1.66499e+14;7.29324e+08;3734.01;0.0223493;1.56417e-07;1.28041e-12;1.22628e-17;1.37449e-22;1.80369e-27;2.77216e-32;4.99219e-37;1.05384e-41;2.60904e-46;7.57931e-51;2.58497e-55;1.03564e-59;4.87701e-64;2.70125e-68;1.76089e-72;1.35195e-76;1.2234e-80;1.30582e-84;1.64532e-88;2.44922e-92;4.31111e-96;8.98083e-100;2.21621e-103;6.48459e-107;2.25195e-110;9.29136e-114;4.55927e-117;2.66364e-120;1.8548e-123;1.5412e-126;1.5299e-129;1.81649e-132;2.58287e-135;4.40372e-138;9.01461e-141;2.2185e-143;6.57271e-146;2.3475e-148;1.01218e-150;5.27636e-153;3.33023e-155;2.5488e-157;0.0294269;1.76598e-05;5.6228e-06
270;101325;1.35906e+25;1.35906e+25;5.51055e+19;2.60324e+14;1.43303e+09;9193.62;0.0687535;5.99484e-07;6.09602e-12;7.23145e-17;1.00104e-21;1.61763e-26;3.05262e-31;6.72988e-36;1.73411e-40;5.22496e-45;1.84182e-49;7.59974e-54;3.67268e-58;2.07997e-62;1.38132e-66;1.07641e-70;9.84932e-75;1.05899e-78;1.33892e-82;1.99222e-86;3.49132e-90;7.21236e-94;1.75783e-97;5.05918e-101;1.72104e-104;6.92675e-108;3.30161e-111;1.86562e-114;1.25107e-117;9.96713e-121;9.44442e-124;1.0656e-126;1.43331e-129;2.30109e-132;4.41484e-135;1.01353e-137;2.78779e-140;9.19956e-143;3.64709e-145;1.73941e-147;9.99433e-150;6.92838e-152;5.80338e-154;0.0297111;1.78256e-05;5.75541e-06
275;101325;1.33435e+25;1.33434e+25;6.78051e+19;4.00325e+14;2.74648e+09;21898.9;0.202971;2.1873e-06;2.74128e-11;3.99662e-16;6.7805e-21;1.33909e-25;3.07961e-30;8.25081e-35;2.57632e-39;9.3801e-44;3.98411e-48;1.97515e-52;1.14355e-56;7.73653e-61;6.11987e-65;5.66399e-69;6.13733e-73;7.79144e-77;1.15973e-80;2.02549e-84;4.15413e-88;1.0013e-91;2.83895e-95;9.47635e-99;3.72745e-102;1.72935e-105;9.47271e-109;6.13232e-112;4.6966e-115;4.26003e-118;4.5813e-121;5.84791e-124;8.87053e-127;1.60085e-129;3.44139e-132;8.82344e-135;2.70158e-137;9.89105e-140;4.33602e-142;2.27907e-144;1.43829e-146;1.0914e-148;9.97228e-151;0.0299927;1.79899e-05;5.88813e-06
280;101325;1.31052e+25;1.31052e+25;8.2789e+19;6.06032e+14;5.14122e+09;50553.8;0.576289;7.61764e-06;1.16789e-10;2.07731e-15;4.28802e-20;1.02757e-24;2.85974e-29;9.24635e-34;3.4748e-38;1.51845e-42;7.71959e-47;4.56808e-51;3.14814e-55;2.52816e-59;2.36727e-63;2.58617e-67;3.29852e-71;4.91514e-75;8.56287e-79;1.7454e-82;4.16585e-86;1.16519e-89;3.82238e-93;1.47197e-96;6.66004e-100;3.54384e-103;2.21976e-106;1.63832e-109;1.42626e-112;1.46607e-115;1.78131e-118;2.56112e-121;4.36233e-124;8.81278e-127;2.11413e-129;6.02983e-132;2.04729e-134;8.28533e-137;4.00192e-139;2.31013e-141;1.59592e-143;1.3213e-145;1.31289e-147;0.0302716;1.81527e-05;6.02093e-06
285;101325;1.28753e+25;1.28752e+25;1.00347e+20;9.03905e+14;9.41165e+09;113293;1.57692;2.53853e-05;4.72744e-10;1.01873e-14;2.54104e-19;7.33883e-24;2.45506e-28;9.51665e-33;4.27637e-37;2.22859e-41;1.34758e-45;9.45944e-50;7.71255e-54;7.30794e-58;8.05219e-62;1.03235e-65;1.54102e-69;2.68017e-73;5.43491e-77;1.28593e-80;3.55282e-84;1.1471e-87;4.33177e-91;1.91484e-94;9.91711e-98;6.02311e-101;4.29387e-104;3.59657e-107;3.54303e-110;4.10917e-113;5.61675e-116;9.05817e-119;1.72545e-121;3.88662e-124;1.03646e-126;3.27623e-129;1.22904e-131;5.4787e-134;2.90582e-136;1.83616e-138;1.38418e-140;1.24654e-142;1.34298e-144;0.0305479;1.83141e-05;6.15381e-06
290;101325;1.26533e+25;1.26532e+25;1.20788e+20;1.32933e+15;1.68686e+10;246850;4.1665;8.1131e-05;1.82298e-09;4.72794e-14;1.41575e-18;4.89631e-23;1.95645e-27;9.0355e-32;4.82501e-36;2.98056e-40;2.13086e-44;1.76393e-48;1.69164e-52;1.88051e-56;2.42456e-60;3.62785e-64;6.30376e-68;1.27284e-71;2.98865e-75;8.16616e-79;2.59854e-82;9.63714e-86;4.16896e-89;2.10538e-92;1.24232e-95;8.57291e-99;6.9249e-102;6.55397e-105;7.2749e-108;9.48027e-111;1.4519e-113;2.61599e-116;5.55135e-119;1.38903e-121;4.10273e-124;1.43219e-126;5.91583e-129;2.89507e-131;1.68066e-133;1.15889e-135;9.50436e-138;9.28338e-140;1.08142e-141;0.0308219;1.8474e-05;6.28674e-06
295;101325;1.24389e+25;1.24387e+25;1.4444e+20;1.92901e+15;2.96329e+10;523687;10.6489;0.000249206;6.71336e-09;2.08239e-13;7.4396e-18;3.06226e-22;1.45275e-26;7.94618e-31;5.01325e-35;3.64974e-39;3.0675e-43;2.97783e-47;3.34065e-51;4.33326e-55;6.50279e-59;1.12965e-62;2.27314e-66;5.30181e-70;1.4343e-73;4.5038e-77;1.64273e-80;6.96521e-84;3.43581e-87;1.97337e-90;1.32082e-93;1.03113e-96;9.39764e-100;1.00084e-102;1.24671e-105;1.81826e-108;3.108e-111;6.23298e-114;1.46814e-116;4.06607e-119;1.3256e-121;5.09313e-124;2.30891e-126;1.23654e-128;7.83308e-131;5.87665e-133;5.22838e-135;5.52359e-137;6.93879e-139;0.0310934;1.86326e-05;6.41972e-06
300;101325;1.22316e+25;1.22314e+25;1.71647e+20;2.76392e+15;5.1073e+10;1.08318e+06;26.371;0.00073716;2.36648e-08;8.727e-13;3.69802e-17;1.80117e-21;1.00871e-25;6.49783e-30;4.81648e-34;4.10995e-38;4.03909e-42;4.57384e-46;5.97099e-50;8.99112e-54;1.56253e-57;3.13576e-61;7.27156e-65;1.94968e-68;6.04841e-72;2.17253e-75;9.04176e-79;4.36347e-82;2.44366e-85;1.5894e-88;1.20164e-91;1.05691e-94;1.08247e-97;1.29212e-100;1.79935e-103;2.926e-106;5.56185e-109;1.23708e-111;3.22305e-114;9.84695e-117;3.53171e-119;1.48872e-121;7.38408e-124;4.31472e-126;2.97381e-128;2.4206e-130;2.32992e-132;2.6554e-134;3.58818e-136;0.0313625;1.87898e-05;6.55274e-06
305;101325;1.2031e+25;1.20308e+25;2.02774e+20;3.91269e+15;8.64445e+10;2.18706e+06;63.3754;0.0021038;8.00218e-08;3.48856e-12;1.74356e-16;9.9935e-21;6.57101e-25;4.95836e-29;4.29542e-33;4.27381e-37;4.88607e-41;6.42163e-45;9.70704e-49;1.68855e-52;3.38194e-56;7.80361e-60;2.07571e-63;6.36875e-67;2.25551e-70;9.22657e-74;4.36264e-77;2.38614e-80;1.51082e-83;1.10828e-86;9.42671e-90;9.30505e-93;1.06685e-95;1.42204e-98;2.2057e-101;3.98498e-104;8.39418e-107;2.06369e-109;5.92758e-112;1.99132e-114;7.83271e-117;3.61142e-119;1.95407e-121;1.24224e-123;9.28977e-126;8.18216e-128;8.49851e-130;1.04229e-131;1.51139e-133;0.0316294;1.89458e-05;6.68578e-06
310;101325;1.1837e+25;1.18367e+25;2.38198e+20;5.47573e+15;1.43812e+11;4.31581e+06;148.018;0.00580281;2.60094e-07;1.33321e-11;7.81746e-16;5.24518e-20;4.02835e-24;3.5426e-28;3.56871e-32;4.11976e-36;5.4525e-40;8.27718e-44;1.44194e-47;2.88411e-51;6.62697e-55;1.75026e-58;5.31664e-62;1.85861e-65;7.48235e-69;3.47121e-72;1.85705e-75;1.14652e-78;8.17503e-82;6.73725e-85;6.42267e-88;7.08846e-91;9.06498e-94;1.34446e-96;2.31471e-99;4.6304e-102;1.07731e-104;2.91804e-107;9.2113e-110;3.39222e-112;1.45898e-114;7.33662e-117;4.31835e-119;2.97863e-121;2.4105e-123;2.29149e-125;2.56204e-127;3.37334e-129;5.23724e-131;0.0318941;1.91004e-05;6.81883e-06
315;101325;1.16491e+25;1.16488e+25;2.78312e+20;7.57988e+15;2.35356e+11;8.33262e+06;336.436;0.0154944;8.14122e-07;4.88155e-11;3.34115e-15;2.61116e-19;2.33084e-23;2.3773e-27;2.7715e-31;3.69469e-35;5.63458e-39;9.83474e-43;1.96559e-46;4.50061e-50;1.18122e-53;3.55563e-57;1.22824e-60;4.8719e-64;2.22044e-67;1.16358e-70;7.01569e-74;4.8705e-77;3.8961e-80;3.59398e-83;3.82611e-86;4.70471e-89;6.68762e-92;1.09991e-94;2.09496e-97;4.62528e-100;1.18483e-102;3.525e-105;1.21922e-107;4.9077e-110;2.30147e-112;1.25875e-114;8.03821e-117;6.00018e-119;5.24156e-121;5.36496e-123;6.44185e-125;9.0852e-127;1.50692e-128;0.0321566;1.92539e-05;6.95188e-06
320;101325;1.14671e+25;1.14668e+25;3.23523e+20;1.03839e+16;3.79194e+11;1.57566e+07;745.142;0.0401117;2.45841e-06;1.7159e-10;1.36428e-14;1.23599e-18;1.27633e-22;1.50281e-26;2.01833e-30;3.09317e-34;5.41157e-38;1.0813e-41;2.46874e-45;6.44367e-49;1.92374e-52;6.57284e-56;2.57163e-59;1.15285e-62;5.92544e-66;3.49412e-69;2.36548e-72;1.83982e-75;1.64521e-78;1.69274e-81;2.00549e-84;2.73822e-87;4.31217e-90;7.83932e-93;1.64665e-95;4.00005e-98;1.1248e-100;3.66483e-103;1.38494e-105;6.07649e-108;3.09862e-110;1.83842e-112;1.27046e-114;1.02376e-116;9.63083e-119;1.05891e-120;1.36243e-122;2.05378e-124;3.63185e-126;0.0324169;1.94061e-05;7.08493e-06
325;101325;1.12907e+25;1.12903e+25;3.7425e+20;1.40848e+16;6.01893e+11;2.92097e+07;1610.07;0.100822;7.17375e-06;5.80131e-10;5.33344e-14;5.57592e-18;6.63116e-22;8.97378e-26;1.3824e-29;2.42511e-33;4.84676e-37;1.10404e-40;2.86774e-44;8.49817e-48;2.87454e-51;1.11047e-54;4.90212e-58;2.47436e-61;1.42893e-64;9.44738e-68;7.15572e-71;6.21357e-74;6.18997e-77;7.0798e-80;9.30408e-83;1.40603e-85;2.44535e-88;4.89873e-91;1.13136e-93;3.01501e-96;9.27995e-99;3.30207e-101;1.35968e-103;6.48529e-106;3.58686e-108;2.30276e-110;1.71791e-112;1.49091e-114;1.50693e-116;1.77593e-118;2.44323e-120;3.92855e-122;7.39207e-124;0.0326752;1.95571e-05;7.21796e-06
330;101325;1.11196e+25;1.11192e+25;4.30924e+20;1.89246e+16;9.4188e+11;5.31333e+07;3397.9;0.24638;2.02602e-05;1.88984e-09;2.00017e-13;2.40264e-17;3.27664e-21;5.07492e-25;8.92995e-29;1.78589e-32;4.06093e-36;1.05039e-39;3.09192e-43;1.03626e-46;3.95641e-50;1.72167e-53;8.54407e-57;4.83835e-60;3.12834e-63;2.31095e-66;1.95171e-69;1.88576e-72;2.086e-75;2.64372e-78;3.84172e-81;6.40596e-84;1.22672e-86;2.70003e-89;6.83652e-92;1.99309e-94;6.69637e-97;2.59527e-99;1.16138e-101;6.00677e-104;3.5944e-106;2.49104e-108;2.00154e-110;1.8666e-112;2.02267e-114;2.54964e-116;3.74302e-118;6.40719e-120;1.2804e-121;0.0329315;1.97069e-05;7.35095e-06
335;101325;1.09536e+25;1.09531e+25;4.93984e+20;2.51985e+16;1.45401e+12;9.49186e+07;7011.22;0.586103;5.54602e-05;5.94178e-09;7.20927e-13;9.90894e-17;1.54332e-20;2.72473e-24;5.45483e-28;1.23879e-31;3.19259e-35;9.34133e-39;3.10449e-42;1.17245e-45;5.03434e-49;2.45902e-52;1.36708e-55;8.65543e-59;6.24464e-62;5.13717e-65;4.82192e-68;5.16761e-71;6.3276e-74;8.85894e-77;1.4192e-79;2.60355e-82;5.47381e-85;1.32001e-87;3.65424e-90;1.16233e-92;4.2517e-95;1.7902e-97;8.6847e-100;4.859e-102;3.13842e-104;2.34257e-106;2.02277e-108;2.02272e-110;2.34498e-112;3.15533e-114;4.93343e-116;8.97348e-118;1.90108e-119;0.0331858;1.98557e-05;7.48392e-06
340;101325;1.07925e+25;1.0792e+25;5.63878e+20;3.32635e+16;2.21563e+12;1.66659e+08;14158.9;1.35887;0.000147354;1.80584e-08;2.50175e-12;3.91896e-16;6.94375e-20;1.39205e-23;3.15866e-27;8.11526e-31;2.36171e-34;7.78859e-38;2.91201e-41;1.23491e-44;5.94292e-48;3.24723e-51;2.01563e-54;1.42214e-57;1.14121e-60;1.04219e-63;1.08384e-66;1.28443e-69;1.73573e-72;2.67667e-75;4.71373e-78;9.48697e-81;2.18386e-83;5.7545e-86;1.73717e-88;6.01313e-91;2.38874e-93;1.09004e-95;5.71912e-98;3.45336e-100;2.40221e-102;1.92695e-104;1.78432e-106;1.9093e-108;2.36345e-110;3.38819e-112;5.63156e-114;1.08651e-115;2.43606e-117;0.0334382;2.00033e-05;7.61684e-06
345;101325;1.06361e+25;1.06355e+25;6.41059e+20;4.35486e+16;3.33451e+12;2.87824e+08;28010.7;3.07399;0.000380493;5.31321e-08;8.3722e-12;1.48906e-15;2.99025e-19;6.78204e-23;1.73789e-26;5.03332e-30;1.64826e-33;6.10546e-37;2.55931e-40;1.21463e-43;6.52964e-47;3.97819e-50;2.7483e-53;2.15411e-56;1.9167e-59;1.93724e-62;2.22553e-65;2.90796e-68;4.32459e-71;7.32502e-74;1.41415e-76;3.11411e-79;7.82819e-82;2.24815e-84;7.38215e-87;2.77399e-89;1.19391e-91;5.89071e-94;3.33502e-96;2.16856e-98;1.6211e-100;1.39458e-102;1.38202e-104;1.57934e-106;2.08349e-108;3.17636e-110;5.60246e-112;1.14454e-113;2.71139e-115;0.0336887;2.01499e-05;7.74971e-06
350;101325;1.04842e+25;1.04835e+25;7.25987e+20;5.65649e+16;4.95911e+12;4.89276e+08;54333;6.79215;0.00095603;1.51549e-07;2.70618e-11;5.44504e-15;1.23484e-18;3.15738e-22;9.1053e-26;2.96259e-29;1.08799e-32;4.51167e-36;2.11346e-39;1.11891e-42;6.69806e-46;4.53603e-49;3.47701e-52;3.01842e-55;2.96925e-58;3.31183e-61;4.19097e-64;6.02098e-67;9.82694e-70;1.82335e-72;3.84886e-75;9.24976e-78;2.53277e-80;7.90807e-83;2.8178e-85;1.14677e-87;5.3351e-90;2.83984e-92;1.73111e-94;1.2096e-96;9.69742e-99;8.92884e-101;9.45136e-103;1.15133e-104;1.61572e-106;2.61493e-108;4.88608e-110;1.05524e-111;2.63714e-113;0.0339374;2.02953e-05;7.88251e-06
355;101325;1.03365e+25;1.03357e+25;8.19125e+20;7.29177e+16;7.29176e+12;8.19225e+08;103421;14.6732;0.00234011;4.19602e-07;8.46123e-11;1.91928e-14;4.89869e-18;1.40731e-21;4.55216e-25;1.6585e-28;6.8085e-32;3.15065e-35;1.64418e-38;9.68041e-42;6.43339e-45;4.82842e-48;4.09463e-51;3.92561e-54;4.25724e-57;5.22558e-60;7.26431e-63;1.14442e-65;2.04453e-68;4.14492e-71;9.54252e-74;2.49661e-76;7.42862e-79;2.51578e-81;9.70494e-84;4.26802e-86;2.14163e-88;1.22722e-90;8.03803e-93;6.0232e-95;5.16848e-97;5.08365e-99;5.73715e-101;7.4364e-103;1.10822e-104;1.90083e-106;3.75655e-108;8.56328e-110;2.25417e-111;0.0341843;2.04398e-05;8.01526e-06
360;101325;1.0193e+25;1.0192e+25;9.20936e+20;9.33188e+16;1.06053e+13;1.35191e+09;193332;31.0218;0.00558622;1.12915e-06;2.56255e-10;6.53121e-14;1.86998e-17;6.01643e-21;2.17591e-24;8.84902e-28;4.04826e-31;2.08416e-34;1.20801e-37;7.88636e-41;5.80169e-44;4.8119e-47;4.50182e-50;4.75336e-53;5.6676e-56;7.63548e-59;1.16299e-61;2.00397e-64;3.909e-67;8.6376e-70;2.1636e-72;6.14795e-75;1.98325e-77;7.26859e-80;3.02896e-82;1.43635e-84;7.75737e-87;4.77561e-89;3.35419e-91;2.69019e-93;2.46615e-95;2.58649e-97;3.10655e-99;4.27719e-101;6.7576e-103;1.22641e-104;2.55946e-106;6.14904e-108;1.70253e-109;0.0344294;2.05832e-05;8.14793e-06
365;101325;1.00533e+25;1.00523e+25;1.03188e+21;1.18601e+17;1.52643e+13;2.20014e+09;355200;64.2415;0.0130185;2.95668e-06;7.52738e-10;2.14879e-13;6.87977e-17;2.47125e-20;9.96243e-24;4.50888e-27;2.29187e-30;1.30888e-33;8.40192e-37;6.06482e-40;4.92513e-43;4.50183e-46;4.63396e-49;5.37449e-52;7.02724e-55;1.03644e-57;1.72535e-60;3.24378e-63;6.89202e-66;1.65597e-68;4.50267e-71;1.38646e-73;4.83817e-76;1.9148e-78;8.60145e-81;4.38909e-83;2.54619e-85;1.68069e-87;1.26341e-89;1.08256e-91;1.05828e-93;1.18143e-95;1.50759e-97;2.20119e-99;3.68102e-101;7.05767e-103;1.55309e-104;3.92678e-106;1.14199e-107;0.0346727;2.07257e-05;8.28052e-06
370;101325;9.91748e+24;9.91632e+24;1.15244e+21;1.4973e+17;2.17506e+13;3.53309e+09;641830;130.419;0.029648;7.54184e-06;2.14727e-09;6.84437e-13;2.44308e-16;9.76858e-20;4.37675e-23;2.19811e-26;1.23789e-29;7.82023e-33;5.54422e-36;4.41299e-39;3.94544e-42;3.96401e-45;4.47784e-48;5.69016e-51;8.1384e-54;1.31087e-56;2.37925e-59;4.86912e-62;1.12425e-64;2.93066e-67;8.63083e-70;2.87362e-72;1.08245e-74;4.61656e-77;2.23095e-79;1.22256e-81;7.6034e-84;5.37119e-86;4.3135e-88;3.94157e-90;4.10186e-92;4.86593e-94;6.58625e-96;1.01817e-97;1.79944e-99;3.63947e-101;8.43278e-103;2.24076e-104;6.83569e-106;0.0349144;2.08672e-05;8.41303e-06
375;101325;9.78524e+24;9.78396e+24;1.28305e+21;1.87825e+17;3.06964e+13;5.60137e+09;1.1414e+06;259.767;0.0660415;1.87597e-05;5.95539e-09;2.11338e-12;8.38587e-16;3.72177e-19;1.84807e-22;1.02708e-25;6.39089e-29;4.45409e-32;3.47834e-35;3.04499e-38;2.98948e-41;3.29312e-44;4.07227e-47;5.65594e-50;8.82769e-53;1.5492e-55;3.0587e-58;6.79829e-61;1.70203e-63;4.8031e-66;1.52881e-68;5.49244e-71;2.22877e-73;1.0223e-75;5.30427e-78;3.11569e-80;2.07353e-82;1.56477e-84;1.34013e-86;1.30369e-88;1.44186e-90;1.81462e-92;2.60119e-94;4.25105e-96;7.92839e-98;1.68917e-99;4.11535e-101;1.14773e-102;3.66804e-104;0.0351544;2.10077e-05;8.54545e-06
380;101325;9.65649e+24;9.65507e+24;1.42419e+21;2.3417e+17;4.29229e+13;8.77183e+09;1.99892e+06;508.014;0.144015;4.55495e-05;1.60767e-08;6.33373e-12;2.78603e-15;1.36868e-18;7.51183e-22;4.60746e-25;3.1594e-28;2.42292e-31;2.07892e-34;1.99657e-37;2.14721e-40;2.58707e-43;3.49379e-46;5.29128e-49;8.99152e-52;1.71535e-54;3.67595e-57;8.85404e-60;2.39849e-62;7.31204e-65;2.51031e-67;9.71192e-70;4.23717e-72;2.0862e-74;1.16003e-76;7.29046e-79;5.18267e-81;4.1708e-83;3.80292e-85;3.93204e-87;4.61429e-89;6.15135e-91;9.32425e-93;1.6086e-94;3.16148e-96;7.08553e-98;1.81273e-99;5.29931e-101;1.77211e-102;0.0353928;2.11473e-05;8.67777e-06
385;101325;9.53108e+24;9.5295e+24;1.5763e+21;2.90232e+17;5.94885e+13;1.35754e+10;3.44953e+06;976.174;0.307703;0.000108059;4.22872e-08;1.84453e-11;8.97024e-15;4.86509e-18;2.9436e-21;1.98753e-24;1.49811e-27;1.26106e-30;1.18593e-33;1.24652e-36;1.465e-39;1.92611e-42;2.83423e-45;4.67004e-48;8.6211e-51;1.78402e-53;4.14075e-56;1.07858e-58;3.15494e-61;1.03697e-63;3.8323e-66;1.59355e-68;7.46086e-71;3.93586e-73;2.3412e-75;1.57151e-77;1.19128e-79;1.02066e-81;9.89171e-84;1.08532e-85;1.34933e-87;1.90254e-89;3.04513e-91;5.53781e-93;1.14536e-94;2.6968e-96;7.23576e-98;2.2146e-99;7.73984e-101;0.0356296;2.12859e-05;8.80999e-06
