T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
7980;101325;9.19666e+22;2.7805e+23;1.82678e+23;1.20641e+23;8.00846e+22;5.34384e+22;3.58436e+22;2.41671e+22;1.63794e+22;1.11592e+22;7.64258e+21;5.26161e+21;3.64147e+21;2.5335e+21;1.77197e+21;1.24592e+21;8.80705e+20;6.25871e+20;4.47158e+20;3.21194e+20;2.31961e+20;1.68427e+20;1.22961e+20;9.026e+19;6.66198e+19;4.94429e+19;3.68986e+19;2.76906e+19;2.0897e+19;1.58591e+19;1.21041e+19;9.29083e+18;7.17237e+18;5.56892e+18;4.34906e+18;3.41627e+18;2.69933e+18;2.14549e+18;1.71545e+18;1.37985e+18;1.11661e+18;9.09096e+17;7.44687e+17;6.13781e+17;5.09036e+17;4.24816e+17;3.56771e+17;3.01534e+17;2.56486e+17;0.158306;0.000106732;0.000189699
7985;101325;9.1909e+22;2.77731e+23;1.82516e+23;1.20565e+23;8.00548e+22;5.34321e+22;3.58483e+22;2.41763e+22;1.63896e+22;1.11689e+22;7.65099e+21;5.26863e+21;3.64717e+21;2.53804e+21;1.77554e+21;1.24871e+21;8.82868e+20;6.27542e+20;4.48446e+20;3.22186e+20;2.32725e+20;1.69016e+20;1.23415e+20;9.06108e+19;6.68915e+19;4.96538e+19;3.70628e+19;2.78188e+19;2.09975e+19;1.59381e+19;1.21664e+19;9.34023e+18;7.21167e+18;5.60033e+18;4.37426e+18;3.43659e+18;2.71579e+18;2.15888e+18;1.7264e+18;1.38884e+18;1.12404e+18;9.15261e+17;7.49831e+17;6.18095e+17;5.12675e+17;4.279e+17;3.594e+17;3.03788e+17;2.5843e+17;0.158356;0.000106765;0.000189777
7990;101325;9.18515e+22;2.77411e+23;1.82354e+23;1.20489e+23;8.00251e+22;5.34258e+22;3.5853e+22;2.41854e+22;1.63998e+22;1.11785e+22;7.65939e+21;5.27565e+21;3.65287e+21;2.54258e+21;1.77912e+21;1.2515e+21;8.85033e+20;6.29215e+20;4.49736e+20;3.2318e+20;2.3349e+20;1.69605e+20;1.2387e+20;9.09625e+19;6.71638e+19;4.98653e+19;3.72274e+19;2.79474e+19;2.10983e+19;1.60174e+19;1.2229e+19;9.38982e+18;7.25114e+18;5.63186e+18;4.39958e+18;3.45699e+18;2.73232e+18;2.17233e+18;1.7374e+18;1.39788e+18;1.13151e+18;9.21459e+17;7.55003e+17;6.22434e+17;5.16334e+17;4.31003e+17;3.62046e+17;3.06057e+17;2.60386e+17;0.158406;0.000106798;0.000189855
7995;101325;9.1794e+22;2.77093e+23;1.82192e+23;1.20414e+23;7.99953e+22;5.34194e+22;3.58577e+22;2.41945e+22;1.64099e+22;1.11881e+22;7.66778e+21;5.28267e+21;3.65857e+21;2.54713e+21;1.7827e+21;1.25429e+21;8.87199e+20;6.3089e+20;4.51028e+20;3.24176e+20;2.34257e+20;1.70196e+20;1.24326e+20;9.1315e+19;6.74369e+19;5.00774e+19;3.73926e+19;2.80764e+19;2.11994e+19;1.60969e+19;1.22918e+19;9.43961e+18;7.29076e+18;5.66353e+18;4.425e+18;3.4775e+18;2.74893e+18;2.18585e+18;1.74846e+18;1.40697e+18;1.13901e+18;9.27691e+17;7.60203e+17;6.26797e+17;5.20014e+17;4.34124e+17;3.64707e+17;3.08339e+17;2.62354e+17;0.158455;0.000106832;0.000189934
8000;101325;9.17367e+22;2.76775e+23;1.82031e+23;1.20338e+23;7.99656e+22;5.3413e+22;3.58623e+22;2.42036e+22;1.64201e+22;1.11977e+22;7.67617e+21;5.28968e+21;3.66427e+21;2.55167e+21;1.78627e+21;1.25709e+21;8.89368e+20;6.32567e+20;4.52322e+20;3.25173e+20;2.35025e+20;1.70789e+20;1.24783e+20;9.16683e+19;6.77107e+19;5.029e+19;3.75582e+19;2.82059e+19;2.13009e+19;1.61768e+19;1.23548e+19;9.48959e+18;7.33055e+18;5.69534e+18;4.45054e+18;3.49809e+18;2.76561e+18;2.19943e+18;1.75957e+18;1.4161e+18;1.14656e+18;9.33956e+17;7.65433e+17;6.31185e+17;5.23715e+17;4.37263e+17;3.67385e+17;3.10635e+17;2.64334e+17;0.158505;0.000106865;0.000190012
8005;101325;9.16794e+22;2.76457e+23;1.81869e+23;1.20263e+23;7.99358e+22;5.34066e+22;3.58669e+22;2.42126e+22;1.64302e+22;1.12073e+22;7.68455e+21;5.29668e+21;3.66996e+21;2.55621e+21;1.78985e+21;1.25988e+21;8.91538e+20;6.34245e+20;4.53617e+20;3.26171e+20;2.35795e+20;1.71382e+20;1.25241e+20;9.20226e+19;6.79852e+19;5.05033e+19;3.77244e+19;2.83357e+19;2.14027e+19;1.62569e+19;1.24181e+19;9.53976e+18;7.37049e+18;5.72728e+18;4.47619e+18;3.51878e+18;2.78238e+18;2.21308e+18;1.77073e+18;1.42528e+18;1.15414e+18;9.40255e+17;7.7069e+17;6.35597e+17;5.27438e+17;4.40421e+17;3.70078e+17;3.12945e+17;2.66327e+17;0.158555;0.000106899;0.00019009
8010;101325;9.16221e+22;2.7614e+23;1.81708e+23;1.20187e+23;7.9906e+22;5.34001e+22;3.58715e+22;2.42216e+22;1.64403e+22;1.12168e+22;7.69292e+21;5.30369e+21;3.67566e+21;2.56076e+21;1.79343e+21;1.26268e+21;8.93711e+20;6.35926e+20;4.54914e+20;3.27171e+20;2.36565e+20;1.71976e+20;1.25701e+20;9.23776e+19;6.82604e+19;5.07172e+19;3.7891e+19;2.8466e+19;2.15048e+19;1.63373e+19;1.24816e+19;9.59013e+18;7.4106e+18;5.75935e+18;4.50195e+18;3.53956e+18;2.79922e+18;2.2268e+18;1.78195e+18;1.43451e+18;1.16176e+18;9.46587e+17;7.75977e+17;6.40034e+17;5.31181e+17;4.43597e+17;3.72787e+17;3.15269e+17;2.68332e+17;0.158604;0.000106932;0.000190168
8015;101325;9.1565e+22;2.75823e+23;1.81547e+23;1.20112e+23;7.98761e+22;5.33936e+22;3.5876e+22;2.42306e+22;1.64504e+22;1.12264e+22;7.70129e+21;5.31068e+21;3.68135e+21;2.5653e+21;1.79702e+21;1.26548e+21;8.95885e+20;6.37608e+20;4.56213e+20;3.28173e+20;2.37338e+20;1.72572e+20;1.26161e+20;9.27336e+19;6.85364e+19;5.09316e+19;3.80582e+19;2.85966e+19;2.16073e+19;1.6418e+19;1.25454e+19;9.64069e+18;7.45087e+18;5.79156e+18;4.52782e+18;3.56044e+18;2.81614e+18;2.24058e+18;1.79323e+18;1.44378e+18;1.16943e+18;9.52953e+17;7.81293e+17;6.44496e+17;5.34947e+17;4.46792e+17;3.75513e+17;3.17607e+17;2.70349e+17;0.158654;0.000106965;0.000190246
8020;101325;9.15079e+22;2.75507e+23;1.81387e+23;1.20036e+23;7.98463e+22;5.3387e+22;3.58805e+22;2.42396e+22;1.64604e+22;1.12359e+22;7.70965e+21;5.31768e+21;3.68704e+21;2.56985e+21;1.8006e+21;1.26828e+21;8.98061e+20;6.39292e+20;4.57514e+20;3.29176e+20;2.38111e+20;1.73169e+20;1.26622e+20;9.30903e+19;6.8813e+19;5.11467e+19;3.82258e+19;2.87277e+19;2.17102e+19;1.64989e+19;1.26094e+19;9.69145e+18;7.4913e+18;5.8239e+18;4.5538e+18;3.5814e+18;2.83314e+18;2.25442e+18;1.80456e+18;1.4531e+18;1.17713e+18;9.59354e+17;7.86638e+17;6.48983e+17;5.38734e+17;4.50005e+17;3.78254e+17;3.1996e+17;2.72379e+17;0.158703;0.000106999;0.000190324
8025;101325;9.14509e+22;2.75192e+23;1.81226e+23;1.19961e+23;7.98164e+22;5.33805e+22;3.5885e+22;2.42485e+22;1.64705e+22;1.12455e+22;7.718e+21;5.32467e+21;3.69273e+21;2.57439e+21;1.80418e+21;1.27108e+21;9.00238e+20;6.40978e+20;4.58816e+20;3.3018e+20;2.38886e+20;1.73767e+20;1.27084e+20;9.3448e+19;6.90904e+19;5.13623e+19;3.8394e+19;2.88592e+19;2.18133e+19;1.65802e+19;1.26736e+19;9.7424e+18;7.5319e+18;5.85638e+18;4.5799e+18;3.60247e+18;2.85022e+18;2.26834e+18;1.81595e+18;1.46247e+18;1.18488e+18;9.65788e+17;7.92012e+17;6.53495e+17;5.42542e+17;4.53237e+17;3.81012e+17;3.22326e+17;2.74421e+17;0.158753;0.000107032;0.000190402
8030;101325;9.13939e+22;2.74877e+23;1.81066e+23;1.19886e+23;7.97866e+22;5.33739e+22;3.58894e+22;2.42575e+22;1.64805e+22;1.1255e+22;7.72634e+21;5.33166e+21;3.69842e+21;2.57894e+21;1.80777e+21;1.27388e+21;9.02418e+20;6.42666e+20;4.6012e+20;3.31186e+20;2.39662e+20;1.74366e+20;1.27547e+20;9.38064e+19;6.93685e+19;5.15786e+19;3.85626e+19;2.89911e+19;2.19169e+19;1.66617e+19;1.2738e+19;9.79355e+18;7.57266e+18;5.88899e+18;4.60611e+18;3.62363e+18;2.86738e+18;2.28232e+18;1.8274e+18;1.47189e+18;1.19266e+18;9.72257e+17;7.97415e+17;6.58032e+17;5.46372e+17;4.56488e+17;3.83787e+17;3.24707e+17;2.76475e+17;0.158803;0.000107065;0.00019048
8035;101325;9.13371e+22;2.74563e+23;1.80906e+23;1.1981e+23;7.97567e+22;5.33672e+22;3.58938e+22;2.42663e+22;1.64905e+22;1.12645e+22;7.73467e+21;5.33864e+21;3.70411e+21;2.58348e+21;1.81136e+21;1.27669e+21;9.04599e+20;6.44356e+20;4.61425e+20;3.32194e+20;2.4044e+20;1.74967e+20;1.28011e+20;9.41657e+19;6.96472e+19;5.17954e+19;3.87317e+19;2.91234e+19;2.20207e+19;1.67435e+19;1.28027e+19;9.8449e+18;7.61358e+18;5.92174e+18;4.63243e+18;3.64488e+18;2.88462e+18;2.29636e+18;1.8389e+18;1.48135e+18;1.20049e+18;9.78761e+17;8.02848e+17;6.62595e+17;5.50224e+17;4.59757e+17;3.86577e+17;3.27102e+17;2.78543e+17;0.158852;0.000107099;0.000190558
8040;101325;9.12803e+22;2.74249e+23;1.80746e+23;1.19735e+23;7.97268e+22;5.33605e+22;3.58981e+22;2.42752e+22;1.65005e+22;1.1274e+22;7.743e+21;5.34562e+21;3.70979e+21;2.58803e+21;1.81494e+21;1.2795e+21;9.06783e+20;6.46047e+20;4.62733e+20;3.33203e+20;2.41219e+20;1.75568e+20;1.28476e+20;9.45259e+19;6.99268e+19;5.20129e+19;3.89014e+19;2.92562e+19;2.21249e+19;1.68256e+19;1.28676e+19;9.89644e+18;7.65466e+18;5.95463e+18;4.65887e+18;3.66623e+18;2.90193e+18;2.31048e+18;1.85046e+18;1.49086e+18;1.20835e+18;9.85298e+17;8.08311e+17;6.67182e+17;5.54098e+17;4.63046e+17;3.89384e+17;3.29512e+17;2.80622e+17;0.158902;0.000107132;0.000190636
8045;101325;9.12235e+22;2.73935e+23;1.80586e+23;1.1966e+23;7.96969e+22;5.33538e+22;3.59025e+22;2.4284e+22;1.65104e+22;1.12835e+22;7.75132e+21;5.3526e+21;3.71548e+21;2.59257e+21;1.81853e+21;1.2823e+21;9.08968e+20;6.47741e+20;4.64042e+20;3.34214e+20;2.41999e+20;1.76171e+20;1.28942e+20;9.4887e+19;7.0207e+19;5.22309e+19;3.90715e+19;2.93893e+19;2.22295e+19;1.6908e+19;1.29328e+19;9.94818e+18;7.69591e+18;5.98765e+18;4.68542e+18;3.68767e+18;2.91933e+18;2.32466e+18;1.86207e+18;1.50042e+18;1.21626e+18;9.91871e+17;8.13803e+17;6.71796e+17;5.57993e+17;4.66354e+17;3.92208e+17;3.31935e+17;2.82715e+17;0.158951;0.000107165;0.000190714
8050;101325;9.11669e+22;2.73623e+23;1.80427e+23;1.19585e+23;7.96669e+22;5.33471e+22;3.59068e+22;2.42928e+22;1.65204e+22;1.12929e+22;7.75963e+21;5.35957e+21;3.72116e+21;2.59712e+21;1.82212e+21;1.28511e+21;9.11155e+20;6.49436e+20;4.65352e+20;3.35227e+20;2.42781e+20;1.76775e+20;1.29409e+20;9.52488e+19;7.04879e+19;5.24495e+19;3.92421e+19;2.95229e+19;2.23344e+19;1.69907e+19;1.29982e+19;1.00001e+19;7.73732e+18;6.02081e+18;4.71209e+18;3.70921e+18;2.93681e+18;2.3389e+18;1.87374e+18;1.51002e+18;1.22421e+18;9.98478e+17;8.19324e+17;6.76434e+17;5.61911e+17;4.6968e+17;3.95048e+17;3.34374e+17;2.8482e+17;0.159001;0.000107199;0.000190792
8055;101325;9.11103e+22;2.7331e+23;1.80267e+23;1.1951e+23;7.9637e+22;5.33403e+22;3.5911e+22;2.43016e+22;1.65303e+22;1.13024e+22;7.76794e+21;5.36654e+21;3.72684e+21;2.60167e+21;1.82571e+21;1.28793e+21;9.13343e+20;6.51132e+20;4.66665e+20;3.36241e+20;2.43564e+20;1.7738e+20;1.29877e+20;9.56116e+19;7.07696e+19;5.26688e+19;3.94133e+19;2.96569e+19;2.24397e+19;1.70737e+19;1.30639e+19;1.00523e+19;7.7789e+18;6.05411e+18;4.73886e+18;3.73084e+18;2.95436e+18;2.35322e+18;1.88547e+18;1.51968e+18;1.23219e+18;1.00512e+18;8.24876e+17;6.81099e+17;5.65851e+17;4.73026e+17;3.97905e+17;3.36827e+17;2.86938e+17;0.15905;0.000107232;0.00019087
8060;101325;9.10538e+22;2.72999e+23;1.80108e+23;1.19435e+23;7.9607e+22;5.33335e+22;3.59153e+22;2.43104e+22;1.65402e+22;1.13118e+22;7.77624e+21;5.37351e+21;3.73252e+21;2.60621e+21;1.82931e+21;1.29074e+21;9.15534e+20;6.52831e+20;4.67979e+20;3.37256e+20;2.44349e+20;1.77986e+20;1.30346e+20;9.59751e+19;7.1052e+19;5.28886e+19;3.95849e+19;2.97913e+19;2.25452e+19;1.71569e+19;1.31297e+19;1.01046e+19;7.82065e+18;6.08754e+18;4.76576e+18;3.75257e+18;2.972e+18;2.3676e+18;1.89725e+18;1.52938e+18;1.24022e+18;1.0118e+18;8.30458e+17;6.85789e+17;5.69813e+17;4.76391e+17;4.00779e+17;3.39295e+17;2.89069e+17;0.1591;0.000107265;0.000190948
8065;101325;9.09973e+22;2.72687e+23;1.79949e+23;1.1936e+23;7.9577e+22;5.33267e+22;3.59195e+22;2.43191e+22;1.65501e+22;1.13212e+22;7.78453e+21;5.38047e+21;3.7382e+21;2.61076e+21;1.8329e+21;1.29356e+21;9.17726e+20;6.54532e+20;4.69295e+20;3.38273e+20;2.45134e+20;1.78594e+20;1.30817e+20;9.63396e+19;7.13351e+19;5.31091e+19;3.9757e+19;2.99261e+19;2.26512e+19;1.72405e+19;1.31959e+19;1.01571e+19;7.86255e+18;6.12111e+18;4.79277e+18;3.7744e+18;2.98972e+18;2.38205e+18;1.9091e+18;1.53914e+18;1.24829e+18;1.01851e+18;8.3607e+17;6.90505e+17;5.73798e+17;4.79776e+17;4.03669e+17;3.41777e+17;2.91213e+17;0.159149;0.000107299;0.000191026
8070;101325;9.09409e+22;2.72377e+23;1.79791e+23;1.19285e+23;7.95471e+22;5.33198e+22;3.59236e+22;2.43278e+22;1.656e+22;1.13307e+22;7.79281e+21;5.38742e+21;3.74388e+21;2.61531e+21;1.8365e+21;1.29637e+21;9.1992e+20;6.56234e+20;4.70612e+20;3.39291e+20;2.45921e+20;1.79202e+20;1.31288e+20;9.67049e+19;7.16189e+19;5.33301e+19;3.99297e+19;3.00614e+19;2.27575e+19;1.73243e+19;1.32622e+19;1.02099e+19;7.90463e+18;6.15482e+18;4.8199e+18;3.79632e+18;3.00752e+18;2.39657e+18;1.921e+18;1.54894e+18;1.2564e+18;1.02526e+18;8.41712e+17;6.95247e+17;5.77805e+17;4.8318e+17;4.06577e+17;3.44274e+17;2.9337e+17;0.159199;0.000107332;0.000191104
8075;101325;9.08846e+22;2.72067e+23;1.79632e+23;1.1921e+23;7.95171e+22;5.33129e+22;3.59278e+22;2.43365e+22;1.65698e+22;1.13401e+22;7.80108e+21;5.39438e+21;3.74956e+21;2.61986e+21;1.84009e+21;1.29919e+21;9.22116e+20;6.57938e+20;4.71932e+20;3.40311e+20;2.4671e+20;1.79812e+20;1.3176e+20;9.7071e+19;7.19034e+19;5.35518e+19;4.01028e+19;3.0197e+19;2.28641e+19;1.74084e+19;1.33288e+19;1.02628e+19;7.94687e+18;6.18867e+18;4.84714e+18;3.81834e+18;3.0254e+18;2.41116e+18;1.93295e+18;1.55879e+18;1.26456e+18;1.03204e+18;8.47384e+17;7.00016e+17;5.81834e+17;4.86603e+17;4.09501e+17;3.46786e+17;2.9554e+17;0.159248;0.000107365;0.000191182
8080;101325;9.08284e+22;2.71757e+23;1.79474e+23;1.19135e+23;7.9487e+22;5.33059e+22;3.59318e+22;2.43451e+22;1.65796e+22;1.13494e+22;7.80935e+21;5.40133e+21;3.75523e+21;2.6244e+21;1.84369e+21;1.30201e+21;9.24314e+20;6.59644e+20;4.73252e+20;3.41333e+20;2.475e+20;1.80423e+20;1.32233e+20;9.7438e+19;7.21886e+19;5.3774e+19;4.02764e+19;3.03331e+19;2.29711e+19;1.74928e+19;1.33957e+19;1.03159e+19;7.98928e+18;6.22266e+18;4.87449e+18;3.84046e+18;3.04337e+18;2.42582e+18;1.94497e+18;1.56868e+18;1.27275e+18;1.03886e+18;8.53087e+17;7.0481e+17;5.85886e+17;4.90046e+17;4.12443e+17;3.49313e+17;2.97723e+17;0.159297;0.000107398;0.00019126
8085;101325;9.07722e+22;2.71448e+23;1.79316e+23;1.1906e+23;7.9457e+22;5.3299e+22;3.59359e+22;2.43537e+22;1.65895e+22;1.13588e+22;7.81761e+21;5.40827e+21;3.76091e+21;2.62895e+21;1.84729e+21;1.30483e+21;9.26513e+20;6.61351e+20;4.74575e+20;3.42356e+20;2.48291e+20;1.81035e+20;1.32707e+20;9.78059e+19;7.24746e+19;5.39969e+19;4.04506e+19;3.04696e+19;2.30784e+19;1.75775e+19;1.34627e+19;1.03693e+19;8.03185e+18;6.25679e+18;4.90197e+18;3.86268e+18;3.06141e+18;2.44054e+18;1.95704e+18;1.57863e+18;1.28099e+18;1.04571e+18;8.5882e+17;7.09631e+17;5.89961e+17;4.93509e+17;4.15401e+17;3.51855e+17;2.99919e+17;0.159347;0.000107431;0.000191337
8090;101325;9.07161e+22;2.71139e+23;1.79158e+23;1.18985e+23;7.94269e+22;5.3292e+22;3.59399e+22;2.43623e+22;1.65992e+22;1.13682e+22;7.82586e+21;5.41521e+21;3.76658e+21;2.6335e+21;1.85089e+21;1.30766e+21;9.28715e+20;6.63061e+20;4.75899e+20;3.43381e+20;2.49084e+20;1.81649e+20;1.33182e+20;9.81746e+19;7.27613e+19;5.42203e+19;4.06252e+19;3.06065e+19;2.31861e+19;1.76625e+19;1.35301e+19;1.04228e+19;8.0746e+18;6.29106e+18;4.92956e+18;3.88499e+18;3.07954e+18;2.45534e+18;1.96918e+18;1.58863e+18;1.28927e+18;1.0526e+18;8.64584e+17;7.14478e+17;5.94058e+17;4.96991e+17;4.18377e+17;3.54412e+17;3.02128e+17;0.159396;0.000107465;0.000191415
8095;101325;9.06601e+22;2.70831e+23;1.79e+23;1.18911e+23;7.93969e+22;5.32849e+22;3.59439e+22;2.43709e+22;1.6609e+22;1.13775e+22;7.8341e+21;5.42215e+21;3.77225e+21;2.63805e+21;1.85449e+21;1.31048e+21;9.30918e+20;6.64772e+20;4.77225e+20;3.44407e+20;2.49877e+20;1.82263e+20;1.33658e+20;9.85441e+19;7.30487e+19;5.44444e+19;4.08004e+19;3.07438e+19;2.32942e+19;1.77478e+19;1.35976e+19;1.04765e+19;8.11751e+18;6.32546e+18;4.95727e+18;3.9074e+18;3.09775e+18;2.4702e+18;1.98137e+18;1.59868e+18;1.29759e+18;1.05953e+18;8.70379e+17;7.19351e+17;5.98179e+17;5.00493e+17;4.2137e+17;3.56984e+17;3.04351e+17;0.159446;0.000107498;0.000191493
8100;101325;9.06041e+22;2.70524e+23;1.78842e+23;1.18836e+23;7.93668e+22;5.32778e+22;3.59479e+22;2.43794e+22;1.66188e+22;1.13869e+22;7.84234e+21;5.42908e+21;3.77792e+21;2.6426e+21;1.85809e+21;1.31331e+21;9.33123e+20;6.66485e+20;4.78553e+20;3.45434e+20;2.50673e+20;1.82879e+20;1.34136e+20;9.89145e+19;7.33369e+19;5.46691e+19;4.09761e+19;3.08816e+19;2.34025e+19;1.78334e+19;1.36654e+19;1.05305e+19;8.16058e+18;6.36001e+18;4.98509e+18;3.92991e+18;3.11604e+18;2.48514e+18;1.99362e+18;1.60877e+18;1.30595e+18;1.06649e+18;8.76205e+17;7.24251e+17;6.02322e+17;5.04015e+17;4.24381e+17;3.59571e+17;3.06587e+17;0.159495;0.000107531;0.000191571
8105;101325;9.05482e+22;2.70216e+23;1.78685e+23;1.18761e+23;7.93367e+22;5.32707e+22;3.59518e+22;2.43879e+22;1.66285e+22;1.13962e+22;7.85057e+21;5.43601e+21;3.78359e+21;2.64714e+21;1.86169e+21;1.31614e+21;9.35329e+20;6.682e+20;4.79882e+20;3.46464e+20;2.51469e+20;1.83496e+20;1.34614e+20;9.92858e+19;7.36257e+19;5.48943e+19;4.11522e+19;3.10198e+19;2.35113e+19;1.79192e+19;1.37335e+19;1.05846e+19;8.20383e+18;6.3947e+18;5.01303e+18;3.95252e+18;3.13441e+18;2.50014e+18;2.00593e+18;1.61892e+18;1.31436e+18;1.07349e+18;8.82062e+17;7.29178e+17;6.06488e+17;5.07558e+17;4.27408e+17;3.62174e+17;3.08836e+17;0.159544;0.000107564;0.000191648
8110;101325;9.04924e+22;2.6991e+23;1.78528e+23;1.18687e+23;7.93066e+22;5.32636e+22;3.59557e+22;2.43964e+22;1.66382e+22;1.14055e+22;7.85879e+21;5.44294e+21;3.78926e+21;2.65169e+21;1.86529e+21;1.31897e+21;9.37537e+20;6.69916e+20;4.81213e+20;3.47494e+20;2.52267e+20;1.84114e+20;1.35093e+20;9.96579e+19;7.39153e+19;5.51202e+19;4.13289e+19;3.11584e+19;2.36204e+19;1.80054e+19;1.38018e+19;1.0639e+19;8.24725e+18;6.42953e+18;5.04109e+18;3.97523e+18;3.15287e+18;2.51521e+18;2.01829e+18;1.62912e+18;1.32281e+18;1.08053e+18;8.8795e+17;7.34132e+17;6.10678e+17;5.1112e+17;4.30454e+17;3.64791e+17;3.11099e+17;0.159594;0.000107597;0.000191726
8115;101325;9.04366e+22;2.69604e+23;1.78371e+23;1.18612e+23;7.92765e+22;5.32564e+22;3.59596e+22;2.44048e+22;1.66479e+22;1.14148e+22;7.867e+21;5.44986e+21;3.79492e+21;2.65624e+21;1.8689e+21;1.3218e+21;9.39747e+20;6.71634e+20;4.82546e+20;3.48527e+20;2.53066e+20;1.84733e+20;1.35573e+20;1.00031e+20;7.42056e+19;5.53467e+19;4.15061e+19;3.12974e+19;2.37298e+19;1.80918e+19;1.38703e+19;1.06935e+19;8.29083e+18;6.4645e+18;5.06927e+18;3.99803e+18;3.17141e+18;2.53036e+18;2.03072e+18;1.63936e+18;1.3313e+18;1.0876e+18;8.93869e+17;7.39112e+17;6.1489e+17;5.14702e+17;4.33517e+17;3.67424e+17;3.13375e+17;0.159643;0.000107631;0.000191804
8120;101325;9.03809e+22;2.69298e+23;1.78214e+23;1.18538e+23;7.92464e+22;5.32492e+22;3.59634e+22;2.44133e+22;1.66576e+22;1.14241e+22;7.8752e+21;5.45678e+21;3.80058e+21;2.66079e+21;1.8725e+21;1.32463e+21;9.41959e+20;6.73354e+20;4.8388e+20;3.4956e+20;2.53867e+20;1.85353e+20;1.36054e+20;1.00405e+20;7.44966e+19;5.55738e+19;4.16838e+19;3.14368e+19;2.38396e+19;1.81786e+19;1.39391e+19;1.07483e+19;8.33459e+18;6.49961e+18;5.09757e+18;4.02094e+18;3.19004e+18;2.54557e+18;2.04321e+18;1.64966e+18;1.33983e+18;1.09471e+18;8.9982e+17;7.4412e+17;6.19127e+17;5.18305e+17;4.36597e+17;3.70073e+17;3.15665e+17;0.159692;0.000107664;0.000191881
8125;101325;9.03253e+22;2.68993e+23;1.78057e+23;1.18463e+23;7.92162e+22;5.3242e+22;3.59672e+22;2.44217e+22;1.66672e+22;1.14334e+22;7.8834e+21;5.46369e+21;3.80625e+21;2.66534e+21;1.87611e+21;1.32746e+21;9.44173e+20;6.75076e+20;4.85216e+20;3.50596e+20;2.54669e+20;1.85975e+20;1.36536e+20;1.00779e+20;7.47883e+19;5.58015e+19;4.1862e+19;3.15767e+19;2.39497e+19;1.82656e+19;1.40081e+19;1.08032e+19;8.37851e+18;6.53487e+18;5.12599e+18;4.04394e+18;3.20874e+18;2.56085e+18;2.05575e+18;1.66001e+18;1.34841e+18;1.10185e+18;9.05802e+17;7.49155e+17;6.23386e+17;5.21928e+17;4.39695e+17;3.72737e+17;3.17968e+17;0.159741;0.000107697;0.000191959
8130;101325;9.02698e+22;2.68689e+23;1.77901e+23;1.18389e+23;7.91861e+22;5.32348e+22;3.5971e+22;2.44301e+22;1.66769e+22;1.14426e+22;7.89159e+21;5.4706e+21;3.81191e+21;2.66989e+21;1.87972e+21;1.3303e+21;9.46388e+20;6.768e+20;4.86553e+20;3.51632e+20;2.55472e+20;1.86597e+20;1.3702e+20;1.01155e+20;7.50808e+19;5.60298e+19;4.20407e+19;3.1717e+19;2.40602e+19;1.83529e+19;1.40774e+19;1.08584e+19;8.42261e+18;6.57026e+18;5.15452e+18;4.06705e+18;3.22754e+18;2.57621e+18;2.06836e+18;1.67041e+18;1.35703e+18;1.10903e+18;9.11816e+17;7.54217e+17;6.27669e+17;5.25571e+17;4.42811e+17;3.75417e+17;3.20286e+17;0.159791;0.00010773;0.000192037
8135;101325;9.02143e+22;2.68385e+23;1.77745e+23;1.18314e+23;7.91559e+22;5.32275e+22;3.59748e+22;2.44384e+22;1.66865e+22;1.14519e+22;7.89977e+21;5.4775e+21;3.81757e+21;2.67444e+21;1.88333e+21;1.33314e+21;9.48605e+20;6.78525e+20;4.87893e+20;3.52671e+20;2.56277e+20;1.87221e+20;1.37504e+20;1.01531e+20;7.5374e+19;5.62587e+19;4.22199e+19;3.18577e+19;2.41711e+19;1.84406e+19;1.41469e+19;1.09137e+19;8.46688e+18;6.6058e+18;5.18318e+18;4.09025e+18;3.24641e+18;2.59163e+18;2.08102e+18;1.68086e+18;1.36569e+18;1.11625e+18;9.17862e+17;7.59306e+17;6.31976e+17;5.29235e+17;4.45945e+17;3.78112e+17;3.22617e+17;0.15984;0.000107763;0.000192114
8140;101325;9.01589e+22;2.68081e+23;1.77589e+23;1.1824e+23;7.91257e+22;5.32201e+22;3.59785e+22;2.44467e+22;1.66961e+22;1.14611e+22;7.90795e+21;5.48441e+21;3.82322e+21;2.67899e+21;1.88694e+21;1.33598e+21;9.50824e+20;6.80252e+20;4.89234e+20;3.5371e+20;2.57083e+20;1.87846e+20;1.37989e+20;1.01909e+20;7.56679e+19;5.64882e+19;4.23996e+19;3.19989e+19;2.42823e+19;1.85285e+19;1.42167e+19;1.09693e+19;8.51131e+18;6.64149e+18;5.21195e+18;4.11356e+18;3.26537e+18;2.60713e+18;2.09375e+18;1.69136e+18;1.3744e+18;1.12351e+18;9.23939e+17;7.64422e+17;6.36306e+17;5.32919e+17;4.49097e+17;3.80823e+17;3.24961e+17;0.159889;0.000107796;0.000192192
