T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
1025;25331.2;1.78998e+23;1.54969e+24;5.88709e+22;2.3283e+21;9.58678e+19;4.10981e+18;1.83446e+17;8.52622e+15;4.12666e+14;2.08001e+13;1.09193e+12;5.97067e+10;3.40093e+09;2.0182e+08;1.24788e+07;804037;53992.6;3779.25;275.776;20.9824;1.66483;0.137778;0.0118949;0.00107151;0.000100733;9.8849e-06;1.01273e-06;1.08352e-07;1.21085e-08;1.41374e-09;1.72492e-10;2.19993e-11;2.93357e-12;4.09121e-13;5.9689e-14;9.11273e-15;1.45627e-15;2.43672e-16;4.27047e-17;7.8413e-18;1.50899e-18;3.04448e-19;6.442e-20;1.43007e-20;3.33184e-21;8.14996e-22;2.0938e-22;5.65186e-23;1.60359e-23;0.0563126;3.82519e-05;3.82611e-05
1030;25331.2;1.78129e+23;1.54119e+24;5.94849e+22;2.38976e+21;9.99341e+19;4.35014e+18;1.97126e+17;9.29956e+15;4.5676e+14;2.3359e+13;1.24393e+12;6.89845e+10;3.98444e+09;2.39711e+08;1.50233e+07;980956;66742.3;4732.38;349.743;26.945;2.16439;0.1813;0.0158396;0.00144362;0.000137281;1.36241e-05;1.41135e-06;1.52646e-07;1.7241e-08;2.03408e-09;2.50729e-10;3.22986e-11;4.3493e-12;6.1239e-13;9.01838e-14;1.38946e-14;2.24029e-15;3.78127e-16;6.68311e-17;1.23727e-17;2.40014e-18;4.88022e-19;1.04045e-19;2.32665e-20;5.45919e-21;1.34452e-21;3.47707e-22;9.44561e-23;2.69642e-23;0.0564517;3.83451e-05;3.84374e-05
1035;25331.3;1.77269e+23;1.53276e+24;6.00973e+22;2.45215e+21;1.04128e+20;4.60183e+18;2.11672e+17;1.01342e+16;5.05054e+14;2.62024e+13;1.41526e+12;7.95902e+10;4.66077e+09;2.84234e+08;1.80536e+07;1.19447e+06;82331.1;5912.82;442.517;34.5173;2.80663;0.237931;0.0210334;0.0019393;0.000186526;1.8719e-05;1.9605e-06;2.14331e-07;2.44645e-08;2.91625e-09;3.63123e-10;4.72426e-11;6.42356e-12;9.13055e-13;1.35711e-13;2.10988e-14;3.43198e-15;5.84267e-16;1.04133e-16;1.94363e-17;3.80037e-18;7.787e-19;1.67261e-19;3.76745e-20;8.90196e-21;2.20732e-21;5.74577e-22;1.57072e-22;4.51114e-23;0.0565905;3.84381e-05;3.86135e-05
1040;25331.2;1.76417e+23;1.52441e+24;6.07079e+22;2.51546e+21;1.08451e+20;4.8653e+18;2.27128e+17;1.10343e+16;5.57896e+14;2.93585e+13;1.60813e+12;9.16972e+10;5.44351e+09;3.36463e+08;2.16561e+07;1.45165e+06;101353;7371.67;558.616;44.1109;3.63024;0.311424;0.0278533;0.0025977;0.000252681;2.56399e-05;2.71464e-06;2.99952e-07;3.45967e-08;4.16643e-09;5.24014e-10;6.88463e-11;9.45124e-12;1.35607e-12;2.03415e-13;3.19088e-14;5.23589e-15;8.98986e-16;1.61559e-16;3.03991e-17;5.99074e-18;1.2369e-18;2.67652e-19;6.07206e-20;1.44473e-20;3.60643e-21;9.44868e-22;2.59914e-22;7.50968e-23;0.056729;3.85308e-05;3.87894e-05
1045;25331.2;1.75573e+23;1.51614e+24;6.13168e+22;2.57968e+21;1.12905e+20;5.14094e+18;2.43541e+17;1.20041e+16;6.15659e+14;3.28579e+13;1.825e+12;1.05499e+11;6.34806e+09;3.97634e+08;2.59314e+07;1.76085e+06;124517;9170.76;703.581;56.2371;4.68382;0.406557;0.0367843;0.0034698;0.000341296;3.5013e-05;3.74705e-06;4.18414e-07;4.87616e-08;5.93206e-09;7.53516e-10;9.9965e-11;1.38542e-11;2.00637e-12;3.03706e-13;4.80651e-14;7.95546e-15;1.37749e-15;2.49594e-16;4.73407e-17;9.4022e-18;1.95597e-18;4.26362e-19;9.74152e-20;2.33378e-20;5.86457e-21;1.54637e-21;4.28009e-22;1.24401e-22;0.0568671;3.86233e-05;3.8965e-05
1050;25331.3;1.74736e+23;1.50794e+24;6.19238e+22;2.64483e+21;1.17494e+20;5.42916e+18;2.60957e+17;1.30482e+16;6.78743e+14;3.67338e+13;2.06856e+12;1.21213e+11;7.39183e+09;4.69163e+08;3.09965e+07;2.13193e+06;152671;11384.9;884.191;71.5286;6.02834;0.529387;0.0484489;0.00462177;0.000459653;4.76691e-05;5.15608e-06;5.81796e-07;6.84995e-08;8.41727e-09;1.07976e-09;1.4463e-10;2.02339e-11;2.95737e-12;4.51701e-13;7.21174e-14;1.20391e-14;2.10207e-15;3.83993e-16;7.34111e-17;1.46927e-17;3.0795e-18;6.76155e-19;1.55578e-19;3.75264e-20;9.49223e-21;2.51885e-21;7.01453e-22;2.05081e-22;0.0570049;3.87156e-05;3.91404e-05
1055;25331.3;1.73908e+23;1.49981e+24;6.2529e+22;2.71088e+21;1.22219e+20;5.73039e+18;2.79427e+17;1.41715e+16;7.47575e+14;4.10221e+13;2.34175e+12;1.39079e+11;8.59454e+09;5.52674e+08;3.69872e+07;2.57644e+06;186823;14104.1;1108.72;90.768;7.74002;0.687582;0.0636438;0.00613928;0.000617291;6.47085e-05;7.07329e-06;8.06423e-07;9.59143e-08;1.19037e-08;1.54193e-09;2.08513e-10;2.94445e-11;4.34297e-12;6.69269e-13;1.07787e-13;1.81471e-14;3.19484e-15;5.88336e-16;1.13362e-16;2.28622e-17;4.82742e-18;1.06758e-18;2.47359e-19;6.0068e-20;1.52934e-20;4.08383e-21;1.14419e-21;3.36476e-22;0.0571424;3.88077e-05;3.93155e-05
1060;25331.2;1.73088e+23;1.49175e+24;6.31322e+22;2.77786e+21;1.27083e+20;6.04506e+18;2.99001e+17;1.5379e+16;8.2261e+14;4.57619e+13;2.64784e+12;1.59367e+11;9.97841e+09;6.50024e+08;4.40606e+07;3.10797e+06;228173;17437;1387.26;114.92;9.91398;0.89082;0.0833868;0.00813296;0.000826661;8.75829e-05;9.67417e-06;1.1143e-06;1.33871e-07;1.67787e-08;2.19446e-09;2.99569e-10;4.2695e-11;6.35449e-12;9.87929e-13;1.60484e-13;2.72472e-14;4.8364e-15;8.9777e-16;1.74334e-16;3.54252e-17;7.53518e-18;1.67831e-18;3.91555e-19;9.57212e-20;2.45285e-20;6.59083e-21;1.8577e-21;5.49466e-22;0.0572795;3.88995e-05;3.94904e-05
1065;25331.2;1.72275e+23;1.48376e+24;6.37334e+22;2.84574e+21;1.32087e+20;6.3736e+18;3.19733e+17;1.6676e+16;9.04335e+14;5.09953e+13;2.99039e+12;1.82374e+11;1.15685e+10;7.63333e+08;5.2399e+07;3.74245e+06;278143;21513.8;1732.08;145.172;12.6687;1.15129;0.108974;0.0107453;0.00110398;0.000118203;1.31921e-05;1.53501e-06;1.86258e-07;2.35734e-08;3.11271e-09;4.28911e-10;6.16907e-11;9.2642e-12;1.45294e-12;2.38045e-13;4.07535e-14;7.29274e-15;1.36448e-15;2.67009e-16;5.46644e-17;1.17123e-17;2.62714e-18;6.17122e-19;1.51865e-19;3.9165e-20;1.05888e-20;3.00237e-21;8.93126e-22;0.0574163;3.89912e-05;3.96651e-05
1070;25331.2;1.7147e+23;1.47584e+24;6.43326e+22;2.91453e+21;1.37235e+20;6.71646e+18;3.41677e+17;1.80682e+16;9.93268e+14;5.67678e+13;3.37332e+12;2.08434e+11;1.3393e+10;8.95019e+08;6.22125e+07;4.49849e+06;338418;26490.9;2158.04;182.981;16.1512;1.48431;0.142052;0.0141594;0.00147029;0.000159077;1.79368e-05;2.10817e-06;2.58338e-07;3.30135e-08;4.40064e-09;6.12023e-10;8.88291e-11;1.34583e-11;2.12908e-12;3.51782e-13;6.0724e-14;1.09541e-14;2.06565e-15;4.07311e-16;8.40085e-17;1.81296e-17;4.09506e-18;9.68477e-19;2.39896e-19;6.22605e-20;1.69362e-20;4.83048e-21;1.44511e-21;0.0575528;3.90826e-05;3.98396e-05
1075;25331.3;1.70673e+23;1.46799e+24;6.49297e+22;2.98422e+21;1.42528e+20;7.07408e+18;3.64889e+17;1.95614e+16;1.08996e+15;6.31288e+13;3.80089e+12;2.37914e+11;1.54837e+10;1.04784e+09;7.37437e+07;5.39784e+06;410992;32555.4;2683.18;230.134;20.5439;1.90909;0.184709;0.0186099;0.00195289;0.000213487;2.43174e-05;2.88672e-06;3.57214e-07;4.60879e-08;6.20128e-09;8.70398e-10;1.27469e-10;1.94828e-11;3.10868e-12;5.17959e-13;9.01428e-14;1.63911e-14;3.11499e-15;6.18878e-16;1.28585e-16;2.79482e-17;6.3567e-18;1.51347e-18;3.77333e-19;9.85461e-20;2.69694e-20;7.73715e-21;2.32771e-21;0.057689;3.91738e-05;4.00138e-05
1080;25331.3;1.69883e+23;1.46021e+24;6.55246e+22;3.05481e+21;1.47969e+20;7.44693e+18;3.8943e+17;2.11617e+16;1.195e+15;7.01313e+13;4.27778e+12;2.71223e+11;1.78761e+10;1.22492e+09;8.72719e+07;6.46586e+06;498216;39930.6;3329.29;288.815;26.0723;2.44963;0.239584;0.0243965;0.00258699;0.00028572;3.28741e-05;3.94117e-06;4.92436e-07;6.41395e-08;8.71071e-09;1.23378e-09;1.823e-10;2.81068e-11;4.52299e-12;7.59886e-13;1.33321e-13;2.44345e-14;4.6794e-15;9.36675e-16;1.96035e-16;4.29106e-17;9.827e-18;2.35531e-18;5.91006e-19;1.55312e-19;4.27606e-20;1.23385e-20;3.73272e-21;0.0578249;3.92648e-05;4.01878e-05
1085;25331.2;1.691e+23;1.45249e+24;6.61173e+22;3.1263e+21;1.53559e+20;7.83548e+18;4.15359e+17;2.28756e+16;1.30901e+15;7.78326e+13;4.80913e+12;3.08811e+11;2.06103e+10;1.42982e+09;1.03118e+08;7.73209e+06;602862;48882.9;4122.64;361.69;33.0148;3.13591;0.310008;0.0319018;0.003418;0.000381354;4.43168e-05;5.3652e-06;6.7682e-07;8.89874e-08;1.2197e-08;1.7432e-09;2.59851e-10;4.04101e-11;6.55784e-12;1.11084e-12;1.96466e-13;3.62901e-14;7.00297e-15;1.41221e-15;2.97698e-16;6.56215e-17;1.51305e-17;3.65038e-18;9.21828e-19;2.43747e-19;6.75084e-20;1.95914e-20;5.95964e-21;0.0579604;3.93556e-05;4.03616e-05
1090;25331.2;1.68324e+23;1.44484e+24;6.67079e+22;3.19869e+21;1.59301e+20;8.24019e+18;4.42738e+17;2.47099e+16;1.43265e+15;8.62944e+13;5.4005e+12;3.5118e+11;2.37309e+10;1.66659e+09;1.21652e+08;9.23084e+06;728190;59729.5;5094.88;452.005;41.7142;4.00523;0.400173;0.0416122;0.0045043;0.000507635;5.95772e-05;7.28289e-06;9.27504e-07;1.23087e-07;1.70253e-08;2.45509e-09;3.69177e-10;5.7904e-11;9.4755e-12;1.6182e-12;2.88481e-13;5.3701e-14;1.04413e-14;2.1211e-15;4.50338e-16;9.9959e-17;2.32034e-17;5.63468e-18;1.43193e-18;3.80944e-19;1.0613e-19;3.09749e-20;9.47406e-21;0.0580956;3.94462e-05;4.05351e-05
1095;25331.3;1.67556e+23;1.43726e+24;6.72961e+22;3.27196e+21;1.65198e+20;8.66156e+18;4.71632e+17;2.66717e+16;1.56663e+15;9.55831e+13;6.05797e+12;3.98881e+11;2.72879e+10;1.93978e+09;1.43296e+08;1.10019e+07;878030;72847.2;6284.04;563.705;52.5919;5.10398;0.515343;0.054145;0.00592072;0.00067395;7.98739e-05;9.85817e-06;1.26735e-06;1.69745e-07;2.36921e-08;3.44679e-09;5.22805e-10;8.26965e-11;1.36449e-11;2.34911e-12;4.22094e-13;7.91788e-14;1.55106e-14;3.17392e-15;6.78652e-16;1.51675e-16;3.54438e-17;8.66294e-18;2.21531e-18;5.92925e-19;1.66154e-19;4.87669e-20;1.49969e-20;0.0582305;3.95365e-05;4.07084e-05
1100;25331.3;1.66794e+23;1.42974e+24;6.7882e+22;3.34613e+21;1.71251e+20;9.10006e+18;5.02108e+17;2.87684e+16;1.7117e+15;1.0577e+14;6.7882e+12;4.52523e+11;3.13374e+10;2.25457e+09;1.68535e+08;1.30915e+07;1.05687e+06;88682.7;7735.75;701.577;66.1644;6.48962;0.662115;0.0702819;0.00776298;0.000892424;0.000106797;1.3307e-05;1.72675e-06;2.33399e-07;3.28694e-08;4.82402e-09;7.38002e-10;1.17719e-10;1.95832e-11;3.39854e-12;6.15441e-13;1.16329e-13;2.29576e-14;4.7318e-15;1.01888e-15;2.29271e-16;5.39316e-17;1.32663e-17;3.41359e-18;9.19133e-19;2.5906e-19;7.646e-20;2.36395e-20;0.0583651;3.96267e-05;4.08815e-05
1105;25331.2;1.66039e+23;1.42228e+24;6.84655e+22;3.42117e+21;1.77462e+20;9.5562e+18;5.34234e+17;3.10077e+16;1.86864e+15;1.16932e+14;7.59837e+12;5.12778e+11;3.59416e+10;2.6168e+09;1.97921e+08;1.55531e+07;1.26997e+06;107765;9504.65;871.417;83.0644;8.23328;0.848736;0.0910102;0.0101532;0.00117869;0.000142416;1.79131e-05;2.34603e-06;3.1999e-07;4.54654e-08;6.73085e-09;1.0385e-09;1.67033e-10;2.80134e-11;4.90022e-12;8.94267e-13;1.70311e-13;3.38587e-14;7.02869e-15;1.52401e-15;3.45259e-16;8.17492e-17;2.0237e-17;5.23933e-18;1.41912e-18;4.02283e-19;1.19389e-19;3.71085e-20;0.0584994;3.97167e-05;4.10543e-05
1110;25331.2;1.65291e+23;1.41488e+24;6.90467e+22;3.49709e+21;1.83835e+20;1.00305e+19;5.68081e+17;3.33977e+16;2.0383e+15;1.2915e+14;8.49635e+12;5.80383e+11;4.11702e+10;3.03306e+09;2.32089e+08;1.84482e+07;1.52346e+06;130720;11656;1080.23;104.064;10.4227;1.08549;0.117574;0.013247;0.00155283;0.000189416;2.40484e-05;3.17852e-06;4.37447e-07;6.27029e-08;9.36296e-09;1.45682e-09;2.36253e-10;3.99424e-11;7.04196e-12;1.29501e-12;2.48481e-13;4.976e-14;1.0403e-14;2.27124e-15;5.17995e-16;1.23448e-16;3.07522e-17;8.01032e-18;2.18248e-18;6.22196e-19;1.85667e-19;5.80138e-20;0.0586334;3.98064e-05;4.1227e-05
1115;25331.2;1.6455e+23;1.40755e+24;6.96253e+22;3.57389e+21;1.9037e+20;1.05234e+19;6.03721e+17;3.59469e+16;2.22157e+15;1.42515e+14;9.49066e+12;6.56153e+11;4.71006e+10;3.51078e+09;2.71758e+08;2.18481e+07;1.82452e+06;158286;14267.8;1336.45;130.106;13.1662;1.38519;0.151539;0.0172417;0.00204062;0.000251277;3.2199e-05;4.29458e-06;5.96326e-07;8.62242e-08;1.29855e-08;2.03739e-09;3.3311e-10;5.67684e-11;1.00866e-11;1.86906e-12;3.61293e-13;7.28749e-14;1.53428e-14;3.37266e-15;7.74308e-16;1.85722e-16;4.65548e-17;1.21999e-17;3.34341e-18;9.58542e-19;2.8759e-19;9.03308e-20;0.0587671;3.9896e-05;4.13994e-05
1120;25331.2;1.63815e+23;1.40028e+24;7.02015e+22;3.65155e+21;1.9707e+20;1.10355e+19;6.4123e+17;3.86642e+16;2.41938e+15;1.57119e+14;1.05905e+13;7.4098e+11;5.38189e+10;4.05832e+09;3.1775e+08;2.58347e+07;2.18148e+06;191332;17432.8;1650.27;162.336;16.5965;1.76373;0.194867;0.0223876;0.00267502;0.000332491;4.29984e-05;5.78678e-06;8.1064e-07;1.18229e-07;1.79565e-08;2.84073e-09;4.68224e-10;8.04272e-11;1.4401e-11;2.68868e-12;5.23553e-13;1.06361e-13;2.25492e-14;4.99041e-15;1.15327e-15;2.78387e-16;7.02152e-17;1.85106e-17;5.10226e-18;1.47098e-18;4.43715e-19;1.40091e-19;0.0589005;3.99853e-05;4.15715e-05
1125;25331.2;1.63087e+23;1.39306e+24;7.07752e+22;3.73008e+21;2.03937e+20;1.15673e+19;6.80683e+17;4.15586e+16;2.63273e+15;1.73065e+14;1.1806e+13;8.35845e+11;6.14208e+10;4.68507e+09;3.70999e+08;3.05024e+07;2.60408e+06;230880;21261.3;2033.89;202.146;20.8771;2.24085;0.250016;0.0290012;0.00349813;0.000438846;5.72708e-05;7.77658e-06;1.09894e-06;1.61653e-07;2.47583e-08;3.94901e-09;6.56133e-10;1.1359e-10;2.04952e-11;3.85511e-12;7.56166e-13;1.54709e-13;3.30262e-14;7.35824e-15;1.71157e-15;4.15774e-16;1.05511e-16;2.79809e-17;7.75695e-18;2.24872e-18;6.8194e-19;2.1641e-19;0.0590336;4.00745e-05;4.17435e-05
1130;25331.3;1.62366e+23;1.38591e+24;7.13463e+22;3.80946e+21;2.10973e+20;1.21193e+19;7.22162e+17;4.46399e+16;2.86266e+15;1.9046e+14;1.31479e+13;9.41822e+11;7.00126e+10;5.40159e+09;4.32565e+08;3.59595e+07;3.10357e+06;278132;25884.4;2501.99;251.223;26.2075;2.84091;0.320057;0.0374813;0.00456351;0.000577784;7.6085e-05;1.0423e-05;1.48572e-06;2.2041e-07;3.40388e-08;5.47354e-09;9.16686e-10;1.59934e-10;2.90764e-11;5.50981e-12;1.08855e-12;2.24282e-13;4.82065e-14;1.0812e-14;2.53122e-15;6.18744e-16;1.57975e-16;4.21407e-17;1.17489e-17;3.42468e-18;1.04406e-18;3.33013e-19;0.0591664;4.01634e-05;4.19152e-05
1135;25331.2;1.6165e+23;1.37882e+24;7.19148e+22;3.8897e+21;2.1818e+20;1.2692e+19;7.65746e+17;4.7918e+16;3.11029e+15;2.09421e+14;1.46281e+13;1.06009e+12;7.97118e+10;6.2197e+09;5.03651e+08;4.23303e+07;3.69306e+06;334495;31457.2;3072.12;311.608;32.8322;3.59404;0.408818;0.0483304;0.00593928;0.000758845;0.000100824;1.39336e-05;2.00324e-06;2.99694e-07;4.66654e-08;7.5646e-09;1.2769e-09;2.24501e-10;4.11225e-11;7.84979e-12;1.56196e-12;3.24072e-13;7.01282e-14;1.58327e-14;3.7304e-15;9.17554e-16;2.35679e-16;6.32356e-17;1.77297e-17;5.19616e-18;1.59243e-18;5.10485e-19;0.0592989;4.02522e-05;4.20868e-05
1140;25331.2;1.60942e+23;1.37178e+24;7.24807e+22;3.97079e+21;2.2556e+20;1.32861e+19;8.11519e+17;5.14034e+16;3.37678e+15;2.30071e+14;1.62592e+13;1.19194e+12;9.06488e+10;7.15266e+09;5.85619e+08;4.9757e+07;4.38768e+06;401618;38163.3;3765.26;385.767;41.049;4.53731;0.521059;0.0621791;0.00771172;0.000994237;0.000133275;1.85786e-05;2.69389e-06;4.0639e-07;6.37972e-08;1.04246e-08;1.77345e-09;3.14188e-10;5.79809e-11;1.11485e-11;2.23412e-12;4.66737e-13;1.01681e-13;2.31066e-14;5.47886e-15;1.35593e-15;3.50361e-16;9.45504e-17;2.66578e-17;7.85497e-18;2.41977e-18;7.79586e-19;0.0594311;4.03408e-05;4.2258e-05
1145;25331.3;1.60239e+23;1.3648e+24;7.30439e+22;4.05272e+21;2.33116e+20;1.3902e+19;8.59568e+17;5.51069e+16;3.66337e+15;2.52542e+14;1.8055e+13;1.33877e+12;1.02968e+11;8.21529e+09;6.80012e+08;5.84025e+07;5.20496e+06;481427;46219.7;4606.47;476.671;51.2207;5.71635;0.662692;0.0798179;0.00999;0.00129954;0.000175735;2.47093e-05;3.61318e-06;5.49591e-07;8.69781e-08;1.43253e-08;2.45596e-09;4.38405e-10;8.15032e-11;1.57846e-11;3.18546e-12;6.7005e-13;1.46948e-13;3.36101e-14;8.01964e-15;1.99687e-15;5.19033e-16;1.40873e-16;3.99382e-17;1.18311e-17;3.66343e-18;1.18611e-18;0.059563;4.04291e-05;4.24291e-05
1150;25331.3;1.59542e+23;1.35788e+24;7.36045e+22;4.13549e+21;2.40849e+20;1.45403e+19;9.0998e+17;5.90399e+16;3.97136e+15;2.76976e+14;2.00303e+13;1.50213e+12;1.16828e+11;9.42416e+09;7.88572e+08;6.84528e+07;6.16513e+06;576169;55882;5625.58;587.897;63.7882;7.1871;0.841037;0.102235;0.0129119;0.00169459;0.000231159;3.27807e-05;4.83367e-06;7.41282e-07;1.18259e-07;1.96306e-08;3.39142e-09;6.09943e-10;1.14226e-10;2.22805e-11;4.52778e-12;9.5888e-13;2.11683e-13;4.87279e-14;1.16995e-14;2.93082e-15;7.66263e-16;2.09157e-16;5.9623e-17;1.77561e-17;5.52617e-18;1.79801e-18;0.0596946;4.05173e-05;4.26e-05
1155;25331.2;1.58851e+23;1.35102e+24;7.41623e+22;4.21909e+21;2.4876e+20;1.52015e+19;9.62846e+17;6.32139e+16;4.3021e+15;3.03522e+14;2.2201e+13;1.6837e+12;1.32405e+11;1.07978e+10;9.13265e+08;8.01201e+07;7.29153e+06;688466;67451.3;6858.09;723.741;79.2861;9.01811;1.06515;0.130665;0.0166509;0.0022046;0.000303334;4.33811e-05;6.44999e-06;9.97218e-07;1.60359e-07;2.68267e-08;4.67e-09;8.46155e-10;1.59616e-10;3.13551e-11;6.41599e-12;1.36792e-12;3.03965e-13;7.04168e-14;1.70117e-14;4.28719e-15;1.12741e-15;3.0947e-16;8.86992e-17;2.65541e-17;8.30619e-18;2.7157e-18;0.0598259;4.06053e-05;4.27706e-05
1160;25331.3;1.58167e+23;1.34421e+24;7.47173e+22;4.30351e+21;2.56853e+20;1.58863e+19;1.01826e+18;6.76413e+16;4.65705e+15;3.32341e+14;2.45846e+13;1.88531e+12;1.49893e+11;1.23567e+10;1.05631e+09;9.36462e+07;8.61101e+06;821364;81281.7;8346.11;889.352;98.3621;11.2932;1.3462;0.166642;0.021425;0.00286153;0.000397102;5.72693e-05;8.58515e-06;1.33805e-06;2.16869e-07;3.65611e-08;6.41271e-09;1.1705e-09;2.22393e-10;4.39946e-11;9.0641e-12;1.94543e-12;4.35104e-13;1.01434e-13;2.46556e-14;6.25057e-15;1.65322e-15;4.56337e-16;1.315e-16;3.95727e-17;1.24406e-17;4.08708e-18;0.0599569;4.06931e-05;4.2941e-05
1165;25331.2;1.57488e+23;1.33745e+24;7.52696e+22;4.38876e+21;2.65129e+20;1.65952e+19;1.07631e+18;7.23347e+16;5.03771e+15;3.63602e+14;2.71994e+13;2.10895e+12;1.69506e+11;1.4124e+10;1.22019e+09;1.09306e+08;1.01545e+07;978406;97788.3;10139.6;1090.9;121.799;14.1145;1.69794;0.212076;0.0275075;0.00370579;0.000518641;7.54216e-05;1.13988e-05;1.79081e-06;2.92526e-07;4.96941e-08;8.78156e-09;1.61463e-09;3.0897e-10;6.15482e-11;1.27669e-11;2.75832e-12;6.20889e-13;1.45653e-13;3.56194e-14;9.0834e-15;2.41623e-15;6.70645e-16;1.94291e-16;5.87707e-17;1.85679e-17;6.12929e-18;0.0600877;4.07807e-05;4.31112e-05
1170;25331.2;1.56815e+23;1.33075e+24;7.5819e+22;4.47481e+21;2.7359e+20;1.73288e+19;1.13711e+18;7.73073e+16;5.44567e+15;3.97488e+14;3.00655e+13;2.35679e+12;1.91478e+11;1.61252e+10;1.40773e+09;1.27413e+08;1.19574e+07;1.1637e+06;117458;12297.7;1335.75;150.54;17.6065;2.13728;0.269334;0.0352405;0.00478842;0.000675815;9.90913e-05;1.50975e-05;2.39073e-06;3.93558e-07;6.73657e-08;1.19929e-08;2.22109e-09;4.28036e-10;8.58566e-11;1.79293e-11;3.89911e-12;8.83288e-13;2.08496e-13;5.12956e-14;1.31576e-14;3.51986e-15;9.82334e-16;2.861e-16;8.69852e-17;2.76176e-17;9.15989e-18;0.0602182;4.08681e-05;4.32812e-05
1175;25331.3;1.56147e+23;1.3241e+24;7.63656e+22;4.56168e+21;2.82237e+20;1.80876e+19;1.20074e+18;8.25726e+16;5.88261e+15;4.34189e+14;3.32044e+13;2.6312e+12;2.16068e+11;1.83886e+10;1.62207e+09;1.48321e+08;1.40604e+07;1.382e+06;140861;14890.2;1632.69;185.723;21.9206;2.68496;0.341347;0.0450511;0.00617368;0.000878615;0.000129884;1.99481e-05;3.18371e-06;5.28135e-07;9.10829e-08;1.63347e-08;3.04699e-09;5.91325e-10;1.19423e-10;2.51057e-11;5.49534e-12;1.25278e-12;2.97536e-13;7.36399e-14;1.89988e-14;5.11105e-15;1.43418e-15;4.19895e-16;1.28312e-16;4.09383e-17;1.36419e-17;0.0603484;4.09553e-05;4.3451e-05
1180;25331.3;1.55486e+23;1.3175e+24;7.69093e+22;4.64934e+21;2.91073e+20;1.88723e+19;1.26731e+18;8.81449e+16;6.35028e+15;4.73912e+14;3.66391e+13;2.93473e+12;2.4356e+11;2.09458e+10;1.86676e+09;1.72434e+08;1.65103e+07;1.63882e+06;168661;17999.5;1992.2;228.715;27.2404;3.36638;0.431735;0.0574715;0.00794235;0.0011397;0.00016985;2.62942e-05;4.2293e-06;7.06946e-07;1.22832e-07;2.21895e-08;4.16868e-09;8.14651e-10;1.65645e-10;3.50535e-11;7.72235e-12;1.77154e-12;4.23312e-13;1.05391e-13;2.7347e-14;7.39793e-15;2.08709e-15;6.14243e-16;1.88647e-16;6.04802e-17;2.02478e-17;0.0604783;4.10424e-05;4.36205e-05
1185;25331.2;1.5483e+23;1.31096e+24;7.74502e+22;4.7378e+21;3.00099e+20;1.96835e+19;1.33693e+18;9.40388e+16;6.85051e+15;5.16873e+14;4.03945e+13;3.27018e+12;2.74264e+11;2.38318e+10;2.14574e+09;2.00206e+08;1.93601e+07;1.94053e+06;201636;21722.8;2426.72;281.156;33.7883;4.21258;0.544961;0.0731637;0.0101957;0.00147509;0.000221605;3.45775e-05;5.60468e-06;9.43945e-07;1.65227e-07;3.00643e-08;5.68808e-09;1.11926e-09;2.29116e-10;4.8804e-11;1.08204e-11;2.49773e-12;6.00451e-13;1.50373e-13;3.92416e-14;1.06744e-14;3.02756e-15;8.95639e-16;2.76443e-16;8.9054e-17;2.99519e-17;0.0606079;4.11292e-05;4.37898e-05
1190;25331.2;1.54179e+23;1.30447e+24;7.79881e+22;4.82704e+21;3.09317e+20;2.05216e+19;1.4097e+18;1.0027e+17;7.38524e+15;5.63302e+14;4.4497e+13;3.64055e+12;3.08523e+11;2.70853e+10;2.46347e+09;2.32154e+08;2.26709e+07;2.29445e+06;240691;26174.1;2951.04;345.014;41.8333;5.26141;0.686517;0.0929492;0.0130607;0.00190499;0.000288478;4.53646e-05;7.40959e-06;1.2573e-06;2.21694e-07;4.06289e-08;7.74083e-09;1.53362e-09;3.16037e-10;6.77578e-11;1.51181e-11;3.51134e-12;8.49194e-13;2.13907e-13;5.61376e-14;1.53541e-14;4.37799e-15;1.30178e-15;4.0379e-16;1.30698e-16;4.416e-17;0.0607373;4.12159e-05;4.3959e-05
1195;25331.3;1.53534e+23;1.29803e+24;7.85231e+22;4.91706e+21;3.18729e+20;2.13875e+19;1.48573e+18;1.06853e+17;7.95648e+15;6.13443e+14;4.89752e+13;4.04913e+12;3.46711e+11;3.07492e+10;2.82491e+09;2.68859e+08;2.65121e+07;2.70904e+06;286876;31487.5;3582.68;422.639;51.6998;6.55898;0.86315;0.117846;0.0166955;0.00245485;0.000374694;5.93801e-05;9.77262e-06;1.67063e-06;2.9672e-07;5.47661e-08;1.0507e-08;2.0958e-09;4.3475e-10;9.38122e-11;2.10632e-11;4.92211e-12;1.19747e-12;3.0338e-13;8.00659e-14;2.20179e-14;6.31109e-15;1.88613e-15;5.87917e-16;1.91197e-16;6.48951e-17;0.0608664;4.13024e-05;4.41279e-05
