T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
8005;101325;2.75038e+23;2.15022e+23;1.41454e+23;9.35375e+22;6.21723e+22;4.15384e+22;2.78965e+22;1.8832e+22;1.2779e+22;8.71676e+21;5.97687e+21;4.11964e+21;2.85441e+21;1.98817e+21;1.39211e+21;9.79907e+20;6.93419e+20;4.93302e+20;3.52813e+20;2.53689e+20;1.83396e+20;1.33297e+20;9.741e+19;7.15731e+19;5.28774e+19;3.92803e+19;2.93412e+19;2.20389e+19;1.66465e+19;1.26443e+19;9.65854e+18;7.41981e+18;5.73261e+18;4.45455e+18;3.48148e+18;2.73683e+18;2.16407e+18;1.72129e+18;1.37724e+18;1.10855e+18;8.97665e+17;7.31309e+17;5.99426e+17;4.94353e+17;4.10229e+17;3.4255e+17;2.87838e+17;2.43402e+17;2.07143e+17;0.1605;0.000102187;0.000157461
8010;101325;2.74866e+23;2.14775e+23;1.41329e+23;9.34788e+22;6.21491e+22;4.15334e+22;2.79e+22;1.88391e+22;1.27869e+22;8.7242e+21;5.98339e+21;4.12509e+21;2.85884e+21;1.9917e+21;1.39489e+21;9.82083e+20;6.95108e+20;4.94609e+20;3.53822e+20;2.54466e+20;1.83995e+20;1.33759e+20;9.77671e+19;7.18493e+19;5.30914e+19;3.94467e+19;2.94708e+19;2.21402e+19;1.6726e+19;1.27068e+19;9.70794e+18;7.45899e+18;5.7638e+18;4.4795e+18;3.50151e+18;2.75299e+18;2.17717e+18;1.73195e+18;1.38596e+18;1.11573e+18;9.03595e+17;7.36234e+17;6.03538e+17;4.97804e+17;4.13141e+17;3.4502e+17;2.89946e+17;2.45209e+17;2.08703e+17;0.16055;0.000102219;0.000157526
8015;101325;2.74695e+23;2.14529e+23;1.41204e+23;9.34201e+22;6.21259e+22;4.15283e+22;2.79035e+22;1.8846e+22;1.27947e+22;8.73164e+21;5.98989e+21;4.13053e+21;2.86327e+21;1.99524e+21;1.39768e+21;9.84259e+20;6.96799e+20;4.95917e+20;3.54832e+20;2.55245e+20;1.84596e+20;1.34223e+20;9.81249e+19;7.21261e+19;5.33061e+19;3.96135e+19;2.96008e+19;2.22418e+19;1.68057e+19;1.27695e+19;9.75752e+18;7.49831e+18;5.79512e+18;4.50455e+18;3.52164e+18;2.76923e+18;2.19033e+18;1.74267e+18;1.39474e+18;1.12294e+18;9.09556e+17;7.41186e+17;6.07672e+17;5.01275e+17;4.1607e+17;3.47505e+17;2.92066e+17;2.47028e+17;2.10271e+17;0.1606;0.000102251;0.00015759
8020;101325;2.74524e+23;2.14284e+23;1.41079e+23;9.33615e+22;6.21027e+22;4.15233e+22;2.7907e+22;1.8853e+22;1.28026e+22;8.73906e+21;5.99639e+21;4.13597e+21;2.8677e+21;1.99877e+21;1.40047e+21;9.86438e+20;6.98492e+20;4.97227e+20;3.55844e+20;2.56025e+20;1.85198e+20;1.34687e+20;9.84835e+19;7.24036e+19;5.35212e+19;3.97807e+19;2.97312e+19;2.23438e+19;1.68857e+19;1.28325e+19;9.80728e+18;7.53779e+18;5.82657e+18;4.5297e+18;3.54185e+18;2.78554e+18;2.20355e+18;1.75344e+18;1.40355e+18;1.13019e+18;9.15548e+17;7.46164e+17;6.1183e+17;5.04765e+17;4.19015e+17;3.50004e+17;2.94198e+17;2.48858e+17;2.1185e+17;0.16065;0.000102283;0.000157655
8025;101325;2.74353e+23;2.14038e+23;1.40954e+23;9.33029e+22;6.20795e+22;4.15181e+22;2.79105e+22;1.886e+22;1.28104e+22;8.74647e+21;6.00289e+21;4.14141e+21;2.87212e+21;2.0023e+21;1.40325e+21;9.88617e+20;7.00185e+20;4.98539e+20;3.56857e+20;2.56807e+20;1.858e+20;1.35152e+20;9.88429e+19;7.26817e+19;5.3737e+19;3.99485e+19;2.9862e+19;2.24461e+19;1.69659e+19;1.28957e+19;9.85723e+18;7.57742e+18;5.85814e+18;4.55496e+18;3.56214e+18;2.80192e+18;2.21684e+18;1.76426e+18;1.41241e+18;1.13748e+18;9.21571e+17;7.51169e+17;6.16009e+17;5.08274e+17;4.21977e+17;3.52518e+17;2.96343e+17;2.50698e+17;2.13438e+17;0.1607;0.000102314;0.000157719
8030;101325;2.74182e+23;2.13793e+23;1.40829e+23;9.32443e+22;6.20562e+22;4.1513e+22;2.7914e+22;1.88669e+22;1.28182e+22;8.75387e+21;6.00938e+21;4.14685e+21;2.87655e+21;2.00584e+21;1.40604e+21;9.90798e+20;7.01881e+20;4.99851e+20;3.57871e+20;2.57589e+20;1.86404e+20;1.35618e+20;9.92031e+19;7.29606e+19;5.39532e+19;4.01167e+19;2.99931e+19;2.25487e+19;1.70465e+19;1.29591e+19;9.90736e+18;7.61721e+18;5.88984e+18;4.58033e+18;3.58253e+18;2.81838e+18;2.23018e+18;1.77513e+18;1.42131e+18;1.1448e+18;9.27626e+17;7.562e+17;6.20212e+17;5.11803e+17;4.24956e+17;3.55046e+17;2.98501e+17;2.5255e+17;2.15036e+17;0.160751;0.000102346;0.000157783
8035;101325;2.74011e+23;2.13549e+23;1.40705e+23;9.31857e+22;6.2033e+22;4.15078e+22;2.79174e+22;1.88738e+22;1.28259e+22;8.76127e+21;6.01586e+21;4.15228e+21;2.88097e+21;2.00938e+21;1.40883e+21;9.9298e+20;7.03577e+20;5.01166e+20;3.58886e+20;2.58373e+20;1.87009e+20;1.36085e+20;9.9564e+19;7.324e+19;5.41701e+19;4.02853e+19;3.01247e+19;2.26516e+19;1.71272e+19;1.30227e+19;9.95767e+18;7.65714e+18;5.92167e+18;4.6058e+18;3.603e+18;2.83491e+18;2.24359e+18;1.78606e+18;1.43025e+18;1.15216e+18;9.33712e+17;7.61258e+17;6.24438e+17;5.15351e+17;4.27952e+17;3.57589e+17;3.00671e+17;2.54413e+17;2.16644e+17;0.160801;0.000102378;0.000157848
8040;101325;2.73841e+23;2.13305e+23;1.4058e+23;9.31272e+22;6.20097e+22;4.15026e+22;2.79208e+22;1.88807e+22;1.28337e+22;8.76865e+21;6.02234e+21;4.15771e+21;2.88539e+21;2.01291e+21;1.41162e+21;9.95163e+20;7.05275e+20;5.02481e+20;3.59903e+20;2.59158e+20;1.87615e+20;1.36553e+20;9.99258e+19;7.35202e+19;5.43875e+19;4.04544e+19;3.02566e+19;2.27548e+19;1.72083e+19;1.30866e+19;1.00082e+19;7.69723e+18;5.95363e+18;4.63138e+18;3.62356e+18;2.85151e+18;2.25706e+18;1.79704e+18;1.43924e+18;1.15956e+18;9.3983e+17;7.66343e+17;6.28686e+17;5.1892e+17;4.30965e+17;3.60147e+17;3.02854e+17;2.56287e+17;2.18262e+17;0.160851;0.00010241;0.000157912
8045;101325;2.73671e+23;2.13061e+23;1.40456e+23;9.30688e+22;6.19864e+22;4.14974e+22;2.79241e+22;1.88876e+22;1.28415e+22;8.77602e+21;6.02881e+21;4.16313e+21;2.88982e+21;2.01645e+21;1.41441e+21;9.97348e+20;7.06975e+20;5.03798e+20;3.60921e+20;2.59944e+20;1.88222e+20;1.37022e+20;1.00288e+20;7.3801e+19;5.46054e+19;4.0624e+19;3.03889e+19;2.28584e+19;1.72896e+19;1.31507e+19;1.00589e+19;7.73748e+18;5.98571e+18;4.65706e+18;3.64422e+18;2.86819e+18;2.27059e+18;1.80807e+18;1.44828e+18;1.16699e+18;9.45979e+17;7.71455e+17;6.32958e+17;5.22508e+17;4.33995e+17;3.62719e+17;3.05051e+17;2.58172e+17;2.19889e+17;0.160901;0.000102442;0.000157976
8050;101325;2.73501e+23;2.12818e+23;1.40332e+23;9.30103e+22;6.19632e+22;4.14922e+22;2.79275e+22;1.88944e+22;1.28492e+22;8.78338e+21;6.03527e+21;4.16856e+21;2.89424e+21;2.01998e+21;1.41721e+21;9.99534e+20;7.08676e+20;5.05117e+20;3.61941e+20;2.60732e+20;1.8883e+20;1.37492e+20;1.00652e+20;7.40824e+19;5.48239e+19;4.07941e+19;3.05216e+19;2.29623e+19;1.73712e+19;1.3215e+19;1.01097e+19;7.77787e+18;6.01792e+18;4.68285e+18;3.66496e+18;2.88494e+18;2.28418e+18;1.81915e+18;1.45735e+18;1.17446e+18;9.5216e+17;7.76594e+17;6.37252e+17;5.26116e+17;4.37042e+17;3.65307e+17;3.0726e+17;2.60069e+17;2.21527e+17;0.160951;0.000102474;0.00015804
8055;101325;2.73331e+23;2.12575e+23;1.40208e+23;9.29519e+22;6.19399e+22;4.14869e+22;2.79308e+22;1.89013e+22;1.28569e+22;8.79074e+21;6.04173e+21;4.17398e+21;2.89866e+21;2.02352e+21;1.42e+21;1.00172e+21;7.10378e+20;5.06436e+20;3.62962e+20;2.6152e+20;1.89439e+20;1.37962e+20;1.01016e+20;7.43645e+19;5.5043e+19;4.09646e+19;3.06548e+19;2.30665e+19;1.74531e+19;1.32795e+19;1.01608e+19;7.81842e+18;6.05026e+18;4.70875e+18;3.68578e+18;2.90177e+18;2.29784e+18;1.83028e+18;1.46648e+18;1.18197e+18;9.58373e+17;7.8176e+17;6.4157e+17;5.29744e+17;4.40106e+17;3.67909e+17;3.09482e+17;2.61976e+17;2.23174e+17;0.161001;0.000102505;0.000158105
8060;101325;2.73161e+23;2.12332e+23;1.40084e+23;9.28936e+22;6.19166e+22;4.14816e+22;2.79341e+22;1.89081e+22;1.28646e+22;8.79808e+21;6.04818e+21;4.17939e+21;2.90307e+21;2.02706e+21;1.42279e+21;1.00391e+21;7.12082e+20;5.07758e+20;3.63984e+20;2.6231e+20;1.90049e+20;1.38434e+20;1.01381e+20;7.46473e+19;5.52626e+19;4.11356e+19;3.07882e+19;2.3171e+19;1.75352e+19;1.33443e+19;1.0212e+19;7.85913e+18;6.08272e+18;4.73475e+18;3.7067e+18;2.91867e+18;2.31156e+18;1.84147e+18;1.47564e+18;1.18952e+18;9.64617e+17;7.86954e+17;6.45912e+17;5.33392e+17;4.43188e+17;3.70527e+17;3.11717e+17;2.63896e+17;2.24832e+17;0.161051;0.000102537;0.000158169
8065;101325;2.72992e+23;2.1209e+23;1.39961e+23;9.28352e+22;6.18933e+22;4.14763e+22;2.79374e+22;1.89148e+22;1.28723e+22;8.80541e+21;6.05463e+21;4.18481e+21;2.90749e+21;2.03059e+21;1.42559e+21;1.0061e+21;7.13787e+20;5.0908e+20;3.65007e+20;2.63101e+20;1.9066e+20;1.38906e+20;1.01746e+20;7.49308e+19;5.54828e+19;4.13071e+19;3.09221e+19;2.32759e+19;1.76176e+19;1.34092e+19;1.02634e+19;7.89999e+18;6.11532e+18;4.76087e+18;3.72771e+18;2.93564e+18;2.32534e+18;1.85271e+18;1.48485e+18;1.19711e+18;9.70894e+17;7.92175e+17;6.50276e+17;5.3706e+17;4.46287e+17;3.73159e+17;3.13965e+17;2.65827e+17;2.26499e+17;0.161101;0.000102569;0.000158233
8070;101325;2.72823e+23;2.11849e+23;1.39837e+23;9.27769e+22;6.18699e+22;4.14709e+22;2.79406e+22;1.89216e+22;1.288e+22;8.81273e+21;6.06107e+21;4.19022e+21;2.91191e+21;2.03413e+21;1.42839e+21;1.00829e+21;7.15494e+20;5.10404e+20;3.66032e+20;2.63893e+20;1.91272e+20;1.3938e+20;1.02113e+20;7.52149e+19;5.57036e+19;4.1479e+19;3.10564e+19;2.33811e+19;1.77003e+19;1.34744e+19;1.03151e+19;7.941e+18;6.14804e+18;4.78709e+18;3.74881e+18;2.9527e+18;2.33918e+18;1.864e+18;1.49411e+18;1.20473e+18;9.77203e+17;7.97423e+17;6.54665e+17;5.40748e+17;4.49404e+17;3.75806e+17;3.16226e+17;2.67769e+17;2.28176e+17;0.161151;0.000102601;0.000158297
8075;101325;2.72654e+23;2.11607e+23;1.39714e+23;9.27187e+22;6.18466e+22;4.14656e+22;2.79438e+22;1.89284e+22;1.28876e+22;8.82005e+21;6.06751e+21;4.19563e+21;2.91632e+21;2.03767e+21;1.43118e+21;1.01048e+21;7.17202e+20;5.1173e+20;3.67058e+20;2.64687e+20;1.91886e+20;1.39854e+20;1.0248e+20;7.54997e+19;5.59249e+19;4.16514e+19;3.11911e+19;2.34866e+19;1.77832e+19;1.35399e+19;1.03669e+19;7.98218e+18;6.1809e+18;4.81341e+18;3.77e+18;2.96982e+18;2.35309e+18;1.87535e+18;1.50341e+18;1.21239e+18;9.83545e+17;8.02699e+17;6.59076e+17;5.44457e+17;4.52538e+17;3.78469e+17;3.18501e+17;2.69723e+17;2.29864e+17;0.161201;0.000102633;0.000158361
8080;101325;2.72485e+23;2.11366e+23;1.39591e+23;9.26604e+22;6.18232e+22;4.14602e+22;2.7947e+22;1.89351e+22;1.28953e+22;8.82735e+21;6.07394e+21;4.20103e+21;2.92074e+21;2.0412e+21;1.43398e+21;1.01268e+21;7.18911e+20;5.13056e+20;3.68085e+20;2.65481e+20;1.925e+20;1.40329e+20;1.02848e+20;7.57851e+19;5.61467e+19;4.18242e+19;3.13261e+19;2.35924e+19;1.78664e+19;1.36055e+19;1.04188e+19;8.0235e+18;6.21388e+18;4.83985e+18;3.79127e+18;2.98703e+18;2.36706e+18;1.88675e+18;1.51275e+18;1.22009e+18;9.89919e+17;8.08002e+17;6.63512e+17;5.48186e+17;4.55689e+17;3.81147e+17;3.20789e+17;2.71688e+17;2.31562e+17;0.161251;0.000102664;0.000158426
8085;101325;2.72317e+23;2.11126e+23;1.39468e+23;9.26023e+22;6.17999e+22;4.14547e+22;2.79502e+22;1.89418e+22;1.29029e+22;8.83464e+21;6.08036e+21;4.20643e+21;2.92515e+21;2.04474e+21;1.43678e+21;1.01487e+21;7.20622e+20;5.14384e+20;3.69114e+20;2.66277e+20;1.93115e+20;1.40805e+20;1.03217e+20;7.60712e+19;5.63691e+19;4.19976e+19;3.14616e+19;2.36986e+19;1.79499e+19;1.36714e+19;1.0471e+19;8.06498e+18;6.247e+18;4.86639e+18;3.81264e+18;3.00431e+18;2.3811e+18;1.8982e+18;1.52215e+18;1.22783e+18;9.96325e+17;8.13334e+17;6.67971e+17;5.51935e+17;4.58858e+17;3.8384e+17;3.2309e+17;2.73665e+17;2.3327e+17;0.161301;0.000102696;0.00015849
8090;101325;2.72148e+23;2.10886e+23;1.39345e+23;9.25441e+22;6.17765e+22;4.14493e+22;2.79533e+22;1.89485e+22;1.29105e+22;8.84192e+21;6.08678e+21;4.21183e+21;2.92956e+21;2.04828e+21;1.43958e+21;1.01707e+21;7.22334e+20;5.15714e+20;3.70144e+20;2.67074e+20;1.93732e+20;1.41282e+20;1.03586e+20;7.6358e+19;5.65921e+19;4.21714e+19;3.15974e+19;2.38051e+19;1.80336e+19;1.37375e+19;1.05234e+19;8.10662e+18;6.28024e+18;4.89304e+18;3.8341e+18;3.02166e+18;2.3952e+18;1.90971e+18;1.53158e+18;1.2356e+18;1.00276e+18;8.18693e+17;6.72455e+17;5.55705e+17;4.62045e+17;3.86549e+17;3.25404e+17;2.75654e+17;2.34988e+17;0.161351;0.000102728;0.000158554
8095;101325;2.7198e+23;2.10646e+23;1.39222e+23;9.2486e+22;6.17531e+22;4.14438e+22;2.79564e+22;1.89551e+22;1.29181e+22;8.8492e+21;6.09319e+21;4.21723e+21;2.93397e+21;2.05181e+21;1.44238e+21;1.01926e+21;7.24047e+20;5.17045e+20;3.71175e+20;2.67872e+20;1.94349e+20;1.4176e+20;1.03957e+20;7.66454e+19;5.68157e+19;4.23456e+19;3.17336e+19;2.39119e+19;1.81177e+19;1.38038e+19;1.05759e+19;8.14842e+18;6.31362e+18;4.9198e+18;3.85565e+18;3.03909e+18;2.40936e+18;1.92127e+18;1.54106e+18;1.24342e+18;1.00924e+18;8.2408e+17;6.76962e+17;5.59495e+17;4.6525e+17;3.89273e+17;3.27732e+17;2.77654e+17;2.36717e+17;0.161401;0.00010276;0.000158618
8100;101325;2.71812e+23;2.10407e+23;1.391e+23;9.24279e+22;6.17297e+22;4.14383e+22;2.79595e+22;1.89618e+22;1.29257e+22;8.85646e+21;6.0996e+21;4.22262e+21;2.93838e+21;2.05535e+21;1.44518e+21;1.02146e+21;7.25762e+20;5.18377e+20;3.72208e+20;2.68671e+20;1.94968e+20;1.42239e+20;1.04328e+20;7.69335e+19;5.70398e+19;4.25204e+19;3.18703e+19;2.4019e+19;1.8202e+19;1.38704e+19;1.06287e+19;8.19037e+18;6.34712e+18;4.94668e+18;3.87729e+18;3.0566e+18;2.42359e+18;1.93288e+18;1.55059e+18;1.25127e+18;1.01574e+18;8.29495e+17;6.81493e+17;5.63307e+17;4.68473e+17;3.92012e+17;3.30074e+17;2.79666e+17;2.38456e+17;0.161451;0.000102791;0.000158682
8105;101325;2.71645e+23;2.10168e+23;1.38977e+23;9.23699e+22;6.17063e+22;4.14328e+22;2.79625e+22;1.89684e+22;1.29333e+22;8.86371e+21;6.106e+21;4.22801e+21;2.94279e+21;2.05889e+21;1.44798e+21;1.02366e+21;7.27478e+20;5.19711e+20;3.73242e+20;2.69472e+20;1.95587e+20;1.42719e+20;1.047e+20;7.72223e+19;5.72644e+19;4.26956e+19;3.20073e+19;2.41265e+19;1.82865e+19;1.39372e+19;1.06816e+19;8.23248e+18;6.38076e+18;4.97366e+18;3.89903e+18;3.07418e+18;2.43788e+18;1.94455e+18;1.56016e+18;1.25916e+18;1.02228e+18;8.34939e+17;6.86048e+17;5.67139e+17;4.71713e+17;3.94767e+17;3.32429e+17;2.81691e+17;2.40206e+17;0.161501;0.000102823;0.000158746
8110;101325;2.71477e+23;2.0993e+23;1.38855e+23;9.23119e+22;6.16829e+22;4.14273e+22;2.79656e+22;1.8975e+22;1.29408e+22;8.87096e+21;6.11239e+21;4.2334e+21;2.9472e+21;2.06243e+21;1.45078e+21;1.02586e+21;7.29196e+20;5.21046e+20;3.74277e+20;2.70273e+20;1.96208e+20;1.43199e+20;1.05072e+20;7.75117e+19;5.74897e+19;4.28713e+19;3.21447e+19;2.42343e+19;1.83714e+19;1.40042e+19;1.07347e+19;8.27475e+18;6.41453e+18;5.00074e+18;3.92085e+18;3.09184e+18;2.45223e+18;1.95628e+18;1.56978e+18;1.26709e+18;1.02885e+18;8.4041e+17;6.90628e+17;5.70991e+17;4.74972e+17;3.97538e+17;3.34797e+17;2.83727e+17;2.41966e+17;0.161551;0.000102855;0.00015881
8115;101325;2.7131e+23;2.09692e+23;1.38733e+23;9.22539e+22;6.16595e+22;4.14217e+22;2.79686e+22;1.89815e+22;1.29484e+22;8.87819e+21;6.11878e+21;4.23878e+21;2.95161e+21;2.06597e+21;1.45359e+21;1.02806e+21;7.30915e+20;5.22382e+20;3.75313e+20;2.71076e+20;1.96829e+20;1.43681e+20;1.05446e+20;7.78018e+19;5.77154e+19;4.30474e+19;3.22825e+19;2.43424e+19;1.84565e+19;1.40714e+19;1.0788e+19;8.31718e+18;6.44843e+18;5.02794e+18;3.94277e+18;3.10958e+18;2.46665e+18;1.96805e+18;1.57945e+18;1.27506e+18;1.03545e+18;8.4591e+17;6.95232e+17;5.74865e+17;4.78248e+17;4.00324e+17;3.3718e+17;2.85775e+17;2.43736e+17;0.161601;0.000102887;0.000158874
8120;101325;2.71143e+23;2.09454e+23;1.38611e+23;9.21959e+22;6.16361e+22;4.14161e+22;2.79716e+22;1.89881e+22;1.29559e+22;8.88541e+21;6.12516e+21;4.24416e+21;2.95601e+21;2.0695e+21;1.45639e+21;1.03027e+21;7.32635e+20;5.2372e+20;3.76351e+20;2.7188e+20;1.97452e+20;1.44163e+20;1.0582e+20;7.80926e+19;5.79418e+19;4.32241e+19;3.24207e+19;2.44509e+19;1.85419e+19;1.41389e+19;1.08415e+19;8.35976e+18;6.48246e+18;5.05525e+18;3.96478e+18;3.1274e+18;2.48114e+18;1.97989e+18;1.58916e+18;1.28307e+18;1.04209e+18;8.51439e+17;6.9986e+17;5.7876e+17;4.81543e+17;4.03126e+17;3.39576e+17;2.87835e+17;2.45517e+17;0.16165;0.000102918;0.000158938
8125;101325;2.70976e+23;2.09217e+23;1.38489e+23;9.2138e+22;6.16126e+22;4.14105e+22;2.79745e+22;1.89946e+22;1.29634e+22;8.89262e+21;6.13153e+21;4.24954e+21;2.96041e+21;2.07304e+21;1.4592e+21;1.03247e+21;7.34357e+20;5.25059e+20;3.7739e+20;2.72685e+20;1.98076e+20;1.44647e+20;1.06195e+20;7.8384e+19;5.81687e+19;4.34012e+19;3.25593e+19;2.45597e+19;1.86276e+19;1.42066e+19;1.08952e+19;8.4025e+18;6.51662e+18;5.08267e+18;3.98688e+18;3.14529e+18;2.49569e+18;1.99178e+18;1.59892e+18;1.29112e+18;1.04876e+18;8.56996e+17;7.04513e+17;5.82676e+17;4.84856e+17;4.05944e+17;3.41985e+17;2.89907e+17;2.47309e+17;0.1617;0.00010295;0.000159002
8130;101325;2.70809e+23;2.0898e+23;1.38367e+23;9.20802e+22;6.15892e+22;4.14048e+22;2.79775e+22;1.90012e+22;1.29709e+22;8.89983e+21;6.1379e+21;4.25491e+21;2.96482e+21;2.07658e+21;1.462e+21;1.03468e+21;7.36079e+20;5.264e+20;3.7843e+20;2.73492e+20;1.98701e+20;1.45131e+20;1.06571e+20;7.86761e+19;5.83962e+19;4.35787e+19;3.26983e+19;2.46688e+19;1.87135e+19;1.42745e+19;1.09491e+19;8.4454e+18;6.55092e+18;5.1102e+18;4.00907e+18;3.16326e+18;2.51031e+18;2.00372e+18;1.60872e+18;1.29921e+18;1.05547e+18;8.62582e+17;7.0919e+17;5.86613e+17;4.88187e+17;4.08778e+17;3.44409e+17;2.91991e+17;2.49111e+17;0.16175;0.000102982;0.000159066
8135;101325;2.70643e+23;2.08744e+23;1.38246e+23;9.20223e+22;6.15657e+22;4.13991e+22;2.79804e+22;1.90076e+22;1.29784e+22;8.90702e+21;6.14427e+21;4.26028e+21;2.96922e+21;2.08012e+21;1.46481e+21;1.03688e+21;7.37804e+20;5.27742e+20;3.79472e+20;2.74299e+20;1.99327e+20;1.45616e+20;1.06947e+20;7.89688e+19;5.86242e+19;4.37568e+19;3.28377e+19;2.47782e+19;1.87997e+19;1.43427e+19;1.10032e+19;8.48847e+18;6.58535e+18;5.13785e+18;4.03136e+18;3.18131e+18;2.52499e+18;2.01572e+18;1.61857e+18;1.30733e+18;1.06221e+18;8.68197e+17;7.13892e+17;5.90571e+17;4.91537e+17;4.11627e+17;3.46846e+17;2.94087e+17;2.50924e+17;0.1618;0.000103013;0.00015913
8140;101325;2.70477e+23;2.08508e+23;1.38124e+23;9.19645e+22;6.15422e+22;4.13934e+22;2.79832e+22;1.90141e+22;1.29858e+22;8.9142e+21;6.15063e+21;4.26565e+21;2.97362e+21;2.08366e+21;1.46762e+21;1.03909e+21;7.39529e+20;5.29085e+20;3.80515e+20;2.75108e+20;1.99953e+20;1.46103e+20;1.07325e+20;7.92623e+19;5.88528e+19;4.39353e+19;3.29775e+19;2.4888e+19;1.88862e+19;1.44111e+19;1.10574e+19;8.53169e+18;6.61991e+18;5.1656e+18;4.05374e+18;3.19943e+18;2.53974e+18;2.02777e+18;1.62847e+18;1.3155e+18;1.06898e+18;8.7384e+17;7.18619e+17;5.94551e+17;4.94905e+17;4.14493e+17;3.49298e+17;2.96196e+17;2.52748e+17;0.16185;0.000103045;0.000159194
8145;101325;2.70311e+23;2.08272e+23;1.38003e+23;9.19068e+22;6.15187e+22;4.13877e+22;2.79861e+22;1.90206e+22;1.29933e+22;8.92138e+21;6.15698e+21;4.27101e+21;2.97802e+21;2.08719e+21;1.47043e+21;1.0413e+21;7.41256e+20;5.30429e+20;3.81559e+20;2.75918e+20;2.00581e+20;1.4659e+20;1.07703e+20;7.95564e+19;5.9082e+19;4.41143e+19;3.31176e+19;2.49981e+19;1.8973e+19;1.44797e+19;1.11119e+19;8.57507e+18;6.65461e+18;5.19346e+18;4.07621e+18;3.21764e+18;2.55455e+18;2.03988e+18;1.63842e+18;1.32371e+18;1.07578e+18;8.79513e+17;7.23371e+17;5.98552e+17;4.98291e+17;4.17375e+17;3.51763e+17;2.98317e+17;2.54582e+17;0.1619;0.000103077;0.000159258
8150;101325;2.70145e+23;2.08037e+23;1.37882e+23;9.1849e+22;6.14952e+22;4.1382e+22;2.79889e+22;1.9027e+22;1.30007e+22;8.92854e+21;6.16332e+21;4.27637e+21;2.98242e+21;2.09073e+21;1.47324e+21;1.04351e+21;7.42985e+20;5.31775e+20;3.82605e+20;2.76729e+20;2.0121e+20;1.47078e+20;1.08082e+20;7.98511e+19;5.93117e+19;4.42937e+19;3.32582e+19;2.51086e+19;1.90601e+19;1.45485e+19;1.11665e+19;8.61861e+18;6.68944e+18;5.22144e+18;4.09878e+18;3.23592e+18;2.56943e+18;2.05204e+18;1.64841e+18;1.33196e+18;1.08263e+18;8.85214e+17;7.28148e+17;6.02574e+17;5.01696e+17;4.20273e+17;3.54243e+17;3.0045e+17;2.56428e+17;0.161949;0.000103108;0.000159322
8155;101325;2.69979e+23;2.07802e+23;1.37761e+23;9.17914e+22;6.14717e+22;4.13762e+22;2.79917e+22;1.90334e+22;1.30081e+22;8.93569e+21;6.16966e+21;4.28173e+21;2.98681e+21;2.09427e+21;1.47605e+21;1.04572e+21;7.44714e+20;5.33123e+20;3.83651e+20;2.77541e+20;2.0184e+20;1.47566e+20;1.08462e+20;8.01465e+19;5.9542e+19;4.44737e+19;3.33992e+19;2.52194e+19;1.91474e+19;1.46176e+19;1.12214e+19;8.66231e+18;6.7244e+18;5.24953e+18;4.12144e+18;3.25428e+18;2.58437e+18;2.06426e+18;1.65845e+18;1.34024e+18;1.0895e+18;8.90945e+17;7.3295e+17;6.06618e+17;5.0512e+17;4.23187e+17;3.56736e+17;3.02595e+17;2.58284e+17;0.161999;0.00010314;0.000159385
8160;101325;2.69814e+23;2.07568e+23;1.37641e+23;9.17337e+22;6.14482e+22;4.13704e+22;2.79945e+22;1.90398e+22;1.30155e+22;8.94283e+21;6.176e+21;4.28709e+21;2.99121e+21;2.09781e+21;1.47886e+21;1.04794e+21;7.46445e+20;5.34471e+20;3.84699e+20;2.78355e+20;2.02471e+20;1.48056e+20;1.08842e+20;8.04426e+19;5.97728e+19;4.46541e+19;3.35406e+19;2.53305e+19;1.9235e+19;1.46869e+19;1.12764e+19;8.70617e+18;6.7595e+18;5.27773e+18;4.1442e+18;3.27272e+18;2.59938e+18;2.07654e+18;1.66854e+18;1.34857e+18;1.09641e+18;8.96705e+17;7.37777e+17;6.10684e+17;5.08563e+17;4.26117e+17;3.59244e+17;3.04753e+17;2.60151e+17;0.162049;0.000103171;0.000159449
8165;101325;2.69648e+23;2.07333e+23;1.3752e+23;9.16761e+22;6.14247e+22;4.13646e+22;2.79973e+22;1.90462e+22;1.30229e+22;8.94997e+21;6.18232e+21;4.29244e+21;2.9956e+21;2.10135e+21;1.48167e+21;1.05015e+21;7.48178e+20;5.35821e+20;3.85749e+20;2.79169e+20;2.03103e+20;1.48547e+20;1.09224e+20;8.07394e+19;6.00042e+19;4.4835e+19;3.36823e+19;2.54419e+19;1.93229e+19;1.47564e+19;1.13316e+19;8.75019e+18;6.79473e+18;5.30604e+18;4.16705e+18;3.29124e+18;2.61446e+18;2.08887e+18;1.67867e+18;1.35694e+18;1.10335e+18;9.02495e+17;7.42629e+17;6.14772e+17;5.12024e+17;4.29064e+17;3.61766e+17;3.06924e+17;2.62029e+17;0.162099;0.000103203;0.000159513
