T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;25331.2;2.44631e+24;5.70806e+24;1.93213e+18;7.85635e+11;383804;0.225314;1.58985e-07;1.34877e-13;1.37613e-19;1.68917e-25;2.49544e-31;4.43874e-37;9.51066e-43;2.45591e-48;7.64706e-54;2.87278e-59;1.30287e-64;7.13776e-70;4.72697e-75;3.7868e-80;3.67246e-85;4.31496e-90;6.14739e-95;1.06285e-99;2.23208e-104;5.69913e-109;1.77089e-113;6.70342e-118;3.09439e-122;1.74381e-126;1.20103e-130;1.01214e-134;1.0449e-138;1.32309e-142;2.0575e-146;3.93448e-150;9.26432e-154;2.68978e-157;9.64295e-161;4.27487e-164;2.34694e-167;1.59811e-170;1.35181e-173;1.42273e-176;1.86612e-179;3.05553e-182;6.25616e-185;1.60458e-187;5.16441e-190;0.0262947;1.71319e-05;5.91298e-06
230;25331.2;2.39313e+24;5.58397e+24;2.61309e+18;1.46308e+12;980290;0.786134;7.54733e-07;8.6768e-13;1.19489e-18;1.9717e-24;3.90001e-30;9.25073e-36;2.63249e-41;8.9918e-47;3.68842e-52;1.81797e-57;1.07732e-62;7.68041e-68;6.59162e-73;6.81509e-78;8.49456e-83;1.27742e-87;2.31954e-92;5.0899e-97;1.35094e-101;4.34092e-106;1.69027e-110;7.98344e-115;4.57851e-119;3.19168e-123;2.70739e-127;2.79774e-131;3.52613e-135;5.42679e-139;1.02113e-142;2.35214e-146;6.64142e-150;2.30175e-153;9.80513e-157;5.14119e-160;3.32293e-163;2.65138e-166;2.61565e-169;3.19537e-172;4.84164e-175;9.11384e-178;2.13489e-180;6.23381e-183;2.27297e-185;0.026597;1.73212e-05;6.08451e-06
235;25331.2;2.34221e+24;5.46516e+24;3.48731e+18;2.65231e+12;2.40475e+06;2.59962;3.35153e-06;5.15443e-12;9.45913e-18;2.07204e-23;5.41974e-29;1.69343e-34;6.32345e-40;2.82321e-45;1.50783e-50;9.63876e-56;7.37899e-61;6.76933e-66;7.44644e-71;9.82886e-76;1.55783e-80;2.96706e-85;6.79618e-90;1.87367e-94;6.22278e-99;2.49188e-103;1.20427e-107;7.03062e-112;4.96331e-116;4.24138e-120;4.39203e-124;5.51729e-128;8.41753e-132;1.56154e-135;3.52659e-139;9.70809e-143;3.26172e-146;1.33926e-149;6.72937e-153;4.14363e-156;3.13113e-159;2.90782e-162;3.32376e-165;4.6833e-168;8.14728e-171;1.7527e-173;4.6703e-176;1.54402e-178;6.34407e-181;0.026896;1.75085e-05;6.25642e-06
240;25331.2;2.29342e+24;5.3513e+24;4.59633e+18;4.68836e+12;5.68007e+06;8.17504;1.39805e-05;2.84163e-11;6.86664e-17;1.97331e-22;6.74647e-28;2.7451e-33;1.32992e-38;7.67495e-44;5.27871e-49;4.32923e-54;4.23614e-59;4.94841e-64;6.90515e-69;1.15181e-73;2.29826e-78;5.48963e-83;1.5709e-87;5.38975e-92;2.21905e-96;1.09729e-100;6.52276e-105;4.66557e-109;4.01945e-113;4.17501e-117;5.23399e-121;7.92799e-125;1.45256e-128;3.22287e-132;8.66978e-136;2.83112e-139;1.12367e-142;5.42764e-146;3.19484e-149;2.29479e-152;2.01417e-155;2.16338e-158;2.84764e-161;4.6005e-164;9.13601e-167;2.23367e-169;6.73427e-172;2.50771e-174;1.15534e-176;0.0271917;1.76938e-05;6.42869e-06
245;25331.2;2.24661e+24;5.24209e+24;5.98761e+18;8.0935e+12;1.29484e+07;24.5231;5.49924e-05;1.46052e-10;4.5953e-16;1.7134e-21;7.57344e-27;3.96995e-32;2.46896e-37;1.82255e-42;1.59768e-47;1.66407e-52;2.06046e-57;3.03475e-62;5.32008e-67;1.11079e-71;2.76419e-76;8.20418e-81;2.90646e-85;1.22998e-89;6.2229e-94;3.76724e-98;2.73133e-102;2.37383e-106;2.47552e-110;3.10066e-114;4.66937e-118;8.46332e-122;1.84832e-125;4.86918e-129;1.54911e-132;5.95905e-136;2.77506e-139;1.56646e-142;1.07319e-145;8.93569e-149;9.05448e-152;1.11813e-154;1.68513e-157;3.10402e-160;6.99874e-163;1.93457e-165;6.56596e-168;2.74067e-170;1.4092e-172;0.0274843;1.78771e-05;6.60127e-06
250;25331.3;2.20168e+24;5.13724e+24;7.71479e+18;1.36644e+13;2.85489e+07;70.3719;0.000204697;7.02803e-10;2.84894e-15;1.36395e-20;7.71477e-26;5.15733e-31;4.07643e-36;3.81138e-41;4.21731e-46;5.5254e-51;8.57631e-56;1.57796e-60;3.44362e-65;8.91942e-70;2.7438e-74;1.00316e-78;4.36227e-83;2.25795e-87;1.39229e-91;1.02357e-95;8.97973e-100;9.4093e-104;1.17872e-107;1.76702e-111;3.17314e-115;6.83292e-119;1.76627e-122;5.48684e-126;2.05068e-129;9.23186e-133;5.01214e-136;3.28576e-139;2.60423e-142;2.49874e-145;2.90631e-148;4.10334e-151;7.04232e-154;1.4713e-156;3.74745e-159;1.16538e-161;4.43168e-164;2.06403e-166;1.17926e-168;0.0277739;1.80586e-05;6.77414e-06
255;25331.2;2.15851e+24;5.03651e+24;9.83804e+18;2.25919e+13;6.09993e+07;193.687;0.000723381;3.17857e-09;1.64365e-14;1.00054e-19;7.1722e-25;6.05651e-30;6.02726e-35;7.07185e-40;9.78734e-45;1.59857e-49;3.08293e-54;7.02436e-59;1.89199e-63;6.02803e-68;2.27332e-72;1.0155e-76;5.37705e-81;3.37743e-85;2.51854e-89;2.23146e-93;2.35115e-97;2.94854e-101;4.40526e-105;7.84851e-109;1.6691e-112;4.24129e-116;1.28912e-119;4.69179e-123;2.047e-126;1.07184e-129;6.74353e-133;5.10411e-136;4.65336e-139;5.11663e-142;6.79425e-145;1.09099e-147;2.12141e-150;5.0022e-153;1.43237e-155;4.98829e-158;2.11592e-160;1.09489e-162;6.92224e-165;0.0280605;1.82383e-05;6.94727e-06
260;25331.2;2.117e+24;4.93965e+24;1.24242e+19;3.6623e+13;1.26536e+08;512.536;0.00243429;1.35599e-08;8.86131e-14;6.79552e-19;6.1175e-24;6.46711e-29;8.0316e-34;1.17229e-38;2.0119e-43;4.06189e-48;9.65227e-53;2.70115e-57;8.90717e-62;3.46315e-66;1.58864e-70;8.60392e-75;5.50548e-79;4.16527e-83;3.72889e-87;3.95325e-91;4.96743e-95;7.40443e-99;1.31047e-102;2.75639e-106;6.89695e-110;2.05498e-113;7.29863e-117;3.09328e-120;1.5661e-123;9.48258e-127;6.8746e-130;5.97445e-133;6.23174e-136;7.81136e-139;1.17817e-141;2.14105e-144;4.69426e-147;1.24346e-149;3.98504e-152;1.54739e-154;7.29073e-157;4.17452e-159;2.90919e-161;0.0283442;1.84162e-05;7.12065e-06
265;25331.3;2.07706e+24;4.84645e+24;1.55469e+19;5.82747e+13;2.55263e+08;1306.9;0.00782224;5.47459e-08;4.48144e-13;4.29197e-18;4.81071e-23;6.31291e-28;9.70255e-33;1.74727e-37;3.68845e-42;9.13165e-47;2.65276e-51;9.0474e-56;3.62475e-60;1.70695e-64;9.45438e-69;6.16313e-73;4.73184e-77;4.28189e-81;4.57036e-85;5.75862e-89;8.57228e-93;1.50889e-96;3.14329e-100;7.75673e-104;2.26961e-107;7.88183e-111;3.25197e-114;1.59575e-117;9.32273e-121;6.49182e-124;5.39419e-127;5.35465e-130;6.35771e-133;9.04004e-136;1.5413e-138;3.15511e-141;7.76474e-144;2.30045e-146;8.21625e-149;3.54264e-151;1.84673e-153;1.16558e-155;8.9208e-158;0.0286252;1.85925e-05;7.29424e-06
270;25331.2;2.03859e+24;4.7567e+24;1.92869e+19;9.11135e+13;5.0156e+08;3217.77;0.0240637;2.09819e-07;2.13361e-12;2.53101e-17;3.50365e-22;5.66172e-27;1.06842e-31;2.35546e-36;6.06937e-41;1.82874e-45;6.44636e-50;2.65991e-54;1.28544e-58;7.27991e-63;4.83462e-67;3.76744e-71;3.44726e-75;3.70645e-79;4.68622e-83;6.97277e-87;1.22196e-90;2.52433e-94;6.15241e-98;1.77071e-101;6.02365e-105;2.42436e-108;1.15556e-111;6.52967e-115;4.37874e-118;3.48849e-121;3.30555e-124;3.7296e-127;5.01657e-130;8.05381e-133;1.54519e-135;3.54735e-138;9.75728e-141;3.21985e-143;1.27648e-145;6.08794e-148;3.49802e-150;2.42493e-152;2.03118e-154;0.0289034;1.87671e-05;7.46802e-06
275;25331.2;2.00153e+24;4.67021e+24;2.37318e+19;1.40114e+14;9.61267e+08;7664.61;0.0710398;7.65554e-07;9.59447e-12;1.39882e-16;2.37317e-21;4.6868e-26;1.07786e-30;2.88778e-35;9.01713e-40;3.28303e-44;1.39444e-48;6.91304e-53;4.00242e-57;2.70779e-61;2.14196e-65;1.9824e-69;2.14806e-73;2.72701e-77;4.05906e-81;7.08921e-85;1.45394e-88;3.50456e-92;9.93633e-96;3.31672e-99;1.30461e-102;6.05272e-106;3.31545e-109;2.14631e-112;1.64381e-115;1.49101e-118;1.60346e-121;2.04677e-124;3.10468e-127;5.60298e-130;1.20449e-132;3.0882e-135;9.45554e-138;3.46187e-140;1.51761e-142;7.97673e-145;5.03403e-147;3.81989e-149;3.4903e-151;0.0291791;1.894e-05;7.64197e-06
280;25331.3;1.96579e+24;4.5868e+24;2.89761e+19;2.12111e+14;1.79943e+09;17693.8;0.201701;2.66617e-06;4.0876e-11;7.2706e-16;1.50081e-20;3.5965e-25;1.00091e-29;3.23622e-34;1.21618e-38;5.31457e-43;2.70186e-47;1.59883e-51;1.10185e-55;8.84856e-60;8.28544e-64;9.05158e-68;1.15448e-71;1.7203e-75;2.997e-79;6.10891e-83;1.45805e-86;4.07815e-90;1.33783e-93;5.15188e-97;2.33101e-100;1.24034e-103;7.76915e-107;5.73413e-110;4.9919e-113;5.13126e-116;6.23458e-119;8.96391e-122;1.52682e-124;3.08447e-127;7.39945e-130;2.11044e-132;7.16551e-135;2.89987e-137;1.40067e-139;8.08546e-142;5.58572e-144;4.62455e-146;4.5951e-148;0.0294522;1.91114e-05;7.81607e-06
285;25331.2;1.9313e+24;4.50633e+24;3.51214e+19;3.16367e+14;3.29408e+09;39652.4;0.551921;8.88486e-06;1.6546e-10;3.56555e-15;8.89364e-20;2.56859e-24;8.5927e-29;3.33083e-33;1.49673e-37;7.80005e-42;4.71651e-46;3.3108e-50;2.69939e-54;2.55778e-58;2.81827e-62;3.61321e-66;5.39358e-70;9.3806e-74;1.90222e-77;4.50076e-81;1.24349e-84;4.01487e-88;1.51612e-91;6.70193e-95;3.47099e-98;2.10809e-101;1.50285e-104;1.2588e-107;1.24006e-110;1.43821e-113;1.96586e-116;3.17036e-119;6.03909e-122;1.36032e-124;3.62763e-127;1.14668e-129;4.30164e-132;1.91754e-134;1.01704e-136;6.42656e-139;4.84461e-141;4.3629e-143;4.70043e-145;0.0297228;1.92813e-05;7.9903e-06
290;25331.3;1.898e+24;4.42862e+24;4.22757e+19;4.65264e+14;5.90401e+09;86397.4;1.45828;2.83958e-05;6.38042e-10;1.65478e-14;4.95514e-19;1.71371e-23;6.84756e-28;3.16242e-32;1.68876e-36;1.0432e-40;7.458e-45;6.17376e-49;5.92075e-53;6.58178e-57;8.48597e-61;1.26975e-64;2.20631e-68;4.45494e-72;1.04603e-75;2.85816e-79;9.09489e-83;3.373e-86;1.45913e-89;7.36883e-93;4.34813e-96;3.00052e-99;2.42372e-102;2.29389e-105;2.54622e-108;3.31809e-111;5.08164e-114;9.15598e-117;1.94297e-119;4.86159e-122;1.43596e-124;5.01265e-127;2.07054e-129;1.01328e-131;5.88233e-134;4.05613e-136;3.32653e-138;3.24918e-140;3.78496e-142;0.029991;1.94497e-05;8.16464e-06
295;25331.2;1.86583e+24;4.35355e+24;5.05538e+19;6.75154e+14;1.03715e+10;183290;3.7271;8.72221e-05;2.34968e-09;7.28835e-14;2.60386e-18;1.07179e-22;5.08463e-27;2.78116e-31;1.75464e-35;1.27741e-39;1.07362e-43;1.04224e-47;1.16923e-51;1.51664e-55;2.27598e-59;3.95379e-63;7.95597e-67;1.85563e-70;5.02004e-74;1.57633e-77;5.74956e-81;2.43782e-84;1.20253e-87;6.90679e-91;4.62286e-94;3.60896e-97;3.28918e-100;3.50292e-103;4.36348e-106;6.36392e-109;1.0878e-111;2.18154e-114;5.13848e-117;1.42313e-119;4.63961e-122;1.7826e-124;8.08119e-127;4.32791e-129;2.74158e-131;2.05683e-133;1.82993e-135;1.93326e-137;2.42858e-139;0.0302568;1.96167e-05;8.33908e-06
300;25331.2;1.83473e+24;4.28098e+24;6.00766e+19;9.67371e+14;1.78755e+10;379112;9.22987;0.000258006;8.28269e-09;3.05445e-13;1.29431e-17;6.30409e-22;3.53049e-26;2.27424e-30;1.68577e-34;1.43848e-38;1.41368e-42;1.60084e-46;2.08985e-50;3.14689e-54;5.46884e-58;1.09751e-61;2.54505e-65;6.82387e-69;2.11694e-72;7.60385e-76;3.16462e-79;1.52721e-82;8.55282e-86;5.56291e-89;4.20574e-92;3.69919e-95;3.78863e-98;4.52242e-101;6.29771e-104;1.0241e-106;1.94665e-109;4.32977e-112;1.12807e-114;3.44643e-117;1.2361e-119;5.21054e-122;2.58443e-124;1.51015e-126;1.04083e-128;8.47212e-131;8.15471e-133;9.29391e-135;1.25586e-136;0.0305204;1.97822e-05;8.51359e-06
305;25331.3;1.80466e+24;4.21079e+24;7.09709e+19;1.36944e+15;3.02556e+10;765471;22.1814;0.000736329;2.80076e-08;1.22099e-12;6.10247e-17;3.49772e-21;2.29985e-25;1.73543e-29;1.5034e-33;1.49583e-37;1.71013e-41;2.24757e-45;3.39746e-49;5.90992e-53;1.18368e-56;2.73127e-60;7.26498e-64;2.22906e-67;7.8943e-71;3.2293e-74;1.52692e-77;8.35147e-81;5.28787e-84;3.87897e-87;3.29935e-90;3.25677e-93;3.73399e-96;4.97715e-99;7.71996e-102;1.39474e-104;2.93796e-107;7.22292e-110;2.07465e-112;6.96962e-115;2.74145e-117;1.264e-119;6.83923e-122;4.34786e-124;3.25142e-126;2.86376e-128;2.97448e-130;3.64802e-132;5.28987e-134;0.0307817;1.99464e-05;8.68817e-06
310;25331.2;1.77555e+24;4.14286e+24;8.33692e+19;1.9165e+15;5.03343e+10;1.51053e+06;51.8063;0.00203098;9.10329e-08;4.66624e-12;2.73611e-16;1.83581e-20;1.40992e-24;1.23991e-28;1.24905e-32;1.44192e-36;1.90837e-40;2.89701e-44;5.04678e-48;1.00944e-51;2.31944e-55;6.12592e-59;1.86083e-62;6.50513e-66;2.61882e-69;1.21492e-72;6.49968e-76;4.01284e-79;2.86126e-82;2.35804e-85;2.24793e-88;2.48096e-91;3.17274e-94;4.70562e-97;8.10147e-100;1.62064e-102;3.77058e-105;1.02132e-107;3.22395e-110;1.18728e-112;5.10642e-115;2.56782e-117;1.51142e-119;1.04252e-121;8.43676e-124;8.02021e-126;8.96713e-128;1.18067e-129;1.83303e-131;0.0310408;2.01092e-05;8.86279e-06
315;25331.3;1.74736e+24;4.07709e+24;9.7409e+19;2.65296e+15;8.23746e+10;2.91642e+06;117.753;0.00542303;2.84943e-07;1.70854e-11;1.1694e-15;9.13905e-20;8.15793e-24;8.32056e-28;9.70025e-32;1.29314e-35;1.9721e-39;3.44216e-43;6.87956e-47;1.57521e-50;4.13427e-54;1.24447e-57;4.29885e-61;1.70517e-64;7.77155e-68;4.07253e-71;2.45549e-74;1.70467e-77;1.36364e-80;1.25789e-83;1.33914e-86;1.64665e-89;2.34067e-92;3.84967e-95;7.33237e-98;1.61885e-100;4.14692e-103;1.23375e-105;4.26728e-108;1.7177e-110;8.05515e-113;4.40561e-115;2.81337e-117;2.10006e-119;1.83455e-121;1.87773e-123;2.25465e-125;3.17982e-127;5.27423e-129;0.0312978;2.02707e-05;9.03744e-06
320;25331.2;1.72006e+24;4.01337e+24;1.13233e+20;3.63438e+15;1.32718e+11;5.51482e+06;260.8;0.0140391;8.60444e-07;6.00566e-11;4.77498e-15;4.32596e-19;4.46717e-23;5.25982e-27;7.06415e-31;1.08261e-34;1.89405e-38;3.78454e-42;8.6406e-46;2.25528e-49;6.73307e-53;2.30049e-56;9.0007e-60;4.03497e-63;2.0739e-66;1.22294e-69;8.27919e-73;6.43936e-76;5.75823e-79;5.92458e-82;7.01922e-85;9.58378e-88;1.50926e-90;2.74376e-93;5.76329e-96;1.40002e-98;3.9368e-101;1.28269e-103;4.84731e-106;2.12677e-108;1.08452e-110;6.43449e-113;4.4466e-115;3.58318e-117;3.37079e-119;3.7062e-121;4.7685e-123;7.18824e-125;1.27115e-126;0.0315528;2.0431e-05;9.21211e-06
325;25331.3;1.6936e+24;3.9516e+24;1.30988e+20;4.92968e+15;2.10663e+11;1.02234e+07;563.525;0.0352876;2.51081e-06;2.03046e-10;1.8667e-14;1.95157e-18;2.32091e-22;3.14082e-26;4.83839e-30;8.48787e-34;1.69637e-37;3.86416e-41;1.00371e-44;2.97436e-48;1.00609e-51;3.88663e-55;1.71574e-58;8.66026e-62;5.00126e-65;3.30658e-68;2.5045e-71;2.17475e-74;2.16649e-77;2.47793e-80;3.25643e-83;4.9211e-86;8.55873e-89;1.71456e-91;3.95978e-94;1.05525e-96;3.24798e-99;1.15572e-101;4.75887e-104;2.26985e-106;1.2554e-108;8.05966e-111;6.0127e-113;5.2182e-115;5.27426e-117;6.21577e-119;8.55132e-121;1.37499e-122;2.58722e-124;0.0318057;2.059e-05;9.38678e-06
330;25331.2;1.66794e+24;3.89171e+24;1.50824e+20;6.6236e+15;3.29658e+11;1.85967e+07;1189.26;0.0862329;7.09106e-06;6.61445e-10;7.00059e-14;8.40925e-18;1.14682e-21;1.77622e-25;3.12548e-29;6.25062e-33;1.42132e-36;3.67636e-40;1.08217e-43;3.62693e-47;1.38474e-50;6.02586e-54;2.99042e-57;1.69342e-60;1.09492e-63;8.08832e-67;6.83099e-70;6.60016e-73;7.30099e-76;9.25304e-79;1.3446e-81;2.24209e-84;4.29351e-87;9.45012e-90;2.39278e-92;6.9758e-95;2.34373e-97;9.08344e-100;4.06482e-102;2.10237e-104;1.25804e-106;8.71863e-109;7.00539e-111;6.53309e-113;7.07934e-115;8.92376e-117;1.31006e-118;2.24252e-120;4.48138e-122;0.0320567;2.07478e-05;9.56145e-06
335;25331.2;1.64304e+24;3.8336e+24;1.72895e+20;8.81946e+15;5.08904e+11;3.32215e+07;2453.93;0.205136;1.94111e-05;2.07962e-09;2.52325e-13;3.46813e-17;5.40163e-21;9.53655e-25;1.90919e-28;4.33575e-32;1.11741e-35;3.26947e-39;1.08657e-42;4.10358e-46;1.76202e-49;8.60658e-53;4.78478e-56;3.0294e-59;2.18562e-62;1.79801e-65;1.68767e-68;1.80867e-71;2.21466e-74;3.10063e-77;4.96722e-80;9.11241e-83;1.91583e-85;4.62004e-88;1.27898e-90;4.06815e-93;1.4881e-95;6.26569e-98;3.03964e-100;1.70065e-102;1.09845e-104;8.199e-107;7.07968e-109;7.07952e-111;8.20744e-113;1.10436e-114;1.7267e-116;3.14072e-118;6.65378e-120;0.0323057;2.09044e-05;9.7361e-06
340;25331.2;1.61888e+24;3.77719e+24;1.97357e+20;1.16422e+16;7.75471e+11;5.83306e+07;4955.61;0.475604;5.15738e-05;6.32045e-09;8.75611e-13;1.37164e-16;2.43031e-20;4.87216e-24;1.10553e-27;2.84034e-31;8.26598e-35;2.72601e-38;1.0192e-41;4.32218e-45;2.08002e-48;1.13653e-51;7.05472e-55;4.9775e-58;3.99423e-61;3.64765e-64;3.79343e-67;4.4955e-70;6.07506e-73;9.36833e-76;1.64981e-78;3.32044e-81;7.6435e-84;2.01407e-86;6.08008e-89;2.1046e-91;8.3606e-94;3.81515e-96;2.00169e-98;1.20868e-100;8.40772e-103;6.74433e-105;6.24512e-107;6.68256e-109;8.27207e-111;1.18587e-112;1.97105e-114;3.80277e-116;8.52623e-118;0.0325528;2.10598e-05;9.91072e-06
345;25331.2;1.59542e+24;3.72242e+24;2.24371e+20;1.5242e+16;1.16708e+12;1.00738e+08;9803.76;1.0759;0.000133173;1.85962e-08;2.93027e-12;5.21172e-16;1.04659e-19;2.37371e-23;6.08262e-27;1.76166e-30;5.76891e-34;2.13691e-37;8.9576e-41;4.2512e-44;2.28538e-47;1.39237e-50;9.61904e-54;7.5394e-57;6.70844e-60;6.78035e-63;7.78936e-66;1.01779e-68;1.51361e-71;2.56376e-74;4.94953e-77;1.08994e-79;2.73987e-82;7.86851e-85;2.58375e-87;9.70896e-90;4.17867e-92;2.06175e-94;1.16726e-96;7.58996e-99;5.67385e-101;4.88103e-103;4.83708e-105;5.5277e-107;7.2922e-109;1.11173e-110;1.96086e-112;4.0059e-114;9.48986e-116;0.0327981;2.12141e-05;1.00853e-05
350;25331.3;1.57263e+24;3.66921e+24;2.54096e+20;1.97977e+16;1.73569e+12;1.71247e+08;19016.5;2.37725;0.000334611;5.30421e-08;9.47163e-12;1.90576e-15;4.32195e-19;1.10508e-22;3.18686e-26;1.03691e-29;3.80798e-33;1.57909e-36;7.39711e-40;3.91618e-43;2.34432e-46;1.58761e-49;1.21695e-52;1.05645e-55;1.03924e-58;1.15914e-61;1.46684e-64;2.10734e-67;3.43943e-70;6.38171e-73;1.3471e-75;3.23741e-78;8.86469e-81;2.76783e-83;9.86229e-86;4.01369e-88;1.86728e-90;9.93945e-93;6.0589e-95;4.2336e-97;3.3941e-99;3.1251e-101;3.30798e-103;4.02965e-105;5.65501e-107;9.15226e-109;1.71013e-110;3.69335e-112;9.22998e-114;0.0330416;2.13672e-05;1.02598e-05
355;25331.3;1.55048e+24;3.6175e+24;2.86694e+20;2.55212e+16;2.55212e+12;2.86729e+08;36197.4;5.13563;0.00081904;1.46861e-07;2.96143e-11;6.71749e-15;1.71454e-18;4.92559e-22;1.59326e-25;5.80475e-29;2.38298e-32;1.10273e-35;5.75463e-39;3.38814e-42;2.25169e-45;1.68995e-48;1.43312e-51;1.37396e-54;1.49003e-57;1.82895e-60;2.54251e-63;4.00546e-66;7.15584e-69;1.45072e-71;3.33988e-74;8.73815e-77;2.60002e-79;8.80523e-82;3.39673e-84;1.49381e-86;7.49569e-89;4.29526e-91;2.81331e-93;2.10812e-95;1.80897e-97;1.77928e-99;2.008e-101;2.60274e-103;3.87877e-105;6.65292e-107;1.31479e-108;2.99715e-110;7.88961e-112;0.0332833;2.15193e-05;1.04343e-05
360;25331.3;1.52894e+24;3.56721e+24;3.22327e+20;3.26616e+16;3.71187e+12;4.73169e+08;67666.3;10.8576;0.00195518;3.95203e-07;8.96894e-11;2.28592e-14;6.54494e-18;2.10575e-21;7.61567e-25;3.09716e-28;1.41689e-31;7.29458e-35;4.22803e-38;2.76023e-41;2.03059e-44;1.68417e-47;1.57564e-50;1.66368e-53;1.98366e-56;2.67242e-59;4.07046e-62;7.01389e-65;1.36815e-67;3.02316e-70;7.5726e-73;2.15178e-75;6.94137e-78;2.54401e-80;1.06014e-82;5.02723e-85;2.71508e-87;1.67146e-89;1.17397e-91;9.41566e-94;8.63152e-96;9.0527e-98;1.08729e-99;1.49702e-101;2.36516e-103;4.29243e-105;8.95811e-107;2.15216e-108;5.95884e-110;0.0335233;2.16703e-05;1.06087e-05
365;25331.2;1.508e+24;3.51831e+24;3.6116e+20;4.15102e+16;5.34249e+12;7.70048e+08;124320;22.4845;0.00455649;1.03484e-06;2.63458e-10;7.52075e-14;2.40792e-17;8.64938e-21;3.48685e-24;1.57811e-27;8.02155e-31;4.58108e-34;2.94067e-37;2.12269e-40;1.72379e-43;1.57564e-46;1.62188e-49;1.88107e-52;2.45954e-55;3.62755e-58;6.03872e-61;1.13532e-63;2.41221e-66;5.79591e-69;1.57593e-71;4.8526e-74;1.69336e-76;6.7018e-79;3.01051e-81;1.53618e-83;8.91166e-86;5.88243e-88;4.42195e-90;3.78895e-92;3.704e-94;4.135e-96;5.27656e-98;7.70416e-100;1.28836e-101;2.47018e-103;5.4358e-105;1.37437e-106;3.99696e-108;0.0337616;2.18203e-05;1.0783e-05
370;25331.2;1.48762e+24;3.47071e+24;4.03353e+20;5.24056e+16;7.61271e+12;1.23658e+09;224640;45.6465;0.0103768;2.63964e-06;7.51544e-10;2.39553e-13;8.5508e-17;3.419e-20;1.53186e-23;7.69338e-27;4.33261e-30;2.73708e-33;1.94048e-36;1.54455e-39;1.3809e-42;1.3874e-45;1.56724e-48;1.99156e-51;2.84844e-54;4.58804e-57;8.32738e-60;1.70419e-62;3.93488e-65;1.02573e-67;3.02079e-70;1.00577e-72;3.78859e-75;1.6158e-77;7.80834e-80;4.27895e-82;2.66119e-84;1.87992e-86;1.50973e-88;1.37955e-90;1.43565e-92;1.70308e-94;2.30519e-96;3.56358e-98;6.29805e-100;1.27382e-101;2.95147e-103;7.84266e-105;2.39249e-106;0.0339982;2.19692e-05;1.09572e-05
375;25331.2;1.46779e+24;3.42439e+24;4.49068e+20;6.57389e+16;1.07437e+13;1.96048e+09;399488;90.9184;0.0231145;6.5659e-06;2.08439e-09;7.39683e-13;2.93505e-16;1.30262e-19;6.46824e-23;3.59477e-26;2.23681e-29;1.55893e-32;1.21742e-35;1.06575e-38;1.04632e-41;1.15259e-44;1.42529e-47;1.97958e-50;3.08969e-53;5.42219e-56;1.07054e-58;2.3794e-61;5.9571e-64;1.68108e-66;5.35084e-69;1.92235e-71;7.80071e-74;3.57803e-76;1.8565e-78;1.09049e-80;7.25735e-83;5.47671e-85;4.69046e-87;4.56293e-89;5.0465e-91;6.35117e-93;9.10415e-95;1.48787e-96;2.77494e-98;5.91209e-100;1.44037e-101;4.01705e-103;1.28381e-104;0.0342332;2.21172e-05;1.11313e-05
380;25331.3;1.44847e+24;3.37927e+24;4.98466e+20;8.19595e+16;1.5023e+13;3.07014e+09;699623;177.805;0.0504054;1.59423e-05;5.62686e-09;2.21681e-12;9.7511e-16;4.79038e-19;2.62914e-22;1.61261e-25;1.10579e-28;8.4802e-32;7.27622e-35;6.98801e-38;7.51524e-41;9.05474e-44;1.22282e-46;1.85195e-49;3.14703e-52;6.00372e-55;1.28658e-57;3.09891e-60;8.39473e-63;2.55921e-65;8.7861e-68;3.39917e-70;1.48301e-72;7.30169e-75;4.06011e-77;2.55166e-79;1.81393e-81;1.45978e-83;1.33102e-85;1.37621e-87;1.615e-89;2.15297e-91;3.26349e-93;5.63009e-95;1.10652e-96;2.47994e-98;6.34455e-100;1.85476e-101;6.2024e-103;0.0344667;2.22641e-05;1.13054e-05
385;25331.3;1.42966e+24;3.33533e+24;5.51704e+20;1.01581e+17;2.0821e+13;4.75138e+09;1.20734e+06;341.661;0.107696;3.78205e-05;1.48005e-08;6.45584e-12;3.13958e-15;1.70278e-18;1.03026e-21;6.95634e-25;5.24339e-28;4.41372e-31;4.15077e-34;4.3628e-37;5.1275e-40;6.74138e-43;9.91981e-46;1.63451e-48;3.01739e-51;6.24408e-54;1.44926e-56;3.77505e-59;1.10423e-61;3.62939e-64;1.3413e-66;5.57743e-69;2.6113e-71;1.37755e-73;8.1942e-76;5.50028e-78;4.16948e-80;3.57229e-82;3.4621e-84;3.79862e-86;4.72264e-88;6.6589e-90;1.0658e-91;1.93823e-93;4.00878e-95;9.43879e-97;2.53252e-98;7.75109e-100;2.70894e-101;0.0346985;2.24101e-05;1.14793e-05
