T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;177319;2.85403e+25;2.85403e+25;9.66067e+18;3.92818e+12;1.91902e+06;1.12657;7.94927e-07;6.74383e-13;6.88064e-19;8.44586e-25;1.24772e-30;2.21937e-36;4.75533e-42;1.22795e-47;3.82353e-53;1.43639e-58;6.51433e-64;3.56888e-69;2.36349e-74;1.8934e-79;1.83623e-84;2.15748e-89;3.0737e-94;5.31424e-99;1.11604e-103;2.84956e-108;8.85445e-113;3.35171e-117;1.5472e-121;8.71906e-126;6.00515e-130;5.06068e-134;5.22449e-138;6.61547e-142;1.02875e-145;1.96724e-149;4.63216e-153;1.34489e-156;4.82148e-160;2.13744e-163;1.17347e-166;7.99055e-170;6.75906e-173;7.11367e-176;9.33058e-179;1.52776e-181;3.12808e-184;8.0229e-187;2.5822e-189;0.0270465;1.62725e-05;4.56772e-06
230;177319;2.79199e+25;2.79198e+25;1.30654e+19;7.31541e+12;4.90145e+06;3.93067;3.77366e-06;4.3384e-12;5.97444e-18;9.85852e-24;1.95e-29;4.62537e-35;1.31625e-40;4.4959e-46;1.84421e-51;9.08987e-57;5.38661e-62;3.8402e-67;3.29581e-72;3.40754e-77;4.24728e-82;6.38711e-87;1.15977e-91;2.54495e-96;6.75471e-101;2.17046e-105;8.45137e-110;3.99172e-114;2.28925e-118;1.59584e-122;1.35369e-126;1.39887e-130;1.76306e-134;2.7134e-138;5.10565e-142;1.17607e-145;3.32071e-149;1.15087e-152;4.90256e-156;2.5706e-159;1.66146e-162;1.32569e-165;1.30782e-168;1.59768e-171;2.42082e-174;4.55692e-177;1.06744e-179;3.11691e-182;1.13649e-184;0.0273553;1.64523e-05;4.69886e-06
235;177319;2.73258e+25;2.73258e+25;1.74365e+19;1.32615e+13;1.20237e+07;12.9981;1.67577e-05;2.57722e-11;4.72957e-17;1.03602e-22;2.70987e-28;8.46715e-34;3.16172e-39;1.4116e-44;7.53917e-50;4.81938e-55;3.68949e-60;3.38466e-65;3.72322e-70;4.91443e-75;7.78914e-80;1.48353e-84;3.39809e-89;9.36835e-94;3.11139e-98;1.24594e-102;6.02134e-107;3.51531e-111;2.48166e-115;2.12069e-119;2.19602e-123;2.75865e-127;4.20876e-131;7.80768e-135;1.76329e-138;4.85405e-142;1.63086e-145;6.69629e-149;3.36469e-152;2.07181e-155;1.56556e-158;1.45391e-161;1.66188e-164;2.34165e-167;4.07364e-170;8.76349e-173;2.33515e-175;7.72008e-178;3.17203e-180;0.0276607;1.66302e-05;4.83025e-06
240;177319;2.67565e+25;2.67565e+25;2.29817e+19;2.34418e+13;2.84004e+07;40.8752;6.99027e-05;1.42081e-10;3.43332e-16;9.86656e-22;3.37324e-27;1.37255e-32;6.64958e-38;3.83747e-43;2.63935e-48;2.16462e-53;2.11807e-58;2.4742e-63;3.45257e-68;5.75907e-73;1.14913e-77;2.74481e-82;7.85451e-87;2.69488e-91;1.10952e-95;5.48646e-100;3.26138e-104;2.33278e-108;2.00972e-112;2.08751e-116;2.617e-120;3.964e-124;7.26278e-128;1.61144e-131;4.33489e-135;1.41556e-138;5.61836e-142;2.71382e-145;1.59742e-148;1.14739e-151;1.00709e-154;1.08169e-157;1.42382e-160;2.30025e-163;4.568e-166;1.11684e-168;3.36713e-171;1.25386e-173;5.77668e-176;0.0279628;1.68061e-05;4.96188e-06
245;177319;2.62105e+25;2.62104e+25;2.9938e+19;4.04675e+13;6.47422e+07;122.615;0.000274962;7.30261e-10;2.29765e-15;8.56699e-21;3.78672e-26;1.98497e-31;1.23448e-36;9.11275e-42;7.9884e-47;8.32034e-52;1.03023e-56;1.51737e-61;2.66004e-66;5.55396e-71;1.38209e-75;4.10209e-80;1.45323e-84;6.14989e-89;3.11145e-93;1.88362e-97;1.36567e-101;1.18692e-105;1.23776e-109;1.55033e-113;2.33468e-117;4.23166e-121;9.24159e-125;2.43459e-128;7.74556e-132;2.97952e-135;1.38753e-138;7.83228e-142;5.36596e-145;4.46785e-148;4.52724e-151;5.59063e-154;8.42563e-157;1.55201e-159;3.49937e-162;9.67284e-165;3.28298e-167;1.37034e-169;7.046e-172;0.0282617;1.69803e-05;5.09372e-06
250;177319;2.56863e+25;2.56862e+25;3.8574e+19;6.83219e+13;1.42744e+08;351.86;0.00102349;3.51402e-09;1.42447e-14;6.81973e-20;3.85739e-25;2.57866e-30;2.03822e-35;1.90569e-40;2.10866e-45;2.7627e-50;4.28816e-55;7.88981e-60;1.72181e-64;4.45971e-69;1.3719e-73;5.0158e-78;2.18114e-82;1.12898e-86;6.96144e-91;5.11786e-95;4.48987e-99;4.70465e-103;5.89358e-107;8.83508e-111;1.58657e-114;3.41646e-118;8.83135e-122;2.74342e-125;1.02534e-128;4.61593e-132;2.50607e-135;1.64288e-138;1.30212e-141;1.24937e-144;1.45316e-147;2.05167e-150;3.52116e-153;7.35652e-156;1.87372e-158;5.82691e-161;2.21584e-163;1.03202e-165;5.8963e-168;0.0285574;1.71527e-05;5.22575e-06
255;177319;2.51826e+25;2.51826e+25;4.91902e+19;1.1296e+14;3.04996e+08;968.433;0.00361691;1.58928e-08;8.21826e-14;5.0027e-19;3.5861e-24;3.02826e-29;3.01363e-34;3.53593e-39;4.89367e-44;7.99284e-49;1.54146e-53;3.51218e-58;9.45996e-63;3.01401e-67;1.13666e-71;5.07749e-76;2.68852e-80;1.68871e-84;1.25927e-88;1.11573e-92;1.17557e-96;1.47427e-100;2.20263e-104;3.92425e-108;8.34549e-112;2.12065e-115;6.4456e-119;2.34589e-122;1.0235e-125;5.35919e-129;3.37177e-132;2.55205e-135;2.32668e-138;2.55832e-141;3.39713e-144;5.45497e-147;1.06071e-149;2.5011e-152;7.16187e-155;2.49414e-157;1.05796e-159;5.47446e-162;3.46112e-164;0.0288502;1.73234e-05;5.35795e-06
260;177319;2.46983e+25;2.46983e+25;6.21209e+19;1.83115e+14;6.32681e+08;2562.68;0.0121714;6.77997e-08;4.43066e-13;3.39776e-18;3.05875e-23;3.23356e-28;4.0158e-33;5.86144e-38;1.00595e-42;2.03095e-47;4.82613e-52;1.35057e-56;4.45359e-61;1.73158e-65;7.9432e-70;4.30196e-74;2.75274e-78;2.08264e-82;1.86445e-86;1.97662e-90;2.48372e-94;3.70222e-98;6.55233e-102;1.3782e-105;3.44847e-109;1.02749e-112;3.64932e-116;1.54664e-119;7.83048e-123;4.74129e-126;3.4373e-129;2.98723e-132;3.11587e-135;3.90568e-138;5.89085e-141;1.07052e-143;2.34713e-146;6.21729e-149;1.99252e-151;7.73693e-154;3.64537e-156;2.08726e-158;1.4546e-160;0.02914;1.74924e-05;5.49031e-06
265;177319;2.42323e+25;2.42322e+25;7.77346e+19;2.91373e+14;1.27632e+09;6534.52;0.0391112;2.73729e-07;2.24072e-12;2.14599e-17;2.40536e-22;3.15646e-27;4.85128e-32;8.73633e-37;1.84423e-41;4.56583e-46;1.32638e-50;4.5237e-55;1.81237e-59;8.53477e-64;4.72719e-68;3.08156e-72;2.36592e-76;2.14095e-80;2.28518e-84;2.87931e-88;4.28614e-92;7.54444e-96;1.57165e-99;3.87836e-103;1.1348e-106;3.94092e-110;1.62599e-113;7.97873e-117;4.66137e-120;3.24591e-123;2.6971e-126;2.67732e-129;3.17885e-132;4.52002e-135;7.70651e-138;1.57756e-140;3.88237e-143;1.15022e-145;4.10813e-148;1.77132e-150;9.23363e-153;5.82791e-155;4.4604e-157;0.0294269;1.76598e-05;5.6228e-06
270;177319;2.37836e+25;2.37835e+25;9.64346e+19;4.55567e+14;2.5078e+09;16088.8;0.120319;1.0491e-06;1.0668e-11;1.2655e-16;1.75183e-21;2.83086e-26;5.34208e-31;1.17773e-35;3.03469e-40;9.14368e-45;3.22318e-49;1.32995e-53;6.42719e-58;3.63995e-62;2.41731e-66;1.88372e-70;1.72363e-74;1.85323e-78;2.34311e-82;3.48639e-86;6.10982e-90;1.26216e-93;3.0762e-97;8.85357e-101;3.01183e-104;1.21218e-107;5.77781e-111;3.26483e-114;2.18937e-117;1.74425e-120;1.65277e-123;1.8648e-126;2.50828e-129;4.0269e-132;7.72597e-135;1.77368e-137;4.87864e-140;1.60992e-142;6.3824e-145;3.04397e-147;1.74901e-149;1.21247e-151;1.01559e-153;0.0297111;1.78256e-05;5.75541e-06
275;177319;2.33511e+25;2.3351e+25;1.18659e+20;7.00569e+14;4.80634e+09;38323;0.355199;3.82777e-06;4.79724e-11;6.99408e-16;1.18659e-20;2.3434e-25;5.38931e-30;1.44389e-34;4.50857e-39;1.64152e-43;6.9722e-48;3.45652e-52;2.00121e-56;1.35389e-60;1.07098e-64;9.91199e-69;1.07403e-72;1.3635e-76;2.02953e-80;3.54461e-84;7.26972e-88;1.75228e-91;4.96816e-95;1.65836e-98;6.52305e-102;3.02636e-105;1.65772e-108;1.07316e-111;8.21904e-115;7.45505e-118;8.01728e-121;1.02338e-123;1.55234e-126;2.80149e-129;6.02243e-132;1.5441e-134;4.72777e-137;1.73093e-139;7.58803e-142;3.98837e-144;2.51701e-146;1.90994e-148;1.74515e-150;0.0299927;1.79899e-05;5.88813e-06
280;177319;2.29342e+25;2.2934e+25;1.44881e+20;1.06056e+15;8.99713e+09;88469.2;1.00851;1.33309e-05;2.0438e-10;3.6353e-15;7.50404e-20;1.79825e-24;5.00454e-29;1.61811e-33;6.08089e-38;2.65729e-42;1.35093e-46;7.99413e-51;5.50924e-55;4.42428e-59;4.14272e-63;4.52579e-67;5.77241e-71;8.60149e-75;1.4985e-78;3.05446e-82;7.29024e-86;2.03907e-89;6.68916e-93;2.57594e-96;1.16551e-99;6.20172e-103;3.88457e-106;2.86707e-109;2.49595e-112;2.56563e-115;3.11729e-118;4.48195e-121;7.63408e-124;1.54224e-126;3.69972e-129;1.05522e-131;3.58275e-134;1.44993e-136;7.00336e-139;4.04273e-141;2.79286e-143;2.31227e-145;2.29755e-147;0.0302716;1.81527e-05;6.02093e-06
285;177319;2.25318e+25;2.25316e+25;1.75607e+20;1.58183e+15;1.64704e+10;198262;2.75961;4.44243e-05;8.27302e-10;1.78278e-14;4.44682e-19;1.2843e-23;4.29635e-28;1.66541e-32;7.48365e-37;3.90003e-41;2.35826e-45;1.6554e-49;1.3497e-53;1.27889e-57;1.40913e-61;1.8066e-65;2.69679e-69;4.6903e-73;9.51108e-77;2.25038e-80;6.21743e-84;2.00743e-87;7.5806e-91;3.35097e-94;1.73549e-97;1.05405e-100;7.51426e-104;6.29399e-107;6.2003e-110;7.19104e-113;9.82931e-116;1.58518e-118;3.01954e-121;6.80158e-124;1.81381e-126;5.7334e-129;2.15082e-131;9.58772e-134;5.08518e-136;3.21328e-138;2.42231e-140;2.18145e-142;2.35022e-144;0.0305479;1.83141e-05;6.15381e-06
290;177319;2.21433e+25;2.21431e+25;2.11379e+20;2.32632e+15;2.95201e+10;431987;7.29138;0.000141979;3.19021e-09;8.2739e-14;2.47757e-18;8.56853e-23;3.42378e-27;1.58121e-31;8.44378e-36;5.21599e-40;3.729e-44;3.08688e-48;2.96037e-52;3.29089e-56;4.24299e-60;6.34873e-64;1.10316e-67;2.22747e-71;5.23014e-75;1.42908e-78;4.54744e-82;1.6865e-85;7.29567e-89;3.68441e-92;2.17406e-95;1.50026e-98;1.21186e-101;1.14694e-104;1.27311e-107;1.65905e-110;2.54082e-113;4.57799e-116;9.71486e-119;2.4308e-121;7.17978e-124;2.50633e-126;1.03527e-128;5.06638e-131;2.94116e-133;2.02807e-135;1.66326e-137;1.62459e-139;1.89248e-141;0.0308219;1.8474e-05;6.28674e-06
295;177319;2.1768e+25;2.17678e+25;2.52769e+20;3.37577e+15;5.18577e+10;916452;18.6355;0.000436111;1.17484e-08;3.64418e-13;1.30193e-17;5.35896e-22;2.54231e-26;1.39058e-30;8.77319e-35;6.38704e-39;5.36812e-43;5.2112e-47;5.84614e-51;7.58321e-55;1.13799e-58;1.97689e-62;3.97799e-66;9.27817e-70;2.51002e-73;7.88165e-77;2.87478e-80;1.21891e-83;6.01267e-87;3.4534e-90;2.31143e-93;1.80448e-96;1.64459e-99;1.75146e-102;2.18174e-105;3.18196e-108;5.43901e-111;1.09077e-113;2.56924e-116;7.11563e-119;2.3198e-121;8.91298e-124;4.0406e-126;2.16395e-128;1.37079e-130;1.02841e-132;9.14966e-135;9.66629e-137;1.21429e-138;0.0310934;1.86326e-05;6.41972e-06
300;177319;2.14052e+25;2.14049e+25;3.00383e+20;4.83686e+15;8.93777e+10;1.89556e+06;46.1493;0.00129003;4.14135e-08;1.52722e-12;6.47154e-17;3.15204e-21;1.76525e-25;1.13712e-29;8.42885e-34;7.19241e-38;7.06842e-42;8.00421e-46;1.04492e-49;1.57345e-53;2.73442e-57;5.48757e-61;1.27252e-64;3.41194e-68;1.05847e-71;3.80193e-75;1.58231e-78;7.63606e-82;4.27641e-85;2.78146e-88;2.10287e-91;1.8496e-94;1.89432e-97;2.26121e-100;3.14885e-103;5.12051e-106;9.73324e-109;2.16489e-111;5.64034e-114;1.72322e-116;6.1805e-119;2.60527e-121;1.29221e-123;7.55075e-126;5.20417e-128;4.23606e-130;4.07735e-132;4.64696e-134;6.27932e-136;0.0313625;1.87898e-05;6.55274e-06
305;177319;2.10543e+25;2.1054e+25;3.54854e+20;6.84721e+15;1.51278e+11;3.82735e+06;110.907;0.00368164;1.40038e-07;6.10497e-12;3.05123e-16;1.74886e-20;1.14993e-24;8.67713e-29;7.51698e-33;7.47916e-37;8.55063e-41;1.12378e-44;1.69873e-48;2.95496e-52;5.9184e-56;1.36563e-59;3.63249e-63;1.11453e-66;3.94715e-70;1.61465e-73;7.63461e-77;4.17574e-80;2.64394e-83;1.93949e-86;1.64967e-89;1.62838e-92;1.86699e-95;2.48857e-98;3.85998e-101;6.97372e-104;1.46898e-106;3.61146e-109;1.03733e-111;3.48481e-114;1.37072e-116;6.31999e-119;3.41962e-121;2.17393e-123;1.62571e-125;1.43188e-127;1.48724e-129;1.82401e-131;2.64493e-133;0.0316294;1.89458e-05;6.68578e-06
310;177319;2.07147e+25;2.07143e+25;4.16846e+20;9.58252e+15;2.51672e+11;7.55267e+06;259.032;0.0101549;4.55165e-07;2.33312e-11;1.36805e-15;9.17906e-20;7.04962e-24;6.19955e-28;6.24524e-32;7.20959e-36;9.54187e-40;1.44851e-43;2.52339e-47;5.04719e-51;1.15972e-54;3.06296e-58;9.30413e-62;3.25257e-65;1.30941e-68;6.07462e-72;3.24984e-75;2.00642e-78;1.43063e-81;1.17902e-84;1.12397e-87;1.24048e-90;1.58637e-93;2.35281e-96;4.05074e-99;8.10321e-102;1.88529e-104;5.10658e-107;1.61198e-109;5.93638e-112;2.55321e-114;1.28391e-116;7.5571e-119;5.2126e-121;4.21838e-123;4.01011e-125;4.48357e-127;5.90334e-129;9.16517e-131;0.0318941;1.91004e-05;6.81883e-06
315;177319;2.03859e+25;2.03854e+25;4.87045e+20;1.32648e+16;4.11873e+11;1.45821e+07;588.763;0.0271151;1.42471e-06;8.54271e-11;5.847e-15;4.56953e-19;4.07897e-23;4.16028e-27;4.85013e-31;6.46571e-35;9.86051e-39;1.72108e-42;3.43978e-46;7.87606e-50;2.06714e-53;6.22236e-57;2.14942e-60;8.52583e-64;3.88577e-67;2.03627e-70;1.22774e-73;8.52337e-77;6.81818e-80;6.28947e-83;6.69569e-86;8.23324e-89;1.17033e-91;1.92483e-94;3.66618e-97;8.09425e-100;2.07346e-102;6.16875e-105;2.13364e-107;8.58848e-110;4.02758e-112;2.20281e-114;1.40669e-116;1.05003e-118;9.17273e-121;9.38867e-123;1.12732e-124;1.58991e-126;2.63711e-128;0.0321566;1.92539e-05;6.95188e-06
320;177319;2.00674e+25;2.00668e+25;5.66165e+20;1.81719e+16;6.6359e+11;2.75741e+07;1304;0.0701956;4.30222e-06;3.00283e-10;2.38749e-14;2.16298e-18;2.23358e-22;2.62991e-26;3.53207e-30;5.41305e-34;9.47026e-38;1.89227e-41;4.3203e-45;1.12764e-48;3.36654e-52;1.15025e-55;4.50035e-59;2.01749e-62;1.03695e-65;6.11471e-69;4.13959e-72;3.21968e-75;2.87911e-78;2.96229e-81;3.50961e-84;4.79189e-87;7.5463e-90;1.37188e-92;2.88164e-95;7.00008e-98;1.9684e-100;6.41346e-103;2.42365e-105;1.06339e-107;5.42259e-110;3.21724e-112;2.2233e-114;1.79159e-116;1.68539e-118;1.8531e-120;2.38425e-122;3.59412e-124;6.35573e-126;0.0324169;1.94061e-05;7.08493e-06
325;177319;1.97587e+25;1.9758e+25;6.54938e+20;2.46484e+16;1.05331e+12;5.1117e+07;2817.63;0.176438;1.25541e-05;1.01523e-09;9.33352e-14;9.75786e-18;1.16045e-21;1.57041e-25;2.41919e-29;4.24394e-33;8.48183e-37;1.93208e-40;5.01855e-44;1.48718e-47;5.03044e-51;1.94332e-54;8.57871e-58;4.33013e-61;2.50063e-64;1.65329e-67;1.25225e-70;1.08738e-73;1.08325e-76;1.23896e-79;1.62821e-82;2.46055e-85;4.27936e-88;8.57278e-91;1.97989e-93;5.27627e-96;1.62399e-98;5.77862e-101;2.37943e-103;1.13493e-105;6.277e-108;4.02983e-110;3.00635e-112;2.6091e-114;2.63713e-116;3.10788e-118;4.27566e-120;6.87497e-122;1.29361e-123;0.0326752;1.95571e-05;7.21796e-06
330;177319;1.94593e+25;1.94585e+25;7.54118e+20;3.3118e+16;1.64829e+12;9.29833e+07;5946.32;0.431165;3.54553e-05;3.30723e-09;3.5003e-13;4.20462e-17;5.73411e-21;8.88111e-25;1.56274e-28;3.12531e-32;7.10662e-36;1.83818e-39;5.41085e-43;1.81346e-46;6.92371e-50;3.01293e-53;1.49521e-56;8.46711e-60;5.47459e-63;4.04416e-66;3.41549e-69;3.30008e-72;3.65049e-75;4.62652e-78;6.72301e-81;1.12104e-83;2.14675e-86;4.72506e-89;1.19639e-91;3.4879e-94;1.17186e-96;4.54172e-99;2.03241e-101;1.05119e-103;6.2902e-106;4.35932e-108;3.50269e-110;3.26655e-112;3.53967e-114;4.46188e-116;6.55028e-118;1.12126e-119;2.24069e-121;0.0329315;1.97069e-05;7.35095e-06
335;177319;1.91689e+25;1.9168e+25;8.64473e+20;4.40973e+16;2.54452e+12;1.66108e+08;12269.6;1.02568;9.70554e-05;1.03981e-08;1.26162e-12;1.73406e-16;2.70081e-20;4.76827e-24;9.54596e-28;2.16788e-31;5.58703e-35;1.63473e-38;5.43286e-42;2.05179e-45;8.8101e-49;4.30329e-52;2.39239e-55;1.5147e-58;1.09281e-61;8.99004e-65;8.43836e-68;9.04333e-71;1.10733e-73;1.55032e-76;2.48361e-79;4.5562e-82;9.57917e-85;2.31002e-87;6.39492e-90;2.03408e-92;7.44048e-95;3.13285e-97;1.51982e-99;8.50325e-102;5.49224e-104;4.0995e-106;3.53984e-108;3.53976e-110;4.10372e-112;5.52182e-114;8.6335e-116;1.57036e-117;3.32689e-119;0.0331858;1.98557e-05;7.48392e-06
340;177319;1.8887e+25;1.8886e+25;9.86787e+20;5.82112e+16;3.87735e+12;2.91653e+08;24778.1;2.37802;0.000257869;3.16023e-08;4.37805e-12;6.85818e-16;1.21516e-19;2.43608e-23;5.52765e-27;1.42017e-30;4.13299e-34;1.363e-37;5.09602e-41;2.16109e-44;1.04001e-47;5.68265e-51;3.52736e-54;2.48875e-57;1.99711e-60;1.82383e-63;1.89671e-66;2.24775e-69;3.03753e-72;4.68416e-75;8.24904e-78;1.66022e-80;3.82175e-83;1.00704e-85;3.04004e-88;1.0523e-90;4.1803e-93;1.90758e-95;1.00085e-97;6.04338e-100;4.20386e-102;3.37217e-104;3.12256e-106;3.34128e-108;4.13604e-110;5.92933e-112;9.85524e-114;1.90139e-115;4.26311e-117;0.0334382;2.00033e-05;7.61684e-06
345;177319;1.86132e+25;1.86121e+25;1.12185e+21;7.62101e+16;5.83539e+12;5.03692e+08;49018.8;5.37948;0.000665864;9.29812e-08;1.46513e-11;2.60586e-15;5.23293e-19;1.18686e-22;3.04131e-26;8.8083e-30;2.88446e-33;1.06846e-36;4.4788e-40;2.1256e-43;1.14269e-46;6.96183e-50;4.80952e-53;3.7697e-56;3.35422e-59;3.39017e-62;3.89468e-65;5.08894e-68;7.56804e-71;1.28188e-73;2.47476e-76;5.4497e-79;1.36993e-81;3.93426e-84;1.29188e-86;4.85448e-89;2.08933e-91;1.03087e-93;5.83628e-96;3.79498e-98;2.83692e-100;2.44052e-102;2.41854e-104;2.76385e-106;3.6461e-108;5.55863e-110;9.80431e-112;2.00295e-113;4.74493e-115;0.0336887;2.01499e-05;7.74971e-06
350;177319;1.83473e+25;1.83461e+25;1.27048e+21;9.89886e+16;8.67845e+12;8.56234e+08;95082.7;11.8863;0.00167305;2.6521e-07;4.73582e-11;9.52882e-15;2.16098e-18;5.52542e-22;1.59343e-25;5.18453e-29;1.90399e-32;7.89543e-36;3.69856e-39;1.95809e-42;1.17216e-45;7.93806e-49;6.08477e-52;5.28224e-55;5.19619e-58;5.7957e-61;7.33419e-64;1.05367e-66;1.71971e-69;3.19086e-72;6.73551e-75;1.61871e-77;4.43234e-80;1.38391e-82;4.93114e-85;2.00684e-87;9.33642e-90;4.96973e-92;3.02945e-94;2.1168e-96;1.69705e-98;1.56255e-100;1.65399e-102;2.01482e-104;2.82751e-106;4.57613e-108;8.55063e-110;1.84667e-111;4.61499e-113;0.0339374;2.02953e-05;7.88251e-06
355;177319;1.80889e+25;1.80875e+25;1.43347e+21;1.27606e+17;1.27606e+13;1.43364e+09;180987;25.6782;0.0040952;7.34304e-07;1.48072e-10;3.35875e-14;8.5727e-18;2.4628e-21;7.96628e-25;2.90238e-28;1.19149e-31;5.51364e-35;2.87732e-38;1.69407e-41;1.12584e-44;8.44973e-48;7.16561e-51;6.86981e-54;7.45016e-57;9.14477e-60;1.27125e-62;2.00273e-65;3.57792e-68;7.25361e-71;1.66994e-73;4.36907e-76;1.30001e-78;4.40262e-81;1.69836e-83;7.46904e-86;3.74784e-88;2.14763e-90;1.40666e-92;1.05406e-94;9.04484e-97;8.89639e-99;1.004e-100;1.30137e-102;1.93938e-104;3.32646e-106;6.57396e-108;1.49857e-109;3.9448e-111;0.0341843;2.04398e-05;8.01526e-06
360;177319;1.78377e+25;1.78361e+25;1.61164e+21;1.63308e+17;1.85593e+13;2.36584e+09;338331;54.2881;0.00977588;1.97601e-06;4.48447e-10;1.14296e-13;3.27247e-17;1.05287e-20;3.80783e-24;1.54858e-27;7.08445e-31;3.64729e-34;2.11402e-37;1.38011e-40;1.01529e-43;8.42083e-47;7.87818e-50;8.31838e-53;9.9183e-56;1.33621e-58;2.03523e-61;3.50695e-64;6.84075e-67;1.51158e-69;3.7863e-72;1.07589e-74;3.47068e-77;1.272e-79;5.30068e-82;2.51361e-84;1.35754e-86;8.35732e-89;5.86983e-91;4.70783e-93;4.31576e-95;4.52635e-97;5.43647e-99;7.48508e-101;1.18258e-102;2.14621e-104;4.47906e-106;1.07608e-107;2.97942e-109;0.0344294;2.05832e-05;8.14793e-06
365;177319;1.75933e+25;1.75915e+25;1.8058e+21;2.07551e+17;2.67124e+13;3.85024e+09;621599;112.423;0.0227825;5.17419e-06;1.31729e-09;3.76038e-13;1.20396e-16;4.32469e-20;1.74342e-23;7.89055e-27;4.01077e-30;2.29054e-33;1.47034e-36;1.06134e-39;8.61897e-43;7.8782e-46;8.10942e-49;9.40536e-52;1.22977e-54;1.81377e-57;3.01936e-60;5.67661e-63;1.2061e-65;2.89795e-68;7.87967e-71;2.4263e-73;8.4668e-76;3.3509e-78;1.50525e-80;7.68091e-83;4.45583e-85;2.94121e-87;2.21098e-89;1.89448e-91;1.852e-93;2.0675e-95;2.63828e-97;3.85208e-99;6.44178e-101;1.23509e-102;2.7179e-104;6.87187e-106;1.99848e-107;0.0346727;2.07257e-05;8.28052e-06
370;177319;1.73556e+25;1.73536e+25;2.01676e+21;2.62028e+17;3.80636e+13;6.1829e+09;1.1232e+06;228.233;0.051884;1.31982e-05;3.75772e-09;1.19776e-12;4.2754e-16;1.7095e-19;7.65931e-23;3.84669e-26;2.16631e-29;1.36854e-32;9.70239e-36;7.72274e-39;6.90452e-42;6.93701e-45;7.83622e-48;9.95778e-51;1.42422e-53;2.29402e-56;4.16369e-59;8.52095e-62;1.96744e-64;5.12866e-67;1.5104e-69;5.02883e-72;1.89429e-74;8.07898e-77;3.90417e-79;2.13947e-81;1.3306e-83;9.39959e-86;7.54863e-88;6.89775e-90;7.17825e-92;8.51538e-94;1.15259e-95;1.78179e-97;3.14902e-99;6.36908e-101;1.47574e-102;3.92133e-104;1.19625e-105;0.0349144;2.08672e-05;8.41303e-06
375;177319;1.71242e+25;1.71219e+25;2.24534e+21;3.28694e+17;5.37187e+13;9.8024e+09;1.99744e+06;454.592;0.115573;3.28295e-05;1.04219e-08;3.69842e-12;1.46753e-15;6.51309e-19;3.23412e-22;1.79739e-25;1.11841e-28;7.79465e-32;6.08709e-35;5.32873e-38;5.23159e-41;5.76297e-44;7.12647e-47;9.89789e-50;1.54485e-52;2.7111e-55;5.35272e-58;1.1897e-60;2.97855e-63;8.40542e-66;2.67542e-68;9.61177e-71;3.90035e-73;1.78902e-75;9.28248e-78;5.45246e-80;3.62867e-82;2.73836e-84;2.34523e-86;2.28146e-88;2.52325e-90;3.17559e-92;4.55208e-94;7.43933e-96;1.38747e-97;2.95605e-99;7.20186e-101;2.00852e-102;6.41907e-104;0.0351544;2.10077e-05;8.54545e-06
380;177319;1.68989e+25;1.68964e+25;2.49233e+21;4.09797e+17;7.5115e+13;1.53507e+10;3.49812e+06;889.025;0.252027;7.97116e-05;2.81343e-08;1.1084e-11;4.87555e-15;2.39519e-18;1.31457e-21;8.06305e-25;5.52894e-28;4.2401e-31;3.63811e-34;3.49401e-37;3.75762e-40;4.52737e-43;6.11412e-46;9.25975e-49;1.57352e-51;3.00186e-54;6.4329e-57;1.54946e-59;4.19736e-62;1.27961e-64;4.39305e-67;1.69959e-69;7.41504e-72;3.65085e-74;2.03006e-76;1.27583e-78;9.06966e-81;7.2989e-83;6.6551e-85;6.88107e-87;8.07501e-89;1.07649e-90;1.63174e-92;2.81505e-94;5.53259e-96;1.23997e-97;3.17227e-99;9.2738e-101;3.1012e-102;0.0353928;2.11473e-05;8.67777e-06
385;177319;1.66794e+25;1.66766e+25;2.75852e+21;5.07906e+17;1.04105e+14;2.37569e+10;6.03668e+06;1708.3;0.538479;0.000189103;7.40025e-08;3.22792e-11;1.56979e-14;8.5139e-18;5.1513e-21;3.47817e-24;2.6217e-27;2.20686e-30;2.07539e-33;2.1814e-36;2.56375e-39;3.37069e-42;4.95991e-45;8.17256e-48;1.50869e-50;3.12204e-53;7.24631e-56;1.88752e-58;5.52115e-61;1.81469e-63;6.70652e-66;2.78872e-68;1.30565e-70;6.88775e-73;4.0971e-75;2.75014e-77;2.08474e-79;1.78615e-81;1.73105e-83;1.89931e-85;2.36132e-87;3.32945e-89;5.32898e-91;9.69116e-93;2.00439e-94;4.71939e-96;1.26626e-97;3.87555e-99;1.35447e-100;0.0356296;2.12859e-05;8.80999e-06
