T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;101325;2.28322e+25;9.78524e+24;3.31223e+18;1.3468e+12;657949;0.386252;2.72546e-07;2.31217e-13;2.35908e-19;2.89572e-25;4.2779e-31;7.60927e-37;1.6304e-42;4.21013e-48;1.31092e-53;4.92477e-59;2.23348e-64;1.22362e-69;8.10338e-75;6.49166e-80;6.29565e-85;7.39708e-90;1.05384e-94;1.82203e-99;3.82642e-104;9.76993e-109;3.03581e-113;1.14916e-117;5.30468e-122;2.98939e-126;2.05891e-130;1.73509e-134;1.79125e-138;2.26816e-142;3.52715e-146;6.74482e-150;1.58817e-153;4.61105e-157;1.65308e-160;7.32835e-164;4.02332e-167;2.73962e-170;2.31739e-173;2.43897e-176;3.19906e-179;5.23805e-182;1.07248e-184;2.75071e-187;8.85327e-190;0.0281557;1.53374e-05;2.91413e-06
230;101325;2.23359e+25;9.57252e+24;4.47958e+18;2.50814e+12;1.6805e+06;1.34766;1.29383e-06;1.48745e-12;2.04838e-18;3.38006e-24;6.68573e-30;1.58584e-35;4.51284e-41;1.54145e-46;6.323e-52;3.11653e-57;1.84684e-62;1.31664e-67;1.12999e-72;1.1683e-77;1.45621e-82;2.18987e-87;3.97636e-92;8.72554e-97;2.3159e-101;7.44158e-106;2.89761e-110;1.36859e-114;7.84887e-119;5.47145e-123;4.64123e-127;4.79613e-131;6.04479e-135;9.30307e-139;1.75051e-142;4.03225e-146;1.13853e-149;3.94585e-153;1.68088e-156;8.81348e-160;5.69645e-163;4.54522e-166;4.48397e-169;5.47778e-172;8.29995e-175;1.56237e-177;3.65981e-180;1.06865e-182;3.89652e-185;0.028474;1.55069e-05;2.9969e-06
235;101325;2.18606e+25;9.36884e+24;5.97824e+18;4.54681e+12;4.12243e+06;4.4565;5.74548e-06;8.83617e-12;1.62157e-17;3.55206e-23;9.29098e-29;2.90302e-34;1.08402e-39;4.83978e-45;2.58486e-50;1.65236e-55;1.26497e-60;1.16046e-65;1.27653e-70;1.68495e-75;2.67056e-80;5.08639e-85;1.16506e-89;3.21201e-94;1.06676e-98;4.27179e-103;2.06446e-107;1.20525e-111;8.50854e-116;7.27094e-120;7.5292e-124;9.45821e-128;1.443e-131;2.67692e-135;6.04558e-139;1.66424e-142;5.59151e-146;2.29587e-149;1.15361e-152;7.10336e-156;5.36765e-159;4.98483e-162;5.69788e-165;8.02851e-168;1.39668e-170;3.00463e-173;8.00623e-176;2.64688e-178;1.08755e-180;0.0287888;1.56745e-05;3.07982e-06
240;101325;2.14052e+25;9.17366e+24;7.87943e+18;8.03719e+12;9.73727e+06;14.0144;2.39666e-05;4.87136e-11;1.17714e-16;3.38282e-22;1.15654e-27;4.70588e-33;2.27985e-38;1.31571e-43;9.04921e-49;7.42154e-54;7.26195e-59;8.48299e-64;1.18374e-68;1.97454e-73;3.93987e-78;9.41079e-83;2.69298e-87;9.23957e-92;3.80408e-96;1.88107e-100;1.11819e-104;7.99811e-109;6.89048e-113;7.15716e-117;8.97256e-121;1.35908e-124;2.4901e-128;5.52492e-132;1.48625e-135;4.85335e-139;1.92629e-142;9.30452e-146;5.47686e-149;3.93392e-152;3.45287e-155;3.70865e-158;4.88168e-161;7.88657e-164;1.56617e-166;3.82916e-169;1.15445e-171;4.29894e-174;1.98058e-176;0.0291002;1.58404e-05;3.16286e-06
245;101325;2.09684e+25;8.98644e+24;1.02645e+19;1.38746e+13;2.21973e+07;42.0396;9.42727e-05;2.50375e-10;7.87766e-16;2.93726e-21;1.2983e-26;6.80562e-32;4.23251e-37;3.12437e-42;2.73888e-47;2.85269e-52;3.53221e-57;5.20243e-62;9.12013e-67;1.90422e-71;4.73861e-76;1.40643e-80;4.9825e-85;2.10853e-89;1.06678e-93;6.45812e-98;4.68229e-102;4.06943e-106;4.24375e-110;5.31541e-114;8.00463e-118;1.45086e-121;3.16855e-125;8.34716e-129;2.65562e-132;1.02155e-135;4.75725e-139;2.68535e-142;1.83976e-145;1.53183e-148;1.5522e-151;1.91679e-154;2.88879e-157;5.32118e-160;1.19978e-162;3.3164e-165;1.12559e-167;4.6983e-170;2.41577e-172;0.0294083;1.60046e-05;3.24602e-06
250;101325;2.0549e+25;8.80671e+24;1.32254e+19;2.34246e+13;4.89409e+07;120.638;0.00035091;1.20481e-09;4.8839e-15;2.33819e-20;1.32253e-25;8.84114e-31;6.98817e-36;6.53379e-41;7.22968e-46;9.47211e-51;1.47022e-55;2.70508e-60;5.90335e-65;1.52904e-69;4.70365e-74;1.7197e-78;7.47818e-83;3.87078e-87;2.38678e-91;1.75469e-95;1.53938e-99;1.61302e-103;2.02066e-107;3.02917e-111;5.43967e-115;1.17136e-118;3.02789e-122;9.40602e-126;3.51544e-129;1.58261e-132;8.59224e-136;5.63273e-139;4.4644e-142;4.28356e-145;4.98225e-148;7.03429e-151;1.20725e-153;2.52223e-156;6.42419e-159;1.9978e-161;7.59716e-164;3.53834e-166;2.02159e-168;0.0297132;1.61671e-05;3.32928e-06
255;101325;2.01461e+25;8.63402e+24;1.68652e+19;3.8729e+13;1.0457e+08;332.034;0.00124008;5.44897e-09;2.81769e-14;1.71521e-19;1.22952e-24;1.03826e-29;1.03325e-34;1.21232e-39;1.67783e-44;2.7404e-49;5.28502e-54;1.20418e-58;3.24341e-63;1.03338e-67;3.89713e-72;1.74085e-76;9.2178e-81;5.78987e-85;4.31749e-89;3.82536e-93;4.03054e-97;5.05465e-101;7.55188e-105;1.34546e-108;2.86131e-112;7.27079e-116;2.20992e-119;8.04306e-123;3.50914e-126;1.83744e-129;1.15603e-132;8.7499e-136;7.97719e-139;8.77137e-142;1.16473e-144;1.87028e-147;3.63671e-150;8.5752e-153;2.4555e-155;8.55135e-158;3.6273e-160;1.87696e-162;1.18667e-164;0.030015;1.63279e-05;3.41263e-06
260;101325;1.97587e+25;8.46798e+24;2.12986e+19;6.27823e+13;2.16919e+08;878.634;0.00417306;2.32456e-08;1.51908e-13;1.16495e-18;1.04871e-23;1.10865e-28;1.37685e-33;2.00964e-38;3.44897e-43;6.96325e-48;1.65467e-52;4.63054e-57;1.52694e-61;5.93683e-66;2.72338e-70;1.47496e-74;9.43796e-79;7.14047e-83;6.39238e-87;6.777e-91;8.5156e-95;1.26933e-98;2.24651e-102;4.72524e-106;1.18233e-109;3.52282e-113;1.25119e-116;5.30277e-120;2.68474e-123;1.62558e-126;1.1785e-129;1.02419e-132;1.0683e-135;1.33909e-138;2.01972e-141;3.67036e-144;8.0473e-147;2.13164e-149;6.83149e-152;2.65266e-154;1.24984e-156;7.15631e-159;4.98719e-161;0.0303138;1.64872e-05;3.49606e-06
265;101325;1.93859e+25;8.3082e+24;2.66519e+19;9.98994e+13;4.37594e+08;2240.41;0.0134096;9.38501e-08;7.68247e-13;7.35766e-18;8.24694e-23;1.08221e-27;1.66329e-32;2.99531e-37;6.32306e-42;1.56543e-46;4.54758e-51;1.55098e-55;6.21385e-60;2.92621e-64;1.62075e-68;1.05654e-72;8.11172e-77;7.34039e-81;7.83491e-85;9.87191e-89;1.46953e-92;2.58666e-96;5.3885e-100;1.32973e-103;3.89076e-107;1.35117e-110;5.57481e-114;2.73556e-117;1.59818e-120;1.11288e-123;9.24719e-127;9.17939e-130;1.08989e-132;1.54972e-135;2.64223e-138;5.40876e-141;1.3311e-143;3.94362e-146;1.4085e-148;6.0731e-151;3.16582e-153;1.99814e-155;1.52928e-157;0.0306097;1.6645e-05;3.57956e-06
270;101325;1.90269e+25;8.15434e+24;3.30633e+19;1.56195e+14;8.59817e+08;5516.17;0.0412521;3.5969e-07;3.65761e-12;4.33887e-17;6.00626e-22;9.70581e-27;1.83157e-31;4.03793e-36;1.04046e-40;3.13498e-45;1.10509e-49;4.55984e-54;2.20361e-58;1.24798e-62;8.28793e-67;6.45847e-71;5.90959e-75;6.35391e-79;8.03352e-83;1.19533e-86;2.09479e-90;4.32742e-94;1.0547e-97;3.03551e-101;1.03263e-104;4.15605e-108;1.98096e-111;1.11937e-114;7.5064e-118;5.98028e-121;5.66665e-124;6.3936e-127;8.59983e-130;1.38065e-132;2.6489e-135;6.08117e-138;1.67268e-140;5.51973e-143;2.18825e-145;1.04365e-147;5.9966e-150;4.15703e-152;3.48203e-154;0.0309027;1.68013e-05;3.66311e-06
275;101325;1.86809e+25;8.00607e+24;4.06831e+19;2.40195e+14;1.64789e+09;13139.3;0.121782;1.31238e-06;1.64477e-11;2.39797e-16;4.0683e-21;8.03452e-26;1.84776e-30;4.95049e-35;1.54579e-39;5.62806e-44;2.39047e-48;1.18509e-52;6.86129e-57;4.64192e-61;3.67192e-65;3.3984e-69;3.6824e-73;4.67487e-77;6.95839e-81;1.21529e-84;2.49248e-88;6.00782e-92;1.70337e-95;5.68581e-99;2.23647e-102;1.03761e-105;5.68363e-109;3.67939e-112;2.81796e-115;2.55602e-118;2.74878e-121;3.50874e-124;5.32232e-127;9.60511e-130;2.06483e-132;5.29406e-135;1.62095e-137;5.93463e-140;2.60161e-142;1.36744e-144;8.62976e-147;6.54838e-149;5.98337e-151;0.031193;1.69562e-05;3.74672e-06
280;101325;1.83473e+25;7.86309e+24;4.96734e+19;3.63619e+14;3.08473e+09;30332.3;0.345774;4.57058e-06;7.00732e-11;1.24639e-15;2.57281e-20;6.16543e-25;1.71584e-29;5.54781e-34;2.08488e-38;9.1107e-43;4.63175e-47;2.74085e-51;1.88888e-55;1.5169e-59;1.42036e-63;1.5517e-67;1.97911e-71;2.94908e-75;5.13772e-79;1.04724e-82;2.49951e-86;6.99111e-90;2.29343e-93;8.83179e-97;3.99602e-100;2.1263e-103;1.33185e-106;9.82994e-110;8.55755e-113;8.79644e-116;1.06879e-118;1.53667e-121;2.6174e-124;5.28767e-127;1.26848e-129;3.6179e-132;1.22837e-134;4.9712e-137;2.40115e-139;1.38608e-141;9.57553e-144;7.92779e-146;7.87732e-148;0.0314807;1.71096e-05;3.83036e-06
285;101325;1.80254e+25;7.72513e+24;6.02081e+19;5.42343e+14;5.64699e+09;67975.5;0.946151;1.52312e-05;2.83647e-10;6.11238e-15;1.52462e-19;4.4033e-24;1.47303e-28;5.70999e-33;2.56582e-37;1.33715e-41;8.08545e-46;5.67566e-50;4.62753e-54;4.38477e-58;4.83132e-62;6.19407e-66;9.24614e-70;1.6081e-73;3.26094e-77;7.71559e-81;2.13169e-84;6.88263e-88;2.59906e-91;1.1489e-94;5.95027e-98;3.61387e-101;2.57632e-104;2.15794e-107;2.12582e-110;2.4655e-113;3.37005e-116;5.4349e-119;1.03527e-121;2.33197e-124;6.21879e-127;1.96574e-129;7.37425e-132;3.28722e-134;1.74349e-136;1.1017e-138;8.30505e-141;7.47926e-143;8.05788e-145;0.0317657;1.72617e-05;3.91403e-06
290;101325;1.77147e+25;7.59193e+24;7.24727e+19;7.97595e+14;1.01212e+10;148110;2.4999;4.86786e-05;1.09379e-09;2.83677e-14;8.49452e-19;2.93778e-23;1.17387e-27;5.4213e-32;2.89501e-36;1.78834e-40;1.27851e-44;1.05836e-48;1.01499e-52;1.1283e-56;1.45474e-60;2.17671e-64;3.78225e-68;7.63704e-72;1.79319e-75;4.8997e-79;1.55912e-82;5.78229e-86;2.50137e-89;1.26323e-92;7.45393e-96;5.14374e-99;4.15494e-102;3.93238e-105;4.36494e-108;5.68816e-111;8.71138e-114;1.5696e-116;3.33081e-119;8.33416e-122;2.46164e-124;8.59312e-127;3.5495e-129;1.73704e-131;1.0084e-133;6.95337e-136;5.70262e-138;5.57003e-140;6.4885e-142;0.0320482;1.74125e-05;3.99773e-06
295;101325;1.74144e+25;7.46323e+24;8.66637e+19;1.15741e+15;1.77798e+10;314212;6.38932;0.000149524;4.02802e-09;1.24943e-13;4.46376e-18;1.83736e-22;8.7165e-27;4.76771e-31;3.00795e-35;2.18984e-39;1.8405e-43;1.7867e-47;2.00439e-51;2.59996e-55;3.90167e-59;6.77792e-63;1.36388e-66;3.18109e-70;8.60578e-74;2.70228e-77;9.85639e-81;4.17913e-84;2.06149e-87;1.18402e-90;7.9249e-94;6.1868e-97;5.63859e-100;6.00501e-103;7.48025e-106;1.09096e-108;1.8648e-111;3.73979e-114;8.80883e-117;2.43964e-119;7.95361e-122;3.05588e-124;1.38535e-126;7.41927e-129;4.69985e-131;3.52599e-133;3.13703e-135;3.31416e-137;4.16327e-139;0.0323282;1.75619e-05;4.08144e-06
300;101325;1.71242e+25;7.33883e+24;1.02988e+20;1.65835e+15;3.06438e+10;649907;15.8226;0.000442296;1.41989e-08;5.2362e-13;2.21881e-17;1.0807e-21;6.05227e-26;3.8987e-30;2.88989e-34;2.46597e-38;2.42346e-42;2.7443e-46;3.5826e-50;5.39467e-54;9.37515e-58;1.88145e-61;4.36294e-65;1.16981e-68;3.62904e-72;1.30352e-75;5.42506e-79;2.61808e-82;1.4662e-85;9.53642e-89;7.20984e-92;6.34147e-95;6.4948e-98;7.75271e-101;1.07961e-103;1.7556e-106;3.33711e-109;7.42246e-112;1.93383e-114;5.90817e-117;2.11903e-119;8.93235e-122;4.43045e-124;2.58883e-126;1.78429e-128;1.45236e-130;1.39795e-132;1.59324e-134;2.15291e-136;0.0326058;1.77101e-05;4.16515e-06
305;101325;1.68435e+25;7.2185e+24;1.21664e+20;2.34761e+15;5.18667e+10;1.31224e+06;38.0252;0.00126228;4.80131e-08;2.09313e-12;1.04614e-16;5.9961e-21;3.9426e-25;2.97501e-29;2.57725e-33;2.56428e-37;2.93164e-41;3.85298e-45;5.82422e-49;1.01313e-52;2.02917e-56;4.68217e-60;1.24543e-63;3.82125e-67;1.35331e-70;5.53594e-74;2.61758e-77;1.43168e-80;9.06492e-84;6.64966e-87;5.65603e-90;5.58303e-93;6.40112e-96;8.53225e-99;1.32342e-101;2.39099e-104;5.03651e-107;1.23821e-109;3.55655e-112;1.19479e-114;4.69963e-117;2.16685e-119;1.17244e-121;7.45347e-124;5.57386e-126;4.9093e-128;5.09911e-130;6.25375e-132;9.06835e-134;0.0328811;1.78571e-05;4.24887e-06
310;101325;1.65718e+25;7.10205e+24;1.42919e+20;3.28544e+15;8.62874e+10;2.58949e+06;88.8109;0.00348169;1.56056e-07;7.99928e-12;4.69047e-16;3.14711e-20;2.41701e-24;2.12556e-28;2.14123e-32;2.47186e-36;3.2715e-40;4.96631e-44;8.65162e-48;1.73047e-51;3.97618e-55;1.05016e-58;3.18999e-62;1.11517e-65;4.48941e-69;2.08273e-72;1.11423e-75;6.87915e-79;4.90502e-82;4.04235e-85;3.8536e-88;4.25307e-91;5.43899e-94;8.06678e-97;1.38882e-99;2.77824e-102;6.46384e-105;1.75083e-107;5.52678e-110;2.03533e-112;8.75386e-115;4.40197e-117;2.59101e-119;1.78718e-121;1.4463e-123;1.37489e-125;1.53722e-127;2.024e-129;3.14235e-131;0.033154;1.80029e-05;4.33258e-06
315;101325;1.63087e+25;6.98929e+24;1.66987e+20;4.54793e+15;1.41214e+11;4.99957e+06;201.862;0.00929662;4.88473e-07;2.92893e-11;2.00469e-15;1.5667e-19;1.3985e-23;1.42638e-27;1.6629e-31;2.21682e-35;3.38075e-39;5.90085e-43;1.17935e-46;2.70036e-50;7.08733e-54;2.13338e-57;7.36945e-61;2.92314e-64;1.33227e-67;6.98148e-71;4.20941e-74;2.9223e-77;2.33766e-80;2.15639e-83;2.29566e-86;2.82282e-89;4.01257e-92;6.59943e-95;1.25698e-97;2.77517e-100;7.109e-103;2.115e-105;7.31534e-108;2.94462e-110;1.38088e-112;7.55248e-115;4.82292e-117;3.60011e-119;3.14494e-121;3.21897e-123;3.86511e-125;5.45112e-127;9.04153e-129;0.0334248;1.81475e-05;4.41628e-06
320;101325;1.60539e+25;6.88006e+24;1.94114e+20;6.23036e+15;2.27516e+11;9.45398e+06;447.085;0.024067;1.47505e-06;1.02954e-10;8.18569e-15;7.41593e-19;7.658e-23;9.01683e-27;1.211e-30;1.8559e-34;3.24694e-38;6.48779e-42;1.48125e-45;3.8662e-49;1.15424e-52;3.94371e-56;1.54298e-59;6.9171e-63;3.55527e-66;2.09647e-69;1.41929e-72;1.10389e-75;9.87125e-79;1.01564e-81;1.2033e-84;1.64293e-87;2.5873e-90;4.70359e-93;9.87992e-96;2.40003e-98;6.74881e-101;2.1989e-103;8.30967e-106;3.64589e-108;1.85917e-110;1.10305e-112;7.62275e-115;6.14259e-117;5.7785e-119;6.35349e-121;8.17457e-123;1.23227e-124;2.17911e-126;0.0336934;1.82909e-05;4.49995e-06
325;101325;1.58069e+25;6.77417e+24;2.2455e+20;8.45088e+15;3.61136e+11;1.75258e+07;966.043;0.060493;4.30425e-06;3.48078e-10;3.20006e-14;3.34555e-18;3.9787e-22;5.38427e-26;8.29438e-30;1.45506e-33;2.90806e-37;6.62427e-41;1.72064e-44;5.0989e-48;1.72472e-51;6.6628e-55;2.94127e-58;1.48462e-61;8.57359e-65;5.66843e-68;4.29343e-71;3.72814e-74;3.71398e-77;4.24788e-80;5.58245e-83;8.43617e-86;1.46721e-88;2.93924e-91;6.78819e-94;1.80901e-96;5.56797e-99;1.98124e-101;8.15806e-104;3.89117e-106;2.15212e-108;1.38166e-110;1.03075e-112;8.94549e-115;9.04159e-117;1.06556e-118;1.46594e-120;2.35713e-122;4.43524e-124;0.0339598;1.84333e-05;4.58361e-06
330;101325;1.55674e+25;6.6715e+24;2.58555e+20;1.13547e+16;5.65128e+11;3.188e+07;2038.74;0.147828;1.21561e-05;1.13391e-09;1.2001e-13;1.44159e-17;1.96598e-21;3.04495e-25;5.35797e-29;1.07153e-32;2.43656e-36;6.30232e-40;1.85515e-43;6.21759e-47;2.37384e-50;1.033e-53;5.12644e-57;2.90301e-60;1.877e-63;1.38657e-66;1.17103e-69;1.13146e-72;1.2516e-75;1.58623e-78;2.30503e-81;3.84357e-84;7.3603e-87;1.62002e-89;4.10191e-92;1.19585e-94;4.01782e-97;1.55716e-99;6.96826e-102;3.60406e-104;2.15664e-106;1.49462e-108;1.20092e-110;1.11996e-112;1.2136e-114;1.52979e-116;2.24581e-118;3.84431e-120;7.68237e-122;0.0342242;1.85745e-05;4.66723e-06
335;101325;1.53351e+25;6.57188e+24;2.96391e+20;1.51191e+16;8.72406e+11;5.69512e+07;4206.73;0.351662;3.32761e-05;3.56507e-09;4.32556e-13;5.94536e-17;9.25993e-21;1.63484e-24;3.2729e-28;7.43271e-32;1.91555e-35;5.6048e-39;1.86269e-42;7.03472e-46;3.02061e-49;1.47541e-52;8.20248e-56;5.19326e-59;3.74679e-62;3.0823e-65;2.89315e-68;3.10057e-71;3.79656e-74;5.31537e-77;8.51523e-80;1.56213e-82;3.28429e-85;7.92007e-88;2.19255e-90;6.97397e-93;2.55102e-95;1.07412e-97;5.21082e-100;2.9154e-102;1.88305e-104;1.40554e-106;1.21366e-108;1.21363e-110;1.40699e-112;1.8932e-114;2.96006e-116;5.38409e-118;1.14065e-119;0.0344866;1.87147e-05;4.75082e-06
340;101325;1.51096e+25;6.47519e+24;3.38327e+20;1.99581e+16;1.32938e+12;9.99954e+07;8495.34;0.815321;8.84123e-05;1.08351e-08;1.50105e-12;2.35138e-16;4.16625e-20;8.35228e-24;1.89519e-27;4.86915e-31;1.41703e-34;4.67315e-38;1.74721e-41;7.40946e-45;3.56575e-48;1.94834e-51;1.20938e-54;8.53286e-58;6.84725e-61;6.25312e-64;6.50302e-67;7.70656e-70;1.04144e-72;1.606e-75;2.82824e-78;5.69218e-81;1.31031e-83;3.4527e-86;1.0423e-88;3.60788e-91;1.43325e-93;6.54026e-96;3.43147e-98;2.07202e-100;1.44132e-102;1.15617e-104;1.07059e-106;1.14558e-108;1.41807e-110;2.03291e-112;3.37894e-114;6.51904e-116;1.46164e-117;0.034747;1.88539e-05;4.83436e-06
345;101325;1.48906e+25;6.3813e+24;3.84636e+20;2.61292e+16;2.00071e+12;1.72694e+08;16806.4;1.84439;0.000228296;3.18793e-08;5.02332e-12;8.93438e-16;1.79415e-19;4.06922e-23;1.04273e-26;3.01999e-30;9.88956e-34;3.66328e-37;1.53559e-40;7.28777e-44;3.91779e-47;2.38691e-50;1.64898e-53;1.29247e-56;1.15002e-59;1.16234e-62;1.33532e-65;1.74478e-68;2.59475e-71;4.39501e-74;8.48491e-77;1.86847e-79;4.69691e-82;1.34889e-84;4.42929e-87;1.66439e-89;7.16343e-92;3.53442e-94;2.00101e-96;1.30114e-98;9.7266e-101;8.36748e-103;8.29213e-105;9.47606e-107;1.25009e-108;1.90582e-110;3.36148e-112;6.86725e-114;1.62683e-115;0.0350054;1.8992e-05;4.91787e-06
350;101325;1.46779e+25;6.29008e+24;4.35592e+20;3.3939e+16;2.97547e+12;2.93566e+08;32599.8;4.07529;0.000573618;9.09293e-08;1.62371e-11;3.26702e-15;7.40906e-19;1.89443e-22;5.46318e-26;1.77755e-29;6.52796e-33;2.707e-36;1.26808e-39;6.71346e-43;4.01884e-46;2.72162e-49;2.08621e-52;1.81105e-55;1.78155e-58;1.9871e-61;2.51458e-64;3.61259e-67;5.89616e-70;1.09401e-72;2.30932e-75;5.54985e-78;1.51966e-80;4.74484e-83;1.69068e-85;6.88061e-88;3.20106e-90;1.70391e-92;1.03867e-94;7.2576e-97;5.81845e-99;5.35731e-101;5.67082e-103;6.90797e-105;9.69431e-107;1.56896e-108;2.93165e-110;6.33145e-112;1.58228e-113;0.035262;1.91291e-05;5.00132e-06
355;101325;1.44711e+25;6.20142e+24;4.91475e+20;4.37506e+16;4.37505e+12;4.91535e+08;62052.7;8.80394;0.00140407;2.51761e-07;5.07674e-11;1.15157e-14;2.93921e-18;8.44387e-22;2.73129e-25;9.951e-29;4.0851e-32;1.89039e-35;9.86508e-39;5.80825e-42;3.86004e-45;2.89705e-48;2.45678e-51;2.35537e-54;2.55434e-57;3.13535e-60;4.35859e-63;6.86651e-66;1.22672e-68;2.48695e-71;5.72551e-74;1.49797e-76;4.45717e-79;1.50947e-81;5.82296e-84;2.56081e-86;1.28498e-88;7.3633e-91;4.82282e-93;3.61392e-95;3.10109e-97;3.05019e-99;3.44229e-101;4.46184e-103;6.64931e-105;1.1405e-106;2.25393e-108;5.13797e-110;1.3525e-111;0.0355167;1.92653e-05;5.08472e-06
360;101325;1.42701e+25;6.11522e+24;5.52561e+20;5.59913e+16;6.3632e+12;8.11147e+08;115999;18.6131;0.00335173;6.77491e-07;1.53753e-10;3.91872e-14;1.12199e-17;3.60986e-21;1.30554e-24;5.30941e-28;2.42896e-31;1.2505e-34;7.24806e-38;4.73182e-41;3.48101e-44;2.88714e-47;2.70109e-50;2.85202e-53;3.40056e-56;4.58129e-59;6.97794e-62;1.20238e-64;2.3454e-67;5.18256e-70;1.29816e-72;3.68877e-75;1.18995e-77;4.36116e-80;1.81738e-82;8.61811e-85;4.65442e-87;2.86537e-89;2.01251e-91;1.61411e-93;1.47969e-95;1.55189e-97;1.86393e-99;2.56631e-101;4.05456e-103;7.35844e-105;1.53568e-106;3.68942e-108;1.02152e-109;0.0357696;1.94005e-05;5.16806e-06
365;101325;1.40747e+25;6.03138e+24;6.19131e+20;7.11604e+16;9.15855e+12;1.32008e+09;213120;38.5449;0.00781113;1.77401e-06;4.51643e-10;1.28927e-13;4.12786e-17;1.48275e-20;5.97746e-24;2.70533e-27;1.37512e-30;7.85328e-34;5.04115e-37;3.63889e-40;2.95508e-43;2.7011e-46;2.78037e-49;3.22469e-52;4.21635e-55;6.21865e-58;1.03521e-60;1.94627e-63;4.13521e-66;9.93584e-69;2.7016e-71;8.31874e-74;2.9029e-76;1.14888e-78;5.16087e-81;2.63345e-83;1.52771e-85;1.00842e-87;7.58049e-90;6.49535e-92;6.34971e-94;7.08856e-96;9.04553e-98;1.32071e-99;2.20861e-101;4.2346e-103;9.31851e-105;2.35607e-106;6.85194e-108;0.0360207;1.95347e-05;5.25135e-06
370;101325;1.38845e+25;5.94979e+24;6.91462e+20;8.98382e+16;1.30504e+13;2.11985e+09;385098;78.2512;0.0177888;4.5251e-06;1.28836e-09;4.10662e-13;1.46585e-16;5.86115e-20;2.62605e-23;1.31886e-26;7.42734e-30;4.69214e-33;3.32653e-36;2.6478e-39;2.36726e-42;2.3784e-45;2.6867e-48;3.41409e-51;4.88304e-54;7.86521e-57;1.42755e-59;2.92147e-62;6.74551e-65;1.7584e-67;5.1785e-70;1.72417e-72;6.49472e-75;2.76994e-77;1.33857e-79;7.33534e-82;4.56204e-84;3.22272e-86;2.5881e-88;2.36494e-90;2.46111e-92;2.91956e-94;3.95175e-96;6.10899e-98;1.07967e-99;2.18368e-101;5.05967e-103;1.34446e-104;4.10142e-106;0.03627;1.96681e-05;5.33456e-06
375;101325;1.36993e+25;5.87038e+24;7.69831e+20;1.12695e+17;1.84178e+13;3.36082e+09;684837;155.86;0.0396249;1.12558e-05;3.57323e-09;1.26803e-12;5.03152e-16;2.23306e-19;1.10884e-22;6.16247e-26;3.83454e-29;2.67245e-32;2.087e-35;1.82699e-38;1.79369e-41;1.97587e-44;2.44336e-47;3.39356e-50;5.29661e-53;9.29518e-56;1.83522e-58;4.07897e-61;1.02122e-63;2.88186e-66;9.17287e-69;3.29546e-71;1.33726e-73;6.13377e-76;3.18256e-78;1.86941e-80;1.24412e-82;9.38865e-85;8.04079e-87;7.82216e-89;8.65115e-91;1.08877e-92;1.56071e-94;2.55063e-96;4.75703e-98;1.0135e-99;2.46921e-101;6.88636e-103;2.20082e-104;0.0365177;1.98005e-05;5.41772e-06
380;101325;1.35191e+25;5.79304e+24;8.54512e+20;1.40502e+17;2.57537e+13;5.2631e+09;1.19935e+06;304.809;0.0864092;2.73297e-05;9.64604e-09;3.80024e-12;1.67162e-15;8.21209e-19;4.5071e-22;2.76447e-25;1.89564e-28;1.45375e-31;1.24735e-34;1.19794e-37;1.28833e-40;1.55224e-43;2.09627e-46;3.17477e-49;5.39491e-52;1.02921e-54;2.20557e-57;5.31242e-60;1.4391e-62;4.38722e-65;1.50619e-67;5.82715e-70;2.5423e-72;1.25172e-74;6.9602e-77;4.37427e-79;3.1096e-81;2.50248e-83;2.28175e-85;2.35922e-87;2.76858e-89;3.69081e-91;5.59455e-93;9.65158e-95;1.89689e-96;4.25132e-98;1.08764e-99;3.17959e-101;1.06327e-102;0.0367637;1.99321e-05;5.5008e-06
385;101325;1.33435e+25;5.7177e+24;9.45778e+20;1.74139e+17;3.56931e+13;8.14522e+09;2.06972e+06;585.704;0.184622;6.48352e-05;2.53723e-08;1.10672e-11;5.38214e-15;2.91905e-18;1.76616e-21;1.19252e-24;8.98868e-28;7.56638e-31;7.11561e-34;7.47909e-37;8.79e-40;1.15567e-42;1.70054e-45;2.80202e-48;5.17266e-51;1.07041e-53;2.48445e-56;6.47151e-59;1.89297e-61;6.22181e-64;2.29938e-66;9.56131e-69;4.47652e-71;2.36151e-73;1.40472e-75;9.42905e-78;7.14768e-80;6.12393e-82;5.93503e-84;6.51193e-86;8.09596e-88;1.14153e-89;1.82708e-91;3.32268e-93;6.87219e-95;1.61808e-96;4.34146e-98;1.32876e-99;4.6439e-101;0.0370081;2.00628e-05;5.5838e-06
