T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
205;177319;6.26494e+24;5.63845e+25;4.46113e+18;4.31653e+11;51086.3;0.00739688;1.31063e-09;2.84266e-16;7.54974e-23;2.45621e-29;9.7928e-36;4.78691e-42;2.8703e-48;2.11232e-54;1.90898e-60;2.11993e-66;2.89475e-72;4.86376e-78;1.0063e-83;2.56576e-89;8.06856e-95;3.13215e-100;1.50227e-105;8.9109e-111;6.54323e-116;5.95393e-121;6.72077e-126;9.42149e-131;1.64211e-135;3.56272e-140;9.63368e-145;3.25075e-149;1.37064e-153;7.23101e-158;4.77982e-162;3.96445e-166;4.13191e-170;5.41965e-174;8.9602e-178;1.87017e-181;4.93593e-185;1.6501e-188;6.99913e-192;3.77342e-195;2.59037e-198;2.26839e-201;2.53875e-204;3.6383e-207;6.68963e-210;0.0246131;1.71068e-05;6.14491e-06
210;177319;6.11578e+24;5.5042e+25;6.42788e+18;9.13619e+11;158074;0.0332999;8.54329e-09;2.67013e-15;1.01696e-21;4.7218e-28;2.67371e-34;1.84723e-40;1.5579e-46;1.60472e-52;2.01996e-58;3.10913e-64;5.85549e-70;1.35025e-75;3.81513e-81;1.32184e-86;5.62041e-92;2.93526e-97;1.8845e-102;1.48874e-107;1.44854e-112;1.73766e-117;2.57262e-122;4.70578e-127;1.06467e-131;2.98287e-136;1.03611e-140;4.46756e-145;2.3943e-149;1.597e-153;1.3275e-157;1.37714e-161;1.78549e-165;2.89741e-169;5.89381e-173;1.50518e-176;4.8337e-180;1.95514e-183;9.97723e-187;6.43455e-190;5.25366e-193;5.44027e-196;7.15792e-199;1.19887e-201;2.56099e-204;0.0249258;1.73142e-05;6.34625e-06
215;177319;5.97355e+24;5.37619e+25;9.10066e+18;1.86642e+12;463828;0.139703;5.1011e-08;2.25866e-14;1.21314e-20;7.90669e-27;6.25577e-33;6.01114e-39;7.01828e-45;9.96152e-51;1.71981e-56;3.61373e-62;9.24744e-68;2.88383e-73;1.09675e-78;5.09051e-84;2.88581e-89;1.9998e-94;1.69548e-99;1.76025e-104;2.23996e-109;3.49717e-114;6.70569e-119;1.58081e-123;4.58666e-128;1.63979e-132;7.2321e-137;3.93955e-141;2.65386e-145;2.21369e-149;2.28949e-153;2.93991e-157;4.69368e-161;9.33039e-165;2.3128e-168;7.15951e-172;2.77214e-175;1.34469e-178;8.18495e-182;6.26212e-185;6.03227e-188;7.32916e-191;1.12517e-193;2.18656e-196;5.38886e-199;0.0252349;1.75191e-05;6.54828e-06
220;177319;5.83779e+24;5.25401e+25;1.2676e+19;3.68911e+12;1.29532e+06;0.548824;2.80671e-07;1.73297e-13;1.29225e-19;1.16418e-25;1.2676e-31;1.66885e-37;2.65782e-43;5.12302e-49;1.19579e-54;3.38193e-60;1.15963e-65;4.82399e-71;2.43626e-76;1.49482e-81;1.11515e-86;1.0123e-91;1.11913e-96;1.50809e-101;2.47943e-106;4.97815e-111;1.22182e-115;3.66955e-120;1.35006e-124;6.09126e-129;3.3742e-133;2.29752e-137;1.9253e-141;1.98809e-145;2.533e-149;3.98723e-153;7.765e-157;1.87351e-160;5.60844e-164;2.08615e-167;9.65656e-171;5.57125e-174;4.01262e-177;3.61376e-180;4.07633e-183;5.76902e-186;1.02616e-188;2.29818e-191;6.4923e-194;0.0255403;1.77216e-05;6.75094e-06
225;177319;5.70806e+24;5.13725e+25;1.73892e+19;7.07072e+12;3.45423e+06;2.02782;1.43087e-06;1.21389e-12;1.23852e-18;1.52025e-24;2.2459e-30;3.99487e-36;8.55959e-42;2.21032e-47;6.88235e-53;2.58551e-58;1.17258e-63;6.42398e-69;4.25427e-74;3.40812e-79;3.30521e-84;3.88347e-89;5.53265e-94;9.56564e-99;2.00887e-103;5.12921e-108;1.5938e-112;6.03308e-117;2.78496e-121;1.56943e-125;1.08093e-129;9.10923e-134;9.40408e-138;1.19079e-141;1.85175e-145;3.54103e-149;8.33789e-153;2.4208e-156;8.67866e-160;3.84739e-163;2.11224e-166;1.4383e-169;1.21663e-172;1.28046e-175;1.6795e-178;2.74997e-181;5.63055e-184;1.44412e-186;4.64797e-189;0.0258422;1.79219e-05;6.95419e-06
230;177319;5.58397e+24;5.02557e+25;2.35178e+19;1.31677e+13;8.82261e+06;7.0752;6.79259e-06;7.80912e-12;1.0754e-17;1.77453e-23;3.51001e-29;8.32566e-35;2.36924e-40;8.09262e-46;3.31958e-51;1.63618e-56;9.69589e-62;6.91237e-67;5.93246e-72;6.13358e-77;7.6451e-82;1.14968e-86;2.08759e-91;4.58091e-96;1.21585e-100;3.90683e-105;1.52125e-109;7.18509e-114;4.12066e-118;2.87251e-122;2.43665e-126;2.51797e-130;3.17352e-134;4.88411e-138;9.19016e-142;2.11693e-145;5.97728e-149;2.07157e-152;8.82462e-156;4.62707e-159;2.99064e-162;2.38624e-165;2.35408e-168;2.87583e-171;4.35747e-174;8.20246e-177;1.9214e-179;5.61043e-182;2.04567e-184;0.0261407;1.81199e-05;7.15799e-06
235;177319;5.46516e+24;4.91864e+25;3.13858e+19;2.38707e+13;2.16427e+07;23.3966;3.01638e-05;4.63899e-11;8.51322e-17;1.86483e-22;4.87776e-28;1.52409e-33;5.6911e-39;2.54089e-44;1.35705e-49;8.67488e-55;6.64109e-60;6.09239e-65;6.7018e-70;8.84597e-75;1.40205e-79;2.67035e-84;6.11656e-89;1.6863e-93;5.6005e-98;2.24269e-102;1.08384e-106;6.32755e-111;4.46698e-115;3.81724e-119;3.95283e-123;4.96556e-127;7.57578e-131;1.40538e-134;3.17393e-138;8.73728e-142;2.93555e-145;1.20533e-148;6.05644e-152;3.72927e-155;2.81801e-158;2.61704e-161;2.99138e-164;4.21497e-167;7.33255e-170;1.57743e-172;4.20327e-175;1.38961e-177;5.70966e-180;0.026436;1.83158e-05;7.36229e-06
240;177319;5.3513e+24;4.81617e+25;4.1367e+19;4.21953e+13;5.11207e+07;73.5753;0.000125825;2.55747e-10;6.17998e-16;1.77598e-21;6.07183e-27;2.47059e-32;1.19692e-37;6.90745e-43;4.75084e-48;3.89631e-53;3.81252e-58;4.45357e-63;6.21463e-68;1.03663e-72;2.06843e-77;4.94066e-82;1.41381e-86;4.85078e-91;1.99714e-95;9.87562e-100;5.87048e-104;4.19901e-108;3.6175e-112;3.75751e-116;4.71059e-120;7.13519e-124;1.3073e-127;2.90058e-131;7.8028e-135;2.54801e-138;1.0113e-141;4.88488e-145;2.87535e-148;2.06531e-151;1.81276e-154;1.94704e-157;2.56288e-160;4.14045e-163;8.22241e-166;2.01031e-168;6.06084e-171;2.25694e-173;1.0398e-175;0.026728;1.85096e-05;7.56706e-06
245;177319;5.24209e+24;4.71788e+25;5.38885e+19;7.28415e+13;1.16536e+08;220.708;0.000494931;1.31447e-09;4.13577e-15;1.54206e-20;6.81609e-26;3.57295e-31;2.22207e-36;1.64029e-41;1.43791e-46;1.49766e-51;1.85441e-56;2.73127e-61;4.78807e-66;9.99714e-71;2.48777e-75;7.38376e-80;2.61581e-84;1.10698e-88;5.60061e-93;3.39051e-97;2.4582e-101;2.13645e-105;2.22797e-109;2.79059e-113;4.20243e-117;7.61699e-121;1.66349e-124;4.38226e-128;1.3942e-131;5.36314e-135;2.49756e-138;1.40981e-141;9.65873e-145;8.04212e-148;8.14903e-151;1.00631e-153;1.51661e-156;2.79362e-159;6.29887e-162;1.74111e-164;5.90936e-167;2.46661e-169;1.26828e-171;0.0270171;1.87014e-05;7.77225e-06
250;177319;5.13725e+24;4.62352e+25;6.94332e+19;1.22979e+14;2.5694e+08;633.347;0.00184228;6.32523e-09;2.56405e-14;1.22755e-19;6.9433e-25;4.6416e-30;3.66879e-35;3.43024e-40;3.79558e-45;4.97286e-50;7.71868e-55;1.42017e-59;3.09926e-64;8.02747e-69;2.46942e-73;9.02844e-78;3.92604e-82;2.03216e-86;1.25306e-90;9.21215e-95;8.08176e-99;8.46837e-103;1.06084e-106;1.59031e-110;2.85583e-114;6.14962e-118;1.58964e-121;4.93816e-125;1.84561e-128;8.30868e-132;4.51093e-135;2.95718e-138;2.34381e-141;2.24887e-144;2.61568e-147;3.693e-150;6.33809e-153;1.32417e-155;3.3727e-158;1.04884e-160;3.98851e-163;1.85763e-165;1.06133e-167;0.0273031;1.88913e-05;7.97785e-06
255;177319;5.03652e+24;4.53286e+25;8.85423e+19;2.03327e+14;5.48994e+08;1743.18;0.00651043;2.86071e-08;1.47929e-13;9.00487e-19;6.45498e-24;5.45086e-29;5.42454e-34;6.36467e-39;8.80861e-44;1.43871e-48;2.77464e-53;6.32192e-58;1.70279e-62;5.42522e-67;2.04599e-71;9.13948e-76;4.83934e-80;3.03968e-84;2.26668e-88;2.00831e-92;2.11603e-96;2.65369e-100;3.96474e-104;7.06366e-108;1.50219e-111;3.81716e-115;1.16021e-118;4.22261e-122;1.8423e-125;9.64654e-129;6.06918e-132;4.5937e-135;4.18802e-138;4.60497e-141;6.11483e-144;9.81895e-147;1.90927e-149;4.50198e-152;1.28914e-154;4.48946e-157;1.90433e-159;9.85402e-162;6.23002e-164;0.0275863;1.90793e-05;8.1838e-06
260;177319;4.93967e+24;4.44569e+25;1.11818e+20;3.29607e+14;1.13883e+09;4612.83;0.0219086;1.22039e-07;7.97518e-13;6.11597e-18;5.50575e-23;5.8204e-28;7.22844e-33;1.05506e-37;1.81071e-42;3.6557e-47;8.68704e-52;2.43103e-56;8.01646e-61;3.11684e-65;1.42978e-69;7.74353e-74;4.95493e-78;3.74875e-82;3.356e-86;3.55792e-90;4.47069e-94;6.66399e-98;1.17942e-101;2.48075e-105;6.20725e-109;1.84948e-112;6.56877e-116;2.78396e-119;1.40949e-122;8.53432e-126;6.18714e-129;5.37701e-132;5.60857e-135;7.03022e-138;1.06035e-140;1.92694e-143;4.22483e-146;1.11911e-148;3.58653e-151;1.39265e-153;6.56166e-156;3.75706e-158;2.61827e-160;0.0278666;1.92654e-05;8.39008e-06
265;177319;4.84646e+24;4.3618e+25;1.39922e+20;5.24472e+14;2.29737e+09;11762.1;0.0704002;4.92713e-07;4.0333e-12;3.86277e-17;4.32964e-22;5.68162e-27;8.7323e-32;1.57254e-36;3.31961e-41;8.21849e-46;2.38748e-50;8.14266e-55;3.26227e-59;1.53626e-63;8.50894e-68;5.54681e-72;4.25865e-76;3.8537e-80;4.11333e-84;5.18275e-88;7.71505e-92;1.358e-95;2.82896e-99;6.98106e-103;2.04265e-106;7.09365e-110;2.92678e-113;1.43617e-116;8.39046e-120;5.84264e-123;4.85477e-126;4.81918e-129;5.72194e-132;8.13603e-135;1.38717e-137;2.8396e-140;6.98826e-143;2.0704e-145;7.39463e-148;3.18838e-150;1.66205e-152;1.04902e-154;8.02872e-157;0.0281443;1.94498e-05;8.59667e-06
270;177319;4.75672e+24;4.28103e+25;1.73582e+20;8.20021e+14;4.51404e+09;28959.9;0.216574;1.88838e-06;1.92025e-11;2.27791e-16;3.15329e-21;5.09555e-26;9.61575e-31;2.11991e-35;5.46244e-40;1.64586e-44;5.80173e-49;2.39392e-53;1.15689e-57;6.55192e-62;4.35116e-66;3.3907e-70;3.10254e-74;3.33581e-78;4.2176e-82;6.2755e-86;1.09977e-89;2.27189e-93;5.53717e-97;1.59364e-100;5.42129e-104;2.18193e-107;1.04001e-110;5.8767e-114;3.94086e-117;3.13964e-120;2.97499e-123;3.35664e-126;4.51491e-129;7.24843e-132;1.39068e-134;3.19262e-137;8.78155e-140;2.89786e-142;1.14883e-144;5.47914e-147;3.14821e-149;2.18244e-151;1.82806e-153;0.0284192;1.96324e-05;8.80352e-06
275;177319;4.67023e+24;4.20319e+25;2.13586e+20;1.26102e+15;8.6514e+09;68981.5;0.639358;6.88998e-06;8.63503e-11;1.25893e-15;2.13586e-20;4.21812e-25;9.70076e-30;2.59901e-34;8.11542e-39;2.95473e-43;1.255e-47;6.22173e-52;3.60218e-56;2.43701e-60;1.92776e-64;1.78416e-68;1.93326e-72;2.4543e-76;3.65316e-80;6.38029e-84;1.30855e-87;3.1541e-91;8.94269e-95;2.98505e-98;1.17415e-101;5.44745e-105;2.9839e-108;1.93168e-111;1.47943e-114;1.34191e-117;1.44311e-120;1.84209e-123;2.79422e-126;5.04268e-129;1.08404e-131;2.77938e-134;8.50999e-137;3.11568e-139;1.36585e-141;7.17906e-144;4.53063e-146;3.4379e-148;3.14127e-150;0.0286917;1.98134e-05;9.01063e-06
280;177319;4.58683e+24;4.12812e+25;2.60785e+20;1.909e+15;1.61948e+10;159245;1.81531;2.39956e-05;3.67884e-10;6.54354e-15;1.35073e-19;3.23685e-24;9.00817e-29;2.9126e-33;1.09456e-37;4.78312e-42;2.43167e-46;1.43894e-50;9.91664e-55;7.96371e-59;7.45689e-63;8.14642e-67;1.03903e-70;1.54827e-74;2.6973e-78;5.49802e-82;1.31224e-85;3.67033e-89;1.20405e-92;4.63669e-96;2.09791e-99;1.11631e-102;6.99223e-106;5.16072e-109;4.49271e-112;4.61813e-115;5.61112e-118;8.06752e-121;1.37413e-123;2.77603e-126;6.6595e-129;1.8994e-131;6.44896e-134;2.60988e-136;1.2606e-138;7.27692e-141;5.02715e-143;4.16209e-145;4.13559e-147;0.0289616;1.99927e-05;9.21795e-06
285;177319;4.50636e+24;4.05569e+25;3.16093e+20;2.8473e+15;2.96467e+10;356872;4.96729;7.99637e-05;1.48914e-09;3.209e-14;8.00428e-19;2.31173e-23;7.73343e-28;2.99774e-32;1.34706e-36;7.02005e-41;4.24486e-45;2.97972e-49;2.42945e-53;2.302e-57;2.53644e-61;3.25189e-65;4.85422e-69;8.44254e-73;1.712e-76;4.05068e-80;1.11914e-83;3.61338e-87;1.36451e-90;6.03174e-94;3.12389e-97;1.89728e-100;1.35257e-103;1.13292e-106;1.11605e-109;1.29439e-112;1.76928e-115;2.85332e-118;5.43518e-121;1.22428e-123;3.26486e-126;1.03201e-128;3.87148e-131;1.72579e-133;9.15332e-136;5.78391e-138;4.36015e-140;3.92661e-142;4.23039e-144;0.0292291;2.01704e-05;9.42547e-06
290;177319;4.42867e+24;3.98576e+25;3.80482e+20;4.18738e+15;5.31361e+10;777577;13.1245;0.000255563;5.74238e-09;1.4893e-13;4.45962e-18;1.54234e-22;6.16281e-27;2.84618e-31;1.51988e-35;9.38878e-40;6.7122e-44;5.55639e-48;5.32867e-52;5.9236e-56;7.63737e-60;1.14277e-63;1.98568e-67;4.00945e-71;9.41425e-75;2.57234e-78;8.1854e-82;3.0357e-85;1.31322e-88;6.63194e-92;3.91331e-95;2.70047e-98;2.18134e-101;2.0645e-104;2.29159e-107;2.98629e-110;4.57348e-113;8.24038e-116;1.74868e-118;4.37543e-121;1.29236e-123;4.51139e-126;1.86349e-128;9.11948e-131;5.29409e-133;3.65052e-135;2.99387e-137;2.92426e-139;3.40646e-141;0.0294942;2.03465e-05;9.63316e-06
295;177319;4.3536e+24;3.9182e+25;4.54985e+20;6.07638e+15;9.33438e+10;1.64961e+06;33.5439;0.000784999;2.11471e-08;6.55952e-13;2.34347e-17;9.64613e-22;4.57616e-26;2.50305e-30;1.57917e-34;1.14967e-38;9.66262e-43;9.38016e-47;1.05231e-50;1.36498e-54;2.04838e-58;3.55841e-62;7.16038e-66;1.67007e-69;4.51803e-73;1.4187e-76;5.1746e-80;2.19404e-83;1.08228e-86;6.21611e-90;4.16057e-93;3.24807e-96;2.96026e-99;3.15263e-102;3.92713e-105;5.72753e-108;9.79021e-111;1.96339e-113;4.62464e-116;1.28081e-118;4.17565e-121;1.60434e-123;7.27307e-126;3.89511e-128;2.46742e-130;1.85115e-132;1.64694e-134;1.73993e-136;2.18572e-138;0.029757;2.05212e-05;9.841e-06
300;177319;4.28104e+24;3.85289e+25;5.40689e+20;8.70634e+15;1.6088e+11;3.41201e+06;83.0688;0.00232205;7.45442e-08;2.749e-12;1.16488e-16;5.67368e-21;3.17744e-25;2.04682e-29;1.51719e-33;1.29463e-37;1.27231e-41;1.44076e-45;1.88086e-49;2.8322e-53;4.92196e-57;9.87763e-61;2.29054e-64;6.14149e-68;1.90525e-71;6.84347e-75;2.84816e-78;1.37449e-81;7.69754e-85;5.00662e-88;3.78517e-91;3.32927e-94;3.40977e-97;4.07017e-100;5.66794e-103;9.21691e-106;1.75198e-108;3.89679e-111;1.01526e-113;3.10179e-116;1.11249e-118;4.68948e-121;2.32599e-123;1.35914e-125;9.3675e-128;7.62491e-130;7.33924e-132;8.36452e-134;1.13028e-135;0.0300175;2.06944e-05;1.0049e-05
305;177319;4.21086e+24;3.78971e+25;6.38738e+20;1.2325e+16;2.723e+11;6.88924e+06;199.632;0.00662696;2.52069e-07;1.0989e-11;5.49222e-16;3.14795e-20;2.06987e-24;1.56188e-28;1.35306e-32;1.34625e-36;1.53911e-40;2.02281e-44;3.05772e-48;5.31893e-52;1.06531e-55;2.45814e-59;6.53848e-63;2.00615e-66;7.10487e-70;2.90637e-73;1.37423e-76;7.51633e-80;4.75908e-83;3.49107e-86;2.96941e-89;2.93109e-92;3.36059e-95;4.47943e-98;6.94797e-101;1.25527e-103;2.64417e-106;6.50063e-109;1.86719e-111;6.27266e-114;2.4673e-116;1.1376e-118;6.15531e-121;3.91307e-123;2.92628e-125;2.57738e-127;2.67703e-129;3.28322e-131;4.76088e-133;0.0302759;2.08661e-05;1.02571e-05
310;177319;4.14295e+24;3.72858e+25;7.50322e+20;1.72485e+16;4.53009e+11;1.35948e+07;466.257;0.0182789;8.19296e-07;4.19962e-11;2.4625e-15;1.65223e-19;1.26893e-23;1.11592e-27;1.12414e-31;1.29773e-35;1.71754e-39;2.60731e-43;4.5421e-47;9.08494e-51;2.08749e-54;5.51333e-58;1.67474e-61;5.85462e-65;2.35694e-68;1.09343e-71;5.84971e-75;3.61155e-78;2.57514e-81;2.12223e-84;2.02314e-87;2.23286e-90;2.85547e-93;4.23506e-96;7.29133e-99;1.45858e-101;3.39352e-104;9.19184e-107;2.90156e-109;1.06855e-111;4.59578e-114;2.31103e-116;1.36028e-118;9.38268e-121;7.59308e-123;7.21819e-125;8.07042e-127;1.0626e-128;1.64973e-130;0.0305321;2.10364e-05;1.04652e-05
315;177319;4.07718e+24;3.66938e+25;8.76681e+20;2.38766e+16;7.41372e+11;2.62477e+07;1059.77;0.0488072;2.56448e-06;1.53769e-10;1.05246e-14;8.22515e-19;7.34214e-23;7.48851e-27;8.73023e-31;1.16383e-34;1.77489e-38;3.09794e-42;6.1916e-46;1.41769e-49;3.72085e-53;1.12002e-56;3.86896e-60;1.53465e-63;6.99439e-67;3.66528e-70;2.20994e-73;1.53421e-76;1.22727e-79;1.1321e-82;1.20522e-85;1.48198e-88;2.1066e-91;3.4647e-94;6.59913e-97;1.45696e-99;3.73222e-102;1.11038e-104;3.84055e-107;1.54593e-109;7.24964e-112;3.96505e-114;2.53204e-116;1.89006e-118;1.65109e-120;1.68996e-122;2.02918e-124;2.86184e-126;4.7468e-128;0.0307862;2.12054e-05;1.06735e-05
320;177319;4.01348e+24;3.61203e+25;1.0191e+21;3.27094e+16;1.19446e+12;4.96334e+07;2347.2;0.126352;7.74399e-06;5.4051e-10;4.29749e-14;3.89336e-18;4.02045e-22;4.73384e-26;6.35773e-30;9.74349e-34;1.70465e-37;3.40609e-41;7.77654e-45;2.02975e-48;6.05977e-52;2.07045e-55;8.10063e-59;3.63148e-62;1.86651e-65;1.10065e-68;7.45127e-72;5.79542e-75;5.18241e-78;5.33212e-81;6.3173e-84;8.6254e-87;1.35833e-89;2.46939e-92;5.18696e-95;1.26001e-97;3.54312e-100;1.15442e-102;4.36258e-105;1.91409e-107;9.76066e-110;5.79104e-112;4.00194e-114;3.22486e-116;3.03371e-118;3.33558e-120;4.29165e-122;6.46942e-124;1.14403e-125;0.0310383;2.13731e-05;1.08818e-05
325;177319;3.95173e+24;3.55644e+25;1.17889e+21;4.43671e+16;1.89596e+12;9.20107e+07;5071.73;0.317588;2.25973e-05;1.82741e-09;1.68003e-13;1.75641e-17;2.08882e-21;2.82674e-25;4.35455e-29;7.63908e-33;1.52673e-36;3.47774e-40;9.03338e-44;2.67692e-47;9.0548e-51;3.49797e-54;1.54417e-57;7.79423e-61;4.50114e-64;2.97592e-67;2.25405e-70;1.95728e-73;1.94984e-76;2.23014e-79;2.93079e-82;4.42899e-85;7.70286e-88;1.5431e-90;3.5638e-93;9.49729e-96;2.92319e-98;1.04015e-100;4.28298e-103;2.04287e-105;1.12986e-107;7.2537e-110;5.41143e-112;4.69638e-114;4.74684e-116;5.59419e-118;7.69618e-120;1.23749e-121;2.3285e-123;0.0312884;2.15394e-05;1.10901e-05
330;177319;3.89186e+24;3.50254e+25;1.35741e+21;5.96124e+16;2.96692e+12;1.6737e+08;10703.4;0.776096;6.38195e-05;5.95301e-09;6.30053e-13;7.56832e-17;1.03214e-20;1.5986e-24;2.81293e-28;5.62556e-32;1.27919e-35;3.30872e-39;9.73953e-43;3.26423e-46;1.24627e-49;5.42327e-53;2.69138e-56;1.52408e-59;9.85426e-63;7.27949e-66;6.14789e-69;5.94015e-72;6.57089e-75;8.32773e-78;1.21014e-80;2.01788e-83;3.86416e-86;8.50511e-89;2.1535e-91;6.27822e-94;2.10936e-96;8.1751e-99;3.65834e-101;1.89213e-103;1.13224e-105;7.84677e-108;6.30485e-110;5.87979e-112;6.3714e-114;8.03138e-116;1.17905e-117;2.01826e-119;4.03325e-121;0.0315365;2.17044e-05;1.12985e-05
335;177319;3.83377e+24;3.45024e+25;1.55605e+21;7.93751e+16;4.58013e+12;2.98994e+08;22085.4;1.84622;0.0001747;1.87166e-08;2.27092e-12;3.12131e-16;4.86146e-20;8.58289e-24;1.71827e-27;3.90218e-31;1.00567e-34;2.94252e-38;9.77914e-42;3.69323e-45;1.58582e-48;7.74592e-52;4.3063e-55;2.72646e-58;1.96706e-61;1.61821e-64;1.5189e-67;1.6278e-70;1.99319e-73;2.79057e-76;4.4705e-79;8.20117e-82;1.72425e-84;4.15803e-87;1.15109e-89;3.66134e-92;1.33929e-94;5.63912e-97;2.73568e-99;1.53059e-101;9.88604e-104;7.3791e-106;6.37171e-108;6.37156e-110;7.38669e-112;9.93928e-114;1.55403e-115;2.82665e-117;5.9884e-119;0.0317828;2.18682e-05;1.15069e-05
340;177319;3.77739e+24;3.39947e+25;1.77622e+21;1.0478e+17;6.97924e+12;5.24976e+08;44600.5;4.28044;0.000464164;5.68841e-08;7.8805e-12;1.23447e-15;2.18728e-19;4.38495e-23;9.94977e-27;2.55631e-30;7.43938e-34;2.45341e-37;9.17284e-41;3.88997e-44;1.87202e-47;1.02288e-50;6.34925e-54;4.47975e-57;3.59481e-60;3.28289e-63;3.41409e-66;4.04595e-69;5.46756e-72;8.4315e-75;1.48483e-77;2.9884e-80;6.87915e-83;1.81267e-85;5.47208e-88;1.89414e-90;7.52454e-93;3.43364e-95;1.80152e-97;1.08781e-99;7.56695e-102;6.0699e-104;5.62061e-106;6.0143e-108;7.44487e-110;1.06728e-111;1.77394e-113;3.42249e-115;7.6736e-117;0.0320272;2.20308e-05;1.17153e-05
345;177319;3.72265e+24;3.35018e+25;2.01934e+21;1.37178e+17;1.05037e+13;9.06645e+08;88233.8;9.68306;0.00119855;1.67366e-07;2.63724e-11;4.69055e-15;9.41927e-19;2.13634e-22;5.47436e-26;1.58549e-29;5.19202e-33;1.92322e-36;8.06184e-40;3.82608e-43;2.05684e-46;1.25313e-49;8.65714e-53;6.78546e-56;6.0376e-59;6.10231e-62;7.01042e-65;9.16008e-68;1.36225e-70;2.30738e-73;4.45458e-76;9.80945e-79;2.46588e-81;7.08166e-84;2.32538e-86;8.73807e-89;3.7608e-91;1.85557e-93;1.05053e-95;6.83097e-98;5.10646e-100;4.39293e-102;4.35337e-104;4.97493e-106;6.56298e-108;1.00055e-109;1.76478e-111;3.60531e-113;8.54087e-115;0.0322698;2.21922e-05;1.19237e-05
350;177319;3.66947e+24;3.30229e+25;2.28686e+21;1.7818e+17;1.56212e+13;1.54122e+09;171149;21.3953;0.0030115;4.77379e-07;8.52447e-11;1.71519e-14;3.88976e-18;9.94576e-22;2.86817e-25;9.33216e-29;3.42718e-32;1.42118e-35;6.6574e-39;3.52456e-42;2.10989e-45;1.42885e-48;1.09526e-51;9.50802e-55;9.35313e-58;1.04323e-60;1.32015e-63;1.89661e-66;3.09549e-69;5.74354e-72;1.21239e-74;2.91367e-77;7.97822e-80;2.49104e-82;8.87606e-85;3.61232e-87;1.68056e-89;8.94551e-92;5.45301e-94;3.81024e-96;3.05469e-98;2.81259e-100;2.97718e-102;3.62668e-104;5.08951e-106;8.23704e-108;1.53911e-109;3.32401e-111;8.30698e-113;0.0325106;2.23525e-05;1.2132e-05
355;177319;3.61778e+24;3.25575e+25;2.58024e+21;2.29691e+17;2.2969e+13;2.58056e+09;325777;46.2207;0.00737136;1.32175e-06;2.66529e-10;6.04574e-14;1.54309e-17;4.43303e-21;1.43393e-24;5.22428e-28;2.14468e-31;9.92456e-35;5.17917e-38;3.04933e-41;2.02652e-44;1.52095e-47;1.28981e-50;1.23657e-53;1.34103e-56;1.64606e-59;2.28826e-62;3.60492e-65;6.44026e-68;1.30565e-70;3.00589e-73;7.86433e-76;2.34002e-78;7.92471e-81;3.05706e-83;1.34443e-85;6.74612e-88;3.86573e-90;2.53198e-92;1.89731e-94;1.62807e-96;1.60135e-98;1.8072e-100;2.34247e-102;3.49089e-104;5.98763e-106;1.18331e-107;2.69743e-109;7.10065e-111;0.0327496;2.25116e-05;1.23403e-05
360;177319;3.56754e+24;3.21049e+25;2.90095e+21;2.93954e+17;3.34068e+13;4.25852e+09;608997;97.7185;0.0175966;3.55683e-06;8.07204e-10;2.05733e-13;5.89044e-17;1.89517e-20;6.8541e-24;2.78744e-27;1.2752e-30;6.56512e-34;3.80523e-37;2.4842e-40;1.82753e-43;1.51575e-46;1.41807e-49;1.49731e-52;1.78529e-55;2.40518e-58;3.66342e-61;6.3125e-64;1.23134e-66;2.72085e-69;6.81534e-72;1.9366e-74;6.24723e-77;2.28961e-79;9.54123e-82;4.52451e-84;2.44357e-86;1.50432e-88;1.05657e-90;8.4741e-93;7.76837e-95;8.14743e-97;9.78564e-99;1.34731e-100;2.12864e-102;3.86318e-104;8.0623e-106;1.93695e-107;5.36296e-109;0.032987;2.26695e-05;1.25485e-05
365;177319;3.51867e+24;3.16647e+25;3.25044e+21;3.73592e+17;4.80824e+13;6.93043e+09;1.11888e+06;202.361;0.0410084;9.31355e-06;2.37113e-09;6.76868e-13;2.16713e-16;7.78445e-20;3.13816e-23;1.4203e-26;7.21939e-30;4.12297e-33;2.64661e-36;1.91042e-39;1.55142e-42;1.41808e-45;1.4597e-48;1.69296e-51;2.21358e-54;3.26479e-57;5.43485e-60;1.02179e-62;2.17099e-65;5.21632e-68;1.41834e-70;4.36734e-73;1.52402e-75;6.03162e-78;2.70946e-80;1.38256e-82;8.0205e-85;5.29418e-87;3.97976e-89;3.41006e-91;3.3336e-93;3.7215e-95;4.7489e-97;6.93374e-99;1.15952e-100;2.22317e-102;4.89222e-104;1.23694e-105;3.59727e-107;0.0332226;2.28264e-05;1.27567e-05
