T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;25331.2;0.5;4.07718e+24;1.3801e+18;5.61168e+11;274146;0.160938;1.13561e-07;9.63404e-14;9.82949e-20;1.20655e-25;1.78246e-31;3.17053e-37;6.79333e-43;1.75422e-48;5.46218e-54;2.05199e-59;9.30618e-65;5.0984e-70;3.37641e-75;2.70486e-80;2.62319e-85;3.08212e-90;4.39099e-95;7.59178e-100;1.59434e-104;4.07081e-109;1.26492e-113;4.78816e-118;2.21028e-122;1.24558e-126;8.57878e-131;7.22955e-135;7.46355e-139;9.45068e-143;1.46964e-146;2.81034e-150;6.61737e-154;1.92127e-157;6.88782e-161;3.05348e-164;1.67638e-167;1.14151e-170;9.6558e-174;1.01624e-176;1.33294e-179;2.18252e-182;4.46869e-185;1.14613e-187;3.68886e-190;0.0270465;1.62725e-05;4.56772e-06
230;25331.2;0.5;3.98855e+24;1.86649e+18;1.04506e+12;700207;0.561524;5.39095e-07;6.19772e-13;8.53492e-19;1.40836e-24;2.78572e-30;6.60767e-36;1.88035e-41;6.42271e-47;2.63458e-52;1.29855e-57;7.69515e-63;5.48601e-68;4.7083e-73;4.86792e-78;6.06754e-83;9.12444e-88;1.65681e-92;3.63564e-97;9.64959e-102;3.10066e-106;1.20734e-110;5.70245e-115;3.27036e-119;2.27977e-123;1.93385e-127;1.99839e-131;2.51866e-135;3.87628e-139;7.29378e-143;1.6801e-146;4.74387e-150;1.64411e-153;7.00366e-157;3.67228e-160;2.37352e-163;1.89384e-166;1.86832e-169;2.28241e-172;3.45831e-175;6.50989e-178;1.52492e-180;4.45272e-183;1.62355e-185;0.0273553;1.64523e-05;4.69886e-06
235;25331.2;0.5;3.90368e+24;2.49093e+18;1.8945e+12;1.71768e+06;1.85687;2.39395e-06;3.68174e-12;6.75652e-18;1.48003e-23;3.87124e-29;1.20959e-34;4.51675e-40;2.01658e-45;1.07702e-50;6.88483e-56;5.2707e-61;4.83523e-66;5.31889e-71;7.02061e-76;1.11273e-80;2.11933e-85;4.85441e-90;1.33834e-94;4.44484e-99;1.77991e-103;8.60191e-108;5.02187e-112;3.54522e-116;3.02956e-120;3.13716e-124;3.94092e-128;6.01252e-132;1.11538e-135;2.51899e-139;6.93435e-143;2.3298e-146;9.56612e-150;4.8067e-153;2.95974e-156;2.23652e-159;2.07701e-162;2.37411e-165;3.34521e-168;5.81949e-171;1.25193e-173;3.33593e-176;1.10287e-178;4.53148e-181;0.0276607;1.66302e-05;4.83025e-06
240;25331.2;0.5;3.82236e+24;3.2831e+18;3.34883e+12;4.0572e+06;5.83931;9.9861e-06;2.02973e-11;4.90474e-17;1.40951e-22;4.81891e-28;1.96078e-33;9.49939e-39;5.48211e-44;3.77051e-49;3.09231e-54;3.02581e-59;3.53458e-64;4.93225e-69;8.22724e-74;1.64161e-78;3.92116e-83;1.12207e-87;3.84982e-92;1.58503e-96;7.83779e-101;4.65911e-105;3.33255e-109;2.87103e-113;2.98215e-117;3.73857e-121;5.66285e-125;1.03754e-128;2.30205e-132;6.1927e-136;2.02223e-139;8.02622e-143;3.87689e-146;2.28203e-149;1.63913e-152;1.4387e-155;1.54527e-158;2.03403e-161;3.28607e-164;6.52572e-167;1.59548e-169;4.81019e-172;1.79122e-174;8.2524e-177;0.0279628;1.68061e-05;4.96188e-06
245;25331.2;0.5;3.74435e+24;4.27686e+18;5.78107e+12;9.24889e+06;17.5165;3.92803e-05;1.04323e-10;3.28236e-16;1.22386e-21;5.4096e-27;2.83568e-32;1.76354e-37;1.30182e-42;1.1412e-47;1.18862e-52;1.47176e-57;2.16768e-62;3.80005e-67;7.93423e-72;1.97442e-76;5.86013e-81;2.07604e-85;8.78555e-90;4.44493e-94;2.69088e-98;1.95095e-102;1.6956e-106;1.76823e-110;2.21475e-114;3.33526e-118;6.04523e-122;1.32023e-125;3.47799e-129;1.10651e-132;4.25646e-136;1.98219e-139;1.1189e-142;7.66566e-146;6.38264e-149;6.46749e-152;7.98662e-155;1.20366e-157;2.21716e-160;4.9991e-163;1.38183e-165;4.68997e-168;1.95762e-170;1.00657e-172;0.0282617;1.69803e-05;5.09372e-06
250;25331.2;0.5;3.66946e+24;5.51057e+18;9.76027e+12;2.03921e+07;50.2657;0.000146212;5.02002e-10;2.03496e-15;9.74247e-21;5.51055e-26;3.68381e-31;2.91174e-36;2.72241e-41;3.01237e-46;3.94671e-51;6.12594e-56;1.12712e-60;2.45973e-65;6.37101e-70;1.95986e-74;7.16543e-79;3.11591e-83;1.61282e-87;9.94491e-92;7.31123e-96;6.41409e-100;6.72093e-104;8.4194e-108;1.26215e-111;2.26653e-115;4.88065e-119;1.26162e-122;3.91917e-126;1.46477e-129;6.59419e-133;3.5801e-136;2.34697e-139;1.86017e-142;1.78482e-145;2.07594e-148;2.93095e-151;5.03023e-154;1.05093e-156;2.67675e-159;8.32416e-162;3.16548e-164;1.47431e-166;8.42328e-169;0.0285574;1.71527e-05;5.22575e-06
255;25331.2;0.5;3.59751e+24;7.02717e+18;1.61371e+13;4.35709e+07;138.348;0.000516701;2.27041e-09;1.17404e-14;7.14672e-20;5.123e-25;4.32608e-30;4.30519e-35;5.05132e-40;6.99096e-45;1.14183e-49;2.20209e-54;5.0174e-59;1.35142e-63;4.30573e-68;1.6238e-72;7.25356e-77;3.84075e-81;2.41245e-85;1.79895e-89;1.5939e-93;1.67939e-97;2.1061e-101;3.14662e-105;5.60608e-109;1.19221e-112;3.0295e-116;9.208e-120;3.35128e-123;1.46214e-126;7.65598e-130;4.81681e-133;3.64579e-136;3.32383e-139;3.65474e-142;4.85304e-145;7.79282e-148;1.5153e-150;3.573e-153;1.02312e-155;3.56306e-158;1.51137e-160;7.82065e-163;4.94446e-165;0.0288502;1.73234e-05;5.35795e-06
260;25331.2;0.5;3.52832e+24;8.87441e+18;2.61593e+13;9.0383e+07;366.097;0.00173878;9.68567e-09;6.32951e-14;4.85394e-19;4.36965e-24;4.61937e-29;5.73686e-34;8.37349e-39;1.43707e-43;2.90135e-48;6.89448e-53;1.92939e-57;6.36227e-62;2.47368e-66;1.13474e-70;6.14566e-75;3.93248e-79;2.9752e-83;2.66349e-87;2.82375e-91;3.54817e-95;5.28888e-99;9.36048e-103;1.96885e-106;4.92639e-110;1.46784e-113;5.21331e-117;2.20949e-120;1.11864e-123;6.77327e-127;4.91043e-130;4.26747e-133;4.45125e-136;5.57954e-139;8.4155e-142;1.52932e-144;3.35304e-147;8.88184e-150;2.84645e-152;1.10528e-154;5.20767e-157;2.9818e-159;2.07799e-161;0.02914;1.74924e-05;5.49031e-06
265;25331.2;0.5;3.46175e+24;1.11049e+19;4.16248e+13;1.82331e+08;933.503;0.00558732;3.91042e-08;3.20103e-13;3.06569e-18;3.43622e-23;4.50922e-28;6.93039e-33;1.24805e-37;2.63461e-42;6.52261e-47;1.89483e-51;6.46243e-56;2.5891e-60;1.21925e-64;6.75313e-69;4.40223e-73;3.37988e-77;3.0585e-81;3.26454e-85;4.1133e-89;6.12306e-93;1.07778e-96;2.24521e-100;5.54052e-104;1.62115e-107;5.62988e-111;2.32284e-114;1.13982e-117;6.6591e-121;4.63701e-124;3.85299e-127;3.82475e-130;4.54122e-133;6.45717e-136;1.10093e-138;2.25365e-141;5.54624e-144;1.64318e-146;5.86875e-149;2.53046e-151;1.31909e-153;8.32558e-156;6.372e-158;0.0294269;1.76598e-05;5.6228e-06
270;25331.2;0.5;3.39764e+24;1.37764e+19;6.50811e+13;3.58257e+08;2298.41;0.0171884;1.49871e-07;1.524e-12;1.80786e-17;2.50261e-22;4.04409e-27;7.63155e-32;1.68247e-36;4.33527e-41;1.30624e-45;4.60455e-50;1.89993e-54;9.1817e-59;5.19993e-63;3.4533e-67;2.69103e-71;2.46233e-75;2.64746e-79;3.3473e-83;4.98055e-87;8.72831e-91;1.80309e-94;4.39458e-98;1.2648e-101;4.30261e-105;1.73169e-108;8.25401e-112;4.66405e-115;3.12767e-118;2.49178e-121;2.3611e-124;2.664e-127;3.58326e-130;5.75272e-133;1.10371e-135;2.53382e-138;6.96949e-141;2.29989e-143;9.11771e-146;4.34853e-148;2.49858e-150;1.7321e-152;1.45084e-154;0.0297111;1.78256e-05;5.75541e-06
275;25331.2;0.5;3.33586e+24;1.69513e+19;1.00081e+14;6.86619e+08;5474.72;0.0507427;5.46824e-07;6.8532e-12;9.99154e-17;1.69512e-21;3.34772e-26;7.69902e-31;2.0627e-35;6.44081e-40;2.34502e-44;9.96029e-49;4.93788e-53;2.85887e-57;1.93413e-61;1.52997e-65;1.416e-69;1.53433e-73;1.94786e-77;2.89933e-81;5.06372e-85;1.03853e-88;2.50326e-92;7.09738e-96;2.36909e-99;9.31864e-103;4.32337e-106;2.36818e-109;1.53308e-112;1.17415e-115;1.06501e-118;1.14533e-121;1.46198e-124;2.21763e-127;4.00213e-130;8.60347e-133;2.20586e-135;6.75396e-138;2.47276e-140;1.084e-142;5.69767e-145;3.59574e-147;2.72849e-149;2.49307e-151;0.0299927;1.79899e-05;5.88813e-06
280;25331.3;0.5;3.27629e+24;2.06972e+19;1.51508e+14;1.2853e+09;12638.5;0.144072;1.90441e-06;2.91972e-11;5.19328e-16;1.07201e-20;2.56893e-25;7.14934e-30;2.31159e-34;8.68699e-39;3.79612e-43;1.9299e-47;1.14202e-51;7.87035e-56;6.3204e-60;5.91817e-64;6.46542e-68;8.2463e-72;1.22878e-75;2.14072e-79;4.36351e-83;1.04146e-86;2.91296e-90;9.55595e-94;3.67991e-97;1.66501e-100;8.8596e-104;5.54939e-107;4.09581e-110;3.56565e-113;3.66518e-116;4.45327e-119;6.40279e-122;1.09058e-124;2.2032e-127;5.28532e-130;1.50746e-132;5.11822e-135;2.07133e-137;1.00048e-139;5.77533e-142;3.9898e-144;3.30325e-146;3.28221e-148;0.0302716;1.81527e-05;6.02093e-06
285;25331.2;0.5;3.2188e+24;2.50867e+19;2.25976e+14;2.35291e+09;28323.1;0.39423;6.34633e-06;1.18186e-10;2.54682e-15;6.3526e-20;1.83471e-24;6.13764e-29;2.37916e-33;1.06909e-37;5.57147e-42;3.36894e-46;2.36486e-50;1.92814e-54;1.82699e-58;2.01305e-62;2.58086e-66;3.85256e-70;6.70043e-74;1.35873e-77;3.21483e-81;8.88205e-85;2.86776e-88;1.08294e-91;4.7871e-95;2.47928e-98;1.50578e-101;1.07347e-104;8.99142e-108;8.85757e-111;1.02729e-113;1.40419e-116;2.26454e-119;4.31364e-122;9.71654e-125;2.59116e-127;8.19058e-130;3.0726e-132;1.36967e-134;7.26454e-137;4.5904e-139;3.46044e-141;3.11636e-143;3.35745e-145;0.0305479;1.83141e-05;6.15381e-06
290;25331.3;0.5;3.1633e+24;3.0197e+19;3.32331e+14;4.21715e+09;61712.5;1.04163;2.02827e-05;4.55745e-10;1.18199e-14;3.53938e-19;1.22408e-23;4.89112e-28;2.25887e-32;1.20625e-36;7.45141e-41;5.32714e-45;4.40983e-49;4.22911e-53;4.70127e-57;6.06141e-61;9.06962e-65;1.57594e-68;3.1821e-72;7.47163e-76;2.04154e-79;6.49635e-83;2.40929e-86;1.04224e-89;5.26345e-93;3.10581e-96;2.14323e-99;1.73123e-102;1.63849e-105;1.81873e-108;2.37007e-111;3.62974e-114;6.53998e-117;1.38784e-119;3.47257e-122;1.02568e-124;3.58047e-127;1.47896e-129;7.23768e-132;4.20166e-134;2.89724e-136;2.37609e-138;2.32084e-140;2.70354e-142;0.0308219;1.8474e-05;6.28674e-06
295;25331.3;0.5;3.10968e+24;3.61099e+19;4.82253e+14;7.40824e+09;130922;2.66221;6.23015e-05;1.67834e-09;5.20597e-14;1.8599e-18;7.65566e-23;3.63188e-27;1.98655e-31;1.25331e-35;9.12434e-40;7.66875e-44;7.44457e-48;8.35163e-52;1.08332e-55;1.6257e-59;2.82413e-63;5.68284e-67;1.32545e-70;3.58574e-74;1.12595e-77;4.10683e-81;1.7413e-84;8.58952e-88;4.93342e-91;3.30204e-94;2.57783e-97;2.34941e-100;2.50209e-103;3.11677e-106;4.54566e-109;7.77001e-112;1.55825e-114;3.67035e-117;1.01652e-119;3.314e-122;1.27328e-124;5.77228e-127;3.09136e-129;1.95827e-131;1.46916e-133;1.30709e-135;1.3809e-137;1.7347e-139;0.0310934;1.86326e-05;6.41972e-06
300;25331.2;0.5;3.05785e+24;4.29119e+19;6.90979e+14;1.27682e+10;270795;6.59276;0.00018429;5.91621e-09;2.18175e-13;9.24506e-18;4.50292e-22;2.52178e-26;1.62446e-30;1.20412e-34;1.02749e-38;1.00977e-42;1.14346e-46;1.49275e-50;2.24778e-54;3.90631e-58;7.83939e-62;1.81789e-65;4.8742e-69;1.5121e-72;5.43132e-76;2.26044e-79;1.09087e-82;6.10916e-86;3.97351e-89;3.0041e-92;2.64228e-95;2.70617e-98;3.2303e-101;4.49836e-104;7.31501e-107;1.39046e-109;3.09269e-112;8.05762e-115;2.46174e-117;8.82928e-120;3.72181e-122;1.84602e-124;1.07868e-126;7.43453e-129;6.05151e-131;5.82479e-133;6.63851e-135;8.97046e-137;0.0313625;1.87898e-05;6.55274e-06
305;25331.3;0.5;3.00771e+24;5.06935e+19;9.78173e+14;2.16111e+10;546765;15.8438;0.000525949;2.00055e-08;8.72139e-13;4.35891e-17;2.49837e-21;1.64275e-25;1.23959e-29;1.07385e-33;1.06845e-37;1.22152e-41;1.60541e-45;2.42676e-49;4.22137e-53;8.45486e-57;1.9509e-60;5.18927e-64;1.59219e-67;5.63878e-71;2.30664e-74;1.09066e-77;5.96534e-81;3.77705e-84;2.77069e-87;2.35668e-90;2.32626e-93;2.66713e-96;3.55511e-99;5.51426e-102;9.96245e-105;2.09855e-107;5.15923e-110;1.48189e-112;4.9783e-115;1.95818e-117;9.02856e-120;4.88517e-122;3.10561e-124;2.32244e-126;2.04554e-128;2.12463e-130;2.60573e-132;3.77848e-134;0.0316294;1.89458e-05;6.68578e-06
310;25331.2;0.5;2.95919e+24;5.95494e+19;1.36893e+15;3.59531e+10;1.07895e+06;37.0045;0.0014507;6.50235e-08;3.33303e-12;1.95436e-16;1.31129e-20;1.00709e-24;8.8565e-29;8.92177e-33;1.02994e-36;1.36312e-40;2.0693e-44;3.60484e-48;7.21027e-52;1.65674e-55;4.37566e-59;1.32916e-62;4.64652e-66;1.87059e-69;8.67803e-73;4.64263e-76;2.86631e-79;2.04376e-82;1.68431e-85;1.60567e-88;1.77211e-91;2.26625e-94;3.36116e-97;5.78677e-100;1.1576e-102;2.69327e-105;7.29511e-108;2.30282e-110;8.48054e-113;3.64744e-115;1.83415e-117;1.07959e-119;7.44657e-122;6.02626e-124;5.72872e-126;6.40509e-128;8.43335e-130;1.30931e-131;0.0318941;1.91004e-05;6.81883e-06
315;25331.2;0.5;2.91221e+24;6.95779e+19;1.89497e+15;5.8839e+10;2.08315e+06;84.1091;0.00387359;2.03531e-07;1.22039e-11;8.35286e-16;6.5279e-20;5.8271e-24;5.94326e-28;6.92875e-32;9.23673e-36;1.40864e-39;2.45869e-43;4.91397e-47;1.12515e-50;2.95305e-54;8.88908e-58;3.0706e-61;1.21798e-64;5.55111e-68;2.90895e-71;1.75392e-74;1.21762e-77;9.74025e-81;8.98495e-84;9.56527e-87;1.17618e-89;1.6719e-92;2.74976e-95;5.23741e-98;1.15632e-100;2.96208e-103;8.81251e-106;3.04806e-108;1.22693e-110;5.75368e-113;3.14686e-115;2.00955e-117;1.50005e-119;1.31039e-121;1.34124e-123;1.61046e-125;2.2713e-127;3.7673e-129;0.0321566;1.92539e-05;6.95188e-06
320;25331.2;0.5;2.86669e+24;8.08807e+19;2.59598e+15;9.47985e+10;3.93916e+06;186.286;0.0100279;6.14603e-07;4.28976e-11;3.4107e-15;3.08997e-19;3.19083e-23;3.75701e-27;5.04582e-31;7.73293e-35;1.35289e-38;2.70325e-42;6.17186e-46;1.61092e-49;4.80934e-53;1.64321e-56;6.42907e-60;2.88212e-63;1.48136e-66;8.7353e-70;5.9137e-73;4.59954e-76;4.11302e-79;4.23184e-82;5.01373e-85;6.84555e-88;1.07804e-90;1.95983e-93;4.11663e-96;1.00001e-98;2.812e-101;9.16209e-104;3.46236e-106;1.51912e-108;7.74656e-111;4.59606e-113;3.17615e-115;2.55941e-117;2.40771e-119;2.64729e-121;3.40607e-123;5.13446e-125;9.07961e-127;0.0324169;1.94061e-05;7.08493e-06
325;25331.3;0.5;2.82257e+24;9.35626e+19;3.5212e+15;1.50473e+11;7.30243e+06;402.518;0.0252054;1.79344e-06;1.45033e-10;1.33336e-14;1.39398e-18;1.65779e-22;2.24345e-26;3.45599e-30;6.06277e-34;1.21169e-37;2.76011e-41;7.16935e-45;2.12454e-48;7.18635e-52;2.77616e-55;1.22553e-58;6.1859e-62;3.57233e-65;2.36184e-68;1.78893e-71;1.55339e-74;1.54749e-77;1.76995e-80;2.32602e-83;3.51507e-86;6.11338e-89;1.22468e-91;2.82841e-94;7.53753e-97;2.31999e-99;8.25518e-102;3.39919e-104;1.62132e-106;8.96715e-109;5.7569e-111;4.29479e-113;3.72729e-115;3.76733e-117;4.43983e-119;6.10808e-121;9.82139e-123;1.84802e-124;0.0326752;1.95571e-05;7.21796e-06
330;25331.2;0.5;2.77979e+24;1.07731e+20;4.73115e+15;2.3547e+11;1.32833e+07;849.474;0.061595;5.06504e-06;4.72461e-10;5.00042e-14;6.00661e-18;8.19159e-22;1.26873e-25;2.23249e-29;4.46473e-33;1.01523e-36;2.62597e-40;7.72979e-44;2.59066e-47;9.89102e-51;4.30419e-54;2.13602e-57;1.20959e-60;7.82084e-64;5.77737e-67;4.87928e-70;4.7144e-73;5.21499e-76;6.60931e-79;9.6043e-82;1.60149e-84;3.06679e-87;6.75009e-90;1.70913e-92;4.98271e-95;1.67409e-97;6.48817e-100;2.90344e-102;1.50169e-104;8.98601e-107;6.22759e-109;5.00385e-111;4.6665e-113;5.05667e-115;6.37411e-117;9.35754e-119;1.6018e-120;3.20099e-122;0.0329315;1.97069e-05;7.35095e-06
335;25331.2;0.5;2.73828e+24;1.23496e+20;6.29961e+15;3.63503e+11;2.37297e+07;1752.81;0.146526;1.38651e-05;1.48545e-09;1.80232e-13;2.47723e-17;3.8583e-21;6.81182e-25;1.36371e-28;3.09696e-32;7.98147e-36;2.33533e-39;7.76122e-43;2.93113e-46;1.25859e-49;6.14756e-53;3.4177e-56;2.16386e-59;1.56116e-62;1.28429e-65;1.20548e-68;1.2919e-71;1.5819e-74;2.21474e-77;3.54801e-80;6.50886e-83;1.36845e-85;3.30003e-88;9.1356e-91;2.90582e-93;1.06293e-95;4.47549e-98;2.17117e-100;1.21475e-102;7.84606e-105;5.85643e-107;5.05691e-109;5.0568e-111;5.86245e-113;7.88832e-115;1.23336e-116;2.24337e-118;4.7527e-120;0.0331858;1.98557e-05;7.48392e-06
340;25331.2;0.5;2.698e+24;1.4097e+20;8.31589e+15;5.53908e+11;4.16647e+07;3539.72;0.339717;3.68384e-05;4.51461e-09;6.25436e-13;9.7974e-17;1.73594e-20;3.48012e-24;7.89664e-28;2.02881e-31;5.90427e-35;1.94715e-38;7.28003e-42;3.08727e-45;1.48573e-48;8.11808e-52;5.03909e-55;3.55536e-58;2.85302e-61;2.60547e-64;2.70959e-67;3.21107e-70;4.33933e-73;6.69166e-76;1.17843e-78;2.37174e-81;5.45964e-84;1.43862e-86;4.34292e-89;1.50328e-91;5.97186e-94;2.72511e-96;1.42978e-98;8.6334e-101;6.00551e-103;4.81738e-105;4.4608e-107;4.77326e-109;5.90862e-111;8.47047e-113;1.40789e-114;2.71627e-116;6.09016e-118;0.0334382;2.00033e-05;7.61684e-06
345;25331.2;0.5;2.65887e+24;1.60265e+20;1.08872e+16;8.33628e+11;7.19559e+07;7002.68;0.768497;9.51234e-05;1.3283e-08;2.09305e-12;3.72266e-16;7.47561e-20;1.69551e-23;4.34473e-27;1.25833e-30;4.12065e-34;1.52637e-37;6.39829e-41;3.03657e-44;1.63241e-47;9.94547e-51;6.87074e-54;5.38528e-57;4.79174e-60;4.8431e-63;5.56383e-66;7.26991e-69;1.08115e-71;1.83125e-74;3.53538e-77;7.78528e-80;1.95705e-82;5.62037e-85;1.84554e-87;6.93497e-90;2.98476e-92;1.47268e-94;8.33754e-97;5.4214e-99;4.05275e-101;3.48645e-103;3.45506e-105;3.94836e-107;5.20871e-109;7.94091e-111;1.40062e-112;2.86135e-114;6.77847e-116;0.0336887;2.01499e-05;7.74971e-06
350;25331.2;0.5;2.62087e+24;1.81497e+20;1.41412e+16;1.23978e+12;1.22319e+08;13583.2;1.69804;0.000239008;3.78872e-08;6.76545e-12;1.36126e-15;3.08711e-19;7.89346e-23;2.27633e-26;7.40647e-30;2.71998e-33;1.12792e-36;5.28365e-40;2.79727e-43;1.67451e-46;1.13401e-49;8.69254e-53;7.54605e-56;7.42312e-59;8.27957e-62;1.04774e-64;1.50524e-67;2.45673e-70;4.55837e-73;9.62216e-76;2.31244e-78;6.33192e-81;1.97702e-83;7.04449e-86;2.86692e-88;1.33377e-90;7.09961e-93;4.32779e-95;3.024e-97;2.42435e-99;2.23221e-101;2.36284e-103;2.87832e-105;4.0393e-107;6.53733e-109;1.22152e-110;2.6381e-112;6.59284e-114;0.0339374;2.02953e-05;7.88251e-06
355;25331.3;0.5;2.58393e+24;2.04781e+20;1.82294e+16;1.82294e+12;2.04806e+08;25855.3;3.66831;0.000585029;1.04901e-07;2.11531e-11;4.79821e-15;1.22467e-18;3.51828e-22;1.13804e-25;4.14625e-29;1.70213e-32;7.87664e-36;4.11045e-39;2.4201e-42;1.60835e-45;1.2071e-48;1.02366e-51;9.81402e-55;1.06431e-57;1.3064e-60;1.81608e-63;2.86104e-66;5.11132e-69;1.03623e-71;2.38563e-74;6.24153e-77;1.85716e-79;6.28945e-82;2.42623e-84;1.06701e-86;5.35406e-89;3.06804e-91;2.00951e-93;1.5058e-95;1.29212e-97;1.27091e-99;1.43429e-101;1.8591e-103;2.77055e-105;4.75209e-107;9.39138e-109;2.14082e-110;5.63543e-112;0.0341843;2.04398e-05;8.01526e-06
360;25331.3;0.5;2.54801e+24;2.30234e+20;2.33297e+16;2.65133e+12;3.37978e+08;48333.1;7.75544;0.00139655;2.82288e-07;6.40638e-11;1.6328e-14;4.67496e-18;1.50411e-21;5.43976e-25;2.21226e-28;1.01206e-31;5.21041e-35;3.02002e-38;1.97159e-41;1.45042e-44;1.20298e-47;1.12545e-50;1.18834e-53;1.4169e-56;1.90887e-59;2.90747e-62;5.00992e-65;9.7725e-68;2.1594e-70;5.409e-73;1.53699e-75;4.95812e-78;1.81715e-80;7.5724e-83;3.59088e-85;1.93934e-87;1.1939e-89;8.38547e-92;6.72547e-94;6.16537e-96;6.46622e-98;7.76638e-100;1.0693e-101;1.6894e-103;3.06602e-105;6.39865e-107;1.53726e-108;4.25632e-110;0.0344294;2.05832e-05;8.14793e-06
365;25331.2;0.5;2.51308e+24;2.57971e+20;2.96502e+16;3.81606e+12;5.50034e+08;88799.9;16.0604;0.00325464;7.3917e-07;1.88185e-10;5.37197e-14;1.71994e-17;6.17813e-21;2.49061e-24;1.12722e-27;5.72968e-31;3.2722e-34;2.10048e-37;1.5162e-40;1.23128e-43;1.12546e-46;1.15849e-49;1.34362e-52;1.75681e-55;2.5911e-58;4.31337e-61;8.10945e-64;1.72301e-66;4.13993e-69;1.12567e-71;3.46614e-74;1.20954e-76;4.787e-79;2.15036e-81;1.09727e-83;6.36547e-86;4.20173e-88;3.15854e-90;2.7064e-92;2.64571e-94;2.95357e-96;3.76897e-98;5.50297e-100;9.20254e-102;1.76442e-103;3.88271e-105;9.81695e-107;2.85497e-108;0.0346727;2.07257e-05;8.28052e-06
370;25331.2;0.5;2.47908e+24;2.88109e+20;3.74326e+16;5.43765e+12;8.83272e+08;160457;32.6047;0.00741199;1.88546e-06;5.36817e-10;1.71109e-13;6.10771e-17;2.44214e-20;1.09419e-23;5.49527e-27;3.09472e-30;1.95506e-33;1.38606e-36;1.10325e-39;9.8636e-43;9.91002e-46;1.11946e-48;1.42254e-51;2.0346e-54;3.27717e-57;5.94813e-60;1.21728e-62;2.81063e-65;7.32666e-68;2.15771e-70;7.18404e-73;2.70613e-75;1.15414e-77;5.57738e-80;3.05639e-82;1.90085e-84;1.3428e-86;1.07838e-88;9.85392e-91;1.02546e-92;1.21648e-94;1.64656e-96;2.54541e-98;4.49861e-100;9.09868e-102;2.10819e-103;5.6019e-105;1.70892e-106;0.0349144;2.08672e-05;8.41303e-06
375;25331.2;0.5;2.44599e+24;3.20763e+20;4.69563e+16;7.6741e+12;1.40034e+09;285349;64.9417;0.0165104;4.68993e-06;1.48885e-09;5.28345e-13;2.09647e-16;9.30441e-20;4.62017e-23;2.5677e-26;1.59772e-29;1.11352e-32;8.69584e-36;7.61247e-39;7.47371e-42;8.23281e-45;1.01807e-47;1.41398e-50;2.20692e-53;3.87299e-56;7.64675e-59;1.69957e-61;4.25507e-64;1.20077e-66;3.82203e-69;1.37311e-71;5.57193e-74;2.55574e-76;1.32607e-78;7.78922e-81;5.18382e-83;3.91194e-85;3.35033e-87;3.25923e-89;3.60465e-91;4.53655e-93;6.50297e-95;1.06276e-96;1.9821e-98;4.22292e-100;1.02884e-101;2.86932e-103;9.1701e-105;0.0351544;2.10077e-05;8.54545e-06
380;25331.2;0.5;2.41377e+24;3.56047e+20;5.85425e+16;1.07307e+13;2.19296e+09;499731;127.004;0.0360038;1.13874e-05;4.01918e-09;1.58343e-12;6.96507e-16;3.4217e-19;1.87796e-22;1.15186e-25;7.89849e-29;6.05729e-32;5.1973e-35;4.99144e-38;5.36803e-41;6.46767e-44;8.73446e-47;1.32282e-49;2.24788e-52;4.28837e-55;9.18986e-58;2.21351e-60;5.99623e-63;1.82801e-65;6.27579e-68;2.42798e-70;1.05929e-72;5.21549e-75;2.90008e-77;1.82261e-79;1.29567e-81;1.0427e-83;9.50729e-86;9.8301e-88;1.15357e-89;1.53784e-91;2.33106e-93;4.02149e-95;7.9037e-97;1.77138e-98;4.53182e-100;1.32483e-101;4.43028e-103;0.0353928;2.11473e-05;8.67777e-06
385;25331.2;0.5;2.38238e+24;3.94074e+20;7.2558e+16;1.48721e+13;3.39384e+09;862383;244.043;0.0769256;2.70146e-05;1.05718e-08;4.61132e-12;2.24256e-15;1.21627e-18;7.35901e-22;4.96881e-25;3.74528e-28;3.15266e-31;2.96484e-34;3.11629e-37;3.6625e-40;4.81527e-43;7.08558e-46;1.16751e-48;2.15528e-51;4.46006e-54;1.03519e-56;2.69646e-59;7.88736e-62;2.59242e-64;9.58074e-67;3.98388e-69;1.86522e-71;9.83964e-74;5.853e-76;3.92877e-78;2.9782e-80;2.55164e-82;2.47293e-84;2.7133e-86;3.37332e-88;4.75636e-90;7.61283e-92;1.38445e-93;2.86341e-95;6.74199e-97;1.80894e-98;5.5365e-100;1.93496e-101;0.0356296;2.12859e-05;8.80999e-06
